epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.12419616140817341,0.2700726612166908,0.30130727178967476,0.1488594150564548,0.20420926346643395,0.7919421192475342,0.6745810498590994,34.34134163691738,0.5641182065010071,0.017310252995971304,95,0.19475392997264862,0.3848950439320202,"[{'threshold': 0.1, 'micro_f1': 0.09107917678436368}, {'threshold': 0.2, 'micro_f1': 0.09155825961653925}, {'threshold': 0.3, 'micro_f1': 0.09974316574605073}, {'threshold': 0.4, 'micro_f1': 0.13535970551361734}, {'threshold': 0.5, 'micro_f1': 0.23006025726862206}, {'threshold': 0.6, 'micro_f1': 0.24968855668268375}, {'threshold': 0.7, 'micro_f1': 0.09023811051922212}, {'threshold': 0.8, 'micro_f1': 0.006371071889797675}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.057816295168901743,0.3414129378189874,0.2767353463463709,0.18936064651478124,0.18244135224399513,0.7945588453260122,0.6751731765975083,34.34110592884852,0.5772923231124878,0.00620278330019057,95,0.12908969819545746,0.27870536483978997,"[{'threshold': 0.1, 'micro_f1': 0.09183508226454204}, {'threshold': 0.2, 'micro_f1': 0.10435724725819476}, {'threshold': 0.3, 'micro_f1': 0.15000850826849002}, {'threshold': 0.4, 'micro_f1': 0.22463740770091953}, {'threshold': 0.5, 'micro_f1': 0.3045677031500701}, {'threshold': 0.6, 'micro_f1': 0.3231631160118474}, {'threshold': 0.7, 'micro_f1': 0.061267018616282296}, {'threshold': 0.8, 'micro_f1': 0.0006923409779316312}, {'threshold': 0.9, 'micro_f1': 0.0}]"
3,0.03668784895225575,0.3963643395856602,0.26975134059885486,0.25835491875601213,0.18100057054652685,0.7997297415436901,0.6416694376592579,33.476267735597595,0.6220545172691345,0.01025641025639821,95,0.09692158550024033,0.20953286216906214,"[{'threshold': 0.1, 'micro_f1': 0.09686566239509714}, {'threshold': 0.2, 'micro_f1': 0.14474509452558015}, {'threshold': 0.3, 'micro_f1': 0.21244685876239963}, {'threshold': 0.4, 'micro_f1': 0.2889694458829622}, {'threshold': 0.5, 'micro_f1': 0.35445997953914354}, {'threshold': 0.6, 'micro_f1': 0.3910781728782156}, {'threshold': 0.7, 'micro_f1': 0.2810670136629798}, {'threshold': 0.8, 'micro_f1': 0.05071365919783111}, {'threshold': 0.9, 'micro_f1': 0.0}]"
4,0.027195563049692856,0.31846684220484334,0.3069077702573294,0.17906375843214728,0.21856809201014374,0.8030022808157279,0.6387668023150372,34.38820112766509,0.5554602742195129,0.05928853754930963,95,0.10195697098970413,0.2081233565499276,"[{'threshold': 0.1, 'micro_f1': 0.10385840707964601}, {'threshold': 0.2, 'micro_f1': 0.15677202590310726}, {'threshold': 0.3, 'micro_f1': 0.21900540241030614}, {'threshold': 0.4, 'micro_f1': 0.27651225114854516}, {'threshold': 0.5, 'micro_f1': 0.3085576183675711}, {'threshold': 0.6, 'micro_f1': 0.28754453050952705}, {'threshold': 0.7, 'micro_f1': 0.1486996644295302}, {'threshold': 0.8, 'micro_f1': 0.037951807228915654}, {'threshold': 0.9, 'micro_f1': 0.0019127108328986261}]"
5,0.02357081178771822,0.3723167306880651,0.31016051367055647,0.23345604818835317,0.23463538588562213,0.8106309993076577,0.6250809002092463,34.600511812733714,0.5811919569969177,0.22429906542028924,95,0.08656816929578781,0.1755746999917737,"[{'threshold': 0.1, 'micro_f1': 0.11739130434782609}, {'threshold': 0.2, 'micro_f1': 0.18245454286771193}, {'threshold': 0.3, 'micro_f1': 0.24789030969302478}, {'threshold': 0.4, 'micro_f1': 0.3052731660937614}, {'threshold': 0.5, 'micro_f1': 0.34864202421331486}, {'threshold': 0.6, 'micro_f1': 0.36876847968094617}, {'threshold': 0.7, 'micro_f1': 0.28018211314040503}, {'threshold': 0.8, 'micro_f1': 0.050723556616440395}, {'threshold': 0.9, 'micro_f1': 0.0}]"
6,0.01589627900209866,0.4065204944254467,0.3168559648886507,0.2670447533661131,0.23881950352384565,0.8148216835205246,0.5988183553443415,33.82623144426978,0.5488405823707581,0.12191103789111188,95,0.07020476460456848,0.13973957434057463,"[{'threshold': 0.1, 'micro_f1': 0.1351418036269927}, {'threshold': 0.2, 'micro_f1': 0.22037182754530402}, {'threshold': 0.3, 'micro_f1': 0.288903435889689}, {'threshold': 0.4, 'micro_f1': 0.361184150874966}, {'threshold': 0.5, 'micro_f1': 0.3990635059994147}, {'threshold': 0.6, 'micro_f1': 0.3777867203219316}, {'threshold': 0.7, 'micro_f1': 0.24382553862322648}, {'threshold': 0.8, 'micro_f1': 0.05843844802810154}, {'threshold': 0.9, 'micro_f1': 0.0}]"
7,0.01349783893674612,0.41153596889127203,0.2521442180434927,0.3091978881453973,0.17670175715103548,0.8148561050119143,0.5634484962496463,33.51538422374645,0.6088271737098694,0.03686150605576558,95,0.06548590213060379,0.12526126498438775,"[{'threshold': 0.1, 'micro_f1': 0.14931683344005803}, {'threshold': 0.2, 'micro_f1': 0.23851545957888923}, {'threshold': 0.3, 'micro_f1': 0.31021663889244966}, {'threshold': 0.4, 'micro_f1': 0.3729222455429302}, {'threshold': 0.5, 'micro_f1': 0.40455197241968455}, {'threshold': 0.6, 'micro_f1': 0.4089060834550551}, {'threshold': 0.7, 'micro_f1': 0.35497376649530976}, {'threshold': 0.8, 'micro_f1': 0.16569598136284214}, {'threshold': 0.9, 'micro_f1': 0.0015616866215512751}]"
8,0.010533016287770711,0.4184956173128359,0.2890277937988995,0.33217139552353203,0.19129162227926813,0.8178744411891212,0.6401483190558962,31.303205170021222,0.5030202865600586,0.03649635036491075,95,0.06114920601248741,0.11587292538497193,"[{'threshold': 0.1, 'micro_f1': 0.1532047941636269}, {'threshold': 0.2, 'micro_f1': 0.2458816846547107}, {'threshold': 0.3, 'micro_f1': 0.32138868752571464}, {'threshold': 0.4, 'micro_f1': 0.3813223565731927}, {'threshold': 0.5, 'micro_f1': 0.41677614957049014}, {'threshold': 0.6, 'micro_f1': 0.40737650933040614}, {'threshold': 0.7, 'micro_f1': 0.3315376507787797}, {'threshold': 0.8, 'micro_f1': 0.17088467497970927}, {'threshold': 0.9, 'micro_f1': 0.020911895783339043}]"
9,0.010667694585495874,0.4125435086687367,0.2698735997721191,0.2883184166081516,0.1836398539252946,0.8253439421467501,0.6041775534582895,33.45464780554773,0.5210300087928772,0.03621001810494826,95,0.06404539197683334,0.1196454596552806,"[{'threshold': 0.1, 'micro_f1': 0.15875969995873218}, {'threshold': 0.2, 'micro_f1': 0.24999321187107987}, {'threshold': 0.3, 'micro_f1': 0.3215888943377721}, {'threshold': 0.4, 'micro_f1': 0.37640682600522446}, {'threshold': 0.5, 'micro_f1': 0.4074222482507783}, {'threshold': 0.6, 'micro_f1': 0.39293189502495574}, {'threshold': 0.7, 'micro_f1': 0.3137797160027655}, {'threshold': 0.8, 'micro_f1': 0.12908904210063077}, {'threshold': 0.9, 'micro_f1': 0.004163052905464006}]"
10,0.010417335965719662,0.4505592841158419,0.2612931533378792,0.37599646898847616,0.1852388928278348,0.8316558792395786,0.5851998745205695,31.779949380152726,0.5411749482154846,0.00997658556448097,95,0.05499209836125374,0.09336317297064195,"[{'threshold': 0.1, 'micro_f1': 0.19489846458642893}, {'threshold': 0.2, 'micro_f1': 0.28433259314088327}, {'threshold': 0.3, 'micro_f1': 0.35982986975780684}, {'threshold': 0.4, 'micro_f1': 0.4124786230484912}, {'threshold': 0.5, 'micro_f1': 0.44385778448246305}, {'threshold': 0.6, 'micro_f1': 0.4361132364192808}, {'threshold': 0.7, 'micro_f1': 0.38609475165476626}, {'threshold': 0.8, 'micro_f1': 0.29264137343555463}, {'threshold': 0.9, 'micro_f1': 0.08248102936324644}]"
