epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.13316292237294347,0.040752084396511366,0.6077877283096313,0.017840777173520377,979,0.14372216165065765,0.35365659158857,"[{'threshold': 0.1, 'micro_f1': 0.010041146462449297}, {'threshold': 0.2, 'micro_f1': 0.01092767106762639}, {'threshold': 0.3, 'micro_f1': 0.01344877606366583}, {'threshold': 0.4, 'micro_f1': 0.02050705644994173}, {'threshold': 0.5, 'micro_f1': 0.03237978754728092}, {'threshold': 0.6, 'micro_f1': 0.03856502242152467}, {'threshold': 0.7, 'micro_f1': 0.020390070921985814}, {'threshold': 0.8, 'micro_f1': 0.0}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.06785907839473924,0.07859327217078854,0.7201908826828003,0.24454148471566417,979,0.11052239686250687,0.29850653429757823,"[{'threshold': 0.1, 'micro_f1': 0.010208741538662821}, {'threshold': 0.2, 'micro_f1': 0.011792024676429685}, {'threshold': 0.3, 'micro_f1': 0.01807889185271321}, {'threshold': 0.4, 'micro_f1': 0.03125401625649486}, {'threshold': 0.5, 'micro_f1': 0.04427650425405316}, {'threshold': 0.6, 'micro_f1': 0.06535509352410761}, {'threshold': 0.7, 'micro_f1': 0.07375079063883618}, {'threshold': 0.8, 'micro_f1': 0.030709736123748856}, {'threshold': 0.9, 'micro_f1': 0.0038364704471885855}]"
3,0.048352152618922686,0.06203003421866241,0.6322641372680664,0.11584490186655194,979,0.0869961753487587,0.24190869792223446,"[{'threshold': 0.1, 'micro_f1': 0.012103266318753587}, {'threshold': 0.2, 'micro_f1': 0.01748909359738749}, {'threshold': 0.3, 'micro_f1': 0.026131381109533038}, {'threshold': 0.4, 'micro_f1': 0.038827967024420595}, {'threshold': 0.5, 'micro_f1': 0.05151883353584447}, {'threshold': 0.6, 'micro_f1': 0.060511264890826935}, {'threshold': 0.7, 'micro_f1': 0.05086663347965787}, {'threshold': 0.8, 'micro_f1': 0.010413537598878541}, {'threshold': 0.9, 'micro_f1': 0.0}]"
4,0.03585731806723695,0.0804218852997433,0.519636869430542,0.17162276975311935,979,0.05598471686244011,0.17760163390976447,"[{'threshold': 0.1, 'micro_f1': 0.014802917296744668}, {'threshold': 0.2, 'micro_f1': 0.02438151761004304}, {'threshold': 0.3, 'micro_f1': 0.04022517490926236}, {'threshold': 0.4, 'micro_f1': 0.05986002655444787}, {'threshold': 0.5, 'micro_f1': 0.07799795619140712}, {'threshold': 0.6, 'micro_f1': 0.06978608934067924}, {'threshold': 0.7, 'micro_f1': 0.05866894823687587}, {'threshold': 0.8, 'micro_f1': 0.01917954182205647}, {'threshold': 0.9, 'micro_f1': 0.0}]"
5,0.03236607632746822,0.07756319673369032,0.6814602613449097,0.11166007905100545,979,0.06502097100019455,0.2011418979432976,"[{'threshold': 0.1, 'micro_f1': 0.012150085634864069}, {'threshold': 0.2, 'micro_f1': 0.020663015104190243}, {'threshold': 0.3, 'micro_f1': 0.03396463008604661}, {'threshold': 0.4, 'micro_f1': 0.05061867266591676}, {'threshold': 0.5, 'micro_f1': 0.06217508837596174}, {'threshold': 0.6, 'micro_f1': 0.06854481955762515}, {'threshold': 0.7, 'micro_f1': 0.07351404511647919}, {'threshold': 0.8, 'micro_f1': 0.0012872774082814844}, {'threshold': 0.9, 'micro_f1': 0.0}]"
6,0.02188992495403478,0.14410905550098885,0.7264841198921204,0.42042042042006483,979,0.053223300725221634,0.1698189582070487,"[{'threshold': 0.1, 'micro_f1': 0.015138638216338261}, {'threshold': 0.2, 'micro_f1': 0.026065075921908893}, {'threshold': 0.3, 'micro_f1': 0.04005381255294059}, {'threshold': 0.4, 'micro_f1': 0.05604324925687069}, {'threshold': 0.5, 'micro_f1': 0.0761813672609184}, {'threshold': 0.6, 'micro_f1': 0.09273232724384432}, {'threshold': 0.7, 'micro_f1': 0.1428916535813504}, {'threshold': 0.8, 'micro_f1': 0.08816806356808532}, {'threshold': 0.9, 'micro_f1': 0.02649480844969566}]"
7,0.0184094497541848,0.14622006994838976,0.6945186853408813,0.3793584379354355,979,0.03914397209882736,0.13412109082846926,"[{'threshold': 0.1, 'micro_f1': 0.019365108143850517}, {'threshold': 0.2, 'micro_f1': 0.03519998293592707}, {'threshold': 0.3, 'micro_f1': 0.05469339666059167}, {'threshold': 0.4, 'micro_f1': 0.08067092651757188}, {'threshold': 0.5, 'micro_f1': 0.10932406334492081}, {'threshold': 0.6, 'micro_f1': 0.13245209960611523}, {'threshold': 0.7, 'micro_f1': 0.1434057110940445}, {'threshold': 0.8, 'micro_f1': 0.08781461359352476}, {'threshold': 0.9, 'micro_f1': 0.017274472168905947}]"
8,0.018385759937135798,0.14718844581270774,0.6490983963012695,0.42944785276039893,979,0.03902466967701912,0.13603407355815533,"[{'threshold': 0.1, 'micro_f1': 0.018307507695518338}, {'threshold': 0.2, 'micro_f1': 0.03355839707846971}, {'threshold': 0.3, 'micro_f1': 0.05394578214347702}, {'threshold': 0.4, 'micro_f1': 0.08124423221829942}, {'threshold': 0.5, 'micro_f1': 0.10130407647078146}, {'threshold': 0.6, 'micro_f1': 0.1268356834952875}, {'threshold': 0.7, 'micro_f1': 0.13992250895533298}, {'threshold': 0.8, 'micro_f1': 0.1297593664331404}, {'threshold': 0.9, 'micro_f1': 0.046844798180784526}]"
9,0.014814344381815508,0.16687970458693163,0.7224918603897095,0.39712230215788535,979,0.0375928170979023,0.12478769277728818,"[{'threshold': 0.1, 'micro_f1': 0.021157927194239385}, {'threshold': 0.2, 'micro_f1': 0.03659329325193786}, {'threshold': 0.3, 'micro_f1': 0.05479306257710263}, {'threshold': 0.4, 'micro_f1': 0.07843899909244133}, {'threshold': 0.5, 'micro_f1': 0.10589460406858216}, {'threshold': 0.6, 'micro_f1': 0.13231446241674596}, {'threshold': 0.7, 'micro_f1': 0.16388000983525938}, {'threshold': 0.8, 'micro_f1': 0.15119310206536993}, {'threshold': 0.9, 'micro_f1': 0.016297183942480524}]"
10,0.016557941174036576,0.13744921216877615,0.6887767910957336,0.39942112879845837,979,0.04088813066482544,0.13042633711996096,"[{'threshold': 0.1, 'micro_f1': 0.020441326541627506}, {'threshold': 0.2, 'micro_f1': 0.03414921947734211}, {'threshold': 0.3, 'micro_f1': 0.05066264952206739}, {'threshold': 0.4, 'micro_f1': 0.06991960565694501}, {'threshold': 0.5, 'micro_f1': 0.0997746016442354}, {'threshold': 0.6, 'micro_f1': 0.11387626165344017}, {'threshold': 0.7, 'micro_f1': 0.12850278062739592}, {'threshold': 0.8, 'micro_f1': 0.12314841707812951}, {'threshold': 0.9, 'micro_f1': 0.02260828177058543}]"
