epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.6422004403260649,0.03758552004802041,0.8002294301986694,0.009559535333896698,495,0.2660953104496002,0.4937038501400863,"[{'threshold': 0.1, 'micro_f1': 0.011374806909141975}, {'threshold': 0.2, 'micro_f1': 0.011450570060707764}, {'threshold': 0.3, 'micro_f1': 0.01182132724193189}, {'threshold': 0.4, 'micro_f1': 0.012861454722975943}, {'threshold': 0.5, 'micro_f1': 0.013046382707186728}, {'threshold': 0.6, 'micro_f1': 0.015757885744445834}, {'threshold': 0.7, 'micro_f1': 0.01807946302912201}, {'threshold': 0.8, 'micro_f1': 0.03747517485536654}, {'threshold': 0.9, 'micro_f1': 0.005051568090928224}]"
2,0.5380373977164112,0.03442676193527775,0.7753093242645264,0.00821626008009863,495,0.26392218470573425,0.4927274758994807,"[{'threshold': 0.1, 'micro_f1': 0.01137390846461012}, {'threshold': 0.2, 'micro_f1': 0.01144377204915517}, {'threshold': 0.3, 'micro_f1': 0.011935552286069098}, {'threshold': 0.4, 'micro_f1': 0.013163124584629397}, {'threshold': 0.5, 'micro_f1': 0.01460997531313407}, {'threshold': 0.6, 'micro_f1': 0.017394063355184508}, {'threshold': 0.7, 'micro_f1': 0.028769525023908192}, {'threshold': 0.8, 'micro_f1': 0.031928113947041384}, {'threshold': 0.9, 'micro_f1': 0.0}]"
3,0.48779925845918204,0.05113140134928108,0.7796944379806519,0.009360791655491807,495,0.26070064306259155,0.49031797276797207,"[{'threshold': 0.1, 'micro_f1': 0.011374464627822302}, {'threshold': 0.2, 'micro_f1': 0.011448954638696052}, {'threshold': 0.3, 'micro_f1': 0.011973494685479239}, {'threshold': 0.4, 'micro_f1': 0.013442612921973279}, {'threshold': 0.5, 'micro_f1': 0.01650301728546589}, {'threshold': 0.6, 'micro_f1': 0.021928490940635675}, {'threshold': 0.7, 'micro_f1': 0.03680820871083943}, {'threshold': 0.8, 'micro_f1': 0.04567385011257638}, {'threshold': 0.9, 'micro_f1': 0.0008724100327153761}]"
4,0.455668533920611,0.05532381997754611,0.8005200624465942,0.007894334234265839,495,0.25881287455558777,0.48893241901414314,"[{'threshold': 0.1, 'micro_f1': 0.01137373734840972}, {'threshold': 0.2, 'micro_f1': 0.011450405777227229}, {'threshold': 0.3, 'micro_f1': 0.011939093627349446}, {'threshold': 0.4, 'micro_f1': 0.013446290307559403}, {'threshold': 0.5, 'micro_f1': 0.01681095725310205}, {'threshold': 0.6, 'micro_f1': 0.023248264495829795}, {'threshold': 0.7, 'micro_f1': 0.0383806154770988}, {'threshold': 0.8, 'micro_f1': 0.05507183282542446}, {'threshold': 0.9, 'micro_f1': 0.006527415143603132}]"
5,0.43282529222902166,0.07894421115727236,0.8074818849563599,0.007009938029338538,495,0.2531226873397827,0.48326239394949844,"[{'threshold': 0.1, 'micro_f1': 0.0113737943865711}, {'threshold': 0.2, 'micro_f1': 0.011459594440554933}, {'threshold': 0.3, 'micro_f1': 0.011974912251646784}, {'threshold': 0.4, 'micro_f1': 0.013956475719533495}, {'threshold': 0.5, 'micro_f1': 0.01893131095667924}, {'threshold': 0.6, 'micro_f1': 0.026740018778846027}, {'threshold': 0.7, 'micro_f1': 0.04676124928566104}, {'threshold': 0.8, 'micro_f1': 0.07525230364194821}, {'threshold': 0.9, 'micro_f1': 0.022795698924731177}]"
6,0.41510131734388844,0.0839928929086698,0.8321126103401184,0.00653902360487283,495,0.2493148148059845,0.48031704113308343,"[{'threshold': 0.1, 'micro_f1': 0.011373224030699682}, {'threshold': 0.2, 'micro_f1': 0.011450781716632299}, {'threshold': 0.3, 'micro_f1': 0.011933456620901364}, {'threshold': 0.4, 'micro_f1': 0.013832090253326906}, {'threshold': 0.5, 'micro_f1': 0.019846083592241985}, {'threshold': 0.6, 'micro_f1': 0.029617880317231435}, {'threshold': 0.7, 'micro_f1': 0.05195020746887967}, {'threshold': 0.8, 'micro_f1': 0.07909604519774009}, {'threshold': 0.9, 'micro_f1': 0.030303030303030297}]"
7,0.39842491979321476,0.09525022284428475,0.8024067878723145,0.0067768502794341885,495,0.24311672151088715,0.47474388905026077,"[{'threshold': 0.1, 'micro_f1': 0.011372725016234214}, {'threshold': 0.2, 'micro_f1': 0.011436138348519722}, {'threshold': 0.3, 'micro_f1': 0.011917280056081317}, {'threshold': 0.4, 'micro_f1': 0.014109154906280806}, {'threshold': 0.5, 'micro_f1': 0.021180227057710502}, {'threshold': 0.6, 'micro_f1': 0.03547429160060841}, {'threshold': 0.7, 'micro_f1': 0.06448189762796504}, {'threshold': 0.8, 'micro_f1': 0.09410007468259894}, {'threshold': 0.9, 'micro_f1': 0.05754178125661095}]"
8,0.3824166157258251,0.09897209985271228,0.8193085193634033,0.0061233521725464245,495,0.2387731820344925,0.47008816616503574,"[{'threshold': 0.1, 'micro_f1': 0.011373081450669635}, {'threshold': 0.2, 'micro_f1': 0.01144932675888894}, {'threshold': 0.3, 'micro_f1': 0.011998480192508949}, {'threshold': 0.4, 'micro_f1': 0.014343097278995342}, {'threshold': 0.5, 'micro_f1': 0.021552284245113146}, {'threshold': 0.6, 'micro_f1': 0.03581158014591153}, {'threshold': 0.7, 'micro_f1': 0.07188215195177772}, {'threshold': 0.8, 'micro_f1': 0.09181141439205955}, {'threshold': 0.9, 'micro_f1': 0.07645452636000839}]"
9,0.3660700737483918,0.11783363730030856,0.7520081400871277,0.0067790742957594095,495,0.22945255041122437,0.46094171219939967,"[{'threshold': 0.1, 'micro_f1': 0.011372910359352376}, {'threshold': 0.2, 'micro_f1': 0.011441575430509774}, {'threshold': 0.3, 'micro_f1': 0.012027243203912064}, {'threshold': 0.4, 'micro_f1': 0.014847649673466617}, {'threshold': 0.5, 'micro_f1': 0.02390671945925115}, {'threshold': 0.6, 'micro_f1': 0.04316744840064112}, {'threshold': 0.7, 'micro_f1': 0.08627691364646388}, {'threshold': 0.8, 'micro_f1': 0.09795262946607787}, {'threshold': 0.9, 'micro_f1': 0.07726222968717193}]"
10,0.348209074880711,0.13569087116271142,0.7684853672981262,0.006495263870083834,495,0.2201576977968216,0.4502652157298313,"[{'threshold': 0.1, 'micro_f1': 0.0113729673892195}, {'threshold': 0.2, 'micro_f1': 0.01143765655687359}, {'threshold': 0.3, 'micro_f1': 0.012167586040757331}, {'threshold': 0.4, 'micro_f1': 0.01566125936129686}, {'threshold': 0.5, 'micro_f1': 0.025153560239407992}, {'threshold': 0.6, 'micro_f1': 0.04807007473078845}, {'threshold': 0.7, 'micro_f1': 0.09540946896992962}, {'threshold': 0.8, 'micro_f1': 0.11510204081632652}, {'threshold': 0.9, 'micro_f1': 0.0836645053336122}]"
