epoch=1 loss=1.236234 validation_macro_fmax=0.052058 validation_micro_fmax=0.025417
epoch=2 loss=1.211712 validation_macro_fmax=0.079368 validation_micro_fmax=0.048082
epoch=3 loss=1.190640 validation_macro_fmax=0.078713 validation_micro_fmax=0.046104
epoch=4 loss=1.187059 validation_macro_fmax=0.082216 validation_micro_fmax=0.035613
epoch=5 loss=1.188045 validation_macro_fmax=0.076364 validation_micro_fmax=0.138611
epoch=6 loss=1.185634 validation_macro_fmax=0.077649 validation_micro_fmax=0.062487
epoch=7 loss=1.183104 validation_macro_fmax=0.075297 validation_micro_fmax=0.098433
epoch=8 loss=1.182122 validation_macro_fmax=0.077491 validation_micro_fmax=0.101753
epoch=9 loss=1.185691 validation_macro_fmax=0.085530 validation_micro_fmax=0.083733
epoch=10 loss=1.185676 validation_macro_fmax=0.084811 validation_micro_fmax=0.051855
epoch=11 loss=1.181263 validation_macro_fmax=0.077825 validation_micro_fmax=0.052123
epoch=12 loss=1.188125 validation_macro_fmax=0.082893 validation_micro_fmax=0.041533
epoch=13 loss=1.185542 validation_macro_fmax=0.076889 validation_micro_fmax=0.080266
epoch=14 loss=1.185009 validation_macro_fmax=0.077288 validation_micro_fmax=0.101223
epoch=15 loss=1.191703 validation_macro_fmax=0.075413 validation_micro_fmax=0.045407
epoch=16 loss=1.189689 validation_macro_fmax=0.079031 validation_micro_fmax=0.112842
epoch=17 loss=1.189927 validation_macro_fmax=0.080841 validation_micro_fmax=0.041788
{"input_modality": "struct_only", "model": "GAT", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.03495701179405519, "Macro_AUROC": 0.504380254862354, "Macro_Fmax": 0.07166282852204649, "Micro_AUPRC": 0.027709517393040416, "Micro_AUROC": 0.7053823190672601, "Micro_Fmax": 0.05756702639603393, "Smin": 101.0556904085435}}
