epoch=1 loss=1.164089 validation_macro_fmax=0.262537 validation_micro_fmax=0.319485
epoch=2 loss=1.007352 validation_macro_fmax=0.268946 validation_micro_fmax=0.285616
epoch=3 loss=0.853375 validation_macro_fmax=0.279219 validation_micro_fmax=0.276612
epoch=4 loss=0.723827 validation_macro_fmax=0.287894 validation_micro_fmax=0.290858
epoch=5 loss=0.622081 validation_macro_fmax=0.291025 validation_micro_fmax=0.316812
epoch=6 loss=0.567889 validation_macro_fmax=0.292259 validation_micro_fmax=0.349229
epoch=7 loss=0.506786 validation_macro_fmax=0.294019 validation_micro_fmax=0.341177
epoch=8 loss=0.460462 validation_macro_fmax=0.291981 validation_micro_fmax=0.358544
epoch=9 loss=0.416853 validation_macro_fmax=0.292901 validation_micro_fmax=0.347616
epoch=10 loss=0.384391 validation_macro_fmax=0.293680 validation_micro_fmax=0.361232
epoch=11 loss=0.357672 validation_macro_fmax=0.290754 validation_micro_fmax=0.344643
epoch=12 loss=0.329060 validation_macro_fmax=0.294904 validation_micro_fmax=0.360735
epoch=13 loss=0.309306 validation_macro_fmax=0.294784 validation_micro_fmax=0.358713
epoch=14 loss=0.293231 validation_macro_fmax=0.291911 validation_micro_fmax=0.354192
epoch=15 loss=0.273131 validation_macro_fmax=0.291560 validation_micro_fmax=0.347176
epoch=16 loss=0.259924 validation_macro_fmax=0.291587 validation_micro_fmax=0.366543
epoch=17 loss=0.247635 validation_macro_fmax=0.296469 validation_micro_fmax=0.357906
epoch=18 loss=0.235129 validation_macro_fmax=0.300957 validation_micro_fmax=0.358255
epoch=19 loss=0.226753 validation_macro_fmax=0.309897 validation_micro_fmax=0.352691
epoch=20 loss=0.214716 validation_macro_fmax=0.330452 validation_micro_fmax=0.353178
epoch=21 loss=0.207898 validation_macro_fmax=0.335633 validation_micro_fmax=0.364559
epoch=22 loss=0.198271 validation_macro_fmax=0.335090 validation_micro_fmax=0.346017
epoch=23 loss=0.191485 validation_macro_fmax=0.335336 validation_micro_fmax=0.354374
epoch=24 loss=0.183237 validation_macro_fmax=0.338500 validation_micro_fmax=0.366212
epoch=25 loss=0.177511 validation_macro_fmax=0.338986 validation_micro_fmax=0.372486
epoch=26 loss=0.170367 validation_macro_fmax=0.338279 validation_micro_fmax=0.371324
epoch=27 loss=0.164911 validation_macro_fmax=0.340197 validation_micro_fmax=0.371426
epoch=28 loss=0.160476 validation_macro_fmax=0.336750 validation_micro_fmax=0.375644
epoch=29 loss=0.155495 validation_macro_fmax=0.334306 validation_micro_fmax=0.376274
epoch=30 loss=0.150943 validation_macro_fmax=0.331921 validation_micro_fmax=0.377902
epoch=31 loss=0.146314 validation_macro_fmax=0.338657 validation_micro_fmax=0.369515
epoch=32 loss=0.142913 validation_macro_fmax=0.332718 validation_micro_fmax=0.380938
epoch=33 loss=0.139628 validation_macro_fmax=0.334687 validation_micro_fmax=0.385362
epoch=34 loss=0.135021 validation_macro_fmax=0.330695 validation_micro_fmax=0.384254
epoch=35 loss=0.131458 validation_macro_fmax=0.336309 validation_micro_fmax=0.385343
{"input_modality": "seq_only", "model": "GCN", "ontology": "cellular_component", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.22405869617641475, "Macro_AUROC": 0.6100162569611226, "Macro_Fmax": 0.3109449452572025, "Micro_AUPRC": 0.14323500455704163, "Micro_AUROC": 0.773013648049303, "Micro_Fmax": 0.2736137598089759, "Smin": 29.363764191628082}}
