epoch=1 loss=1.248504 validation_macro_fmax=0.062063 validation_micro_fmax=0.009995
epoch=2 loss=1.219881 validation_macro_fmax=0.052672 validation_micro_fmax=0.010076
epoch=3 loss=1.182225 validation_macro_fmax=0.057607 validation_micro_fmax=0.010686
epoch=4 loss=1.144782 validation_macro_fmax=0.056438 validation_micro_fmax=0.009945
epoch=5 loss=1.110935 validation_macro_fmax=0.058791 validation_micro_fmax=0.011379
epoch=6 loss=1.086298 validation_macro_fmax=0.055325 validation_micro_fmax=0.010876
epoch=7 loss=1.083298 validation_macro_fmax=0.059176 validation_micro_fmax=0.009945
epoch=8 loss=1.069152 validation_macro_fmax=0.063802 validation_micro_fmax=0.009945
epoch=9 loss=1.075239 validation_macro_fmax=0.069670 validation_micro_fmax=0.010536
epoch=10 loss=1.093057 validation_macro_fmax=0.062136 validation_micro_fmax=0.010811
epoch=11 loss=1.073829 validation_macro_fmax=0.073441 validation_micro_fmax=0.010108
epoch=12 loss=1.079415 validation_macro_fmax=0.066186 validation_micro_fmax=0.010873
epoch=13 loss=1.070260 validation_macro_fmax=0.062206 validation_micro_fmax=0.010401
epoch=14 loss=1.066707 validation_macro_fmax=0.065558 validation_micro_fmax=0.009945
epoch=15 loss=1.062399 validation_macro_fmax=0.057460 validation_micro_fmax=0.010007
epoch=16 loss=1.072014 validation_macro_fmax=0.063601 validation_micro_fmax=0.010014
epoch=17 loss=1.105977 validation_macro_fmax=0.058830 validation_micro_fmax=0.011048
epoch=18 loss=1.062524 validation_macro_fmax=0.073801 validation_micro_fmax=0.013054
epoch=19 loss=1.073380 validation_macro_fmax=0.057759 validation_micro_fmax=0.010103
epoch=20 loss=1.044246 validation_macro_fmax=0.065247 validation_micro_fmax=0.010072
epoch=21 loss=1.041869 validation_macro_fmax=0.048787 validation_micro_fmax=0.009945
epoch=22 loss=1.062967 validation_macro_fmax=0.064412 validation_micro_fmax=0.010186
epoch=23 loss=1.028689 validation_macro_fmax=0.053363 validation_micro_fmax=0.010379
epoch=24 loss=1.032665 validation_macro_fmax=0.068361 validation_micro_fmax=0.013496
epoch=25 loss=1.035734 validation_macro_fmax=0.079225 validation_micro_fmax=0.017420
epoch=26 loss=1.013657 validation_macro_fmax=0.063052 validation_micro_fmax=0.012632
epoch=27 loss=1.004915 validation_macro_fmax=0.067274 validation_micro_fmax=0.020626
epoch=28 loss=0.990089 validation_macro_fmax=0.064806 validation_micro_fmax=0.022341
epoch=29 loss=0.999977 validation_macro_fmax=0.061579 validation_micro_fmax=0.029072
epoch=30 loss=0.988165 validation_macro_fmax=0.054565 validation_micro_fmax=0.010689
epoch=31 loss=1.023865 validation_macro_fmax=0.071024 validation_micro_fmax=0.024247
epoch=32 loss=1.034793 validation_macro_fmax=0.070829 validation_micro_fmax=0.026739
epoch=33 loss=0.998169 validation_macro_fmax=0.067153 validation_micro_fmax=0.019065
{"input_modality": "struct_only", "model": "Hybrid_JK", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.2136858182234223, "Macro_AUROC": 0.5027348604903481, "Macro_Fmax": 0.07101787147450271, "Micro_AUPRC": 0.09046677315577138, "Micro_AUROC": 0.6187226250652944, "Micro_Fmax": 0.03189668955261713, "Smin": 2540.3772209149897}}
