epoch=1 loss=1.213867 validation_macro_fmax=0.067923 validation_micro_fmax=0.050806
epoch=2 loss=1.176709 validation_macro_fmax=0.098599 validation_micro_fmax=0.075393
epoch=3 loss=1.157002 validation_macro_fmax=0.098204 validation_micro_fmax=0.249928
epoch=4 loss=1.151640 validation_macro_fmax=0.091525 validation_micro_fmax=0.143248
epoch=5 loss=1.148652 validation_macro_fmax=0.095450 validation_micro_fmax=0.184976
epoch=6 loss=1.145807 validation_macro_fmax=0.090416 validation_micro_fmax=0.166445
epoch=7 loss=1.145585 validation_macro_fmax=0.098571 validation_micro_fmax=0.122606
epoch=8 loss=1.144380 validation_macro_fmax=0.085825 validation_micro_fmax=0.221155
epoch=9 loss=1.145283 validation_macro_fmax=0.091260 validation_micro_fmax=0.094564
epoch=10 loss=1.143488 validation_macro_fmax=0.071970 validation_micro_fmax=0.247906
{"input_modality": "struct_only", "model": "GAT", "ontology": "molecular_function", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.03810724640349511, "Macro_AUROC": 0.49294866356071915, "Macro_Fmax": 0.07233092617576538, "Micro_AUPRC": 0.036510429989727734, "Micro_AUROC": 0.8041491827976637, "Micro_Fmax": 0.10284533457408415, "Smin": 26.784568586463323}}
