epoch=1 loss=1.032382 validation_macro_fmax=0.221023 validation_micro_fmax=0.132062
epoch=2 loss=0.817793 validation_macro_fmax=0.267143 validation_micro_fmax=0.156024
epoch=3 loss=0.741368 validation_macro_fmax=0.281136 validation_micro_fmax=0.188379
epoch=4 loss=0.676081 validation_macro_fmax=0.295055 validation_micro_fmax=0.182222
epoch=5 loss=0.584746 validation_macro_fmax=0.321895 validation_micro_fmax=0.190836
epoch=6 loss=0.468788 validation_macro_fmax=0.328694 validation_micro_fmax=0.222521
epoch=7 loss=0.353849 validation_macro_fmax=0.329933 validation_micro_fmax=0.256774
epoch=8 loss=0.258649 validation_macro_fmax=0.323725 validation_micro_fmax=0.300530
epoch=9 loss=0.187755 validation_macro_fmax=0.332460 validation_micro_fmax=0.298314
epoch=10 loss=0.139184 validation_macro_fmax=0.323735 validation_micro_fmax=0.314724
epoch=11 loss=0.105153 validation_macro_fmax=0.313905 validation_micro_fmax=0.338143
epoch=12 loss=0.081151 validation_macro_fmax=0.331473 validation_micro_fmax=0.349121
epoch=13 loss=0.064167 validation_macro_fmax=0.326899 validation_micro_fmax=0.329899
epoch=14 loss=0.051712 validation_macro_fmax=0.325729 validation_micro_fmax=0.332600
epoch=15 loss=0.043171 validation_macro_fmax=0.318912 validation_micro_fmax=0.345691
epoch=16 loss=0.035833 validation_macro_fmax=0.335649 validation_micro_fmax=0.349282
epoch=17 loss=0.030398 validation_macro_fmax=0.312953 validation_micro_fmax=0.311594
epoch=18 loss=0.025910 validation_macro_fmax=0.328050 validation_micro_fmax=0.341028
epoch=19 loss=0.022400 validation_macro_fmax=0.326158 validation_micro_fmax=0.354175
epoch=20 loss=0.020247 validation_macro_fmax=0.336805 validation_micro_fmax=0.325351
epoch=21 loss=0.017220 validation_macro_fmax=0.329583 validation_micro_fmax=0.330687
epoch=22 loss=0.015360 validation_macro_fmax=0.324222 validation_micro_fmax=0.332633
epoch=23 loss=0.014022 validation_macro_fmax=0.318628 validation_micro_fmax=0.341600
epoch=24 loss=0.012318 validation_macro_fmax=0.321750 validation_micro_fmax=0.351863
epoch=25 loss=0.011013 validation_macro_fmax=0.321572 validation_micro_fmax=0.346939
epoch=26 loss=0.009965 validation_macro_fmax=0.317984 validation_micro_fmax=0.347233
epoch=27 loss=0.009896 validation_macro_fmax=0.325322 validation_micro_fmax=0.326394
epoch=28 loss=0.008134 validation_macro_fmax=0.322791 validation_micro_fmax=0.358675
{"input_modality": "seq_only", "model": "Hybrid", "ontology": "molecular_function", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.28342812848798205, "Macro_AUROC": 0.739252697305368, "Macro_Fmax": 0.3633830215391094, "Micro_AUPRC": 0.34214557011686375, "Micro_AUROC": 0.8513144214027193, "Micro_Fmax": 0.4730650154316924, "Smin": 17.52812488715926}}
