epoch=1 loss=1.079986 validation_macro_fmax=0.194228 validation_micro_fmax=0.068912
epoch=2 loss=0.856583 validation_macro_fmax=0.217307 validation_micro_fmax=0.129499
epoch=3 loss=0.768105 validation_macro_fmax=0.233492 validation_micro_fmax=0.142805
epoch=4 loss=0.699844 validation_macro_fmax=0.234931 validation_micro_fmax=0.166278
epoch=5 loss=0.618857 validation_macro_fmax=0.233626 validation_micro_fmax=0.180648
epoch=6 loss=0.517892 validation_macro_fmax=0.251431 validation_micro_fmax=0.217774
epoch=7 loss=0.416705 validation_macro_fmax=0.264504 validation_micro_fmax=0.236222
epoch=8 loss=0.319637 validation_macro_fmax=0.252416 validation_micro_fmax=0.216915
epoch=9 loss=0.249202 validation_macro_fmax=0.282210 validation_micro_fmax=0.266216
epoch=10 loss=0.191884 validation_macro_fmax=0.283062 validation_micro_fmax=0.319511
epoch=11 loss=0.158526 validation_macro_fmax=0.270960 validation_micro_fmax=0.313803
epoch=12 loss=0.133049 validation_macro_fmax=0.271136 validation_micro_fmax=0.258229
epoch=13 loss=0.116047 validation_macro_fmax=0.298572 validation_micro_fmax=0.319107
epoch=14 loss=0.092185 validation_macro_fmax=0.296313 validation_micro_fmax=0.312000
epoch=15 loss=0.078001 validation_macro_fmax=0.310576 validation_micro_fmax=0.337553
epoch=16 loss=0.083111 validation_macro_fmax=0.268662 validation_micro_fmax=0.310221
epoch=17 loss=0.064053 validation_macro_fmax=0.277155 validation_micro_fmax=0.311738
epoch=18 loss=0.064044 validation_macro_fmax=0.271530 validation_micro_fmax=0.310625
epoch=19 loss=0.049986 validation_macro_fmax=0.270541 validation_micro_fmax=0.311208
epoch=20 loss=0.062978 validation_macro_fmax=0.270849 validation_micro_fmax=0.316348
epoch=21 loss=0.046692 validation_macro_fmax=0.296720 validation_micro_fmax=0.324599
epoch=22 loss=0.052935 validation_macro_fmax=0.268080 validation_micro_fmax=0.314061
epoch=23 loss=0.048003 validation_macro_fmax=0.266664 validation_micro_fmax=0.304119
{"input_modality": "full", "model": "Hybrid_JK", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.15840079369272297, "Macro_AUROC": 0.6292768653084132, "Macro_Fmax": 0.22406401410233215, "Micro_AUPRC": 0.13613764778354837, "Micro_AUROC": 0.6963714348450529, "Micro_Fmax": 0.21618454773476592, "Smin": 89.50777821796653}}
