epoch=1 loss=1.194223 validation_macro_fmax=0.206806 validation_micro_fmax=0.276933
epoch=2 loss=1.075441 validation_macro_fmax=0.212443 validation_micro_fmax=0.167625
epoch=3 loss=0.918377 validation_macro_fmax=0.217026 validation_micro_fmax=0.073810
epoch=4 loss=0.764174 validation_macro_fmax=0.235663 validation_micro_fmax=0.084363
epoch=5 loss=0.651006 validation_macro_fmax=0.255581 validation_micro_fmax=0.086345
epoch=6 loss=0.554912 validation_macro_fmax=0.261208 validation_micro_fmax=0.094298
epoch=7 loss=0.490379 validation_macro_fmax=0.260083 validation_micro_fmax=0.119346
epoch=8 loss=0.438390 validation_macro_fmax=0.259748 validation_micro_fmax=0.116664
epoch=9 loss=0.392155 validation_macro_fmax=0.257805 validation_micro_fmax=0.128606
epoch=10 loss=0.357986 validation_macro_fmax=0.261959 validation_micro_fmax=0.146948
epoch=11 loss=0.328863 validation_macro_fmax=0.269668 validation_micro_fmax=0.169060
epoch=12 loss=0.301768 validation_macro_fmax=0.278701 validation_micro_fmax=0.149591
epoch=13 loss=0.279680 validation_macro_fmax=0.285045 validation_micro_fmax=0.165976
epoch=14 loss=0.258390 validation_macro_fmax=0.285880 validation_micro_fmax=0.186502
epoch=15 loss=0.240887 validation_macro_fmax=0.283987 validation_micro_fmax=0.171136
epoch=16 loss=0.224746 validation_macro_fmax=0.288304 validation_micro_fmax=0.175102
epoch=17 loss=0.213072 validation_macro_fmax=0.292030 validation_micro_fmax=0.173246
epoch=18 loss=0.199875 validation_macro_fmax=0.291680 validation_micro_fmax=0.178448
epoch=19 loss=0.191984 validation_macro_fmax=0.296142 validation_micro_fmax=0.185560
epoch=20 loss=0.178679 validation_macro_fmax=0.297745 validation_micro_fmax=0.178911
epoch=21 loss=0.171243 validation_macro_fmax=0.298702 validation_micro_fmax=0.195723
epoch=22 loss=0.162538 validation_macro_fmax=0.297536 validation_micro_fmax=0.191286
epoch=23 loss=0.154131 validation_macro_fmax=0.299628 validation_micro_fmax=0.196396
epoch=24 loss=0.148063 validation_macro_fmax=0.305467 validation_micro_fmax=0.203184
epoch=25 loss=0.141237 validation_macro_fmax=0.310801 validation_micro_fmax=0.200128
epoch=26 loss=0.136159 validation_macro_fmax=0.314957 validation_micro_fmax=0.195611
epoch=27 loss=0.130409 validation_macro_fmax=0.315178 validation_micro_fmax=0.184006
epoch=28 loss=0.124490 validation_macro_fmax=0.317383 validation_micro_fmax=0.200923
epoch=29 loss=0.119826 validation_macro_fmax=0.318952 validation_micro_fmax=0.196627
epoch=30 loss=0.115770 validation_macro_fmax=0.321546 validation_micro_fmax=0.188844
