epoch=1 loss=1.194361 validation_macro_fmax=0.208732 validation_micro_fmax=0.162514
epoch=2 loss=1.150524 validation_macro_fmax=0.225820 validation_micro_fmax=0.232200
epoch=3 loss=1.173039 validation_macro_fmax=0.217331 validation_micro_fmax=0.318656
epoch=4 loss=1.120130 validation_macro_fmax=0.222363 validation_micro_fmax=0.239599
epoch=5 loss=1.121976 validation_macro_fmax=0.216203 validation_micro_fmax=0.261117
epoch=6 loss=1.121974 validation_macro_fmax=0.237907 validation_micro_fmax=0.250356
epoch=7 loss=1.121814 validation_macro_fmax=0.229475 validation_micro_fmax=0.217185
epoch=8 loss=1.121097 validation_macro_fmax=0.228527 validation_micro_fmax=0.213410
epoch=9 loss=1.123515 validation_macro_fmax=0.225226 validation_micro_fmax=0.181641
epoch=10 loss=1.127236 validation_macro_fmax=0.222920 validation_micro_fmax=0.297486
epoch=11 loss=1.126862 validation_macro_fmax=0.220420 validation_micro_fmax=0.257636
epoch=12 loss=1.128778 validation_macro_fmax=0.246511 validation_micro_fmax=0.205918
epoch=13 loss=1.129507 validation_macro_fmax=0.218016 validation_micro_fmax=0.180619
epoch=14 loss=1.127653 validation_macro_fmax=0.223225 validation_micro_fmax=0.324784
epoch=15 loss=1.132668 validation_macro_fmax=0.225544 validation_micro_fmax=0.195402
epoch=16 loss=1.134058 validation_macro_fmax=0.226975 validation_micro_fmax=0.227714
epoch=17 loss=1.136972 validation_macro_fmax=0.222417 validation_micro_fmax=0.257220
epoch=18 loss=1.134082 validation_macro_fmax=0.235765 validation_micro_fmax=0.402935
epoch=19 loss=1.136002 validation_macro_fmax=0.231865 validation_micro_fmax=0.190279
epoch=20 loss=1.135122 validation_macro_fmax=0.237897 validation_micro_fmax=0.217526
{"input_modality": "struct_only", "model": "GAT", "ontology": "cellular_component", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.09283882243462808, "Macro_AUROC": 0.5087547297935056, "Macro_Fmax": 0.1697780259973733, "Micro_AUPRC": 0.05219421603032427, "Micro_AUROC": 0.6644347520623752, "Micro_Fmax": 0.13607623813405986, "Smin": 29.926645105255062}}
