epoch=1 loss=1.222000 validation_macro_fmax=0.160541 validation_micro_fmax=0.041079
epoch=2 loss=1.145510 validation_macro_fmax=0.162537 validation_micro_fmax=0.059743
epoch=3 loss=1.023665 validation_macro_fmax=0.169102 validation_micro_fmax=0.036472
epoch=4 loss=0.912716 validation_macro_fmax=0.177224 validation_micro_fmax=0.034585
epoch=5 loss=0.814620 validation_macro_fmax=0.156135 validation_micro_fmax=0.034562
epoch=6 loss=0.737679 validation_macro_fmax=0.162432 validation_micro_fmax=0.032055
epoch=7 loss=0.683915 validation_macro_fmax=0.162467 validation_micro_fmax=0.030972
epoch=8 loss=0.631403 validation_macro_fmax=0.166062 validation_micro_fmax=0.031736
epoch=9 loss=0.600520 validation_macro_fmax=0.163822 validation_micro_fmax=0.032346
epoch=10 loss=0.566545 validation_macro_fmax=0.165962 validation_micro_fmax=0.032491
epoch=11 loss=0.544031 validation_macro_fmax=0.168327 validation_micro_fmax=0.034127
epoch=12 loss=0.510831 validation_macro_fmax=0.173472 validation_micro_fmax=0.037103
{"input_modality": "full", "model": "GAT", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.10428051043177788, "Macro_AUROC": 0.6559482901111983, "Macro_Fmax": 0.1880730616692438, "Micro_AUPRC": 0.016817953591584736, "Micro_AUROC": 0.6587154377262812, "Micro_Fmax": 0.04318883651653973, "Smin": 100.94571147470558}}
