epoch=1 loss=1.103144 validation_macro_fmax=0.198683 validation_micro_fmax=0.046064
epoch=2 loss=0.880416 validation_macro_fmax=0.222776 validation_micro_fmax=0.105281
epoch=3 loss=0.788697 validation_macro_fmax=0.224076 validation_micro_fmax=0.132623
epoch=4 loss=0.724005 validation_macro_fmax=0.245435 validation_micro_fmax=0.150667
epoch=5 loss=0.648206 validation_macro_fmax=0.262421 validation_micro_fmax=0.152870
epoch=6 loss=0.556384 validation_macro_fmax=0.234848 validation_micro_fmax=0.153657
epoch=7 loss=0.452220 validation_macro_fmax=0.283226 validation_micro_fmax=0.239155
epoch=8 loss=0.356247 validation_macro_fmax=0.259471 validation_micro_fmax=0.214207
epoch=9 loss=0.283511 validation_macro_fmax=0.273569 validation_micro_fmax=0.257912
epoch=10 loss=0.222290 validation_macro_fmax=0.250338 validation_micro_fmax=0.259448
epoch=11 loss=0.183738 validation_macro_fmax=0.263073 validation_micro_fmax=0.261518
epoch=12 loss=0.143346 validation_macro_fmax=0.270727 validation_micro_fmax=0.284158
epoch=13 loss=0.124340 validation_macro_fmax=0.285741 validation_micro_fmax=0.311432
epoch=14 loss=0.108558 validation_macro_fmax=0.278436 validation_micro_fmax=0.277651
epoch=15 loss=0.091141 validation_macro_fmax=0.282379 validation_micro_fmax=0.304940
epoch=16 loss=0.080935 validation_macro_fmax=0.297651 validation_micro_fmax=0.318994
epoch=17 loss=0.068041 validation_macro_fmax=0.267749 validation_micro_fmax=0.265353
epoch=18 loss=0.063802 validation_macro_fmax=0.284023 validation_micro_fmax=0.288774
epoch=19 loss=0.058872 validation_macro_fmax=0.262407 validation_micro_fmax=0.276501
epoch=20 loss=0.048881 validation_macro_fmax=0.284842 validation_micro_fmax=0.292710
epoch=21 loss=0.035423 validation_macro_fmax=0.278979 validation_micro_fmax=0.293885
epoch=22 loss=0.046039 validation_macro_fmax=0.288605 validation_micro_fmax=0.302614
epoch=23 loss=0.037910 validation_macro_fmax=0.266392 validation_micro_fmax=0.288955
epoch=24 loss=0.047914 validation_macro_fmax=0.262998 validation_micro_fmax=0.314258
{"input_modality": "seq_only", "model": "Hybrid", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.17570284886473062, "Macro_AUROC": 0.6467452709168768, "Macro_Fmax": 0.2564793960001337, "Micro_AUPRC": 0.14922693702245107, "Micro_AUROC": 0.7606422479080734, "Micro_Fmax": 0.22719351051802736, "Smin": 90.27403710988041}}
