epoch=1 loss=1.191173 validation_macro_fmax=0.232164 validation_micro_fmax=0.219568
epoch=2 loss=1.057243 validation_macro_fmax=0.220891 validation_micro_fmax=0.098462
epoch=3 loss=0.867019 validation_macro_fmax=0.239908 validation_micro_fmax=0.083571
epoch=4 loss=0.686387 validation_macro_fmax=0.248074 validation_micro_fmax=0.107993
epoch=5 loss=0.551579 validation_macro_fmax=0.239237 validation_micro_fmax=0.132077
epoch=6 loss=0.467997 validation_macro_fmax=0.240412 validation_micro_fmax=0.138281
epoch=7 loss=0.405554 validation_macro_fmax=0.248731 validation_micro_fmax=0.127652
epoch=8 loss=0.360908 validation_macro_fmax=0.255015 validation_micro_fmax=0.143883
epoch=9 loss=0.322818 validation_macro_fmax=0.254564 validation_micro_fmax=0.162760
epoch=10 loss=0.291062 validation_macro_fmax=0.261642 validation_micro_fmax=0.166072
epoch=11 loss=0.265421 validation_macro_fmax=0.270781 validation_micro_fmax=0.181644
epoch=12 loss=0.243551 validation_macro_fmax=0.275391 validation_micro_fmax=0.174532
epoch=13 loss=0.224755 validation_macro_fmax=0.279739 validation_micro_fmax=0.180182
epoch=14 loss=0.210304 validation_macro_fmax=0.282598 validation_micro_fmax=0.170493
epoch=15 loss=0.196753 validation_macro_fmax=0.284768 validation_micro_fmax=0.169685
epoch=16 loss=0.183940 validation_macro_fmax=0.290452 validation_micro_fmax=0.178444
epoch=17 loss=0.173623 validation_macro_fmax=0.294247 validation_micro_fmax=0.192239
epoch=18 loss=0.164725 validation_macro_fmax=0.297240 validation_micro_fmax=0.183118
epoch=19 loss=0.156114 validation_macro_fmax=0.300458 validation_micro_fmax=0.190154
epoch=20 loss=0.148814 validation_macro_fmax=0.300735 validation_micro_fmax=0.185366
epoch=21 loss=0.141660 validation_macro_fmax=0.296926 validation_micro_fmax=0.190104
epoch=22 loss=0.135945 validation_macro_fmax=0.296680 validation_micro_fmax=0.187042
epoch=23 loss=0.130413 validation_macro_fmax=0.303099 validation_micro_fmax=0.194444
epoch=24 loss=0.124906 validation_macro_fmax=0.308441 validation_micro_fmax=0.199012
epoch=25 loss=0.119953 validation_macro_fmax=0.311179 validation_micro_fmax=0.190062
epoch=26 loss=0.116556 validation_macro_fmax=0.315325 validation_micro_fmax=0.195002
epoch=27 loss=0.112381 validation_macro_fmax=0.314806 validation_micro_fmax=0.196198
epoch=28 loss=0.107885 validation_macro_fmax=0.318389 validation_micro_fmax=0.194638
epoch=29 loss=0.104400 validation_macro_fmax=0.319780 validation_micro_fmax=0.200520
epoch=30 loss=0.101348 validation_macro_fmax=0.319516 validation_micro_fmax=0.191277
epoch=31 loss=0.098023 validation_macro_fmax=0.320964 validation_micro_fmax=0.206273
epoch=32 loss=0.095219 validation_macro_fmax=0.322419 validation_micro_fmax=0.201781
epoch=33 loss=0.092113 validation_macro_fmax=0.322716 validation_micro_fmax=0.199942
epoch=34 loss=0.088876 validation_macro_fmax=0.322830 validation_micro_fmax=0.188466
epoch=35 loss=0.086709 validation_macro_fmax=0.325552 validation_micro_fmax=0.195480
epoch=36 loss=0.084206 validation_macro_fmax=0.323743 validation_micro_fmax=0.199280
epoch=37 loss=0.081992 validation_macro_fmax=0.322554 validation_micro_fmax=0.196496
epoch=38 loss=0.079809 validation_macro_fmax=0.326209 validation_micro_fmax=0.198510
epoch=39 loss=0.077583 validation_macro_fmax=0.322947 validation_micro_fmax=0.199634
epoch=40 loss=0.075171 validation_macro_fmax=0.326522 validation_micro_fmax=0.202919
epoch=41 loss=0.073398 validation_macro_fmax=0.324881 validation_micro_fmax=0.196595
epoch=42 loss=0.071248 validation_macro_fmax=0.325356 validation_micro_fmax=0.197436
epoch=43 loss=0.069696 validation_macro_fmax=0.324608 validation_micro_fmax=0.209242
epoch=44 loss=0.067808 validation_macro_fmax=0.325126 validation_micro_fmax=0.191796
epoch=45 loss=0.065854 validation_macro_fmax=0.325457 validation_micro_fmax=0.197117
epoch=46 loss=0.064217 validation_macro_fmax=0.326631 validation_micro_fmax=0.203791
epoch=47 loss=0.062644 validation_macro_fmax=0.325411 validation_micro_fmax=0.201868
epoch=48 loss=0.061207 validation_macro_fmax=0.324984 validation_micro_fmax=0.197712
epoch=49 loss=0.059556 validation_macro_fmax=0.325500 validation_micro_fmax=0.201175
epoch=50 loss=0.057947 validation_macro_fmax=0.324938 validation_micro_fmax=0.194101
epoch=51 loss=0.056794 validation_macro_fmax=0.325296 validation_micro_fmax=0.205443
epoch=52 loss=0.055655 validation_macro_fmax=0.328265 validation_micro_fmax=0.201456
epoch=53 loss=0.054338 validation_macro_fmax=0.325196 validation_micro_fmax=0.209602
epoch=54 loss=0.053071 validation_macro_fmax=0.325570 validation_micro_fmax=0.211515
epoch=55 loss=0.051891 validation_macro_fmax=0.327158 validation_micro_fmax=0.209880
epoch=56 loss=0.050530 validation_macro_fmax=0.327534 validation_micro_fmax=0.203035
epoch=57 loss=0.049305 validation_macro_fmax=0.327075 validation_micro_fmax=0.212914
epoch=58 loss=0.048386 validation_macro_fmax=0.328192 validation_micro_fmax=0.205891
epoch=59 loss=0.047210 validation_macro_fmax=0.328764 validation_micro_fmax=0.210417
epoch=60 loss=0.046083 validation_macro_fmax=0.329014 validation_micro_fmax=0.218303
epoch=61 loss=0.045432 validation_macro_fmax=0.329476 validation_micro_fmax=0.216917
epoch=62 loss=0.044226 validation_macro_fmax=0.329507 validation_micro_fmax=0.221088
epoch=63 loss=0.043225 validation_macro_fmax=0.328132 validation_micro_fmax=0.219511
epoch=64 loss=0.042450 validation_macro_fmax=0.328926 validation_micro_fmax=0.228718
epoch=65 loss=0.041522 validation_macro_fmax=0.328142 validation_micro_fmax=0.223884
epoch=66 loss=0.040799 validation_macro_fmax=0.331109 validation_micro_fmax=0.231382
epoch=67 loss=0.039653 validation_macro_fmax=0.329797 validation_micro_fmax=0.236427
epoch=68 loss=0.038831 validation_macro_fmax=0.331278 validation_micro_fmax=0.231406
epoch=69 loss=0.038453 validation_macro_fmax=0.330909 validation_micro_fmax=0.239290
epoch=70 loss=0.037412 validation_macro_fmax=0.332566 validation_micro_fmax=0.236616
epoch=71 loss=0.036762 validation_macro_fmax=0.332656 validation_micro_fmax=0.237926
epoch=72 loss=0.035798 validation_macro_fmax=0.330236 validation_micro_fmax=0.244383
epoch=73 loss=0.035304 validation_macro_fmax=0.333998 validation_micro_fmax=0.249781
epoch=74 loss=0.034887 validation_macro_fmax=0.331196 validation_micro_fmax=0.225190
epoch=75 loss=0.033854 validation_macro_fmax=0.332114 validation_micro_fmax=0.235089
epoch=76 loss=0.033176 validation_macro_fmax=0.331891 validation_micro_fmax=0.234495
epoch=77 loss=0.032390 validation_macro_fmax=0.331939 validation_micro_fmax=0.245414
epoch=78 loss=0.031803 validation_macro_fmax=0.332320 validation_micro_fmax=0.240121
epoch=79 loss=0.031353 validation_macro_fmax=0.330657 validation_micro_fmax=0.248268
epoch=80 loss=0.030615 validation_macro_fmax=0.331215 validation_micro_fmax=0.247487
epoch=81 loss=0.030115 validation_macro_fmax=0.329574 validation_micro_fmax=0.259428
{"input_modality": "full", "model": "GCN", "ontology": "molecular_function", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.23539904510392007, "Macro_AUROC": 0.7841247499892323, "Macro_Fmax": 0.33518951402200176, "Micro_AUPRC": 0.25298568380594116, "Micro_AUROC": 0.9125826765283722, "Micro_Fmax": 0.33497058997749324, "Smin": 21.93847043223474}}
