epoch=1 loss=1.038115 validation_macro_fmax=0.220991 validation_micro_fmax=0.113345
epoch=2 loss=0.818567 validation_macro_fmax=0.263260 validation_micro_fmax=0.173792
epoch=3 loss=0.743863 validation_macro_fmax=0.285843 validation_micro_fmax=0.185656
epoch=4 loss=0.677576 validation_macro_fmax=0.263015 validation_micro_fmax=0.192500
epoch=5 loss=0.587709 validation_macro_fmax=0.295696 validation_micro_fmax=0.169207
epoch=6 loss=0.470524 validation_macro_fmax=0.300413 validation_micro_fmax=0.233670
epoch=7 loss=0.355379 validation_macro_fmax=0.299828 validation_micro_fmax=0.240091
epoch=8 loss=0.259732 validation_macro_fmax=0.321766 validation_micro_fmax=0.274299
epoch=9 loss=0.187570 validation_macro_fmax=0.316517 validation_micro_fmax=0.262547
epoch=10 loss=0.137814 validation_macro_fmax=0.329738 validation_micro_fmax=0.297562
epoch=11 loss=0.104534 validation_macro_fmax=0.322099 validation_micro_fmax=0.322563
epoch=12 loss=0.080770 validation_macro_fmax=0.318021 validation_micro_fmax=0.304900
epoch=13 loss=0.064245 validation_macro_fmax=0.315681 validation_micro_fmax=0.329965
epoch=14 loss=0.051869 validation_macro_fmax=0.299976 validation_micro_fmax=0.337279
epoch=15 loss=0.042947 validation_macro_fmax=0.319544 validation_micro_fmax=0.358488
epoch=16 loss=0.035314 validation_macro_fmax=0.319799 validation_micro_fmax=0.362022
epoch=17 loss=0.030457 validation_macro_fmax=0.311326 validation_micro_fmax=0.376045
epoch=18 loss=0.025637 validation_macro_fmax=0.314586 validation_micro_fmax=0.382417
{"input_modality": "seq_only", "model": "Hybrid", "ontology": "molecular_function", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.2577361958687459, "Macro_AUROC": 0.7054891052389183, "Macro_Fmax": 0.3295611032172659, "Micro_AUPRC": 0.31907187143892773, "Micro_AUROC": 0.8071909153057566, "Micro_Fmax": 0.4349830179038311, "Smin": 17.90618214176698}}
