epoch=1 loss=1.224070 validation_macro_fmax=0.167634 validation_micro_fmax=0.036062
epoch=2 loss=1.125814 validation_macro_fmax=0.164862 validation_micro_fmax=0.044437
epoch=3 loss=0.983314 validation_macro_fmax=0.175327 validation_micro_fmax=0.034703
epoch=4 loss=0.852087 validation_macro_fmax=0.177885 validation_micro_fmax=0.037661
epoch=5 loss=0.758726 validation_macro_fmax=0.177425 validation_micro_fmax=0.035095
epoch=6 loss=0.689679 validation_macro_fmax=0.183819 validation_micro_fmax=0.035335
epoch=7 loss=0.640713 validation_macro_fmax=0.186683 validation_micro_fmax=0.037381
epoch=8 loss=0.589842 validation_macro_fmax=0.190775 validation_micro_fmax=0.043764
epoch=9 loss=0.547525 validation_macro_fmax=0.191463 validation_micro_fmax=0.043097
epoch=10 loss=0.507265 validation_macro_fmax=0.198866 validation_micro_fmax=0.054830
epoch=11 loss=0.472320 validation_macro_fmax=0.198348 validation_micro_fmax=0.057853
epoch=12 loss=0.440816 validation_macro_fmax=0.202631 validation_micro_fmax=0.065324
epoch=13 loss=0.412950 validation_macro_fmax=0.205072 validation_micro_fmax=0.062411
epoch=14 loss=0.387186 validation_macro_fmax=0.206645 validation_micro_fmax=0.062789
epoch=15 loss=0.365291 validation_macro_fmax=0.212675 validation_micro_fmax=0.065049
epoch=16 loss=0.342797 validation_macro_fmax=0.220031 validation_micro_fmax=0.069493
epoch=17 loss=0.329137 validation_macro_fmax=0.221614 validation_micro_fmax=0.071705
epoch=18 loss=0.315377 validation_macro_fmax=0.221638 validation_micro_fmax=0.081990
epoch=19 loss=0.298977 validation_macro_fmax=0.224861 validation_micro_fmax=0.086663
epoch=20 loss=0.287904 validation_macro_fmax=0.225911 validation_micro_fmax=0.081934
epoch=21 loss=0.276950 validation_macro_fmax=0.227939 validation_micro_fmax=0.082975
epoch=22 loss=0.268039 validation_macro_fmax=0.226814 validation_micro_fmax=0.084043
epoch=23 loss=0.256580 validation_macro_fmax=0.228753 validation_micro_fmax=0.089073
epoch=24 loss=0.247618 validation_macro_fmax=0.228158 validation_micro_fmax=0.083957
epoch=25 loss=0.241311 validation_macro_fmax=0.223619 validation_micro_fmax=0.087283
epoch=26 loss=0.231741 validation_macro_fmax=0.227057 validation_micro_fmax=0.083294
epoch=27 loss=0.223993 validation_macro_fmax=0.234720 validation_micro_fmax=0.092755
epoch=28 loss=0.216443 validation_macro_fmax=0.233474 validation_micro_fmax=0.095841
epoch=29 loss=0.211202 validation_macro_fmax=0.234769 validation_micro_fmax=0.094270
epoch=30 loss=0.207409 validation_macro_fmax=0.238984 validation_micro_fmax=0.088483
epoch=31 loss=0.200732 validation_macro_fmax=0.234367 validation_micro_fmax=0.087519
epoch=32 loss=0.194971 validation_macro_fmax=0.239484 validation_micro_fmax=0.090043
epoch=33 loss=0.189538 validation_macro_fmax=0.233218 validation_micro_fmax=0.093666
epoch=34 loss=0.184244 validation_macro_fmax=0.240367 validation_micro_fmax=0.095925
epoch=35 loss=0.180155 validation_macro_fmax=0.237233 validation_micro_fmax=0.100449
epoch=36 loss=0.179117 validation_macro_fmax=0.240103 validation_micro_fmax=0.095710
epoch=37 loss=0.172259 validation_macro_fmax=0.240119 validation_micro_fmax=0.100174
epoch=38 loss=0.169865 validation_macro_fmax=0.244000 validation_micro_fmax=0.098925
epoch=39 loss=0.166296 validation_macro_fmax=0.241304 validation_micro_fmax=0.099987
epoch=40 loss=0.160593 validation_macro_fmax=0.243869 validation_micro_fmax=0.094762
epoch=41 loss=0.156473 validation_macro_fmax=0.241366 validation_micro_fmax=0.107683
epoch=42 loss=0.154428 validation_macro_fmax=0.239567 validation_micro_fmax=0.104316
epoch=43 loss=0.149430 validation_macro_fmax=0.241820 validation_micro_fmax=0.108995
epoch=44 loss=0.147367 validation_macro_fmax=0.244005 validation_micro_fmax=0.111783
epoch=45 loss=0.144008 validation_macro_fmax=0.244896 validation_micro_fmax=0.108214
epoch=46 loss=0.145476 validation_macro_fmax=0.239673 validation_micro_fmax=0.109327
epoch=47 loss=0.138591 validation_macro_fmax=0.243194 validation_micro_fmax=0.110090
epoch=48 loss=0.138461 validation_macro_fmax=0.240728 validation_micro_fmax=0.104563
epoch=49 loss=0.134743 validation_macro_fmax=0.243524 validation_micro_fmax=0.111317
epoch=50 loss=0.130742 validation_macro_fmax=0.241736 validation_micro_fmax=0.106063
epoch=51 loss=0.128298 validation_macro_fmax=0.241782 validation_micro_fmax=0.111609
epoch=52 loss=0.127037 validation_macro_fmax=0.247488 validation_micro_fmax=0.106238
epoch=53 loss=0.123329 validation_macro_fmax=0.248091 validation_micro_fmax=0.106808
epoch=54 loss=0.122972 validation_macro_fmax=0.251476 validation_micro_fmax=0.111246
epoch=55 loss=0.121820 validation_macro_fmax=0.247610 validation_micro_fmax=0.106989
epoch=56 loss=0.117197 validation_macro_fmax=0.247343 validation_micro_fmax=0.107355
epoch=57 loss=0.115717 validation_macro_fmax=0.246364 validation_micro_fmax=0.105983
epoch=58 loss=0.114648 validation_macro_fmax=0.248535 validation_micro_fmax=0.113019
epoch=59 loss=0.110444 validation_macro_fmax=0.248139 validation_micro_fmax=0.107936
epoch=60 loss=0.109465 validation_macro_fmax=0.249552 validation_micro_fmax=0.110654
epoch=61 loss=0.106679 validation_macro_fmax=0.251375 validation_micro_fmax=0.109267
epoch=62 loss=0.107460 validation_macro_fmax=0.250556 validation_micro_fmax=0.115661
{"input_modality": "full", "model": "MLP", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.16515347348835935, "Macro_AUROC": 0.7270994968894928, "Macro_Fmax": 0.25663792715787986, "Micro_AUPRC": 0.07510606905887057, "Micro_AUROC": 0.8281261027211441, "Micro_Fmax": 0.1423128214450893, "Smin": 98.3553464582579}}
