epoch=1 loss=1.195613 validation_macro_fmax=0.253843 validation_micro_fmax=0.295271
epoch=2 loss=1.089537 validation_macro_fmax=0.249394 validation_micro_fmax=0.301791
epoch=3 loss=1.108402 validation_macro_fmax=0.248747 validation_micro_fmax=0.234524
epoch=4 loss=0.867097 validation_macro_fmax=0.255557 validation_micro_fmax=0.251339
epoch=5 loss=0.755640 validation_macro_fmax=0.263653 validation_micro_fmax=0.265413
epoch=6 loss=0.655889 validation_macro_fmax=0.266180 validation_micro_fmax=0.273771
epoch=7 loss=0.595042 validation_macro_fmax=0.253763 validation_micro_fmax=0.280222
epoch=8 loss=0.527827 validation_macro_fmax=0.258814 validation_micro_fmax=0.295084
epoch=9 loss=0.482530 validation_macro_fmax=0.252820 validation_micro_fmax=0.309952
epoch=10 loss=0.447772 validation_macro_fmax=0.255040 validation_micro_fmax=0.307205
epoch=11 loss=0.405462 validation_macro_fmax=0.251281 validation_micro_fmax=0.306425
epoch=12 loss=0.379439 validation_macro_fmax=0.247293 validation_micro_fmax=0.317288
epoch=13 loss=0.355166 validation_macro_fmax=0.247681 validation_micro_fmax=0.327226
epoch=14 loss=0.334591 validation_macro_fmax=0.254246 validation_micro_fmax=0.330087
{"input_modality": "seq_only", "model": "GAT", "ontology": "cellular_component", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.13809493141227377, "Macro_AUROC": 0.5616115253467985, "Macro_Fmax": 0.22069799540868665, "Micro_AUPRC": 0.08281146043147919, "Micro_AUROC": 0.6972847744746139, "Micro_Fmax": 0.16365523520211211, "Smin": 29.92678870287396}}
