epoch=1 loss=0.930136 validation_macro_fmax=0.322907 validation_micro_fmax=0.268313
epoch=2 loss=0.730486 validation_macro_fmax=0.326957 validation_micro_fmax=0.332005
epoch=3 loss=0.645280 validation_macro_fmax=0.371348 validation_micro_fmax=0.333832
epoch=4 loss=0.541831 validation_macro_fmax=0.342671 validation_micro_fmax=0.355449
epoch=5 loss=0.410745 validation_macro_fmax=0.366135 validation_micro_fmax=0.405681
epoch=6 loss=0.289030 validation_macro_fmax=0.354606 validation_micro_fmax=0.403096
epoch=7 loss=0.197546 validation_macro_fmax=0.357186 validation_micro_fmax=0.388853
epoch=8 loss=0.138168 validation_macro_fmax=0.356857 validation_micro_fmax=0.426900
epoch=9 loss=0.101742 validation_macro_fmax=0.378452 validation_micro_fmax=0.438626
epoch=10 loss=0.076307 validation_macro_fmax=0.359042 validation_micro_fmax=0.461379
epoch=11 loss=0.065431 validation_macro_fmax=0.358651 validation_micro_fmax=0.444766
epoch=12 loss=0.048008 validation_macro_fmax=0.372299 validation_micro_fmax=0.480377
epoch=13 loss=0.039802 validation_macro_fmax=0.366076 validation_micro_fmax=0.478412
epoch=14 loss=0.034076 validation_macro_fmax=0.379910 validation_micro_fmax=0.480379
epoch=15 loss=0.028407 validation_macro_fmax=0.356122 validation_micro_fmax=0.470605
epoch=16 loss=0.023721 validation_macro_fmax=0.340082 validation_micro_fmax=0.446638
epoch=17 loss=0.020490 validation_macro_fmax=0.389148 validation_micro_fmax=0.464306
epoch=18 loss=0.018715 validation_macro_fmax=0.375928 validation_micro_fmax=0.463394
epoch=19 loss=0.016111 validation_macro_fmax=0.344660 validation_micro_fmax=0.484165
epoch=20 loss=0.014108 validation_macro_fmax=0.343025 validation_micro_fmax=0.472752
epoch=21 loss=0.012823 validation_macro_fmax=0.341792 validation_micro_fmax=0.464097
epoch=22 loss=0.011027 validation_macro_fmax=0.351043 validation_micro_fmax=0.472520
epoch=23 loss=0.010168 validation_macro_fmax=0.367923 validation_micro_fmax=0.486866
epoch=24 loss=0.010596 validation_macro_fmax=0.405349 validation_micro_fmax=0.472753
epoch=25 loss=0.008642 validation_macro_fmax=0.367150 validation_micro_fmax=0.481763
epoch=26 loss=0.007849 validation_macro_fmax=0.357415 validation_micro_fmax=0.472993
epoch=27 loss=0.007510 validation_macro_fmax=0.356505 validation_micro_fmax=0.479580
epoch=28 loss=0.006950 validation_macro_fmax=0.375221 validation_micro_fmax=0.483811
epoch=29 loss=0.006705 validation_macro_fmax=0.358519 validation_micro_fmax=0.484472
epoch=30 loss=0.005234 validation_macro_fmax=0.382490 validation_micro_fmax=0.495272
epoch=31 loss=0.004669 validation_macro_fmax=0.356913 validation_micro_fmax=0.493572
epoch=32 loss=0.004457 validation_macro_fmax=0.366740 validation_micro_fmax=0.487779
{"input_modality": "full", "model": "Hybrid_JK", "ontology": "cellular_component", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.25415054212653526, "Macro_AUROC": 0.6793593398166551, "Macro_Fmax": 0.3551506542960361, "Micro_AUPRC": 0.29115324895173345, "Micro_AUROC": 0.7934954215659156, "Micro_Fmax": 0.3654663867315787, "Smin": 27.582193979410203}}
