epoch=1 loss=1.203590 validation_macro_fmax=0.214061 validation_micro_fmax=0.276858
epoch=2 loss=1.077532 validation_macro_fmax=0.219694 validation_micro_fmax=0.187749
epoch=3 loss=0.919268 validation_macro_fmax=0.230633 validation_micro_fmax=0.083274
epoch=4 loss=0.773835 validation_macro_fmax=0.235792 validation_micro_fmax=0.088580
epoch=5 loss=0.675157 validation_macro_fmax=0.256555 validation_micro_fmax=0.081282
epoch=6 loss=0.571220 validation_macro_fmax=0.260727 validation_micro_fmax=0.090364
epoch=7 loss=0.500532 validation_macro_fmax=0.261258 validation_micro_fmax=0.133212
epoch=8 loss=0.444981 validation_macro_fmax=0.264392 validation_micro_fmax=0.166456
epoch=9 loss=0.398705 validation_macro_fmax=0.266973 validation_micro_fmax=0.150378
epoch=10 loss=0.363141 validation_macro_fmax=0.263883 validation_micro_fmax=0.166124
epoch=11 loss=0.327405 validation_macro_fmax=0.264688 validation_micro_fmax=0.166408
epoch=12 loss=0.301096 validation_macro_fmax=0.268841 validation_micro_fmax=0.168456
epoch=13 loss=0.278589 validation_macro_fmax=0.277056 validation_micro_fmax=0.160637
epoch=14 loss=0.257770 validation_macro_fmax=0.278757 validation_micro_fmax=0.179130
epoch=15 loss=0.241747 validation_macro_fmax=0.279965 validation_micro_fmax=0.170627
epoch=16 loss=0.226974 validation_macro_fmax=0.277302 validation_micro_fmax=0.195100
epoch=17 loss=0.211665 validation_macro_fmax=0.285829 validation_micro_fmax=0.186393
epoch=18 loss=0.201186 validation_macro_fmax=0.296046 validation_micro_fmax=0.180375
epoch=19 loss=0.189615 validation_macro_fmax=0.294740 validation_micro_fmax=0.176751
epoch=20 loss=0.179711 validation_macro_fmax=0.302261 validation_micro_fmax=0.183166
epoch=21 loss=0.169936 validation_macro_fmax=0.302020 validation_micro_fmax=0.173001
epoch=22 loss=0.162122 validation_macro_fmax=0.303416 validation_micro_fmax=0.181553
epoch=23 loss=0.154571 validation_macro_fmax=0.307882 validation_micro_fmax=0.191322
epoch=24 loss=0.147287 validation_macro_fmax=0.308056 validation_micro_fmax=0.196221
epoch=25 loss=0.140372 validation_macro_fmax=0.308553 validation_micro_fmax=0.190344
epoch=26 loss=0.135672 validation_macro_fmax=0.315145 validation_micro_fmax=0.182625
epoch=27 loss=0.130803 validation_macro_fmax=0.315852 validation_micro_fmax=0.203707
epoch=28 loss=0.124799 validation_macro_fmax=0.315377 validation_micro_fmax=0.191048
epoch=29 loss=0.119346 validation_macro_fmax=0.325729 validation_micro_fmax=0.187401
epoch=30 loss=0.115880 validation_macro_fmax=0.324701 validation_micro_fmax=0.184233
epoch=31 loss=0.111693 validation_macro_fmax=0.327797 validation_micro_fmax=0.185094
epoch=32 loss=0.108568 validation_macro_fmax=0.331487 validation_micro_fmax=0.193695
epoch=33 loss=0.105151 validation_macro_fmax=0.328933 validation_micro_fmax=0.214810
epoch=34 loss=0.101074 validation_macro_fmax=0.333275 validation_micro_fmax=0.201943
epoch=35 loss=0.098699 validation_macro_fmax=0.333924 validation_micro_fmax=0.202014
epoch=36 loss=0.095579 validation_macro_fmax=0.340074 validation_micro_fmax=0.201705
epoch=37 loss=0.091085 validation_macro_fmax=0.340940 validation_micro_fmax=0.188301
epoch=38 loss=0.088345 validation_macro_fmax=0.338470 validation_micro_fmax=0.209278
epoch=39 loss=0.087272 validation_macro_fmax=0.340156 validation_micro_fmax=0.211823
epoch=40 loss=0.084402 validation_macro_fmax=0.339678 validation_micro_fmax=0.203678
epoch=41 loss=0.082641 validation_macro_fmax=0.339423 validation_micro_fmax=0.195257
epoch=42 loss=0.080032 validation_macro_fmax=0.338722 validation_micro_fmax=0.207683
epoch=43 loss=0.076987 validation_macro_fmax=0.342937 validation_micro_fmax=0.213128
epoch=44 loss=0.075004 validation_macro_fmax=0.341611 validation_micro_fmax=0.221059
epoch=45 loss=0.073736 validation_macro_fmax=0.342435 validation_micro_fmax=0.207758
epoch=46 loss=0.071694 validation_macro_fmax=0.340829 validation_micro_fmax=0.184921
epoch=47 loss=0.069597 validation_macro_fmax=0.339791 validation_micro_fmax=0.201158
epoch=48 loss=0.067859 validation_macro_fmax=0.334598 validation_micro_fmax=0.220197
epoch=49 loss=0.065972 validation_macro_fmax=0.339321 validation_micro_fmax=0.199318
epoch=50 loss=0.064596 validation_macro_fmax=0.341273 validation_micro_fmax=0.195147
epoch=51 loss=0.063134 validation_macro_fmax=0.341002 validation_micro_fmax=0.201261
{"input_modality": "seq_only", "model": "MLP", "ontology": "molecular_function", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.20530001060799957, "Macro_AUROC": 0.7496934135422709, "Macro_Fmax": 0.30220854875574893, "Micro_AUPRC": 0.19592214234282426, "Micro_AUROC": 0.8946698711359251, "Micro_Fmax": 0.27867506154396415, "Smin": 24.307054669514145}}
