epoch=1 loss=1.237480 validation_macro_fmax=0.059976 validation_micro_fmax=0.013374
epoch=2 loss=1.225462 validation_macro_fmax=0.061110 validation_micro_fmax=0.013039
epoch=3 loss=1.204165 validation_macro_fmax=0.068753 validation_micro_fmax=0.012562
epoch=4 loss=1.171538 validation_macro_fmax=0.066290 validation_micro_fmax=0.014776
epoch=5 loss=1.101252 validation_macro_fmax=0.076590 validation_micro_fmax=0.012864
epoch=6 loss=1.036982 validation_macro_fmax=0.073234 validation_micro_fmax=0.011819
epoch=7 loss=0.993840 validation_macro_fmax=0.078549 validation_micro_fmax=0.012414
epoch=8 loss=0.982231 validation_macro_fmax=0.059709 validation_micro_fmax=0.011880
epoch=9 loss=0.955998 validation_macro_fmax=0.072503 validation_micro_fmax=0.011869
epoch=10 loss=0.935115 validation_macro_fmax=0.069379 validation_micro_fmax=0.012321
epoch=11 loss=0.915102 validation_macro_fmax=0.070576 validation_micro_fmax=0.022971
epoch=12 loss=0.885271 validation_macro_fmax=0.059483 validation_micro_fmax=0.015166
epoch=13 loss=0.872648 validation_macro_fmax=0.054312 validation_micro_fmax=0.041645
epoch=14 loss=0.855279 validation_macro_fmax=0.064579 validation_micro_fmax=0.012150
epoch=15 loss=0.839302 validation_macro_fmax=0.085634 validation_micro_fmax=0.030132
epoch=16 loss=0.829631 validation_macro_fmax=0.056761 validation_micro_fmax=0.022292
epoch=17 loss=0.806518 validation_macro_fmax=0.073200 validation_micro_fmax=0.014563
epoch=18 loss=0.803178 validation_macro_fmax=0.057171 validation_micro_fmax=0.012915
epoch=19 loss=0.791745 validation_macro_fmax=0.083288 validation_micro_fmax=0.046409
epoch=20 loss=0.783630 validation_macro_fmax=0.068509 validation_micro_fmax=0.013761
epoch=21 loss=0.777036 validation_macro_fmax=0.062073 validation_micro_fmax=0.014983
epoch=22 loss=0.777746 validation_macro_fmax=0.076643 validation_micro_fmax=0.018582
epoch=23 loss=0.774655 validation_macro_fmax=0.056367 validation_micro_fmax=0.016118
{"input_modality": "struct_only", "model": "Hybrid", "ontology": "molecular_function", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.17908918178285338, "Macro_AUROC": 0.5667894353387718, "Macro_Fmax": 0.09181596941111764, "Micro_AUPRC": 0.01866957118115071, "Micro_AUROC": 0.6481564529372412, "Micro_Fmax": 0.03001604851806964, "Smin": 343.0543784215615}}
