epoch=1 loss=1.221498 validation_macro_fmax=0.167024 validation_micro_fmax=0.035501
epoch=2 loss=1.127866 validation_macro_fmax=0.165353 validation_micro_fmax=0.048875
epoch=3 loss=0.983362 validation_macro_fmax=0.180156 validation_micro_fmax=0.047458
epoch=4 loss=0.853331 validation_macro_fmax=0.182881 validation_micro_fmax=0.048629
epoch=5 loss=0.756611 validation_macro_fmax=0.182225 validation_micro_fmax=0.041439
epoch=6 loss=0.688293 validation_macro_fmax=0.186356 validation_micro_fmax=0.039036
epoch=7 loss=0.633000 validation_macro_fmax=0.192907 validation_micro_fmax=0.039834
epoch=8 loss=0.586983 validation_macro_fmax=0.192590 validation_micro_fmax=0.041785
epoch=9 loss=0.543408 validation_macro_fmax=0.197613 validation_micro_fmax=0.051283
epoch=10 loss=0.506992 validation_macro_fmax=0.200998 validation_micro_fmax=0.051817
epoch=11 loss=0.472404 validation_macro_fmax=0.203551 validation_micro_fmax=0.062534
epoch=12 loss=0.439297 validation_macro_fmax=0.203565 validation_micro_fmax=0.062221
epoch=13 loss=0.408011 validation_macro_fmax=0.210383 validation_micro_fmax=0.069713
epoch=14 loss=0.382963 validation_macro_fmax=0.213519 validation_micro_fmax=0.073060
epoch=15 loss=0.360557 validation_macro_fmax=0.217215 validation_micro_fmax=0.073026
epoch=16 loss=0.343158 validation_macro_fmax=0.218743 validation_micro_fmax=0.083504
epoch=17 loss=0.330368 validation_macro_fmax=0.226578 validation_micro_fmax=0.081064
epoch=18 loss=0.310716 validation_macro_fmax=0.227268 validation_micro_fmax=0.081205
epoch=19 loss=0.295424 validation_macro_fmax=0.232414 validation_micro_fmax=0.087489
epoch=20 loss=0.282971 validation_macro_fmax=0.233710 validation_micro_fmax=0.084184
epoch=21 loss=0.273668 validation_macro_fmax=0.231941 validation_micro_fmax=0.083087
epoch=22 loss=0.263898 validation_macro_fmax=0.243830 validation_micro_fmax=0.088682
epoch=23 loss=0.254890 validation_macro_fmax=0.241716 validation_micro_fmax=0.095447
epoch=24 loss=0.246753 validation_macro_fmax=0.236099 validation_micro_fmax=0.086815
epoch=25 loss=0.239014 validation_macro_fmax=0.236241 validation_micro_fmax=0.094306
epoch=26 loss=0.230608 validation_macro_fmax=0.235365 validation_micro_fmax=0.092896
epoch=27 loss=0.225014 validation_macro_fmax=0.237492 validation_micro_fmax=0.097773
epoch=28 loss=0.216591 validation_macro_fmax=0.243565 validation_micro_fmax=0.089437
epoch=29 loss=0.210353 validation_macro_fmax=0.244345 validation_micro_fmax=0.094135
epoch=30 loss=0.202711 validation_macro_fmax=0.247101 validation_micro_fmax=0.091059
epoch=31 loss=0.198841 validation_macro_fmax=0.245371 validation_micro_fmax=0.088107
epoch=32 loss=0.194183 validation_macro_fmax=0.252302 validation_micro_fmax=0.102787
epoch=33 loss=0.189297 validation_macro_fmax=0.247581 validation_micro_fmax=0.093856
epoch=34 loss=0.183708 validation_macro_fmax=0.252568 validation_micro_fmax=0.106087
epoch=35 loss=0.178773 validation_macro_fmax=0.246776 validation_micro_fmax=0.093798
epoch=36 loss=0.175825 validation_macro_fmax=0.246302 validation_micro_fmax=0.090026
epoch=37 loss=0.170242 validation_macro_fmax=0.252567 validation_micro_fmax=0.105341
epoch=38 loss=0.168302 validation_macro_fmax=0.248932 validation_micro_fmax=0.095488
epoch=39 loss=0.164649 validation_macro_fmax=0.251782 validation_micro_fmax=0.103381
epoch=40 loss=0.160457 validation_macro_fmax=0.252683 validation_micro_fmax=0.096757
epoch=41 loss=0.156829 validation_macro_fmax=0.249240 validation_micro_fmax=0.091088
epoch=42 loss=0.153940 validation_macro_fmax=0.249406 validation_micro_fmax=0.103665
epoch=43 loss=0.149775 validation_macro_fmax=0.247819 validation_micro_fmax=0.100537
epoch=44 loss=0.145450 validation_macro_fmax=0.248864 validation_micro_fmax=0.101595
epoch=45 loss=0.144469 validation_macro_fmax=0.250336 validation_micro_fmax=0.100992
epoch=46 loss=0.141619 validation_macro_fmax=0.250248 validation_micro_fmax=0.106183
epoch=47 loss=0.138941 validation_macro_fmax=0.251936 validation_micro_fmax=0.101957
epoch=48 loss=0.144901 validation_macro_fmax=0.253235 validation_micro_fmax=0.101482
epoch=49 loss=0.132635 validation_macro_fmax=0.249322 validation_micro_fmax=0.099004
epoch=50 loss=0.129269 validation_macro_fmax=0.248828 validation_micro_fmax=0.098821
epoch=51 loss=0.127775 validation_macro_fmax=0.251847 validation_micro_fmax=0.108231
epoch=52 loss=0.125635 validation_macro_fmax=0.247005 validation_micro_fmax=0.099175
epoch=53 loss=0.122907 validation_macro_fmax=0.248685 validation_micro_fmax=0.104155
epoch=54 loss=0.121330 validation_macro_fmax=0.247175 validation_micro_fmax=0.104351
epoch=55 loss=0.118004 validation_macro_fmax=0.250655 validation_micro_fmax=0.106196
epoch=56 loss=0.119639 validation_macro_fmax=0.247261 validation_micro_fmax=0.105235
{"input_modality": "full", "model": "MLP", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.1726068893760282, "Macro_AUROC": 0.7220567926713558, "Macro_Fmax": 0.2592260032891035, "Micro_AUPRC": 0.06685643889605848, "Micro_AUROC": 0.8220191590464061, "Micro_Fmax": 0.13299211733242994, "Smin": 99.2066299252666}}
