epoch=1 loss=1.017369 validation_macro_fmax=0.227694 validation_micro_fmax=0.129336
epoch=2 loss=0.804769 validation_macro_fmax=0.271082 validation_micro_fmax=0.145770
epoch=3 loss=0.729635 validation_macro_fmax=0.273467 validation_micro_fmax=0.191200
epoch=4 loss=0.661414 validation_macro_fmax=0.292915 validation_micro_fmax=0.203671
epoch=5 loss=0.563295 validation_macro_fmax=0.292455 validation_micro_fmax=0.191959
epoch=6 loss=0.441990 validation_macro_fmax=0.319743 validation_micro_fmax=0.223478
epoch=7 loss=0.327435 validation_macro_fmax=0.316261 validation_micro_fmax=0.254488
epoch=8 loss=0.234555 validation_macro_fmax=0.315920 validation_micro_fmax=0.264813
epoch=9 loss=0.169912 validation_macro_fmax=0.327339 validation_micro_fmax=0.303457
epoch=10 loss=0.123622 validation_macro_fmax=0.319283 validation_micro_fmax=0.334891
epoch=11 loss=0.094351 validation_macro_fmax=0.327288 validation_micro_fmax=0.311722
epoch=12 loss=0.072417 validation_macro_fmax=0.337284 validation_micro_fmax=0.339778
epoch=13 loss=0.057460 validation_macro_fmax=0.336104 validation_micro_fmax=0.332388
epoch=14 loss=0.046136 validation_macro_fmax=0.309659 validation_micro_fmax=0.318979
epoch=15 loss=0.038441 validation_macro_fmax=0.312765 validation_micro_fmax=0.355399
epoch=16 loss=0.031972 validation_macro_fmax=0.326150 validation_micro_fmax=0.355524
epoch=17 loss=0.027510 validation_macro_fmax=0.328545 validation_micro_fmax=0.349649
epoch=18 loss=0.023256 validation_macro_fmax=0.333395 validation_micro_fmax=0.371155
epoch=19 loss=0.020312 validation_macro_fmax=0.322073 validation_micro_fmax=0.371887
epoch=20 loss=0.017876 validation_macro_fmax=0.331731 validation_micro_fmax=0.343423
{"input_modality": "seq_only", "model": "Hybrid_JK", "ontology": "molecular_function", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.2592399510901045, "Macro_AUROC": 0.6916554683182566, "Macro_Fmax": 0.3327458133441434, "Micro_AUPRC": 0.28480915678571955, "Micro_AUROC": 0.834387194938411, "Micro_Fmax": 0.42164727144511793, "Smin": 19.704383786595887}}
