epoch=1 loss=1.162989 validation_macro_fmax=0.263928 validation_micro_fmax=0.318171
epoch=2 loss=0.999612 validation_macro_fmax=0.269946 validation_micro_fmax=0.291309
epoch=3 loss=0.839123 validation_macro_fmax=0.282266 validation_micro_fmax=0.288206
epoch=4 loss=0.704355 validation_macro_fmax=0.291460 validation_micro_fmax=0.299782
epoch=5 loss=0.602909 validation_macro_fmax=0.289591 validation_micro_fmax=0.328541
epoch=6 loss=0.545947 validation_macro_fmax=0.294606 validation_micro_fmax=0.351892
epoch=7 loss=0.485094 validation_macro_fmax=0.293369 validation_micro_fmax=0.347258
epoch=8 loss=0.440671 validation_macro_fmax=0.290221 validation_micro_fmax=0.358621
epoch=9 loss=0.399737 validation_macro_fmax=0.289563 validation_micro_fmax=0.347516
epoch=10 loss=0.369902 validation_macro_fmax=0.290775 validation_micro_fmax=0.363874
epoch=11 loss=0.343405 validation_macro_fmax=0.288399 validation_micro_fmax=0.349372
epoch=12 loss=0.316154 validation_macro_fmax=0.287962 validation_micro_fmax=0.366291
epoch=13 loss=0.297390 validation_macro_fmax=0.288597 validation_micro_fmax=0.362008
epoch=14 loss=0.281469 validation_macro_fmax=0.286681 validation_micro_fmax=0.362911
{"input_modality": "full", "model": "GCN", "ontology": "cellular_component", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.15787416914538605, "Macro_AUROC": 0.5848849573524716, "Macro_Fmax": 0.24244012445243548, "Micro_AUPRC": 0.09513123580121205, "Micro_AUROC": 0.7371351161536135, "Micro_Fmax": 0.19006117846217116, "Smin": 29.761826503419524}}
