epoch=1 loss=1.220457 validation_macro_fmax=0.171791 validation_micro_fmax=0.039934
epoch=2 loss=1.126159 validation_macro_fmax=0.160773 validation_micro_fmax=0.040610
epoch=3 loss=0.993427 validation_macro_fmax=0.169649 validation_micro_fmax=0.040648
epoch=4 loss=0.859416 validation_macro_fmax=0.175690 validation_micro_fmax=0.036874
epoch=5 loss=0.755803 validation_macro_fmax=0.180997 validation_micro_fmax=0.034379
epoch=6 loss=0.697013 validation_macro_fmax=0.189882 validation_micro_fmax=0.039080
epoch=7 loss=0.639342 validation_macro_fmax=0.194243 validation_micro_fmax=0.036667
epoch=8 loss=0.593774 validation_macro_fmax=0.194724 validation_micro_fmax=0.044232
epoch=9 loss=0.545308 validation_macro_fmax=0.198275 validation_micro_fmax=0.050245
epoch=10 loss=0.501740 validation_macro_fmax=0.198215 validation_micro_fmax=0.054313
epoch=11 loss=0.464546 validation_macro_fmax=0.203206 validation_micro_fmax=0.064932
epoch=12 loss=0.431301 validation_macro_fmax=0.205149 validation_micro_fmax=0.059416
epoch=13 loss=0.403444 validation_macro_fmax=0.207706 validation_micro_fmax=0.066598
epoch=14 loss=0.378239 validation_macro_fmax=0.207785 validation_micro_fmax=0.070052
epoch=15 loss=0.356550 validation_macro_fmax=0.211118 validation_micro_fmax=0.068916
epoch=16 loss=0.341148 validation_macro_fmax=0.215322 validation_micro_fmax=0.068843
epoch=17 loss=0.325860 validation_macro_fmax=0.210879 validation_micro_fmax=0.068080
epoch=18 loss=0.307823 validation_macro_fmax=0.219467 validation_micro_fmax=0.073438
epoch=19 loss=0.298290 validation_macro_fmax=0.220059 validation_micro_fmax=0.076344
epoch=20 loss=0.282911 validation_macro_fmax=0.220246 validation_micro_fmax=0.074315
epoch=21 loss=0.275365 validation_macro_fmax=0.222013 validation_micro_fmax=0.078935
epoch=22 loss=0.264655 validation_macro_fmax=0.223909 validation_micro_fmax=0.081366
epoch=23 loss=0.254740 validation_macro_fmax=0.222548 validation_micro_fmax=0.079105
epoch=24 loss=0.248624 validation_macro_fmax=0.224571 validation_micro_fmax=0.078571
epoch=25 loss=0.238350 validation_macro_fmax=0.227546 validation_micro_fmax=0.085090
epoch=26 loss=0.232673 validation_macro_fmax=0.227041 validation_micro_fmax=0.082621
epoch=27 loss=0.222748 validation_macro_fmax=0.230265 validation_micro_fmax=0.090241
epoch=28 loss=0.216934 validation_macro_fmax=0.229420 validation_micro_fmax=0.088884
epoch=29 loss=0.211414 validation_macro_fmax=0.229318 validation_micro_fmax=0.087192
epoch=30 loss=0.204623 validation_macro_fmax=0.231904 validation_micro_fmax=0.086877
epoch=31 loss=0.200750 validation_macro_fmax=0.230668 validation_micro_fmax=0.088031
epoch=32 loss=0.195647 validation_macro_fmax=0.232163 validation_micro_fmax=0.087733
epoch=33 loss=0.190861 validation_macro_fmax=0.232217 validation_micro_fmax=0.093565
epoch=34 loss=0.183308 validation_macro_fmax=0.234132 validation_micro_fmax=0.087092
epoch=35 loss=0.179475 validation_macro_fmax=0.235074 validation_micro_fmax=0.093447
epoch=36 loss=0.175035 validation_macro_fmax=0.234186 validation_micro_fmax=0.091078
epoch=37 loss=0.171863 validation_macro_fmax=0.240490 validation_micro_fmax=0.093449
epoch=38 loss=0.166520 validation_macro_fmax=0.241993 validation_micro_fmax=0.094952
epoch=39 loss=0.163593 validation_macro_fmax=0.242528 validation_micro_fmax=0.102230
epoch=40 loss=0.158864 validation_macro_fmax=0.242461 validation_micro_fmax=0.092946
epoch=41 loss=0.156972 validation_macro_fmax=0.242593 validation_micro_fmax=0.097182
epoch=42 loss=0.154186 validation_macro_fmax=0.241042 validation_micro_fmax=0.096484
epoch=43 loss=0.150470 validation_macro_fmax=0.245540 validation_micro_fmax=0.097489
epoch=44 loss=0.145838 validation_macro_fmax=0.244401 validation_micro_fmax=0.095463
epoch=45 loss=0.143752 validation_macro_fmax=0.250631 validation_micro_fmax=0.094147
epoch=46 loss=0.140599 validation_macro_fmax=0.247751 validation_micro_fmax=0.103592
epoch=47 loss=0.137842 validation_macro_fmax=0.250627 validation_micro_fmax=0.103049
epoch=48 loss=0.136437 validation_macro_fmax=0.250769 validation_micro_fmax=0.101297
epoch=49 loss=0.131517 validation_macro_fmax=0.251808 validation_micro_fmax=0.106699
epoch=50 loss=0.131243 validation_macro_fmax=0.247546 validation_micro_fmax=0.096093
epoch=51 loss=0.127780 validation_macro_fmax=0.249778 validation_micro_fmax=0.097084
epoch=52 loss=0.125393 validation_macro_fmax=0.250809 validation_micro_fmax=0.100584
epoch=53 loss=0.123332 validation_macro_fmax=0.249815 validation_micro_fmax=0.099662
epoch=54 loss=0.120438 validation_macro_fmax=0.247677 validation_micro_fmax=0.097219
epoch=55 loss=0.119165 validation_macro_fmax=0.248677 validation_micro_fmax=0.098949
epoch=56 loss=0.115258 validation_macro_fmax=0.251819 validation_micro_fmax=0.107051
epoch=57 loss=0.118678 validation_macro_fmax=0.248588 validation_micro_fmax=0.101748
epoch=58 loss=0.112951 validation_macro_fmax=0.247220 validation_micro_fmax=0.102662
epoch=59 loss=0.110131 validation_macro_fmax=0.249737 validation_micro_fmax=0.101035
epoch=60 loss=0.108651 validation_macro_fmax=0.248581 validation_micro_fmax=0.102970
epoch=61 loss=0.105170 validation_macro_fmax=0.252718 validation_micro_fmax=0.105924
epoch=62 loss=0.106126 validation_macro_fmax=0.251906 validation_micro_fmax=0.106378
epoch=63 loss=0.103073 validation_macro_fmax=0.248661 validation_micro_fmax=0.100410
epoch=64 loss=0.100633 validation_macro_fmax=0.250587 validation_micro_fmax=0.108940
epoch=65 loss=0.099258 validation_macro_fmax=0.250646 validation_micro_fmax=0.111123
epoch=66 loss=0.101760 validation_macro_fmax=0.249827 validation_micro_fmax=0.107288
epoch=67 loss=0.097765 validation_macro_fmax=0.251790 validation_micro_fmax=0.115162
epoch=68 loss=0.094608 validation_macro_fmax=0.251587 validation_micro_fmax=0.111129
epoch=69 loss=0.091908 validation_macro_fmax=0.253056 validation_micro_fmax=0.110411
epoch=70 loss=0.091579 validation_macro_fmax=0.248727 validation_micro_fmax=0.109232
epoch=71 loss=0.089869 validation_macro_fmax=0.250164 validation_micro_fmax=0.109875
epoch=72 loss=0.088457 validation_macro_fmax=0.252827 validation_micro_fmax=0.112845
epoch=73 loss=0.088355 validation_macro_fmax=0.253905 validation_micro_fmax=0.113841
epoch=74 loss=0.085577 validation_macro_fmax=0.252299 validation_micro_fmax=0.108904
epoch=75 loss=0.083766 validation_macro_fmax=0.248846 validation_micro_fmax=0.114410
epoch=76 loss=0.084766 validation_macro_fmax=0.247452 validation_micro_fmax=0.107435
epoch=77 loss=0.082248 validation_macro_fmax=0.249730 validation_micro_fmax=0.110999
epoch=78 loss=0.079581 validation_macro_fmax=0.252793 validation_micro_fmax=0.121055
epoch=79 loss=0.081248 validation_macro_fmax=0.252058 validation_micro_fmax=0.118418
epoch=80 loss=0.077329 validation_macro_fmax=0.254334 validation_micro_fmax=0.116575
