epoch=1 loss=1.230794 validation_macro_fmax=0.179841 validation_micro_fmax=0.039098
epoch=2 loss=1.146703 validation_macro_fmax=0.171705 validation_micro_fmax=0.041088
epoch=3 loss=1.018390 validation_macro_fmax=0.176337 validation_micro_fmax=0.046851
epoch=4 loss=0.879214 validation_macro_fmax=0.177132 validation_micro_fmax=0.042964
epoch=5 loss=0.785076 validation_macro_fmax=0.176807 validation_micro_fmax=0.037459
epoch=6 loss=0.729634 validation_macro_fmax=0.184863 validation_micro_fmax=0.042875
epoch=7 loss=0.668785 validation_macro_fmax=0.185680 validation_micro_fmax=0.037665
epoch=8 loss=0.626664 validation_macro_fmax=0.192368 validation_micro_fmax=0.040894
epoch=9 loss=0.577580 validation_macro_fmax=0.193668 validation_micro_fmax=0.047168
epoch=10 loss=0.543750 validation_macro_fmax=0.195282 validation_micro_fmax=0.048997
epoch=11 loss=0.506915 validation_macro_fmax=0.196934 validation_micro_fmax=0.056866
epoch=12 loss=0.468833 validation_macro_fmax=0.198966 validation_micro_fmax=0.064160
epoch=13 loss=0.436813 validation_macro_fmax=0.197446 validation_micro_fmax=0.060698
epoch=14 loss=0.419586 validation_macro_fmax=0.205913 validation_micro_fmax=0.068256
epoch=15 loss=0.391618 validation_macro_fmax=0.214836 validation_micro_fmax=0.081042
epoch=16 loss=0.365499 validation_macro_fmax=0.213274 validation_micro_fmax=0.080020
epoch=17 loss=0.347422 validation_macro_fmax=0.213044 validation_micro_fmax=0.079054
epoch=18 loss=0.331123 validation_macro_fmax=0.213788 validation_micro_fmax=0.084060
epoch=19 loss=0.315897 validation_macro_fmax=0.217710 validation_micro_fmax=0.083880
epoch=20 loss=0.296338 validation_macro_fmax=0.215652 validation_micro_fmax=0.083182
epoch=21 loss=0.288153 validation_macro_fmax=0.217080 validation_micro_fmax=0.080362
epoch=22 loss=0.277756 validation_macro_fmax=0.223647 validation_micro_fmax=0.083609
epoch=23 loss=0.266591 validation_macro_fmax=0.222967 validation_micro_fmax=0.088459
epoch=24 loss=0.256096 validation_macro_fmax=0.225235 validation_micro_fmax=0.085091
epoch=25 loss=0.246888 validation_macro_fmax=0.227550 validation_micro_fmax=0.086761
epoch=26 loss=0.237757 validation_macro_fmax=0.226438 validation_micro_fmax=0.084398
epoch=27 loss=0.228711 validation_macro_fmax=0.229016 validation_micro_fmax=0.089425
epoch=28 loss=0.221530 validation_macro_fmax=0.230156 validation_micro_fmax=0.090098
epoch=29 loss=0.215811 validation_macro_fmax=0.232898 validation_micro_fmax=0.087190
epoch=30 loss=0.209850 validation_macro_fmax=0.234684 validation_micro_fmax=0.085892
epoch=31 loss=0.203588 validation_macro_fmax=0.239769 validation_micro_fmax=0.090428
epoch=32 loss=0.200327 validation_macro_fmax=0.243781 validation_micro_fmax=0.094832
epoch=33 loss=0.193559 validation_macro_fmax=0.240670 validation_micro_fmax=0.082742
epoch=34 loss=0.189172 validation_macro_fmax=0.247211 validation_micro_fmax=0.092066
epoch=35 loss=0.183985 validation_macro_fmax=0.243757 validation_micro_fmax=0.093945
epoch=36 loss=0.179228 validation_macro_fmax=0.243603 validation_micro_fmax=0.096059
epoch=37 loss=0.174972 validation_macro_fmax=0.248145 validation_micro_fmax=0.109584
epoch=38 loss=0.169472 validation_macro_fmax=0.247470 validation_micro_fmax=0.098754
epoch=39 loss=0.167965 validation_macro_fmax=0.247355 validation_micro_fmax=0.095548
epoch=40 loss=0.162014 validation_macro_fmax=0.243963 validation_micro_fmax=0.098510
epoch=41 loss=0.162465 validation_macro_fmax=0.241738 validation_micro_fmax=0.093890
epoch=42 loss=0.156444 validation_macro_fmax=0.247996 validation_micro_fmax=0.101265
epoch=43 loss=0.152348 validation_macro_fmax=0.245586 validation_micro_fmax=0.097903
epoch=44 loss=0.149618 validation_macro_fmax=0.248082 validation_micro_fmax=0.099407
epoch=45 loss=0.146287 validation_macro_fmax=0.246928 validation_micro_fmax=0.108059
{"input_modality": "full", "model": "MLP", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.1688361755034935, "Macro_AUROC": 0.716070386915869, "Macro_Fmax": 0.25883213160265345, "Micro_AUPRC": 0.061599017972891454, "Micro_AUROC": 0.8120017531455713, "Micro_Fmax": 0.1310406166179771, "Smin": 99.38212033105864}}
