epoch=1 loss=1.100323 validation_macro_fmax=0.207896 validation_micro_fmax=0.081311
epoch=2 loss=0.881182 validation_macro_fmax=0.233190 validation_micro_fmax=0.110625
epoch=3 loss=0.789522 validation_macro_fmax=0.226140 validation_micro_fmax=0.117328
epoch=4 loss=0.723418 validation_macro_fmax=0.233661 validation_micro_fmax=0.141178
epoch=5 loss=0.646175 validation_macro_fmax=0.252619 validation_micro_fmax=0.185422
epoch=6 loss=0.549101 validation_macro_fmax=0.265119 validation_micro_fmax=0.215254
epoch=7 loss=0.444332 validation_macro_fmax=0.273425 validation_micro_fmax=0.238903
epoch=8 loss=0.349988 validation_macro_fmax=0.255640 validation_micro_fmax=0.215968
epoch=9 loss=0.275736 validation_macro_fmax=0.229859 validation_micro_fmax=0.210337
epoch=10 loss=0.214806 validation_macro_fmax=0.276509 validation_micro_fmax=0.277053
epoch=11 loss=0.171750 validation_macro_fmax=0.281767 validation_micro_fmax=0.260960
epoch=12 loss=0.144342 validation_macro_fmax=0.280065 validation_micro_fmax=0.286760
epoch=13 loss=0.128193 validation_macro_fmax=0.264715 validation_micro_fmax=0.273037
epoch=14 loss=0.112026 validation_macro_fmax=0.279049 validation_micro_fmax=0.292259
epoch=15 loss=0.091521 validation_macro_fmax=0.274687 validation_micro_fmax=0.294605
epoch=16 loss=0.085496 validation_macro_fmax=0.277348 validation_micro_fmax=0.283357
epoch=17 loss=0.072694 validation_macro_fmax=0.273877 validation_micro_fmax=0.309881
epoch=18 loss=0.073983 validation_macro_fmax=0.287037 validation_micro_fmax=0.290413
epoch=19 loss=0.070125 validation_macro_fmax=0.272774 validation_micro_fmax=0.268343
epoch=20 loss=0.051128 validation_macro_fmax=0.279953 validation_micro_fmax=0.325799
epoch=21 loss=0.049153 validation_macro_fmax=0.293217 validation_micro_fmax=0.295901
epoch=22 loss=0.043640 validation_macro_fmax=0.280226 validation_micro_fmax=0.277164
epoch=23 loss=0.048351 validation_macro_fmax=0.264754 validation_micro_fmax=0.299062
epoch=24 loss=0.036639 validation_macro_fmax=0.291762 validation_micro_fmax=0.300996
epoch=25 loss=0.041148 validation_macro_fmax=0.272581 validation_micro_fmax=0.311758
epoch=26 loss=0.028385 validation_macro_fmax=0.284268 validation_micro_fmax=0.294400
epoch=27 loss=0.025653 validation_macro_fmax=0.284152 validation_micro_fmax=0.311802
epoch=28 loss=0.019480 validation_macro_fmax=0.284846 validation_micro_fmax=0.318929
epoch=29 loss=0.023724 validation_macro_fmax=0.289149 validation_micro_fmax=0.310095
{"input_modality": "seq_only", "model": "Hybrid", "ontology": "biological_process", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.20885421793931952, "Macro_AUROC": 0.6368695108623139, "Macro_Fmax": 0.2825335998341607, "Micro_AUPRC": 0.14586770169197755, "Micro_AUROC": 0.7652662553734971, "Micro_Fmax": 0.23676053116051501, "Smin": 89.2308971277275}}
