epoch=1 loss=1.167645 validation_macro_fmax=0.248085 validation_micro_fmax=0.321872
epoch=2 loss=1.063105 validation_macro_fmax=0.257942 validation_micro_fmax=0.249543
epoch=3 loss=0.950986 validation_macro_fmax=0.252133 validation_micro_fmax=0.234678
epoch=4 loss=0.842449 validation_macro_fmax=0.241498 validation_micro_fmax=0.214817
epoch=5 loss=0.715207 validation_macro_fmax=0.234829 validation_micro_fmax=0.256037
epoch=6 loss=0.614480 validation_macro_fmax=0.241744 validation_micro_fmax=0.258511
epoch=7 loss=0.569395 validation_macro_fmax=0.245876 validation_micro_fmax=0.271117
epoch=8 loss=0.507000 validation_macro_fmax=0.236567 validation_micro_fmax=0.280202
epoch=9 loss=0.458878 validation_macro_fmax=0.247786 validation_micro_fmax=0.298653
epoch=10 loss=0.433683 validation_macro_fmax=0.237959 validation_micro_fmax=0.284959
{"input_modality": "full", "model": "GAT", "ontology": "cellular_component", "split_label": "nominal_30_identity_80_coverage", "test": {"Macro_AUPRC": 0.1183304784861578, "Macro_AUROC": 0.4709505700119608, "Macro_Fmax": 0.18420343191734512, "Micro_AUPRC": 0.060715550535048186, "Micro_AUROC": 0.6139399464334152, "Micro_Fmax": 0.14669855053535305, "Smin": 29.543264603077958}}
