Epoch,Train_Loss,Valid_Micro_Fmax,Valid_Macro_Fmax,Valid_Smin,Valid_Macro_AUROC
1,0.0017431455615734006,0.3421789056724749,0.32634928168056165,10.89216396285103,0.8260059665714637
2,0.0009589038673940255,0.41558220629666,0.39802068450133443,9.795239338982672,0.8696471102052661
3,0.0007673510050293631,0.501386814543624,0.458486024122126,8.605228101434655,0.8737891211647835
4,0.000661517794160363,0.5086303747840341,0.5078773899963788,8.533161608546331,0.9033179451661677
5,0.0005792870684067555,0.5122253520631272,0.5124868678271225,8.426775218307904,0.9000112368597788
6,0.0005206780522568071,0.5115371369039456,0.5376659914023292,8.453184458110066,0.9025923050182066
7,0.00047383558790067446,0.5430252267922058,0.5571670681267563,8.286311339663184,0.9081820888929766
8,0.00044026748773311994,0.5208948923096781,0.5703557678075689,8.370394339169618,0.9042208285365537
9,0.0004006142101594202,0.5493827159999973,0.5476312390901864,7.941928950687035,0.9006897129887576
10,0.0003840254124699717,0.5631248546357985,0.5533474051012917,7.659231116590437,0.906302692871648
11,0.000349030642713973,0.5846706317537991,0.578861082742641,7.290822674793841,0.9125777025132316
12,0.00033010607317562917,0.5655487804379739,0.5851493284165685,7.747363304136644,0.910669966130208
13,0.00031519052131116223,0.5913555991643294,0.5962552001237621,7.403522457324167,0.9152273701468064
14,0.0003004390000930491,0.5768280897170869,0.6087707640140146,7.488105765141584,0.9189759526573538
15,0.00028786202369983745,0.5771653542808033,0.595251139983739,7.5118171572293155,0.9132822327975929
16,0.00027224687610733525,0.5915682967463808,0.608123330264113,7.205912989687066,0.916333636777121
17,0.0002555520565216672,0.6080033088115461,0.6151710656194656,7.058399858245037,0.9181129727053922
18,0.00023955739034903375,0.5937172774369265,0.6082829640277851,7.27522257628049,0.914137623497094
19,0.00022926361395974692,0.587391945975752,0.6088581012215607,7.495459158841995,0.9112063849030806
20,0.00023634905826987754,0.6101694914754503,0.6050684705297822,6.979454940800172,0.9137333335583507
21,0.00022237849201877497,0.5994641660588662,0.6205247147805912,7.074441468771754,0.914712999335488
22,0.00021195008334995216,0.6219132599624542,0.6476242562633724,6.933317243876499,0.9156950511687275
23,0.00020124901952580914,0.6266975819310547,0.6257641348313141,6.729715881232839,0.9179430919238749
24,0.0001994851643568439,0.6352638903258442,0.6367304173463256,6.638465335706223,0.9144932305806832
25,0.0001913532152580825,0.634197106828974,0.633727871988443,6.820221795316188,0.9148046299807752
26,0.00018028500470572276,0.6095408112165537,0.6300410671815749,7.088555349261027,0.9173475693714029
27,0.00019572653789545896,0.611520428617473,0.6131954977853221,6.897268883660622,0.909804912849232
28,0.00017764911480937584,0.6340951981047672,0.6457729516249598,6.689968705705701,0.9175168730031098
29,0.00013880346150765564,0.6428864288142895,0.6389408892852515,6.4461334281151474,0.9198595231809931
30,0.00012840981167038006,0.6552724926943755,0.6362356359237497,6.251341817372198,0.9184979362833801
31,0.00013071658640211143,0.630796321609288,0.6423962530671351,6.67927994817975,0.9179588817651992
32,0.00012758717391573942,0.6525781909897655,0.6375341184094226,6.406572500359325,0.9167051584590797
33,0.00012818525916625655,0.6464150556930723,0.6433576344305942,6.439608126073597,0.9159382698700848
34,0.00012612297654477042,0.6570420275407091,0.6374784677293214,6.2251537367875995,0.9173966064218901
35,0.00010536992989971613,0.659100551498626,0.6376605521959944,6.223478493878025,0.9168783811816521
36,0.00010123432994822777,0.6663799590942786,0.6419631362846717,6.1136823976797166,0.9171835940289772
37,0.00010064148899367476,0.6745791971879254,0.643398355379791,5.939976858899401,0.9162921162598814
