epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.2983043002454858,0.03368431621071179,0.17887154039267417,0.012142454732380941,0.09406936100990655,0.7212549402238265,0.7259486231827705,47.578463551059905,0.6458144783973694,0.025594149908256033,926,0.2245427817106247,0.45817511018866935,"[{'threshold': 0.1, 'micro_f1': 0.009540083699939389}, {'threshold': 0.2, 'micro_f1': 0.009574798655973459}, {'threshold': 0.3, 'micro_f1': 0.010018801185430675}, {'threshold': 0.4, 'micro_f1': 0.012182860907421565}, {'threshold': 0.5, 'micro_f1': 0.01823822958066487}, {'threshold': 0.6, 'micro_f1': 0.029049185416902972}, {'threshold': 0.7, 'micro_f1': 0.023486360612109115}, {'threshold': 0.8, 'micro_f1': 0.0033100839342711896}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.171745833989821,0.07735937802583143,0.2547638997416183,0.029632272225513956,0.15503267259880016,0.7938330780087253,0.758712407845348,47.41006539272456,0.6400492191314697,0.10889570552103035,926,0.12759123742580414,0.32986885493616414,"[{'threshold': 0.1, 'micro_f1': 0.009584803676654718}, {'threshold': 0.2, 'micro_f1': 0.010508838020383557}, {'threshold': 0.3, 'micro_f1': 0.014803759684999364}, {'threshold': 0.4, 'micro_f1': 0.025420386736402484}, {'threshold': 0.5, 'micro_f1': 0.046618918570138085}, {'threshold': 0.6, 'micro_f1': 0.06901233545823329}, {'threshold': 0.7, 'micro_f1': 0.06585915150039565}, {'threshold': 0.8, 'micro_f1': 0.0063352826510721235}, {'threshold': 0.9, 'micro_f1': 0.0}]"
3,0.10809152032199659,0.07449195124812455,0.22239825127731647,0.029356113177872685,0.12298549167548592,0.8176207111082116,0.7412452308759566,47.60367935967066,0.5626962184906006,0.02678733031659854,926,0.08608581870794296,0.2482431101310786,"[{'threshold': 0.1, 'micro_f1': 0.01062279808399807}, {'threshold': 0.2, 'micro_f1': 0.014965304434814425}, {'threshold': 0.3, 'micro_f1': 0.02390620660666972}, {'threshold': 0.4, 'micro_f1': 0.038884805020170325}, {'threshold': 0.5, 'micro_f1': 0.06138033643043663}, {'threshold': 0.6, 'micro_f1': 0.07134742104067257}, {'threshold': 0.7, 'micro_f1': 0.05962834388401062}, {'threshold': 0.8, 'micro_f1': 0.009201445941505092}, {'threshold': 0.9, 'micro_f1': 0.0}]"
4,0.08557381037818758,0.12907294513304315,0.2963749176415933,0.05507249727804832,0.21159484542066054,0.8337001618096663,0.7509196281759138,46.970420105161296,0.6859604120254517,0.14807872539783187,926,0.07090490311384201,0.21723958360214507,"[{'threshold': 0.1, 'micro_f1': 0.011303455705593405}, {'threshold': 0.2, 'micro_f1': 0.01782051634004871}, {'threshold': 0.3, 'micro_f1': 0.030878589988045723}, {'threshold': 0.4, 'micro_f1': 0.05083970036053875}, {'threshold': 0.5, 'micro_f1': 0.07764987567916014}, {'threshold': 0.6, 'micro_f1': 0.10473397570171764}, {'threshold': 0.7, 'micro_f1': 0.12417124455389278}, {'threshold': 0.8, 'micro_f1': 0.057581170536933894}, {'threshold': 0.9, 'micro_f1': 0.0002514774299006664}]"
5,0.0602337721931307,0.14915641978789443,0.30639100609418635,0.06638414005694321,0.20840524508525687,0.8485685775752206,0.7722331863675007,47.01688776415948,0.7469792366027832,0.1251629726201071,926,0.06757667660713196,0.20492223072857688,"[{'threshold': 0.1, 'micro_f1': 0.012196664645936937}, {'threshold': 0.2, 'micro_f1': 0.020223888400424744}, {'threshold': 0.3, 'micro_f1': 0.03328312972983024}, {'threshold': 0.4, 'micro_f1': 0.05251936235985735}, {'threshold': 0.5, 'micro_f1': 0.0800932376420691}, {'threshold': 0.6, 'micro_f1': 0.12111120848304267}, {'threshold': 0.7, 'micro_f1': 0.1470121219162697}, {'threshold': 0.8, 'micro_f1': 0.09657701711491441}, {'threshold': 0.9, 'micro_f1': 0.0}]"
6,0.04920903667807579,0.1728222299960232,0.31312088293507306,0.08009809062243275,0.21686672955910985,0.8495602503948931,0.7638827084874518,45.94920053774345,0.7043316960334778,0.17288135593180812,926,0.049509238451719284,0.16213576434532528,"[{'threshold': 0.1, 'micro_f1': 0.01523043227859542}, {'threshold': 0.2, 'micro_f1': 0.026711796373446953}, {'threshold': 0.3, 'micro_f1': 0.0450007551729346}, {'threshold': 0.4, 'micro_f1': 0.0690755804557453}, {'threshold': 0.5, 'micro_f1': 0.09907294462063918}, {'threshold': 0.6, 'micro_f1': 0.1348973607038123}, {'threshold': 0.7, 'micro_f1': 0.17052539997099908}, {'threshold': 0.8, 'micro_f1': 0.10759906759906758}, {'threshold': 0.9, 'micro_f1': 0.006477329347284504}]"
7,0.04341121623782735,0.17278404240935324,0.3114023902630925,0.08347487535002178,0.2245415153672505,0.8416220983565688,0.7346872048947084,46.3026970932981,0.6765504479408264,0.1554559043343689,926,0.041998639702796936,0.14320970683743114,"[{'threshold': 0.1, 'micro_f1': 0.016636214319730204}, {'threshold': 0.2, 'micro_f1': 0.031918801547883235}, {'threshold': 0.3, 'micro_f1': 0.05189072092695159}, {'threshold': 0.4, 'micro_f1': 0.07929816747263935}, {'threshold': 0.5, 'micro_f1': 0.1171887087019508}, {'threshold': 0.6, 'micro_f1': 0.15872509960159362}, {'threshold': 0.7, 'micro_f1': 0.16960153215938714}, {'threshold': 0.8, 'micro_f1': 0.09951783992285437}, {'threshold': 0.9, 'micro_f1': 0.005469235550031075}]"
8,0.035173150269608745,0.18082132874601708,0.307739820708592,0.08970517554566423,0.22472711453496377,0.8452773367518376,0.7275766776761399,46.15159498915287,0.727576494216919,0.14480408858556643,926,0.042483676224946976,0.13911034885686804,"[{'threshold': 0.1, 'micro_f1': 0.01766198017522278}, {'threshold': 0.2, 'micro_f1': 0.033360596432728304}, {'threshold': 0.3, 'micro_f1': 0.05329318573906199}, {'threshold': 0.4, 'micro_f1': 0.0768378278537126}, {'threshold': 0.5, 'micro_f1': 0.11047203993209517}, {'threshold': 0.6, 'micro_f1': 0.14687100893997446}, {'threshold': 0.7, 'micro_f1': 0.17533564506090513}, {'threshold': 0.8, 'micro_f1': 0.1511811023622047}, {'threshold': 0.9, 'micro_f1': 0.01897579369906337}]"
9,0.03535474613308907,0.1628073038860837,0.29796635952502665,0.07805761899338653,0.205818728752904,0.8574471512835316,0.770338268460748,46.9281107334672,0.7226380109786987,0.12669683257872968,926,0.03952201083302498,0.12992640314490214,"[{'threshold': 0.1, 'micro_f1': 0.019480747093801747}, {'threshold': 0.2, 'micro_f1': 0.03571388505592389}, {'threshold': 0.3, 'micro_f1': 0.05637596993802157}, {'threshold': 0.4, 'micro_f1': 0.08478696844431712}, {'threshold': 0.5, 'micro_f1': 0.12136217771384308}, {'threshold': 0.6, 'micro_f1': 0.14559499364427494}, {'threshold': 0.7, 'micro_f1': 0.1591710758377425}, {'threshold': 0.8, 'micro_f1': 0.12895890855936332}, {'threshold': 0.9, 'micro_f1': 0.012788032332006271}]"
10,0.029463326382009606,0.18477488993000318,0.30061701190881507,0.1026866895823901,0.21616834005541083,0.8507368418655399,0.739481128547983,45.03687128954629,0.6118046641349792,0.20504731861155093,926,0.027430038899183273,0.09778771634331172,"[{'threshold': 0.1, 'micro_f1': 0.025847373481373413}, {'threshold': 0.2, 'micro_f1': 0.04919063662145448}, {'threshold': 0.3, 'micro_f1': 0.0766215279045151}, {'threshold': 0.4, 'micro_f1': 0.10904762483147296}, {'threshold': 0.5, 'micro_f1': 0.15202424680355672}, {'threshold': 0.6, 'micro_f1': 0.18175770075177966}, {'threshold': 0.7, 'micro_f1': 0.1758642291702261}, {'threshold': 0.8, 'micro_f1': 0.1524216524216524}, {'threshold': 0.9, 'micro_f1': 0.019176398279041176}]"
