epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.5852513327485039,0.02253212809696082,0.16244098172588783,0.007980351295201919,0.09339355593974001,0.5939735928329148,0.5942821210507319,50.62183052412079,0.7330623269081116,0.08436213991719692,979,0.2595440447330475,0.4895029932185572,"[{'threshold': 0.1, 'micro_f1': 0.009945643800793437}, {'threshold': 0.2, 'micro_f1': 0.00998946532431838}, {'threshold': 0.3, 'micro_f1': 0.010303897160607232}, {'threshold': 0.4, 'micro_f1': 0.010863569645578377}, {'threshold': 0.5, 'micro_f1': 0.012427747101186364}, {'threshold': 0.6, 'micro_f1': 0.015819288102880767}, {'threshold': 0.7, 'micro_f1': 0.020847871598046058}, {'threshold': 0.8, 'micro_f1': 0.01569821930646673}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.4796234402391646,0.05015928963551345,0.18659753794833242,0.013670550233146145,0.1157555125109779,0.6247337456049219,0.6222613957836831,50.354775068605235,0.8081612586975098,0.14494447691366596,979,0.2544918954372406,0.48472867805969216,"[{'threshold': 0.1, 'micro_f1': 0.009945212865829294}, {'threshold': 0.2, 'micro_f1': 0.009982366949239839}, {'threshold': 0.3, 'micro_f1': 0.010339515183636436}, {'threshold': 0.4, 'micro_f1': 0.011029936484030327}, {'threshold': 0.5, 'micro_f1': 0.013469752451980435}, {'threshold': 0.6, 'micro_f1': 0.01913914515155212}, {'threshold': 0.7, 'micro_f1': 0.03099977790506026}, {'threshold': 0.8, 'micro_f1': 0.048556033177937885}, {'threshold': 0.9, 'micro_f1': 0.001436781609195402}]"
3,0.44118323638325646,0.07724851143796399,0.19266209232003895,0.02913176317703742,0.12275391958776177,0.6533704901004728,0.6427864058422479,48.94614374582111,0.8284818530082703,0.25598086124354447,979,0.25368165969848633,0.48446477813916444,"[{'threshold': 0.1, 'micro_f1': 0.009945087183499075}, {'threshold': 0.2, 'micro_f1': 0.009979868363550965}, {'threshold': 0.3, 'micro_f1': 0.010321922874960233}, {'threshold': 0.4, 'micro_f1': 0.011276826795724034}, {'threshold': 0.5, 'micro_f1': 0.014304686959281136}, {'threshold': 0.6, 'micro_f1': 0.02155593610619298}, {'threshold': 0.7, 'micro_f1': 0.036382978723404256}, {'threshold': 0.8, 'micro_f1': 0.07277035031308174}, {'threshold': 0.9, 'micro_f1': 0.016296646197449218}]"
4,0.41855913637176395,0.1114476075101312,0.20415524293955353,0.051919914037860476,0.1324909619697397,0.6641347542196347,0.6622221964769951,47.82954161160615,0.8149083852767944,0.35663338088405694,979,0.24480964243412018,0.4762907171843074,"[{'threshold': 0.1, 'micro_f1': 0.009944979458315756}, {'threshold': 0.2, 'micro_f1': 0.009981665587578587}, {'threshold': 0.3, 'micro_f1': 0.010216522211916717}, {'threshold': 0.4, 'micro_f1': 0.011455201779188413}, {'threshold': 0.5, 'micro_f1': 0.014966068238444246}, {'threshold': 0.6, 'micro_f1': 0.02489142703373424}, {'threshold': 0.7, 'micro_f1': 0.045915039784338446}, {'threshold': 0.8, 'micro_f1': 0.10220105547689534}, {'threshold': 0.9, 'micro_f1': 0.03729053575643143}]"
5,0.400646568290771,0.1231329137913282,0.2174974191623348,0.06965375928745215,0.1421849770366624,0.681741417988621,0.6756330607938507,47.04874784908561,0.8149585723876953,0.4052098408100358,979,0.23945720493793488,0.4711335173267531,"[{'threshold': 0.1, 'micro_f1': 0.00994502733588689}, {'threshold': 0.2, 'micro_f1': 0.009981814948040115}, {'threshold': 0.3, 'micro_f1': 0.010262212455187613}, {'threshold': 0.4, 'micro_f1': 0.011576266787776552}, {'threshold': 0.5, 'micro_f1': 0.015899223203473433}, {'threshold': 0.6, 'micro_f1': 0.027548209366391185}, {'threshold': 0.7, 'micro_f1': 0.053024155795518384}, {'threshold': 0.8, 'micro_f1': 0.11641382902532715}, {'threshold': 0.9, 'micro_f1': 0.06615010986469294}]"
6,0.3834366508261867,0.13589945011737636,0.22092952133165342,0.08240920457263809,0.14162070072995256,0.7054677516516656,0.6854325337838876,46.51100378000774,0.8264157772064209,0.41452344931886403,979,0.23604486882686615,0.4670037175223572,"[{'threshold': 0.1, 'micro_f1': 0.009945141046965908}, {'threshold': 0.2, 'micro_f1': 0.009993974061210215}, {'threshold': 0.3, 'micro_f1': 0.010351063246827344}, {'threshold': 0.4, 'micro_f1': 0.012111249622147997}, {'threshold': 0.5, 'micro_f1': 0.017080999414322045}, {'threshold': 0.6, 'micro_f1': 0.029929490249178486}, {'threshold': 0.7, 'micro_f1': 0.05772195859467389}, {'threshold': 0.8, 'micro_f1': 0.12029339853300731}, {'threshold': 0.9, 'micro_f1': 0.08596053526876841}]"
7,0.3645154715530456,0.1384892086327117,0.22759348906856192,0.0879374144780364,0.14736860577905356,0.7024539772679492,0.6924466231060947,46.18215632886577,0.8308965563774109,0.41578148710132257,979,0.21925801038742065,0.4494933625059946,"[{'threshold': 0.1, 'micro_f1': 0.00994541635824201}, {'threshold': 0.2, 'micro_f1': 0.009995699665617159}, {'threshold': 0.3, 'micro_f1': 0.010416550420292187}, {'threshold': 0.4, 'micro_f1': 0.0124035784789673}, {'threshold': 0.5, 'micro_f1': 0.018260985631468635}, {'threshold': 0.6, 'micro_f1': 0.03528396081228182}, {'threshold': 0.7, 'micro_f1': 0.07124183006535947}, {'threshold': 0.8, 'micro_f1': 0.13332375547733638}, {'threshold': 0.9, 'micro_f1': 0.08405863490609251}]"
8,0.34241339769312945,0.1595394736838406,0.24811737740317433,0.10107604738924286,0.167721507109119,0.707985722320941,0.7105876153010887,45.565410571388114,0.8224440813064575,0.42748091603019295,979,0.20224833488464355,0.430284650599627,"[{'threshold': 0.1, 'micro_f1': 0.009945739569190475}, {'threshold': 0.2, 'micro_f1': 0.0100095540761318}, {'threshold': 0.3, 'micro_f1': 0.010602072557934068}, {'threshold': 0.4, 'micro_f1': 0.013173862009108297}, {'threshold': 0.5, 'micro_f1': 0.02098226361142239}, {'threshold': 0.6, 'micro_f1': 0.04322806627376849}, {'threshold': 0.7, 'micro_f1': 0.09621527965780496}, {'threshold': 0.8, 'micro_f1': 0.15321805955811718}, {'threshold': 0.9, 'micro_f1': 0.0871064123190071}]"
9,0.31498514360220975,0.1616161616157819,0.24504807301018405,0.11316143635638856,0.16380510193809383,0.7348937111881171,0.695899206189277,45.1240666012472,0.8306536674499512,0.42944785276039893,979,0.19210021197795868,0.41661394210185115,"[{'threshold': 0.1, 'micro_f1': 0.009948631446127433}, {'threshold': 0.2, 'micro_f1': 0.010065858520140684}, {'threshold': 0.3, 'micro_f1': 0.01093812781251052}, {'threshold': 0.4, 'micro_f1': 0.014351731073370491}, {'threshold': 0.5, 'micro_f1': 0.024291919904878754}, {'threshold': 0.6, 'micro_f1': 0.050496682672922545}, {'threshold': 0.7, 'micro_f1': 0.1075099616760996}, {'threshold': 0.8, 'micro_f1': 0.1598741384477075}, {'threshold': 0.9, 'micro_f1': 0.10963828353179059}]"
10,0.2833602212408863,0.17598669008190182,0.2577519333823488,0.11986120193606695,0.1771645296038282,0.7154653422208572,0.7045690572315694,44.29481987126377,0.8090959191322327,0.42813455657458355,979,0.1633000522851944,0.3799400371051379,"[{'threshold': 0.1, 'micro_f1': 0.009975553430584006}, {'threshold': 0.2, 'micro_f1': 0.01029026758952707}, {'threshold': 0.3, 'micro_f1': 0.011518347218745426}, {'threshold': 0.4, 'micro_f1': 0.01607230364708262}, {'threshold': 0.5, 'micro_f1': 0.029657494388560978}, {'threshold': 0.6, 'micro_f1': 0.06662443990897787}, {'threshold': 0.7, 'micro_f1': 0.1310552298673249}, {'threshold': 0.8, 'micro_f1': 0.17387443388686616}, {'threshold': 0.9, 'micro_f1': 0.09658636830688433}]"
