epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.28426292231158606,0.03534416930256205,0.7175939679145813,0.0048124248057195285,495,0.2547060549259186,0.48797925825077365,"[{'threshold': 0.1, 'micro_f1': 0.011372382860194404}, {'threshold': 0.2, 'micro_f1': 0.01139539559666231}, {'threshold': 0.3, 'micro_f1': 0.01173865499562466}, {'threshold': 0.4, 'micro_f1': 0.01295456734728122}, {'threshold': 0.5, 'micro_f1': 0.015857310246061712}, {'threshold': 0.6, 'micro_f1': 0.01984043983625661}, {'threshold': 0.7, 'micro_f1': 0.03198060833528814}, {'threshold': 0.8, 'micro_f1': 0.011376146788990824}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.21901314938194538,0.06524897635673264,0.7112671136856079,0.00970245795581276,495,0.24906820058822632,0.4845959533012077,"[{'threshold': 0.1, 'micro_f1': 0.011372069235243386}, {'threshold': 0.2, 'micro_f1': 0.011383942016182464}, {'threshold': 0.3, 'micro_f1': 0.011610937251093262}, {'threshold': 0.4, 'micro_f1': 0.013127714384167806}, {'threshold': 0.5, 'micro_f1': 0.018324828426097214}, {'threshold': 0.6, 'micro_f1': 0.03297310976352713}, {'threshold': 0.7, 'micro_f1': 0.06140255207765296}, {'threshold': 0.8, 'micro_f1': 0.021230587772754075}, {'threshold': 0.9, 'micro_f1': 0.0}]"
3,0.20004789097599252,0.07433257721117764,0.717157781124115,0.007897062071974036,495,0.24566471576690674,0.48213400703361137,"[{'threshold': 0.1, 'micro_f1': 0.011372069235243386}, {'threshold': 0.2, 'micro_f1': 0.011378259397223162}, {'threshold': 0.3, 'micro_f1': 0.011558906210069001}, {'threshold': 0.4, 'micro_f1': 0.012945857055911832}, {'threshold': 0.5, 'micro_f1': 0.018576956415820158}, {'threshold': 0.6, 'micro_f1': 0.0352056046970181}, {'threshold': 0.7, 'micro_f1': 0.06894747170798717}, {'threshold': 0.8, 'micro_f1': 0.034824863332658426}, {'threshold': 0.9, 'micro_f1': 0.0}]"
4,0.186607188175595,0.10906877662762471,0.7205859422683716,0.009586808551306692,495,0.23546257615089417,0.4726508803102773,"[{'threshold': 0.1, 'micro_f1': 0.011372069235243386}, {'threshold': 0.2, 'micro_f1': 0.011375762553527652}, {'threshold': 0.3, 'micro_f1': 0.011510905034396378}, {'threshold': 0.4, 'micro_f1': 0.013010453257618501}, {'threshold': 0.5, 'micro_f1': 0.020391467015039758}, {'threshold': 0.6, 'micro_f1': 0.04669857012737288}, {'threshold': 0.7, 'micro_f1': 0.09959241538188905}, {'threshold': 0.8, 'micro_f1': 0.051796157059314944}, {'threshold': 0.9, 'micro_f1': 0.0}]"
5,0.17231115903803912,0.12222222222175602,0.7282418608665466,0.015898251192019958,495,0.22462113201618195,0.4607986800946398,"[{'threshold': 0.1, 'micro_f1': 0.011372069235243386}, {'threshold': 0.2, 'micro_f1': 0.011377403213062945}, {'threshold': 0.3, 'micro_f1': 0.011580522059266532}, {'threshold': 0.4, 'micro_f1': 0.013392382296914434}, {'threshold': 0.5, 'micro_f1': 0.02160845683490517}, {'threshold': 0.6, 'micro_f1': 0.051036031438195364}, {'threshold': 0.7, 'micro_f1': 0.1067500948047023}, {'threshold': 0.8, 'micro_f1': 0.06478233959149989}, {'threshold': 0.9, 'micro_f1': 0.0}]"
6,0.15455246279163967,0.14559492623695047,0.7133884429931641,0.016452074391610352,495,0.20749492943286896,0.44177895138321915,"[{'threshold': 0.1, 'micro_f1': 0.011372069235243386}, {'threshold': 0.2, 'micro_f1': 0.011383542048334881}, {'threshold': 0.3, 'micro_f1': 0.011809868196944684}, {'threshold': 0.4, 'micro_f1': 0.01464082766808879}, {'threshold': 0.5, 'micro_f1': 0.02829409526637652}, {'threshold': 0.6, 'micro_f1': 0.07479943369513922}, {'threshold': 0.7, 'micro_f1': 0.14106211474632524}, {'threshold': 0.8, 'micro_f1': 0.0631402885218482}, {'threshold': 0.9, 'micro_f1': 0.0}]"
7,0.13358399457244016,0.1509907898404508,0.7055320143699646,0.019760056456804165,495,0.1862170696258545,0.41538132088889934,"[{'threshold': 0.1, 'micro_f1': 0.011372268812756195}, {'threshold': 0.2, 'micro_f1': 0.011472193089104327}, {'threshold': 0.3, 'micro_f1': 0.012458767878949511}, {'threshold': 0.4, 'micro_f1': 0.016258407057164814}, {'threshold': 0.5, 'micro_f1': 0.03453915898752615}, {'threshold': 0.6, 'micro_f1': 0.08942655145326002}, {'threshold': 0.7, 'micro_f1': 0.14807947019867548}, {'threshold': 0.8, 'micro_f1': 0.06432748538011694}, {'threshold': 0.9, 'micro_f1': 0.0}]"
8,0.11127696911651622,0.18375962254731035,0.6846407651901245,0.024489795917966312,495,0.16316834092140198,0.38462659074355104,"[{'threshold': 0.1, 'micro_f1': 0.01137659281706765}, {'threshold': 0.2, 'micro_f1': 0.01179599740420159}, {'threshold': 0.3, 'micro_f1': 0.01323851305120481}, {'threshold': 0.4, 'micro_f1': 0.019028684275750687}, {'threshold': 0.5, 'micro_f1': 0.04328847792959165}, {'threshold': 0.6, 'micro_f1': 0.1157758151605207}, {'threshold': 0.7, 'micro_f1': 0.178843117554184}, {'threshold': 0.8, 'micro_f1': 0.07398119122257052}, {'threshold': 0.9, 'micro_f1': 0.0}]"
9,0.0896103647020128,0.20665009322518987,0.7037941217422485,0.02996254681627415,495,0.14357715845108032,0.3576825475783294,"[{'threshold': 0.1, 'micro_f1': 0.011395753611440995}, {'threshold': 0.2, 'micro_f1': 0.012086436332560128}, {'threshold': 0.3, 'micro_f1': 0.014256389202504362}, {'threshold': 0.4, 'micro_f1': 0.0240803087534899}, {'threshold': 0.5, 'micro_f1': 0.05809754258824674}, {'threshold': 0.6, 'micro_f1': 0.14051942567567569}, {'threshold': 0.7, 'micro_f1': 0.20495019619680047}, {'threshold': 0.8, 'micro_f1': 0.0842017507294706}, {'threshold': 0.9, 'micro_f1': 0.0}]"
10,0.0701555280142991,0.2337356491017052,0.6842277646064758,0.03074433656908989,495,0.11504228413105011,0.31362837190878257,"[{'threshold': 0.1, 'micro_f1': 0.011646955050314125}, {'threshold': 0.2, 'micro_f1': 0.012838230050946293}, {'threshold': 0.3, 'micro_f1': 0.01716860161368242}, {'threshold': 0.4, 'micro_f1': 0.03422679739628367}, {'threshold': 0.5, 'micro_f1': 0.08261798250916857}, {'threshold': 0.6, 'micro_f1': 0.18149516770892551}, {'threshold': 0.7, 'micro_f1': 0.22592113768584354}, {'threshold': 0.8, 'micro_f1': 0.0845481049562682}, {'threshold': 0.9, 'micro_f1': 0.0}]"
11,0.05412099774552401,0.24520202020153076,0.6584672331809998,0.03863636363604914,495,0.10246787965297699,0.2931662795127905,"[{'threshold': 0.1, 'micro_f1': 0.011719271590229965}, {'threshold': 0.2, 'micro_f1': 0.013380747473018293}, {'threshold': 0.3, 'micro_f1': 0.01945580294381462}, {'threshold': 0.4, 'micro_f1': 0.04125854611413422}, {'threshold': 0.5, 'micro_f1': 0.09772399301248133}, {'threshold': 0.6, 'micro_f1': 0.1974417327160009}, {'threshold': 0.7, 'micro_f1': 0.23798340378894625}, {'threshold': 0.8, 'micro_f1': 0.102680412371134}, {'threshold': 0.9, 'micro_f1': 0.0}]"
12,0.041545051174662104,0.24645236026598416,0.6627175211906433,0.04156479217580634,495,0.08830708265304565,0.2688092967170832,"[{'threshold': 0.1, 'micro_f1': 0.01188229759658331}, {'threshold': 0.2, 'micro_f1': 0.013932804994550666}, {'threshold': 0.3, 'micro_f1': 0.022874262276111248}, {'threshold': 0.4, 'micro_f1': 0.05144831870777355}, {'threshold': 0.5, 'micro_f1': 0.11838859961633325}, {'threshold': 0.6, 'micro_f1': 0.21261053440984234}, {'threshold': 0.7, 'micro_f1': 0.217199184228416}, {'threshold': 0.8, 'micro_f1': 0.09151414309484192}, {'threshold': 0.9, 'micro_f1': 0.0}]"
13,0.03189526967428349,0.26059438635065907,0.661535918712616,0.044914134742283146,495,0.07328681647777557,0.24036147946698125,"[{'threshold': 0.1, 'micro_f1': 0.012239643957548785}, {'threshold': 0.2, 'micro_f1': 0.015623305183233904}, {'threshold': 0.3, 'micro_f1': 0.029332239439291086}, {'threshold': 0.4, 'micro_f1': 0.06998638838475499}, {'threshold': 0.5, 'micro_f1': 0.14839619316179062}, {'threshold': 0.6, 'micro_f1': 0.2463826366559485}, {'threshold': 0.7, 'micro_f1': 0.2540620384047267}, {'threshold': 0.8, 'micro_f1': 0.13239152371342075}, {'threshold': 0.9, 'micro_f1': 0.053926813610100564}]"
14,0.02484206156558776,0.27621247113121844,0.6784383654594421,0.04634146341439828,495,0.060501016676425934,0.21288068457676562,"[{'threshold': 0.1, 'micro_f1': 0.012790697674418604}, {'threshold': 0.2, 'micro_f1': 0.018528767602802258}, {'threshold': 0.3, 'micro_f1': 0.0369411822154943}, {'threshold': 0.4, 'micro_f1': 0.09183476684537355}, {'threshold': 0.5, 'micro_f1': 0.18469886055344548}, {'threshold': 0.6, 'micro_f1': 0.2465723847565583}, {'threshold': 0.7, 'micro_f1': 0.2679900744416873}, {'threshold': 0.8, 'micro_f1': 0.16531219028741326}, {'threshold': 0.9, 'micro_f1': 0.031168831168831162}]"
