epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,1.0145831928645268,0.1527647271409803,0.6475732922554016,0.004087973182887453,95,0.2741982936859131,0.46321818042962465,"[{'threshold': 0.1, 'micro_f1': 0.09113214160532772}, {'threshold': 0.2, 'micro_f1': 0.09201354632690782}, {'threshold': 0.3, 'micro_f1': 0.09570441959417562}, {'threshold': 0.4, 'micro_f1': 0.10143234016930903}, {'threshold': 0.5, 'micro_f1': 0.1183773618171667}, {'threshold': 0.6, 'micro_f1': 0.1403093721565059}, {'threshold': 0.7, 'micro_f1': 0.14354323736953664}, {'threshold': 0.8, 'micro_f1': 0.09146018480371962}, {'threshold': 0.9, 'micro_f1': 0.006338872708583175}]"
2,0.8428807182716754,0.20269099434238294,0.7130376100540161,0.0055185100022757515,95,0.27906763553619385,0.4694467176642432,"[{'threshold': 0.1, 'micro_f1': 0.09113649761802335}, {'threshold': 0.2, 'micro_f1': 0.09205752890150111}, {'threshold': 0.3, 'micro_f1': 0.0956334893056729}, {'threshold': 0.4, 'micro_f1': 0.10479156366750085}, {'threshold': 0.5, 'micro_f1': 0.12743143055403383}, {'threshold': 0.6, 'micro_f1': 0.16427210717138818}, {'threshold': 0.7, 'micro_f1': 0.20017673596576904}, {'threshold': 0.8, 'micro_f1': 0.16324786324786325}, {'threshold': 0.9, 'micro_f1': 0.0356448476992871}]"
3,0.7808095593035063,0.2418033956337449,0.7510643601417542,0.012457531143770705,95,0.28304359316825867,0.4741266168402704,"[{'threshold': 0.1, 'micro_f1': 0.09114702636810172}, {'threshold': 0.2, 'micro_f1': 0.0921804517350973}, {'threshold': 0.3, 'micro_f1': 0.09624253290692963}, {'threshold': 0.4, 'micro_f1': 0.10773023365467899}, {'threshold': 0.5, 'micro_f1': 0.13378299970989266}, {'threshold': 0.6, 'micro_f1': 0.17654102889392126}, {'threshold': 0.7, 'micro_f1': 0.2272516737546844}, {'threshold': 0.8, 'micro_f1': 0.23558146864166404}, {'threshold': 0.9, 'micro_f1': 0.09948065247604417}]"
4,0.7434218290313802,0.2596603824035924,0.783294677734375,0.014388489208561072,95,0.2819364666938782,0.472472842865951,"[{'threshold': 0.1, 'micro_f1': 0.09113504556752279}, {'threshold': 0.2, 'micro_f1': 0.09213693122292381}, {'threshold': 0.3, 'micro_f1': 0.09605848393900417}, {'threshold': 0.4, 'micro_f1': 0.10717866556411185}, {'threshold': 0.5, 'micro_f1': 0.1350375227578857}, {'threshold': 0.6, 'micro_f1': 0.18099886437770316}, {'threshold': 0.7, 'micro_f1': 0.23220240080026675}, {'threshold': 0.8, 'micro_f1': 0.2544444444444444}, {'threshold': 0.9, 'micro_f1': 0.14555329260013575}]"
5,0.7135027945832169,0.23747595670727858,0.7456820607185364,0.04885993485326516,95,0.27206212282180786,0.46019632623263085,"[{'threshold': 0.1, 'micro_f1': 0.09113151309392882}, {'threshold': 0.2, 'micro_f1': 0.0922540420585438}, {'threshold': 0.3, 'micro_f1': 0.09545520431156031}, {'threshold': 0.4, 'micro_f1': 0.10606377109679216}, {'threshold': 0.5, 'micro_f1': 0.1342298749450135}, {'threshold': 0.6, 'micro_f1': 0.18143327583503216}, {'threshold': 0.7, 'micro_f1': 0.2264321154713577}, {'threshold': 0.8, 'micro_f1': 0.23529411764705882}, {'threshold': 0.9, 'micro_f1': 0.14197405067590516}]"
6,0.6865986320004855,0.2816029930205963,0.8050036430358887,0.06968641114952907,95,0.2750632166862488,0.4631581403238129,"[{'threshold': 0.1, 'micro_f1': 0.09115332796543285}, {'threshold': 0.2, 'micro_f1': 0.09173377237309686}, {'threshold': 0.3, 'micro_f1': 0.09504168727478274}, {'threshold': 0.4, 'micro_f1': 0.10564837255291823}, {'threshold': 0.5, 'micro_f1': 0.13435259944091327}, {'threshold': 0.6, 'micro_f1': 0.18591153157760162}, {'threshold': 0.7, 'micro_f1': 0.24979356778387077}, {'threshold': 0.8, 'micro_f1': 0.2796625004376291}, {'threshold': 0.9, 'micro_f1': 0.21896002829854969}]"
7,0.6583098264840933,0.27241223444278206,0.7964770793914795,0.10983981693342877,95,0.25823742151260376,0.44414271831548746,"[{'threshold': 0.1, 'micro_f1': 0.09122983468633508}, {'threshold': 0.2, 'micro_f1': 0.09134445856738693}, {'threshold': 0.3, 'micro_f1': 0.09440830375002253}, {'threshold': 0.4, 'micro_f1': 0.10659474804826118}, {'threshold': 0.5, 'micro_f1': 0.13912412291313817}, {'threshold': 0.6, 'micro_f1': 0.195404113619727}, {'threshold': 0.7, 'micro_f1': 0.2558200616031136}, {'threshold': 0.8, 'micro_f1': 0.27117344983521113}, {'threshold': 0.9, 'micro_f1': 0.2077792345632765}]"
8,0.6275955272606261,0.28547147763841185,0.7970243692398071,0.4328358208950474,95,0.2558601200580597,0.43920003282129016,"[{'threshold': 0.1, 'micro_f1': 0.09118375829270242}, {'threshold': 0.2, 'micro_f1': 0.09209736882393588}, {'threshold': 0.3, 'micro_f1': 0.09631971998574002}, {'threshold': 0.4, 'micro_f1': 0.1101376425541455}, {'threshold': 0.5, 'micro_f1': 0.1436821518041577}, {'threshold': 0.6, 'micro_f1': 0.19622684139177587}, {'threshold': 0.7, 'micro_f1': 0.2554471692952867}, {'threshold': 0.8, 'micro_f1': 0.28478057889822594}, {'threshold': 0.9, 'micro_f1': 0.2280427869326395}]"
9,0.5922303849569366,0.3213765616611922,0.814657986164093,0.47422680412321394,95,0.24155612289905548,0.42154704800410925,"[{'threshold': 0.1, 'micro_f1': 0.09101003339119002}, {'threshold': 0.2, 'micro_f1': 0.09182409023088789}, {'threshold': 0.3, 'micro_f1': 0.0971797782240461}, {'threshold': 0.4, 'micro_f1': 0.11406573581166067}, {'threshold': 0.5, 'micro_f1': 0.15495112947342246}, {'threshold': 0.6, 'micro_f1': 0.21371605990502862}, {'threshold': 0.7, 'micro_f1': 0.2777737881508079}, {'threshold': 0.8, 'micro_f1': 0.32022024197638194}, {'threshold': 0.9, 'micro_f1': 0.2638456071291892}]"
10,0.5521996599925924,0.3187430742436077,0.8051106929779053,0.5128205128200684,95,0.22476597130298615,0.399827375364546,"[{'threshold': 0.1, 'micro_f1': 0.09092922759692795}, {'threshold': 0.2, 'micro_f1': 0.09272837580169874}, {'threshold': 0.3, 'micro_f1': 0.09808795216315055}, {'threshold': 0.4, 'micro_f1': 0.11864673700931892}, {'threshold': 0.5, 'micro_f1': 0.16230726144806232}, {'threshold': 0.6, 'micro_f1': 0.2268404725984439}, {'threshold': 0.7, 'micro_f1': 0.2857520067596113}, {'threshold': 0.8, 'micro_f1': 0.31792803970223327}, {'threshold': 0.9, 'micro_f1': 0.26129287897656517}]"
