epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.3036993111434736,0.03967419863327989,0.2076672357038808,0.014890472484256253,0.11714678827475777,0.6591868575742074,0.6841358023693143,57.668090888642936,0.7374700307846069,0.013114754097866046,919,0.20865045487880707,0.4407411921575136,"[{'threshold': 0.1, 'micro_f1': 0.01185778354915894}, {'threshold': 0.2, 'micro_f1': 0.011873168157839892}, {'threshold': 0.3, 'micro_f1': 0.012262629582822496}, {'threshold': 0.4, 'micro_f1': 0.014689915854314558}, {'threshold': 0.5, 'micro_f1': 0.022347718831863168}, {'threshold': 0.6, 'micro_f1': 0.02517206563542895}, {'threshold': 0.7, 'micro_f1': 0.03435573306448486}, {'threshold': 0.8, 'micro_f1': 0.013126146124891417}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.18347733310962977,0.05615331332235653,0.2301565462142075,0.02264808659204404,0.14061524802880415,0.7609132670177756,0.7130133035944464,57.952960689440964,0.5561357140541077,0.04016064257004728,919,0.10933572053909302,0.29771073116370367,"[{'threshold': 0.1, 'micro_f1': 0.011957172906309961}, {'threshold': 0.2, 'micro_f1': 0.013829144852744352}, {'threshold': 0.3, 'micro_f1': 0.021649309523905}, {'threshold': 0.4, 'micro_f1': 0.03526911080772091}, {'threshold': 0.5, 'micro_f1': 0.05034990816145151}, {'threshold': 0.6, 'micro_f1': 0.052950605228734085}, {'threshold': 0.7, 'micro_f1': 0.0412338518323227}, {'threshold': 0.8, 'micro_f1': 0.00019481784531463078}, {'threshold': 0.9, 'micro_f1': 0.0}]"
3,0.11769241769062845,0.0852260050864445,0.23036834843395024,0.0327628644840701,0.13981854407035474,0.7981467815161989,0.7167784411477176,57.93191774812574,0.5949872732162476,0.024323150426967397,919,0.07832905650138855,0.2367562587271429,"[{'threshold': 0.1, 'micro_f1': 0.012985680595757254}, {'threshold': 0.2, 'micro_f1': 0.018509643086778625}, {'threshold': 0.3, 'micro_f1': 0.03154189452511157}, {'threshold': 0.4, 'micro_f1': 0.05262082444918266}, {'threshold': 0.5, 'micro_f1': 0.07848238482384824}, {'threshold': 0.6, 'micro_f1': 0.08395522388059702}, {'threshold': 0.7, 'micro_f1': 0.047896871700839026}, {'threshold': 0.8, 'micro_f1': 0.005416511019798281}, {'threshold': 0.9, 'micro_f1': 0.0}]"
4,0.08294364978608332,0.09577316629972571,0.25212455693777125,0.03612498917751659,0.16079866822942676,0.7942205049445561,0.7123578628847067,57.85266748850715,0.6334280967712402,0.02639175257713302,919,0.0690867230296135,0.20927585014104802,"[{'threshold': 0.1, 'micro_f1': 0.01403327720329593}, {'threshold': 0.2, 'micro_f1': 0.022730636043448663}, {'threshold': 0.3, 'micro_f1': 0.037076689902858236}, {'threshold': 0.4, 'micro_f1': 0.056656763753427014}, {'threshold': 0.5, 'micro_f1': 0.07919159686211939}, {'threshold': 0.6, 'micro_f1': 0.09328405760163119}, {'threshold': 0.7, 'micro_f1': 0.06835030549898168}, {'threshold': 0.8, 'micro_f1': 0.02297750119674485}, {'threshold': 0.9, 'micro_f1': 0.0}]"
5,0.0651750713978943,0.1126870021367697,0.26594531283917777,0.04911059700389145,0.18084479256226646,0.8192270069780831,0.726339954196469,56.83624860530557,0.6438509821891785,0.08122605363937228,919,0.05962519347667694,0.18590264112979887,"[{'threshold': 0.1, 'micro_f1': 0.01605186147527}, {'threshold': 0.2, 'micro_f1': 0.02749252829174922}, {'threshold': 0.3, 'micro_f1': 0.043253428889163476}, {'threshold': 0.4, 'micro_f1': 0.062276858838749796}, {'threshold': 0.5, 'micro_f1': 0.08349204398844996}, {'threshold': 0.6, 'micro_f1': 0.09961579041665837}, {'threshold': 0.7, 'micro_f1': 0.10530896431679722}, {'threshold': 0.8, 'micro_f1': 0.07053140096618356}, {'threshold': 0.9, 'micro_f1': 0.0004004004004004003}]"
6,0.05658105678464237,0.09763673760618645,0.25810529971557117,0.04073735043271984,0.182615182185947,0.8076249202786586,0.6864185318056202,57.8075924977452,0.585435688495636,0.028075360177014563,919,0.04913175851106644,0.1579205243880978,"[{'threshold': 0.1, 'micro_f1': 0.01858162330387682}, {'threshold': 0.2, 'micro_f1': 0.032861519872265134}, {'threshold': 0.3, 'micro_f1': 0.04943410652157964}, {'threshold': 0.4, 'micro_f1': 0.06812340198743852}, {'threshold': 0.5, 'micro_f1': 0.08405396894605528}, {'threshold': 0.6, 'micro_f1': 0.09605305876350818}, {'threshold': 0.7, 'micro_f1': 0.09252863115797128}, {'threshold': 0.8, 'micro_f1': 0.05098748918089542}, {'threshold': 0.9, 'micro_f1': 0.002784407319013524}]"
7,0.050180739321206744,0.12680591100422295,0.2925773533280254,0.07175780175044641,0.2082546871320358,0.8218286356686808,0.7131623446969384,55.87746277708056,0.7066441178321838,0.09782608695602653,919,0.04892197623848915,0.15438289070927247,"[{'threshold': 0.1, 'micro_f1': 0.01927494991855498}, {'threshold': 0.2, 'micro_f1': 0.03422619047619048}, {'threshold': 0.3, 'micro_f1': 0.05364376020927304}, {'threshold': 0.4, 'micro_f1': 0.07558043908761357}, {'threshold': 0.5, 'micro_f1': 0.0986579864085432}, {'threshold': 0.6, 'micro_f1': 0.11673848331563938}, {'threshold': 0.7, 'micro_f1': 0.12497542176255456}, {'threshold': 0.8, 'micro_f1': 0.08901734104046241}, {'threshold': 0.9, 'micro_f1': 0.03706578692024063}]"
8,0.0433460612438227,0.11328793700261253,0.26811014364475694,0.04663056499372545,0.1820071620008801,0.8235662318190906,0.7116419782096379,57.952960689440964,0.6968768239021301,0.056074766354888714,919,0.040752168744802475,0.12801274496922613,"[{'threshold': 0.1, 'micro_f1': 0.024478630100861692}, {'threshold': 0.2, 'micro_f1': 0.04233572486049425}, {'threshold': 0.3, 'micro_f1': 0.061098692677640044}, {'threshold': 0.4, 'micro_f1': 0.07878011762473913}, {'threshold': 0.5, 'micro_f1': 0.09368135418012663}, {'threshold': 0.6, 'micro_f1': 0.10445871192766534}, {'threshold': 0.7, 'micro_f1': 0.11230834588498823}, {'threshold': 0.8, 'micro_f1': 0.08046508555195876}, {'threshold': 0.9, 'micro_f1': 0.005196251275865268}]"
9,0.03705570472306327,0.15579840678868193,0.3075524465821138,0.08908769281413535,0.22132220534325264,0.8393706876344462,0.7053156480821398,55.10388623596472,0.6730063557624817,0.13738019169297888,919,0.036019932478666306,0.12010996922574868,"[{'threshold': 0.1, 'micro_f1': 0.025906405406554173}, {'threshold': 0.2, 'micro_f1': 0.04639874411302983}, {'threshold': 0.3, 'micro_f1': 0.06847404107144789}, {'threshold': 0.4, 'micro_f1': 0.0926744269598333}, {'threshold': 0.5, 'micro_f1': 0.11921324796848067}, {'threshold': 0.6, 'micro_f1': 0.1428152570834555}, {'threshold': 0.7, 'micro_f1': 0.15012308978587022}, {'threshold': 0.8, 'micro_f1': 0.10517374517374516}, {'threshold': 0.9, 'micro_f1': 0.03151157065484982}]"
10,0.03316570255709322,0.133974975938007,0.3036574843994947,0.0659008469178804,0.22393246115274887,0.8367216096113443,0.7224263263715156,56.919109732355416,0.616139829158783,0.08892763731424122,919,0.0353376567363739,0.11549604576928005,"[{'threshold': 0.1, 'micro_f1': 0.027165603967980637}, {'threshold': 0.2, 'micro_f1': 0.0476206151901401}, {'threshold': 0.3, 'micro_f1': 0.07099889858510548}, {'threshold': 0.4, 'micro_f1': 0.09433841248316367}, {'threshold': 0.5, 'micro_f1': 0.11217227325263093}, {'threshold': 0.6, 'micro_f1': 0.13284188735452274}, {'threshold': 0.7, 'micro_f1': 0.12998522895125553}, {'threshold': 0.8, 'micro_f1': 0.10548230395558639}, {'threshold': 0.9, 'micro_f1': 0.02046280359533371}]"
