epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.6644840462813302,0.011024135143589686,0.4700971841812134,0.0057481921007810684,979,0.26315781474113464,0.49112159581028325,"[{'threshold': 0.1, 'micro_f1': 0.009944528552896525}, {'threshold': 0.2, 'micro_f1': 0.010010434130442458}, {'threshold': 0.3, 'micro_f1': 0.010419061248409458}, {'threshold': 0.4, 'micro_f1': 0.010955883565467922}, {'threshold': 0.5, 'micro_f1': 0.010736052793087314}, {'threshold': 0.6, 'micro_f1': 0.010217673814165043}, {'threshold': 0.7, 'micro_f1': 0.009169933845477258}, {'threshold': 0.8, 'micro_f1': 0.0025776886724903337}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.5828508791469392,0.013711968761000063,0.6480767130851746,0.010890894819417274,979,0.259291410446167,0.4878850549051891,"[{'threshold': 0.1, 'micro_f1': 0.009947565507000194}, {'threshold': 0.2, 'micro_f1': 0.010021084205349447}, {'threshold': 0.3, 'micro_f1': 0.010491097480321088}, {'threshold': 0.4, 'micro_f1': 0.011311317628867607}, {'threshold': 0.5, 'micro_f1': 0.012050514809259895}, {'threshold': 0.6, 'micro_f1': 0.01226252011819707}, {'threshold': 0.7, 'micro_f1': 0.01105598271322627}, {'threshold': 0.8, 'micro_f1': 0.0020387359836901123}, {'threshold': 0.9, 'micro_f1': 0.0}]"
3,0.5372422676553171,0.019611216239005108,0.7760852575302124,0.036253776434848756,979,0.25485149025917053,0.48434825873863524,"[{'threshold': 0.1, 'micro_f1': 0.009946242383535196}, {'threshold': 0.2, 'micro_f1': 0.010024450323542872}, {'threshold': 0.3, 'micro_f1': 0.010458615870386666}, {'threshold': 0.4, 'micro_f1': 0.011560592975142826}, {'threshold': 0.5, 'micro_f1': 0.013072327443752384}, {'threshold': 0.6, 'micro_f1': 0.015260757920516125}, {'threshold': 0.7, 'micro_f1': 0.017888830271929404}, {'threshold': 0.8, 'micro_f1': 0.013122200492082518}, {'threshold': 0.9, 'micro_f1': 0.0}]"
4,0.5054325795678235,0.02793129695164951,0.7543805837631226,0.06541554959745689,979,0.2511587142944336,0.4812250417597155,"[{'threshold': 0.1, 'micro_f1': 0.00994606878712247}, {'threshold': 0.2, 'micro_f1': 0.010014207132709192}, {'threshold': 0.3, 'micro_f1': 0.010457687026986495}, {'threshold': 0.4, 'micro_f1': 0.011698715527161936}, {'threshold': 0.5, 'micro_f1': 0.013718550795644673}, {'threshold': 0.6, 'micro_f1': 0.017033338534352734}, {'threshold': 0.7, 'micro_f1': 0.025750285167363742}, {'threshold': 0.8, 'micro_f1': 0.017847557702630166}, {'threshold': 0.9, 'micro_f1': 0.0}]"
5,0.4790902215021628,0.03442805302769861,0.7232581973075867,0.07849640685420996,979,0.2511092722415924,0.481051327099848,"[{'threshold': 0.1, 'micro_f1': 0.009946451904517432}, {'threshold': 0.2, 'micro_f1': 0.010023741719240508}, {'threshold': 0.3, 'micro_f1': 0.010502672220160424}, {'threshold': 0.4, 'micro_f1': 0.011778326348623152}, {'threshold': 0.5, 'micro_f1': 0.014437721896598811}, {'threshold': 0.6, 'micro_f1': 0.019379508404969336}, {'threshold': 0.7, 'micro_f1': 0.030382373283272403}, {'threshold': 0.8, 'micro_f1': 0.025759786815557385}, {'threshold': 0.9, 'micro_f1': 0.0}]"
6,0.4578259085852002,0.04934541792510865,0.7485348582267761,0.15883668903754192,979,0.24559319019317627,0.4757889909726497,"[{'threshold': 0.1, 'micro_f1': 0.009945889211003188}, {'threshold': 0.2, 'micro_f1': 0.010016499977850342}, {'threshold': 0.3, 'micro_f1': 0.010455472934338256}, {'threshold': 0.4, 'micro_f1': 0.011786963233162234}, {'threshold': 0.5, 'micro_f1': 0.014881276230590912}, {'threshold': 0.6, 'micro_f1': 0.021944275391212496}, {'threshold': 0.7, 'micro_f1': 0.03778185667010544}, {'threshold': 0.8, 'micro_f1': 0.037961903479841144}, {'threshold': 0.9, 'micro_f1': 0.0}]"
7,0.43876659633621334,0.06024022925393686,0.7453054189682007,0.2126829268287683,979,0.24149189889431,0.4721509673287656,"[{'threshold': 0.1, 'micro_f1': 0.009945589931880593}, {'threshold': 0.2, 'micro_f1': 0.010007340332612231}, {'threshold': 0.3, 'micro_f1': 0.010398044485119705}, {'threshold': 0.4, 'micro_f1': 0.011994572990101336}, {'threshold': 0.5, 'micro_f1': 0.015479130968004446}, {'threshold': 0.6, 'micro_f1': 0.02326378298181599}, {'threshold': 0.7, 'micro_f1': 0.0426086447229706}, {'threshold': 0.8, 'micro_f1': 0.04793272599859845}, {'threshold': 0.9, 'micro_f1': 0.00023932033026205572}]"
8,0.4257838057462501,0.06571569109641863,0.7706995606422424,0.2525667351124377,979,0.2373519241809845,0.46812418809512907,"[{'threshold': 0.1, 'micro_f1': 0.009945763511577914}, {'threshold': 0.2, 'micro_f1': 0.009993477507098364}, {'threshold': 0.3, 'micro_f1': 0.01040414923528403}, {'threshold': 0.4, 'micro_f1': 0.01212669369020051}, {'threshold': 0.5, 'micro_f1': 0.016146963366744965}, {'threshold': 0.6, 'micro_f1': 0.025535476446279327}, {'threshold': 0.7, 'micro_f1': 0.04541944431311364}, {'threshold': 0.8, 'micro_f1': 0.05507051712558764}, {'threshold': 0.9, 'micro_f1': 0.0026445486236326477}]"
9,0.4060355298733585,0.074223477208058,0.7982655167579651,0.3342541436459947,979,0.2354210466146469,0.46562116978991186,"[{'threshold': 0.1, 'micro_f1': 0.009945661757227395}, {'threshold': 0.2, 'micro_f1': 0.009973609973609973}, {'threshold': 0.3, 'micro_f1': 0.010410363829802444}, {'threshold': 0.4, 'micro_f1': 0.012147689265337214}, {'threshold': 0.5, 'micro_f1': 0.016779643884374223}, {'threshold': 0.6, 'micro_f1': 0.025236390489797884}, {'threshold': 0.7, 'micro_f1': 0.04784358481499279}, {'threshold': 0.8, 'micro_f1': 0.07183572556829887}, {'threshold': 0.9, 'micro_f1': 0.009771210676835078}]"
10,0.3876558565904224,0.10651997249434333,0.8062452673912048,0.3711615487312096,979,0.23237550258636475,0.46171944843820867,"[{'threshold': 0.1, 'micro_f1': 0.00994589519676936}, {'threshold': 0.2, 'micro_f1': 0.009980339180995472}, {'threshold': 0.3, 'micro_f1': 0.010469742352840936}, {'threshold': 0.4, 'micro_f1': 0.0121683341053625}, {'threshold': 0.5, 'micro_f1': 0.01692014697477967}, {'threshold': 0.6, 'micro_f1': 0.02759667515774431}, {'threshold': 0.7, 'micro_f1': 0.053324012583012934}, {'threshold': 0.8, 'micro_f1': 0.10366522366522367}, {'threshold': 0.9, 'micro_f1': 0.03380741431569129}]"
