Epoch,Train_Loss,Valid_Micro_Fmax,Valid_Macro_Fmax,Valid_Smin,Valid_Macro_AUROC
1,0.013934725382487767,0.07378777226247357,0.10675669622445091,31.089753708614523,0.5913979609060556
2,0.012092220520706982,0.09554198189931759,0.12158199802988122,30.929287577998455,0.6328384623311236
3,0.010084996399730813,0.15084256341225447,0.13559029136637546,30.49512219722134,0.6455478242816284
4,0.0072325741070283405,0.20189581851877736,0.16024294133279543,29.908476806064204,0.6695764419443623
5,0.004688354464428079,0.2138058523331407,0.1694053621130436,29.745465992412814,0.6910479779486955
6,0.0031158747833231397,0.28556276256703417,0.21439104255407893,28.592874794533593,0.7404637164321983
7,0.002260492511137525,0.3700910781989507,0.2757847008671811,25.448647909352022,0.777263951070991
8,0.001726684906108596,0.42160045339481983,0.4060946667891734,23.624959596987914,0.8409722854053364
9,0.0013294106631865608,0.5095581987609719,0.5437424917991509,20.725099740058315,0.8964403506548299
10,0.0010351955274780912,0.5965358334161673,0.6449322835280186,17.80406858678371,0.9339688533610668
11,0.0008303920561320636,0.653004441065613,0.7139431944667526,15.595230518934912,0.93752762120932
12,0.0006536520999785809,0.690059096615634,0.7470734703557167,13.845680717015878,0.9506997621339676
13,0.0005350941882402897,0.7208344476638071,0.787271597327767,12.762840492229005,0.9483661123415673
14,0.00044720832685415376,0.7525522101383373,0.8048767591031227,11.355265288565603,0.9532618796876485
15,0.0003754188323673092,0.7652767409124084,0.8101420923084032,11.03725788533113,0.9566903124337276
16,0.0003290049744802862,0.7741534637588551,0.8349922169440133,10.569220474227762,0.965757162516268
17,0.00027822348431894375,0.7909006880471147,0.8431253009448212,9.702122307351924,0.9690287684875829
18,0.0002393239976421678,0.8034493637109904,0.8443934124206652,9.214489003698683,0.9607833130955975
19,0.00021550229269024401,0.8098650051423472,0.8515783076225046,8.813159807480904,0.9697567152339795
20,0.00018332868965909406,0.8100891773024935,0.8590933226645474,8.831166402491258,0.9709653989851712
21,0.00016703534799916253,0.8218866362762349,0.859847415082397,8.447444944206872,0.9706388432872037
22,0.00015204682082550777,0.8239440323526391,0.8677561985786084,8.445035738128357,0.9726321625566576
23,0.00013152637155902763,0.8335749792377093,0.8668879180464584,7.892054444388835,0.9651353204682118
24,0.00011877110532160546,0.8352521650036095,0.8703504597255206,7.742704765637064,0.9698463640148334
25,0.00010672726873299753,0.8278050777552239,0.8711700257578,8.029717740881281,0.9658103999661184
26,9.644857441536186e-05,0.8398382097522982,0.8657108205987204,7.758208561863232,0.9642026035978554
27,8.928329342357738e-05,0.8309695173085738,0.8684314099089394,8.046512559588336,0.9670947577638599
28,8.087747465780411e-05,0.83701443123351,0.8729138817712407,7.754946183556118,0.9682267659954992
29,7.238051713862868e-05,0.845669453857496,0.8753024347665594,7.36629521070457,0.9682684490546556
30,6.746930973866473e-05,0.8435148180329686,0.8758594315234299,7.496876657350947,0.9671284938844497
31,6.0402182579609894e-05,0.8435267740260834,0.8801650849434046,7.486171714724199,0.9704289615707704
32,5.5474791391700664e-05,0.8437889488492851,0.877545855020912,7.510552767043751,0.9703945983505721
33,5.1564008691924435e-05,0.8419981686346178,0.8777020828511056,7.423073600261776,0.9665314346064423
34,4.906810214699687e-05,0.8469281859195165,0.8777675574419406,7.279401514494025,0.9655996530315
35,5.880562778523743e-05,0.8482744325339122,0.8769271114074374,7.236132972890811,0.9691956552280027
36,5.026369397920613e-05,0.851873198797574,0.8839898686332153,7.118725032313634,0.9696076815092342
37,4.392362264864304e-05,0.8454258674582279,0.8795814767684483,7.283806760646171,0.9665090495914612
38,4.1418666888709256e-05,0.8466339953074289,0.8828022808940055,7.192938484621569,0.9681721712218738
39,3.783974142816778e-05,0.8402372812691852,0.88365780726632,7.396990240956499,0.9672059176291519
40,3.813738522800691e-05,0.842927631529118,0.8819937837103353,7.315930036617326,0.9712102710560324
