Epoch,Train_Loss,Valid_Micro_Fmax,Valid_Macro_Fmax,Valid_Smin,Valid_Macro_AUROC
1,0.001927407501899769,0.32075146496270013,0.2839533737906705,26.808245328732298,0.8115135401303479
2,0.0010132901085264491,0.38927938734512746,0.4596965200611852,23.92902701189826,0.9028828431471679
3,0.000754568133745562,0.4486947531164006,0.5463949552294243,22.65264568216452,0.9253876021469538
4,0.0006137845755589978,0.49374288959753676,0.6055965754094236,20.913947662336096,0.937224364545117
5,0.0005127350867732553,0.5366470945036429,0.6445431747050964,19.488702620885814,0.9456632427937224
6,0.0004352629269398437,0.5703770018400122,0.6772567732838494,18.03384900539559,0.9490242408594038
7,0.00037683091396766325,0.6156546880955941,0.7207568862610721,16.358881082077797,0.9536110051556917
8,0.0003272604191251574,0.6198220606024556,0.7326441118652285,16.200638383140575,0.9560575234940739
9,0.0002891443477497666,0.6345414892014601,0.7534076609532103,15.67031765159425,0.9578758678827693
10,0.0002601085689093452,0.6666004074439396,0.7591992386791871,14.399824043202406,0.9602121001866178
11,0.00023320798543177858,0.6705533596338096,0.7707379779462051,14.199508861209583,0.9627347967014058
12,0.00021298884857337918,0.6893334714957845,0.7870480952194667,13.291792802751953,0.96290349761355
13,0.0001945190913143649,0.7030254377103279,0.7994941083121507,12.733002451129009,0.9649001027665185
14,0.00017197341048926382,0.7011378671110278,0.7958120948575041,12.82915362422988,0.9648121019834295
15,0.00016121556334512826,0.7242065569839308,0.8199098524634273,11.684956695274005,0.9639673420486679
16,0.0001525359702783918,0.7219884528318895,0.8147401929994103,12.004472750862032,0.9652596275409875
17,0.00013918995130599897,0.7329272202134083,0.8237064302190378,11.4114182987818,0.9645600954611172
18,0.00012782160365644877,0.7397107332665186,0.8260081198714336,11.161171539583075,0.966461783598208
19,0.00011599030996975836,0.7465409130455251,0.8343260106885674,11.000246231262508,0.9661771959210319
20,0.00012050634581028677,0.7501364696041353,0.8391411651964221,10.763277980413791,0.9686964213735569
21,0.00010475899830396852,0.7587966407498512,0.847973472537926,10.34006318695105,0.9672678436306021
22,9.653073691870372e-05,0.7585422538193733,0.8416845351367968,10.53913114315024,0.9665496667605016
23,9.163255746388318e-05,0.7656865716384718,0.845922340126962,10.131061857491177,0.9655126050621637
24,9.060234762804946e-05,0.766984896651601,0.8452505265227725,10.036513955480554,0.9659026729241037
25,8.070120553704653e-05,0.7611764705382397,0.8582009658986387,10.446442133655145,0.966914932005566
26,7.767097409447909e-05,0.7742226227531126,0.8538258899030465,9.839220105078379,0.9672829102831376
27,7.637662801295912e-05,0.7633649384209237,0.8472384333962087,10.21985143839495,0.9640425544903246
28,7.415398308931386e-05,0.7792940693119487,0.8555557502781175,9.619094573111788,0.9682817557708062
29,6.35617942248302e-05,0.792532158716752,0.8589962579296677,9.003433408646886,0.9677610052511136
30,6.815548025743031e-05,0.7772468942819047,0.8617630647252789,9.691302317502604,0.9675435637093129
31,5.999149544678802e-05,0.7874290267455304,0.8604023512195731,9.243913213530313,0.9648927165522574
32,5.604211848039273e-05,0.7805269761106584,0.8502817576298743,9.592161212128397,0.9657707102709623
33,5.455562880356309e-05,0.7912995316956999,0.8571874156286078,8.985327406580922,0.9668862332477748
34,5.9097055344509886e-05,0.7793270687588113,0.8543681167364594,9.604853138357628,0.9689983938844227
35,6.408488069673221e-05,0.7889695502626357,0.8668584961037421,9.161040028550188,0.9679505403428006
36,4.629659378942126e-05,0.7935305557900473,0.8630231863758443,8.995103543865941,0.9671421527820788
37,4.565249025265716e-05,0.7917629331494559,0.8646102548306936,9.045182864386357,0.9671061751400455
38,5.081022530848758e-05,0.7763871294155111,0.8642609138401675,9.551556137775634,0.9647381764888933
39,4.844180598388617e-05,0.7919530933588986,0.871547261516508,9.025649329997034,0.9663571101791263
40,4.368608372356411e-05,0.7982029984353725,0.8675097448462703,8.760723595727159,0.9676346977056391
41,4.131050667678815e-05,0.7775354416076005,0.869477955883578,9.489266388246168,0.9676698405144976
42,3.553574607275083e-05,0.7996113674506072,0.8693744017950644,8.84128864504776,0.9686613710320471
43,3.41811443829573e-05,0.8067460930957905,0.8763698059437778,8.419716282222838,0.9687302380682995
44,3.8142185748669445e-05,0.8009478672486512,0.8727300237618442,8.640950541716055,0.9685124982852913
45,3.709866421803991e-05,0.784596023106372,0.8693149673946973,9.375069583404821,0.9678867089202264
46,4.504324137726356e-05,0.7876455799614468,0.8649713019406668,9.051619047181225,0.963753327597398
47,5.3126796346727716e-05,0.8030453821156355,0.8761146205299151,8.547101132647278,0.9676449622434881
48,3.988615511472573e-05,0.808248472455209,0.8754065310563498,8.52187007714207,0.9685902557493152
49,3.9380921832554815e-05,0.7696865740965126,0.8566990853295864,9.910084713709605,0.9704109787404187
