Epoch,Train_Loss,Valid_Micro_Fmax,Valid_Macro_Fmax,Valid_Smin,Valid_Macro_AUROC
1,0.001909754134956678,0.3070898598027506,0.27101099642414006,27.318068088256922,0.801094573845151
2,0.0010054013211593243,0.41852833517744886,0.47859795502871205,23.482523024260797,0.9125555062822104
3,0.0006942296825379952,0.5206276747018879,0.5907315334083203,19.94545917808387,0.9382021333123061
4,0.0005060344587709054,0.5820485121762655,0.6622622423553206,18.029015500825682,0.9506318615249939
5,0.00037384248997556234,0.6486917676594502,0.725426928240205,15.417959796495351,0.9627776787524254
6,0.0002941506832447937,0.6879307580848181,0.7593322797975214,13.866423161151472,0.9656953501261312
7,0.00021771931468207844,0.7268951193687231,0.7875697009796343,12.26145647701101,0.9696721169213386
8,0.0001752291045569215,0.751924766136326,0.8059694517363545,11.208817163103744,0.9716181861719492
9,0.00013857653902282966,0.7512483439835462,0.818612745279459,11.111777992242503,0.9712781646480418
10,0.00012023282499429851,0.7745429925027336,0.8324312944958837,10.05435399935338,0.9724104039037884
11,0.00010343291474922668,0.7844912828021954,0.8381578602774685,9.857190930550463,0.972756168385691
12,9.436908556462486e-05,0.7873420343401113,0.8517765805394906,9.501231743814344,0.9721789854129479
13,9.725625672912673e-05,0.7874930544532882,0.8549461326382072,9.724356176789906,0.9733626261947166
14,6.920906685363819e-05,0.8110618534441488,0.861622971345029,8.687831857861205,0.9715848413953025
15,7.052136006971142e-05,0.805301356845264,0.8587576125877012,9.10743478255461,0.9707634787533205
16,6.419845611853184e-05,0.8221652128798674,0.8611189659929455,7.847222421053771,0.9717591725466779
17,5.689095135530535e-05,0.8219607842640196,0.8596226761089315,8.011285543848965,0.9722769649217705
18,4.420782688420406e-05,0.836665140598162,0.8696384177391933,7.2610912301861665,0.9747625729608191
19,4.129431266549051e-05,0.8183195313578755,0.8599162959586951,8.093105378753737,0.9707827848734385
20,4.052912035483355e-05,0.8298473713464385,0.8646984753561668,7.67148835904619,0.9723993062062107
21,4.338093041836554e-05,0.8418763590679573,0.870451121584396,7.1606936988003325,0.9744609039958565
22,3.647291081479328e-05,0.8150889823564247,0.8626408609204939,8.134642840678515,0.9733053041387181
23,3.5021402320089965e-05,0.8322899837949895,0.8704687365700534,7.467823629386786,0.9757935471449789
24,3.0374923821785635e-05,0.8242882337621141,0.8723044844681598,7.835583680482483,0.9744620954443386
25,3.4065039207004607e-05,0.8271561478002014,0.8652904353049043,7.712303899510983,0.9720581550702908
26,2.9935464189627278e-05,0.8339973439076375,0.8734652179783564,7.403439856128612,0.9749700874874115
27,2.520899642366679e-05,0.8415054887114003,0.8740000340494025,7.371960680632532,0.9745695911473541
28,3.5858149964884594e-05,0.8127994888227889,0.8489073239887844,8.55575662763291,0.9752586184075495
29,4.087997464405819e-05,0.8533731896631188,0.8759366390331876,6.602380371041454,0.9758498311120891
30,2.7435500546106602e-05,0.843202753265202,0.8721208918426359,6.99362714967583,0.9760732681097591
31,2.6930782918516206e-05,0.8413134823385711,0.8746504914486677,7.148297966497127,0.9779700497990736
32,2.44247455232486e-05,0.833922986157406,0.8710266941783416,7.418683696070311,0.9759418410161548
33,2.8846090688131326e-05,0.8454819589811321,0.8753389132108464,7.171984954310194,0.9755104733386317
34,2.100845674326017e-05,0.8337603771152647,0.8690248328372304,7.398383557342142,0.9715914827332931
35,1.7706356323354906e-05,0.8382470119022237,0.8797153284464859,7.178135679260847,0.9754162745209338
36,1.555031241887196e-05,0.8320723099079572,0.8677846559589122,7.448427797290981,0.9755079481375055
37,1.87046783743007e-05,0.8299447398105559,0.8768374419309846,7.693743712940433,0.9743464189866937
38,3.154164026553136e-05,0.8214517875996378,0.8733021325363399,8.247819175459831,0.9726830457623902
39,2.183594558452228e-05,0.8221502390370152,0.8686273570266035,8.250377226887354,0.9752350764943253
40,3.68983153815699e-05,0.8312915281894403,0.8721727160190774,7.7363163266918535,0.9745927367744968
41,2.342772397169006e-05,0.8279443963043109,0.8668145588298605,7.900851460029812,0.9745128244681355
42,1.3430608309376919e-05,0.8383334208508766,0.876044066205437,7.538238392695335,0.975547640498792
43,1.0389485829329295e-05,0.8391993760874987,0.878909325521703,7.3862238620975464,0.9753339255116389
44,9.635577553143421e-06,0.8453842186196093,0.8758347795360321,7.21307624683944,0.9748819145889456
45,9.323090294175237e-06,0.8417385878674791,0.8704982926083201,7.231866148428646,0.9752845498197694
46,9.454369132677141e-06,0.845179931655089,0.8801415376198941,7.125120198604478,0.974837524371413
47,8.481296356005708e-06,0.8421704785500238,0.876498454614633,7.178225455927703,0.9758113333162588
48,8.441403559666166e-06,0.84201263065733,0.8760532759347416,7.1833179332776975,0.9750603921375725
49,7.952018662191932e-06,0.8476245350715704,0.8782391588437165,6.919011069254688,0.9752673884992792
50,9.805043175246566e-06,0.8463260948312697,0.8710735679799397,7.000232584891022,0.9745138265433211
51,1.4409345989354104e-05,0.8479281696183935,0.8693769260595751,6.9663662615787905,0.974022826303442
52,8.117584372561024e-06,0.8470795725200009,0.8737409260259141,6.961987177600737,0.9732972914274006
53,7.138268115283076e-06,0.8476100825776357,0.8747582052595311,6.998836922755238,0.9733344507252971
54,6.002485533646087e-06,0.8455394190373685,0.8752079254752658,6.954190285759272,0.9734500706037117
55,6.097415136956298e-06,0.8446961894455477,0.874582377487017,6.993687010579276,0.9735652907327254
56,5.745428866654277e-06,0.8490155439916749,0.8745117311052599,6.845730969859757,0.9739672027036093
57,5.637548816312243e-06,0.8460786834163607,0.8750300890761239,6.922947281872114,0.9735462392338543
58,6.081606233482981e-06,0.8456853839303786,0.8727307593661043,6.992393441867278,0.9738829993297221
59,5.295160188080341e-06,0.8472083617340398,0.8743148069696979,6.944674113376637,0.9735527343059872
60,4.931772924821329e-06,0.8508096210790659,0.8745322251832063,6.907662760049382,0.9736305747300159
61,4.89711413766484e-06,0.8460376178317849,0.8754794185942398,7.019726356795945,0.9738303970452968
