epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.9188670195066012,0.1272200072487107,0.26867937582854884,0.09567087189999121,0.18351792968667455,0.7817724116791833,0.7358937455139021,28.08512550067127,0.9561522006988525,0.04552845528406428,495,0.20457834005355835,0.4193631038669936,"[{'threshold': 0.1, 'micro_f1': 0.011388422607978932}, {'threshold': 0.2, 'micro_f1': 0.011836869286017387}, {'threshold': 0.3, 'micro_f1': 0.013672591134525946}, {'threshold': 0.4, 'micro_f1': 0.01840968983136823}, {'threshold': 0.5, 'micro_f1': 0.028854985774133566}, {'threshold': 0.6, 'micro_f1': 0.04738660387411698}, {'threshold': 0.7, 'micro_f1': 0.07306341030801242}, {'threshold': 0.8, 'micro_f1': 0.08433052734891094}, {'threshold': 0.9, 'micro_f1': 0.117832057867701}]"
2,0.494688939115413,0.20682565789423912,0.32113621182736574,0.11971159246746531,0.22003886766709954,0.8023331507859403,0.825762475974436,28.402135850620382,0.858765184879303,0.04241219350513476,495,0.051817212253808975,0.1493424876262834,"[{'threshold': 0.1, 'micro_f1': 0.018844459754160853}, {'threshold': 0.2, 'micro_f1': 0.03480944913250193}, {'threshold': 0.3, 'micro_f1': 0.055165565181659416}, {'threshold': 0.4, 'micro_f1': 0.07927355402462576}, {'threshold': 0.5, 'micro_f1': 0.09993654172893084}, {'threshold': 0.6, 'micro_f1': 0.12818595376082756}, {'threshold': 0.7, 'micro_f1': 0.15096126527133252}, {'threshold': 0.8, 'micro_f1': 0.1851351351351351}, {'threshold': 0.9, 'micro_f1': 0.18712192498991798}]"
3,0.22738586826650153,0.27336657716355833,0.318717084948778,0.18810955494148202,0.2364597141756414,0.7972490055470738,0.755041722781008,26.925527247499762,0.8581943511962891,0.06772009029313264,495,0.022752773016691208,0.06983038265734821,"[{'threshold': 0.1, 'micro_f1': 0.042806561719904226}, {'threshold': 0.2, 'micro_f1': 0.07725492798831884}, {'threshold': 0.3, 'micro_f1': 0.10787128607584168}, {'threshold': 0.4, 'micro_f1': 0.13488485439259168}, {'threshold': 0.5, 'micro_f1': 0.16628489013319758}, {'threshold': 0.6, 'micro_f1': 0.18580733630442234}, {'threshold': 0.7, 'micro_f1': 0.21610072491415488}, {'threshold': 0.8, 'micro_f1': 0.24936494496189665}, {'threshold': 0.9, 'micro_f1': 0.22806490384615383}]"
4,0.13125494510844468,0.262169758290675,0.33806167905794365,0.21517547980043955,0.25526817322981266,0.8104378031226845,0.7554811413435505,26.590775093843014,0.8367598652839661,0.05088062622266628,495,0.015716038644313812,0.03954144604019172,"[{'threshold': 0.1, 'micro_f1': 0.08270167005607937}, {'threshold': 0.2, 'micro_f1': 0.13015979439043468}, {'threshold': 0.3, 'micro_f1': 0.16449077786688052}, {'threshold': 0.4, 'micro_f1': 0.19395987328405492}, {'threshold': 0.5, 'micro_f1': 0.21570182394924664}, {'threshold': 0.6, 'micro_f1': 0.2298460735716149}, {'threshold': 0.7, 'micro_f1': 0.23467516939019525}, {'threshold': 0.8, 'micro_f1': 0.24671862182116483}, {'threshold': 0.9, 'micro_f1': 0.2296742403503969}]"
5,0.08594047995555938,0.2924365890044361,0.31748105031611223,0.2141648533385798,0.2496083685746521,0.8098450995103005,0.7057655499546707,26.315290256505296,0.803959310054779,0.0794148380351427,495,0.01316121220588684,0.02984884484224317,"[{'threshold': 0.1, 'micro_f1': 0.08708872103443861}, {'threshold': 0.2, 'micro_f1': 0.13510030258881542}, {'threshold': 0.3, 'micro_f1': 0.16794607021782332}, {'threshold': 0.4, 'micro_f1': 0.198766345916605}, {'threshold': 0.5, 'micro_f1': 0.21400247831474595}, {'threshold': 0.6, 'micro_f1': 0.2411738417994935}, {'threshold': 0.7, 'micro_f1': 0.26580551259892654}, {'threshold': 0.8, 'micro_f1': 0.29022368570455315}, {'threshold': 0.9, 'micro_f1': 0.2557091812956346}]"
6,0.06125159717266218,0.297084048026945,0.3065682685197711,0.2455467566897207,0.23106797841785492,0.8106009625004795,0.737488788159405,25.77428346836934,0.8063984513282776,0.03683035714237915,495,0.01138579472899437,0.021721865539658346,"[{'threshold': 0.1, 'micro_f1': 0.11622092901111368}, {'threshold': 0.2, 'micro_f1': 0.1625541274314386}, {'threshold': 0.3, 'micro_f1': 0.1971946817745694}, {'threshold': 0.4, 'micro_f1': 0.2247152813190549}, {'threshold': 0.5, 'micro_f1': 0.24427168576104744}, {'threshold': 0.6, 'micro_f1': 0.2548392257238841}, {'threshold': 0.7, 'micro_f1': 0.2847360912981455}, {'threshold': 0.8, 'micro_f1': 0.2948862356386573}, {'threshold': 0.9, 'micro_f1': 0.26967285587975237}]"
7,0.045065108913957916,0.305952380951886,0.34433182137737606,0.21314252079834412,0.26492844436883545,0.8260443813074798,0.7573933819285327,26.568431810781064,0.734576940536499,0.06635802469086231,495,0.010767150670289993,0.01628678557539214,"[{'threshold': 0.1, 'micro_f1': 0.1412133891213389}, {'threshold': 0.2, 'micro_f1': 0.1750386398763524}, {'threshold': 0.3, 'micro_f1': 0.2007650961212532}, {'threshold': 0.4, 'micro_f1': 0.22944281524926685}, {'threshold': 0.5, 'micro_f1': 0.2547620696820669}, {'threshold': 0.6, 'micro_f1': 0.276199646926657}, {'threshold': 0.7, 'micro_f1': 0.29890233605403876}, {'threshold': 0.8, 'micro_f1': 0.2965063520871143}, {'threshold': 0.9, 'micro_f1': 0.2663027865555874}]"
8,0.03613936603168119,0.32223515715898937,0.3366667660528496,0.23949160742629053,0.27173973280055963,0.808073023475598,0.7298226980462453,25.81803565753088,0.7506798505783081,0.04569892473109071,495,0.009070168249309063,0.010894577367297539,"[{'threshold': 0.1, 'micro_f1': 0.15618586184852462}, {'threshold': 0.2, 'micro_f1': 0.2000193162062971}, {'threshold': 0.3, 'micro_f1': 0.23246421571538872}, {'threshold': 0.4, 'micro_f1': 0.25287840494243186}, {'threshold': 0.5, 'micro_f1': 0.2731143063699895}, {'threshold': 0.6, 'micro_f1': 0.2904936014625228}, {'threshold': 0.7, 'micro_f1': 0.3056478405315614}, {'threshold': 0.8, 'micro_f1': 0.3107066110479079}, {'threshold': 0.9, 'micro_f1': 0.2761918995665819}]"
9,0.031175591417190566,0.3030608388960967,0.31161409962782655,0.22309843153637537,0.24715876864888084,0.8326684285885851,0.6541002954698787,25.94468748505245,0.7699624300003052,0.04392764857865538,495,0.008345793932676315,0.01049000672190165,"[{'threshold': 0.1, 'micro_f1': 0.16986664804859317}, {'threshold': 0.2, 'micro_f1': 0.2169495022437716}, {'threshold': 0.3, 'micro_f1': 0.24979141261793206}, {'threshold': 0.4, 'micro_f1': 0.2811307530566155}, {'threshold': 0.5, 'micro_f1': 0.290581519800214}, {'threshold': 0.6, 'micro_f1': 0.28788338900698446}, {'threshold': 0.7, 'micro_f1': 0.29396204715353647}, {'threshold': 0.8, 'micro_f1': 0.2959758815047843}, {'threshold': 0.9, 'micro_f1': 0.25954428851667416}]"
10,0.0261342883732575,0.2962056303544845,0.32803352843142863,0.2110352998478992,0.25755659433532296,0.8396344680881905,0.7104751249667028,26.608706000135722,0.897955060005188,0.04569892473109071,495,0.010069438256323338,0.012060263686242752,"[{'threshold': 0.1, 'micro_f1': 0.16234819153512692}, {'threshold': 0.2, 'micro_f1': 0.2009486454437654}, {'threshold': 0.3, 'micro_f1': 0.2307819656751835}, {'threshold': 0.4, 'micro_f1': 0.2522870764076794}, {'threshold': 0.5, 'micro_f1': 0.2655246252676659}, {'threshold': 0.6, 'micro_f1': 0.2750041192947767}, {'threshold': 0.7, 'micro_f1': 0.28446887141097316}, {'threshold': 0.8, 'micro_f1': 0.292832839424871}, {'threshold': 0.9, 'micro_f1': 0.293964691391816}]"
