epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.6146496195542185,0.01968578459190103,0.15136998294842297,0.007215502048213579,0.08052525161896996,0.5928382227832332,0.5939865511053912,50.62183052412079,0.7071487307548523,0.023749368367637306,979,0.2575220763683319,0.4870877906785401,"[{'threshold': 0.1, 'micro_f1': 0.009946098717106134}, {'threshold': 0.2, 'micro_f1': 0.00998853545784429}, {'threshold': 0.3, 'micro_f1': 0.010299523003340907}, {'threshold': 0.4, 'micro_f1': 0.01110915653340286}, {'threshold': 0.5, 'micro_f1': 0.012481416000321453}, {'threshold': 0.6, 'micro_f1': 0.014779517702354803}, {'threshold': 0.7, 'micro_f1': 0.01845238765785353}, {'threshold': 0.8, 'micro_f1': 0.015055852355512385}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.5056300025237234,0.05498399634152256,0.1844473337398545,0.01535829372970832,0.10578947826953286,0.6344613784537086,0.6198390287940228,49.846862470672534,0.7972055077552795,0.15978695073192295,979,0.25350379943847656,0.4834952262313237,"[{'threshold': 0.1, 'micro_f1': 0.00994538044721113}, {'threshold': 0.2, 'micro_f1': 0.009994797660523701}, {'threshold': 0.3, 'micro_f1': 0.010341282934437193}, {'threshold': 0.4, 'micro_f1': 0.011128065594011286}, {'threshold': 0.5, 'micro_f1': 0.013737056515872748}, {'threshold': 0.6, 'micro_f1': 0.019300468052067254}, {'threshold': 0.7, 'micro_f1': 0.027639618332115985}, {'threshold': 0.8, 'micro_f1': 0.053628888094386845}, {'threshold': 0.9, 'micro_f1': 0.001925391095066185}]"
3,0.4669934354330364,0.07276034561117353,0.20702252431132043,0.029687609643687968,0.12633607288904067,0.6504361722719919,0.632509013403587,48.70681531393992,0.8190293312072754,0.30501535312130257,979,0.2548495829105377,0.4862686141743006,"[{'threshold': 0.1, 'micro_f1': 0.009945230820707215}, {'threshold': 0.2, 'micro_f1': 0.009977932256682125}, {'threshold': 0.3, 'micro_f1': 0.010183809518374293}, {'threshold': 0.4, 'micro_f1': 0.01117307164020195}, {'threshold': 0.5, 'micro_f1': 0.013820085639049753}, {'threshold': 0.6, 'micro_f1': 0.02209404380592737}, {'threshold': 0.7, 'micro_f1': 0.0376165677606879}, {'threshold': 0.8, 'micro_f1': 0.07129209457845713}, {'threshold': 0.9, 'micro_f1': 0.013397129186602868}]"
4,0.44169587743909733,0.09825540823398488,0.21739794961717523,0.050126868518443626,0.13468576547204567,0.6576063310764657,0.6396654528230555,47.377117629956764,0.8118366003036499,0.390998593529836,979,0.24691158533096313,0.47849042557876376,"[{'threshold': 0.1, 'micro_f1': 0.009945123092412135}, {'threshold': 0.2, 'micro_f1': 0.00998676656658933}, {'threshold': 0.3, 'micro_f1': 0.01012643394125904}, {'threshold': 0.4, 'micro_f1': 0.01133554741472195}, {'threshold': 0.5, 'micro_f1': 0.014480459544247462}, {'threshold': 0.6, 'micro_f1': 0.024542335346353618}, {'threshold': 0.7, 'micro_f1': 0.04811943094021567}, {'threshold': 0.8, 'micro_f1': 0.09217860353611028}, {'threshold': 0.9, 'micro_f1': 0.044246751726559744}]"
5,0.42427839793657,0.11727925644233309,0.2375309925779893,0.07216795526270635,0.15422679829004704,0.6832151469637291,0.6614771363517544,46.640938343839835,0.8249858617782593,0.42748091603019295,979,0.24059849977493286,0.4726826050795517,"[{'threshold': 0.1, 'micro_f1': 0.009945356506667951}, {'threshold': 0.2, 'micro_f1': 0.009965875671378787}, {'threshold': 0.3, 'micro_f1': 0.010182993369657813}, {'threshold': 0.4, 'micro_f1': 0.011537043596434792}, {'threshold': 0.5, 'micro_f1': 0.01564988879183152}, {'threshold': 0.6, 'micro_f1': 0.02854415080541957}, {'threshold': 0.7, 'micro_f1': 0.05725459522878373}, {'threshold': 0.8, 'micro_f1': 0.11147200207873197}, {'threshold': 0.9, 'micro_f1': 0.06895753789193565}]"
6,0.40570871735873976,0.12146788990789009,0.24697411184857432,0.0748405726974905,0.16302570457382065,0.6852531732099558,0.6723579019691915,46.77882062892999,0.8392674326896667,0.4237804878045354,979,0.23293955624103546,0.4644678308150381,"[{'threshold': 0.1, 'micro_f1': 0.00994555401959622}, {'threshold': 0.2, 'micro_f1': 0.009963900227855225}, {'threshold': 0.3, 'micro_f1': 0.010245464795822706}, {'threshold': 0.4, 'micro_f1': 0.01172653279803621}, {'threshold': 0.5, 'micro_f1': 0.01649201822501321}, {'threshold': 0.6, 'micro_f1': 0.031198413091098828}, {'threshold': 0.7, 'micro_f1': 0.061327139347960496}, {'threshold': 0.8, 'micro_f1': 0.11660329531051963}, {'threshold': 0.9, 'micro_f1': 0.07478140819144038}]"
7,0.38594025655796654,0.13878167477722203,0.24877558615633877,0.09045617297450023,0.16565068937761482,0.6795330664166661,0.6746743840693368,45.881386953381394,0.8166174292564392,0.4223227752636,979,0.22280871868133545,0.4543295753302577,"[{'threshold': 0.1, 'micro_f1': 0.009945595917286536}, {'threshold': 0.2, 'micro_f1': 0.009947388613816449}, {'threshold': 0.3, 'micro_f1': 0.010123415395329044}, {'threshold': 0.4, 'micro_f1': 0.011829323468931372}, {'threshold': 0.5, 'micro_f1': 0.017144352833398768}, {'threshold': 0.6, 'micro_f1': 0.03399920982415881}, {'threshold': 0.7, 'micro_f1': 0.07592390848906394}, {'threshold': 0.8, 'micro_f1': 0.13246753246753246}, {'threshold': 0.9, 'micro_f1': 0.08200875374337709}]"
8,0.36451904083553116,0.1507161755310585,0.2453066559978745,0.1043393271217147,0.16421433106474406,0.6898712930361157,0.6685070478226497,45.14915541079495,0.8339738845825195,0.42879019908082516,979,0.21502628922462463,0.4450663552659753,"[{'threshold': 0.1, 'micro_f1': 0.009945925125708285}, {'threshold': 0.2, 'micro_f1': 0.009951709399894818}, {'threshold': 0.3, 'micro_f1': 0.010300651498130172}, {'threshold': 0.4, 'micro_f1': 0.012231777344286618}, {'threshold': 0.5, 'micro_f1': 0.018327793910578073}, {'threshold': 0.6, 'micro_f1': 0.03706004140786749}, {'threshold': 0.7, 'micro_f1': 0.08615861801576703}, {'threshold': 0.8, 'micro_f1': 0.14200602789654446}, {'threshold': 0.9, 'micro_f1': 0.10170261066969351}]"
9,0.3411745516877425,0.165352449222967,0.24613046958050674,0.10982200194109441,0.158728055975671,0.6941798630930602,0.6709321967972554,44.86158548918069,0.8182808756828308,0.42748091603019295,979,0.20205454528331757,0.42975144434469875,"[{'threshold': 0.1, 'micro_f1': 0.00994603834798494}, {'threshold': 0.2, 'micro_f1': 0.009950860698910654}, {'threshold': 0.3, 'micro_f1': 0.010453914233291214}, {'threshold': 0.4, 'micro_f1': 0.01284414006228925}, {'threshold': 0.5, 'micro_f1': 0.020808983411914665}, {'threshold': 0.6, 'micro_f1': 0.04335362947348635}, {'threshold': 0.7, 'micro_f1': 0.09425201968613613}, {'threshold': 0.8, 'micro_f1': 0.15974351826038471}, {'threshold': 0.9, 'micro_f1': 0.11423471664435518}]"
10,0.3120743669961628,0.16556066020036514,0.25635546789143543,0.11237709138521136,0.17517207078367786,0.6983912979279332,0.6837278517302237,45.15524961327032,0.8001962900161743,0.4223227752636,979,0.17213325202465057,0.3927288592271607,"[{'threshold': 0.1, 'micro_f1': 0.009946103198647523}, {'threshold': 0.2, 'micro_f1': 0.010067378024801406}, {'threshold': 0.3, 'micro_f1': 0.010975686991475987}, {'threshold': 0.4, 'micro_f1': 0.01503115393462185}, {'threshold': 0.5, 'micro_f1': 0.02617088567720474}, {'threshold': 0.6, 'micro_f1': 0.059235458889438125}, {'threshold': 0.7, 'micro_f1': 0.12183020948180816}, {'threshold': 0.8, 'micro_f1': 0.16537775133848898}, {'threshold': 0.9, 'micro_f1': 0.09882727997267446}]"
