epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.2504393147102085,0.03625471259571261,0.21307748526107254,0.013450222955107836,0.10399605943867182,0.7638335083680724,0.6670523974951638,44.7764318218598,0.726900577545166,0.07004939380311319,954,0.13017666339874268,0.31763907990839246,"[{'threshold': 0.1, 'micro_f1': 0.009588750852677925}, {'threshold': 0.2, 'micro_f1': 0.011691980506832164}, {'threshold': 0.3, 'micro_f1': 0.015271700808971748}, {'threshold': 0.4, 'micro_f1': 0.021469859620148638}, {'threshold': 0.5, 'micro_f1': 0.02752100366294856}, {'threshold': 0.6, 'micro_f1': 0.027250977417284238}, {'threshold': 0.7, 'micro_f1': 0.03132246441439834}, {'threshold': 0.8, 'micro_f1': 0.005997643782799613}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.15072948270198205,0.0753361006128469,0.236038550120992,0.023243592427561337,0.14931044184922823,0.7933114596405045,0.6760094559516442,44.7764318218598,0.7605031132698059,0.1387453874535599,954,0.10282762348651886,0.2619203827911831,"[{'threshold': 0.1, 'micro_f1': 0.01077056956907944}, {'threshold': 0.2, 'micro_f1': 0.014277293450496522}, {'threshold': 0.3, 'micro_f1': 0.019261571959505962}, {'threshold': 0.4, 'micro_f1': 0.027400363484716653}, {'threshold': 0.5, 'micro_f1': 0.037098389523597064}, {'threshold': 0.6, 'micro_f1': 0.047316270212697284}, {'threshold': 0.7, 'micro_f1': 0.057477243172951886}, {'threshold': 0.8, 'micro_f1': 0.05190784081595482}, {'threshold': 0.9, 'micro_f1': 0.0}]"
3,0.09959755441672923,0.0486618700917812,0.2111671030504075,0.019626361247235966,0.12626848988041148,0.8167942488566005,0.693098801889576,44.7764318218598,0.6215274333953857,0.09821910415517851,954,0.08106113970279694,0.2110179870467508,"[{'threshold': 0.1, 'micro_f1': 0.013169236304219102}, {'threshold': 0.2, 'micro_f1': 0.018971651848465314}, {'threshold': 0.3, 'micro_f1': 0.026625343079624563}, {'threshold': 0.4, 'micro_f1': 0.03355599918950071}, {'threshold': 0.5, 'micro_f1': 0.03923793899691558}, {'threshold': 0.6, 'micro_f1': 0.0466972942968833}, {'threshold': 0.7, 'micro_f1': 0.04286544164857676}, {'threshold': 0.8, 'micro_f1': 0.022086698533047632}, {'threshold': 0.9, 'micro_f1': 0.0}]"
4,0.0803984155290481,0.047979450483469716,0.1789128820839133,0.019367395074740883,0.0994923848092944,0.8215597725439461,0.6747921834578594,44.7764318218598,0.7937407493591309,0.07216294859341396,954,0.09254017472267151,0.2230188028249735,"[{'threshold': 0.1, 'micro_f1': 0.013136529700960714}, {'threshold': 0.2, 'micro_f1': 0.018649726727785615}, {'threshold': 0.3, 'micro_f1': 0.025153453740029925}, {'threshold': 0.4, 'micro_f1': 0.03320422831021127}, {'threshold': 0.5, 'micro_f1': 0.040545209151922466}, {'threshold': 0.6, 'micro_f1': 0.04032291867512805}, {'threshold': 0.7, 'micro_f1': 0.038461538461538464}, {'threshold': 0.8, 'micro_f1': 0.04427134687438375}, {'threshold': 0.9, 'micro_f1': 0.0069848661233993}]"
5,0.061612105762847855,0.10713461094413258,0.2662237238237892,0.059480310042653396,0.17527402095322903,0.8565712463747017,0.7201058725544567,40.34253692970352,0.8742939233779907,0.5124864277953853,954,0.04269031062722206,0.12225397690178798,"[{'threshold': 0.1, 'micro_f1': 0.021714004513094125}, {'threshold': 0.2, 'micro_f1': 0.033941922951336814}, {'threshold': 0.3, 'micro_f1': 0.045658640744934115}, {'threshold': 0.4, 'micro_f1': 0.059818899402897883}, {'threshold': 0.5, 'micro_f1': 0.07762078801925477}, {'threshold': 0.6, 'micro_f1': 0.0883571099861942}, {'threshold': 0.7, 'micro_f1': 0.08825362529604854}, {'threshold': 0.8, 'micro_f1': 0.1008064516129032}, {'threshold': 0.9, 'micro_f1': 0.034793491864831036}]"
6,0.05533529250865273,0.14004940393052911,0.24256532598748592,0.09678985518547024,0.1482280524544421,0.8555966705651283,0.7068507020553891,38.771751226755434,0.8726244568824768,0.5820895522383567,954,0.040682870894670486,0.11352290443497587,"[{'threshold': 0.1, 'micro_f1': 0.02301285412172885}, {'threshold': 0.2, 'micro_f1': 0.03592067244549514}, {'threshold': 0.3, 'micro_f1': 0.04758212386312841}, {'threshold': 0.4, 'micro_f1': 0.06199538436717429}, {'threshold': 0.5, 'micro_f1': 0.07622089335870255}, {'threshold': 0.6, 'micro_f1': 0.08659495242035581}, {'threshold': 0.7, 'micro_f1': 0.07927000844153234}, {'threshold': 0.8, 'micro_f1': 0.11658506731946143}, {'threshold': 0.9, 'micro_f1': 0.13136479888398045}]"
7,0.04408289981753978,0.0917932642065805,0.2145208128672515,0.03789425471458433,0.12761017896023047,0.8572575255744201,0.699619715515652,44.69305995787539,0.8223423957824707,0.4145261293174824,954,0.03898519650101662,0.10474821141393799,"[{'threshold': 0.1, 'micro_f1': 0.025968741110654572}, {'threshold': 0.2, 'micro_f1': 0.03752810929598009}, {'threshold': 0.3, 'micro_f1': 0.04872766122766123}, {'threshold': 0.4, 'micro_f1': 0.05942546617875846}, {'threshold': 0.5, 'micro_f1': 0.07488292244268747}, {'threshold': 0.6, 'micro_f1': 0.061756487025948104}, {'threshold': 0.7, 'micro_f1': 0.06829375872969198}, {'threshold': 0.8, 'micro_f1': 0.08798359148454628}, {'threshold': 0.9, 'micro_f1': 0.01107366393837265}]"
8,0.04786860876635152,0.0958426339280729,0.2196264450695451,0.03788022324725357,0.13349016482918993,0.8440656088407448,0.6697488770919928,44.772274737782595,0.8235103487968445,0.35725190839646476,954,0.04136095568537712,0.10946448926387466,"[{'threshold': 0.1, 'micro_f1': 0.024498456059257014}, {'threshold': 0.2, 'micro_f1': 0.03437579173077755}, {'threshold': 0.3, 'micro_f1': 0.04560397875748124}, {'threshold': 0.4, 'micro_f1': 0.0573264146281196}, {'threshold': 0.5, 'micro_f1': 0.06436811603657674}, {'threshold': 0.6, 'micro_f1': 0.07085293366881815}, {'threshold': 0.7, 'micro_f1': 0.08000785674534325}, {'threshold': 0.8, 'micro_f1': 0.08971804624766044}, {'threshold': 0.9, 'micro_f1': 0.043855840208423785}]"
9,0.03729914416823368,0.13841524573674643,0.2599305106098302,0.062239467015861416,0.16739761140450363,0.8603971228861262,0.6875507865692895,41.54685356553139,0.8473920226097107,0.4672131147536021,954,0.03230768442153931,0.08533314071186335,"[{'threshold': 0.1, 'micro_f1': 0.030268759321632113}, {'threshold': 0.2, 'micro_f1': 0.04477545701386675}, {'threshold': 0.3, 'micro_f1': 0.058570417037346355}, {'threshold': 0.4, 'micro_f1': 0.07280199098388968}, {'threshold': 0.5, 'micro_f1': 0.08809245133255304}, {'threshold': 0.6, 'micro_f1': 0.10541583915381697}, {'threshold': 0.7, 'micro_f1': 0.10086532230396829}, {'threshold': 0.8, 'micro_f1': 0.1280233251606918}, {'threshold': 0.9, 'micro_f1': 0.1186546897848339}]"
10,0.03653900901384316,0.13651877133071694,0.22878672729578176,0.08945819174747428,0.1623552560156129,0.8382955756180577,0.6310325821600676,39.27018619749816,0.8893161416053772,0.5368663594465289,954,0.037826258689165115,0.09730999140370641,"[{'threshold': 0.1, 'micro_f1': 0.02647593508470046}, {'threshold': 0.2, 'micro_f1': 0.03679974415009861}, {'threshold': 0.3, 'micro_f1': 0.04842373365906905}, {'threshold': 0.4, 'micro_f1': 0.06118501146472077}, {'threshold': 0.5, 'micro_f1': 0.07574861986282273}, {'threshold': 0.6, 'micro_f1': 0.07755560052243336}, {'threshold': 0.7, 'micro_f1': 0.08262726225174541}, {'threshold': 0.8, 'micro_f1': 0.10922546892943727}, {'threshold': 0.9, 'micro_f1': 0.13310247808678713}]"
11,0.03622680567254359,0.14555256064650404,0.23868630102347915,0.06664507263870242,0.14845505681284465,0.8668770740874013,0.6695156321281995,40.824931837019534,0.8579614162445068,0.44999999999950013,954,0.024728640913963318,0.06780697627310366,"[{'threshold': 0.1, 'micro_f1': 0.036674531200078644}, {'threshold': 0.2, 'micro_f1': 0.05293495964015664}, {'threshold': 0.3, 'micro_f1': 0.0720031360250882}, {'threshold': 0.4, 'micro_f1': 0.08815498634767911}, {'threshold': 0.5, 'micro_f1': 0.09558403245136904}, {'threshold': 0.6, 'micro_f1': 0.09841997346520323}, {'threshold': 0.7, 'micro_f1': 0.11454050037156305}, {'threshold': 0.8, 'micro_f1': 0.12742765026483455}, {'threshold': 0.9, 'micro_f1': 0.07756041426927501}]"
12,0.03384410874764941,0.1290578617345784,0.22684646808627643,0.04529799182166171,0.14623383428300643,0.8458446334344518,0.6615030014987138,43.557607815315585,0.8810388445854187,0.4029975020811056,954,0.03792713209986687,0.09506810756262525,"[{'threshold': 0.1, 'micro_f1': 0.02778880868474021}, {'threshold': 0.2, 'micro_f1': 0.03946588956468307}, {'threshold': 0.3, 'micro_f1': 0.05116261516979627}, {'threshold': 0.4, 'micro_f1': 0.061910067155633956}, {'threshold': 0.5, 'micro_f1': 0.07239557441298543}, {'threshold': 0.6, 'micro_f1': 0.07355758995103258}, {'threshold': 0.7, 'micro_f1': 0.07938826359652891}, {'threshold': 0.8, 'micro_f1': 0.09344006444142375}, {'threshold': 0.9, 'micro_f1': 0.12541372215761695}]"
13,0.03523900557250101,0.12881085395004013,0.2542707209868171,0.061693288959293435,0.15811042218405455,0.8798105144638435,0.6955046114932965,41.00966600916681,0.8577330112457275,0.41012216404836843,954,0.028809865936636925,0.0714894537843109,"[{'threshold': 0.1, 'micro_f1': 0.03651919232428557}, {'threshold': 0.2, 'micro_f1': 0.05248843102149433}, {'threshold': 0.3, 'micro_f1': 0.06537106172150309}, {'threshold': 0.4, 'micro_f1': 0.07795965280805359}, {'threshold': 0.5, 'micro_f1': 0.08852781736179464}, {'threshold': 0.6, 'micro_f1': 0.08559259937717531}, {'threshold': 0.7, 'micro_f1': 0.09502445482293237}, {'threshold': 0.8, 'micro_f1': 0.11219598792827978}, {'threshold': 0.9, 'micro_f1': 0.12345920563490509}]"
