epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,1.143784818345735,0.020565058619797245,0.7390252947807312,0.022201448936554947,979,0.26334720849990845,0.49131060133993204,"[{'threshold': 0.1, 'micro_f1': 0.009946481836806919}, {'threshold': 0.2, 'micro_f1': 0.010021872313833053}, {'threshold': 0.3, 'micro_f1': 0.010297932196437133}, {'threshold': 0.4, 'micro_f1': 0.010950252224910799}, {'threshold': 0.5, 'micro_f1': 0.011819872697738102}, {'threshold': 0.6, 'micro_f1': 0.013771678383269013}, {'threshold': 0.7, 'micro_f1': 0.017388399528807778}, {'threshold': 0.8, 'micro_f1': 0.011252644371427286}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.9874677686539506,0.043128119799837765,0.8347218036651611,0.09675645959277858,979,0.2609662413597107,0.4877195456018528,"[{'threshold': 0.1, 'micro_f1': 0.009948385900573932}, {'threshold': 0.2, 'micro_f1': 0.01003429736744531}, {'threshold': 0.3, 'micro_f1': 0.010456381585805861}, {'threshold': 0.4, 'micro_f1': 0.011035337279595759}, {'threshold': 0.5, 'micro_f1': 0.012627305041511763}, {'threshold': 0.6, 'micro_f1': 0.016377674922814493}, {'threshold': 0.7, 'micro_f1': 0.02289547859627145}, {'threshold': 0.8, 'micro_f1': 0.03646944713870029}, {'threshold': 0.9, 'micro_f1': 0.0045813767036994605}]"
3,0.90998041487499,0.061189412168718586,0.8747743964195251,0.23514538558740689,979,0.2627491056919098,0.48800353911181077,"[{'threshold': 0.1, 'micro_f1': 0.009951572945884784}, {'threshold': 0.2, 'micro_f1': 0.01006203411692862}, {'threshold': 0.3, 'micro_f1': 0.010532402271268637}, {'threshold': 0.4, 'micro_f1': 0.011293742636246284}, {'threshold': 0.5, 'micro_f1': 0.01296280967896478}, {'threshold': 0.6, 'micro_f1': 0.017844378637802513}, {'threshold': 0.7, 'micro_f1': 0.02697486858212717}, {'threshold': 0.8, 'micro_f1': 0.05139920045688178}, {'threshold': 0.9, 'micro_f1': 0.04903307619148261}]"
4,0.8591785378734376,0.08316760079513817,0.8827185034751892,0.2875157629251414,979,0.25802943110466003,0.4831866796769068,"[{'threshold': 0.1, 'micro_f1': 0.009951345232073609}, {'threshold': 0.2, 'micro_f1': 0.010066676103409545}, {'threshold': 0.3, 'micro_f1': 0.010494563983620385}, {'threshold': 0.4, 'micro_f1': 0.011400586553120257}, {'threshold': 0.5, 'micro_f1': 0.013577699076498681}, {'threshold': 0.6, 'micro_f1': 0.01916336595163838}, {'threshold': 0.7, 'micro_f1': 0.030123169284045456}, {'threshold': 0.8, 'micro_f1': 0.06447519487582332}, {'threshold': 0.9, 'micro_f1': 0.07348275509159757}]"
5,0.8236650035615309,0.10882708585200984,0.8782150149345398,0.3741403026130635,979,0.25681018829345703,0.4809575820804017,"[{'threshold': 0.1, 'micro_f1': 0.009953508934126514}, {'threshold': 0.2, 'micro_f1': 0.010067041901342005}, {'threshold': 0.3, 'micro_f1': 0.010644253561469925}, {'threshold': 0.4, 'micro_f1': 0.011734424520679878}, {'threshold': 0.5, 'micro_f1': 0.014572308924518286}, {'threshold': 0.6, 'micro_f1': 0.020853445578604225}, {'threshold': 0.7, 'micro_f1': 0.033619702176403206}, {'threshold': 0.8, 'micro_f1': 0.06755772831287706}, {'threshold': 0.9, 'micro_f1': 0.09442622950819671}]"
6,0.794417716780139,0.12573047635873605,0.9127790331840515,0.4012066365004024,979,0.26107922196388245,0.4832264470216141,"[{'threshold': 0.1, 'micro_f1': 0.009957732066862157}, {'threshold': 0.2, 'micro_f1': 0.010124543246722123}, {'threshold': 0.3, 'micro_f1': 0.010821141676598263}, {'threshold': 0.4, 'micro_f1': 0.012262834964171581}, {'threshold': 0.5, 'micro_f1': 0.015088949081627077}, {'threshold': 0.6, 'micro_f1': 0.021470413150377933}, {'threshold': 0.7, 'micro_f1': 0.034980654453137396}, {'threshold': 0.8, 'micro_f1': 0.06672207052119197}, {'threshold': 0.9, 'micro_f1': 0.12331467318457777}]"
7,0.7709075732635883,0.11968314103626931,0.9119372367858887,0.41554559043312356,979,0.25642114877700806,0.47789443033379136,"[{'threshold': 0.1, 'micro_f1': 0.009960271032211749}, {'threshold': 0.2, 'micro_f1': 0.010130402783477651}, {'threshold': 0.3, 'micro_f1': 0.010808105736536141}, {'threshold': 0.4, 'micro_f1': 0.012330037190529138}, {'threshold': 0.5, 'micro_f1': 0.015002764091824342}, {'threshold': 0.6, 'micro_f1': 0.020443317900835423}, {'threshold': 0.7, 'micro_f1': 0.03222518622911214}, {'threshold': 0.8, 'micro_f1': 0.060825316053112824}, {'threshold': 0.9, 'micro_f1': 0.1175659104843654}]"
8,0.7495426369598753,0.12994734159971735,0.9085415601730347,0.42313546423101067,979,0.2525622546672821,0.47484757248547144,"[{'threshold': 0.1, 'micro_f1': 0.009954097404596525}, {'threshold': 0.2, 'micro_f1': 0.010092100446953512}, {'threshold': 0.3, 'micro_f1': 0.010660344966738575}, {'threshold': 0.4, 'micro_f1': 0.01211413212941533}, {'threshold': 0.5, 'micro_f1': 0.015105611382567762}, {'threshold': 0.6, 'micro_f1': 0.022130553996110882}, {'threshold': 0.7, 'micro_f1': 0.03577525421212796}, {'threshold': 0.8, 'micro_f1': 0.06782623896512542}, {'threshold': 0.9, 'micro_f1': 0.1266399560059706}]"
9,0.7268483804771059,0.1391304347821213,0.9030957221984863,0.42360060514337233,979,0.24981777369976044,0.46905998767937385,"[{'threshold': 0.1, 'micro_f1': 0.009965037917813772}, {'threshold': 0.2, 'micro_f1': 0.010193470979353096}, {'threshold': 0.3, 'micro_f1': 0.011057261373243718}, {'threshold': 0.4, 'micro_f1': 0.01296467327506904}, {'threshold': 0.5, 'micro_f1': 0.016780900866455627}, {'threshold': 0.6, 'micro_f1': 0.025029997153263504}, {'threshold': 0.7, 'micro_f1': 0.04165051232345611}, {'threshold': 0.8, 'micro_f1': 0.07345703765812402}, {'threshold': 0.9, 'micro_f1': 0.13762336082195484}]"
10,0.7025571070235983,0.146180586504648,0.9196590185165405,0.426179604261452,979,0.231019988656044,0.44823630986606877,"[{'threshold': 0.1, 'micro_f1': 0.009974721595955456}, {'threshold': 0.2, 'micro_f1': 0.010268782874570967}, {'threshold': 0.3, 'micro_f1': 0.011255013869210352}, {'threshold': 0.4, 'micro_f1': 0.013483128407986931}, {'threshold': 0.5, 'micro_f1': 0.01797891443490906}, {'threshold': 0.6, 'micro_f1': 0.02774747559508825}, {'threshold': 0.7, 'micro_f1': 0.048541928071475005}, {'threshold': 0.8, 'micro_f1': 0.08891019932872114}, {'threshold': 0.9, 'micro_f1': 0.14339161640070244}]"
