Epoch,Train_Loss,Valid_Micro_Fmax,Valid_Macro_Fmax,Valid_Smin,Valid_Macro_AUROC
1,0.017773176215256266,0.11596366798752392,0.1657061565651672,12.674606390026618,0.5653474442865292
2,0.014887324820917387,0.16175564044018856,0.19236046845363047,12.102995180099883,0.6062171478167461
3,0.012548670133404785,0.21304301414582133,0.2200649042941011,11.944947163330838,0.6155125999958776
4,0.009912151074910504,0.2668890741846785,0.2591335873234633,11.372486128865518,0.7011415879633782
5,0.007269108115646887,0.34101492532442,0.3000532916866117,10.751073997593961,0.7838773445508826
6,0.0051828731144905535,0.34532897123474526,0.32970499814189497,10.59846287636697,0.818236398246391
7,0.0037103076921845266,0.39875239918362,0.3216774005006041,10.247462089970332,0.7740199478097874
8,0.0027777412198553273,0.4560099132094326,0.3876562742510865,9.359129989601328,0.7866654611313222
9,0.0021634075357913787,0.4602565507670106,0.4034872573906475,9.366572267018698,0.8177824165158454
10,0.0017553953911471308,0.47787397782539903,0.453090822813573,8.991055208811638,0.8725467450638512
11,0.0015148335769391218,0.4937768725461056,0.44110205051023643,8.83908859375088,0.886087990607237
12,0.0012874317697189267,0.51978142071522,0.4716099061448026,8.50406327040102,0.8914452302179953
13,0.0011413002716869616,0.5445026177510626,0.4894799385326843,8.11499379946888,0.9036299336890385
14,0.001054527502762334,0.5554153522108021,0.4925150433846623,7.980551965512422,0.9023860307514144
15,0.0009388476717788448,0.5549240466586917,0.5233891438255536,7.887487040460643,0.9027336160638972
16,0.0008725370985291732,0.5782820096745984,0.5674851450828441,7.675308877333067,0.9189517489307668
17,0.0007561645907478143,0.5881001607593134,0.5381351553683812,7.453555389478725,0.9131710141404141
18,0.0007173474394934709,0.5850246530867617,0.5497845361598711,7.541928103754011,0.9321725035561821
19,0.0006504628239528833,0.606046671981954,0.60322161043342,7.211131508472393,0.9264044307824331
20,0.0006091945834842651,0.6183382985268914,0.5906845386618176,7.0429549787737304,0.919620444394721
21,0.0005669230151090715,0.6114706538222595,0.5912798997387559,6.9863197828413455,0.9157046651638815
22,0.0005201908377595431,0.6136340546081408,0.5757680009791653,7.110745679895788,0.9257413328475971
23,0.0004987891863615,0.6190272122920603,0.6139306174678041,6.933803864821127,0.9398034909072743
24,0.0004508419661573539,0.638006630256996,0.6033587201399797,6.649665402186293,0.9218880825850357
25,0.0003998219433486711,0.639982110862718,0.6447551421501805,6.504587144978942,0.9110745367648134
26,0.0003862095671106782,0.6480472297416326,0.642139433416704,6.376065448327906,0.9167147379431159
27,0.0003731853945964194,0.659533295340433,0.6518828366641546,6.1963966557026,0.9209727365505719
28,0.00034792324101723377,0.65979381438363,0.6392073401752723,6.230053215405153,0.920353797134674
29,0.00032324120567715206,0.6675224646484095,0.6484063436300663,6.099762133020576,0.9076556312810538
30,0.0003085648825326553,0.6572218382368212,0.6213005086899712,6.282721263010362,0.9093772649486227
31,0.00029245010964519275,0.6649912586914499,0.6601311360708655,6.119653863062815,0.9104602140022492
32,0.0002682519161703398,0.6586268908841344,0.6652757401101295,6.306210917312492,0.9128207016292236
33,0.00026364176967496136,0.6843041351215092,0.6879450951754745,5.800837848666896,0.9204916361018498
34,0.00025132466479168197,0.6684776189424699,0.6567232826965302,6.130677827948682,0.9074853138006002
35,0.0002266869373614068,0.6833333332837785,0.6875940465416941,5.8626086209594925,0.9136811752596343
36,0.0002089224328919864,0.679030949295879,0.6896740066058166,5.92128081422434,0.9181644262652116
37,0.00020175823324652291,0.6888382687432814,0.6925417969515013,5.793969483753382,0.9133317531421342
38,0.00018506761734085286,0.6739960652210001,0.6621465481980985,5.974943824860963,0.9031237426815585
39,0.0002052232055431151,0.6861445105695942,0.6951842100394152,5.783282222323698,0.917920818591941
40,0.00017752374407236474,0.6939977349448432,0.6782645666584165,5.754970819723297,0.9107539077552257
