epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.7900279061819511,0.12254627033043997,0.2924930206442841,0.07963531009752707,0.23218185084944692,0.7741947409399995,0.711682488786689,28.817434535215927,0.9430251121520996,0.04415823367019898,495,0.12079879641532898,0.27459151809341437,"[{'threshold': 0.1, 'micro_f1': 0.013006367277567063}, {'threshold': 0.2, 'micro_f1': 0.016221425244727177}, {'threshold': 0.3, 'micro_f1': 0.02295965304244973}, {'threshold': 0.4, 'micro_f1': 0.032829360165655595}, {'threshold': 0.5, 'micro_f1': 0.04542149678536709}, {'threshold': 0.6, 'micro_f1': 0.062271156722190704}, {'threshold': 0.7, 'micro_f1': 0.08078560578507092}, {'threshold': 0.8, 'micro_f1': 0.08978107958586896}, {'threshold': 0.9, 'micro_f1': 0.10037664783427494}]"
2,0.30275720689031815,0.19963775407477047,0.33143300849889146,0.09819266107439736,0.26672631431854943,0.827811951576251,0.7183317952356226,29.556107779057715,0.9106106162071228,0.020330368487633737,495,0.04007422924041748,0.09791693140170221,"[{'threshold': 0.1, 'micro_f1': 0.03353239501372041}, {'threshold': 0.2, 'micro_f1': 0.0560268901842318}, {'threshold': 0.3, 'micro_f1': 0.07559890443554884}, {'threshold': 0.4, 'micro_f1': 0.09145202806143908}, {'threshold': 0.5, 'micro_f1': 0.1099892780557541}, {'threshold': 0.6, 'micro_f1': 0.1346130773845231}, {'threshold': 0.7, 'micro_f1': 0.16230883078441047}, {'threshold': 0.8, 'micro_f1': 0.18140095232631517}, {'threshold': 0.9, 'micro_f1': 0.1932765240191029}]"
3,0.12842531971357488,0.3002421307501102,0.3310830529441692,0.20333426176379388,0.25220407159077496,0.8307403846792898,0.6884462241023975,27.2887375873719,0.9140886664390564,0.03997715591042635,495,0.020113900303840637,0.044837878563690606,"[{'threshold': 0.1, 'micro_f1': 0.07635309278350516}, {'threshold': 0.2, 'micro_f1': 0.10600667613374398}, {'threshold': 0.3, 'micro_f1': 0.12680461380639027}, {'threshold': 0.4, 'micro_f1': 0.15112624410686223}, {'threshold': 0.5, 'micro_f1': 0.1753562309529693}, {'threshold': 0.6, 'micro_f1': 0.20010172939979654}, {'threshold': 0.7, 'micro_f1': 0.2248341232227488}, {'threshold': 0.8, 'micro_f1': 0.26259816753926696}, {'threshold': 0.9, 'micro_f1': 0.29493613138686126}]"
4,0.07167031820962037,0.2247191011231003,0.32049607614222025,0.1296826104147331,0.2503532008461066,0.8303775380239571,0.6857752043310172,28.59298146086313,0.851157546043396,0.04858934169229598,495,0.0179778803139925,0.03348254727529715,"[{'threshold': 0.1, 'micro_f1': 0.09078227277604893}, {'threshold': 0.2, 'micro_f1': 0.1189723228919}, {'threshold': 0.3, 'micro_f1': 0.1403973509933775}, {'threshold': 0.4, 'micro_f1': 0.15558325390424518}, {'threshold': 0.5, 'micro_f1': 0.17068380646313158}, {'threshold': 0.6, 'micro_f1': 0.1819066147859922}, {'threshold': 0.7, 'micro_f1': 0.19197842938995616}, {'threshold': 0.8, 'micro_f1': 0.2083439544566233}, {'threshold': 0.9, 'micro_f1': 0.21657848324514986}]"
5,0.04397048989419269,0.29329221279834594,0.3153556262779268,0.24350118157711478,0.2460078790061094,0.8223080645686305,0.713260359061411,25.067956155887025,0.9490845203399658,0.09110169491487924,495,0.012366237118840218,0.01867473119771581,"[{'threshold': 0.1, 'micro_f1': 0.1302390524567274}, {'threshold': 0.2, 'micro_f1': 0.1667720407446435}, {'threshold': 0.3, 'micro_f1': 0.1835038922417563}, {'threshold': 0.4, 'micro_f1': 0.20489087562450697}, {'threshold': 0.5, 'micro_f1': 0.22345679012345676}, {'threshold': 0.6, 'micro_f1': 0.23685354193828767}, {'threshold': 0.7, 'micro_f1': 0.24634620258511444}, {'threshold': 0.8, 'micro_f1': 0.2624379369743641}, {'threshold': 0.9, 'micro_f1': 0.28021108179419524}]"
6,0.04146487188954202,0.2912100722774219,0.33531068073809195,0.1794915457358632,0.26240358835695743,0.8430894648894125,0.7302106607030635,27.820550466235215,0.9230032563209534,0.06561085972818786,495,0.015866132453083992,0.024399418076944866,"[{'threshold': 0.1, 'micro_f1': 0.11076723215650314}, {'threshold': 0.2, 'micro_f1': 0.14071001454506277}, {'threshold': 0.3, 'micro_f1': 0.1635907178721672}, {'threshold': 0.4, 'micro_f1': 0.18128918575584968}, {'threshold': 0.5, 'micro_f1': 0.2023774724739355}, {'threshold': 0.6, 'micro_f1': 0.2268328020863518}, {'threshold': 0.7, 'micro_f1': 0.2508643341169962}, {'threshold': 0.8, 'micro_f1': 0.2759936934694216}, {'threshold': 0.9, 'micro_f1': 0.283010752688172}]"
7,0.03279302899957334,0.28148783363654617,0.29918773243230024,0.18912288886153247,0.24095087550737604,0.8381297284350191,0.6796095361951466,26.782814411096297,0.8671289682388306,0.0789980732172927,495,0.01360275037586689,0.01886179842565561,"[{'threshold': 0.1, 'micro_f1': 0.12632832975935193}, {'threshold': 0.2, 'micro_f1': 0.15722799361709056}, {'threshold': 0.3, 'micro_f1': 0.17978166470516618}, {'threshold': 0.4, 'micro_f1': 0.20210364535805198}, {'threshold': 0.5, 'micro_f1': 0.22182548538272706}, {'threshold': 0.6, 'micro_f1': 0.23556132381570405}, {'threshold': 0.7, 'micro_f1': 0.251959947217263}, {'threshold': 0.8, 'micro_f1': 0.26340282948622484}, {'threshold': 0.9, 'micro_f1': 0.2715355805243445}]"
8,0.03782442221467299,0.19576518321239325,0.3129172153429676,0.11341980270686722,0.2500629910453677,0.8499483447857105,0.6905728954285292,34.203023776296476,0.9857062697410583,0.062095730918345325,495,0.02983359806239605,0.04542943620636351,"[{'threshold': 0.1, 'micro_f1': 0.07112905730703525}, {'threshold': 0.2, 'micro_f1': 0.08320803661417973}, {'threshold': 0.3, 'micro_f1': 0.09465949673658716}, {'threshold': 0.4, 'micro_f1': 0.10529683961799743}, {'threshold': 0.5, 'micro_f1': 0.11297312915342386}, {'threshold': 0.6, 'micro_f1': 0.11891673130754443}, {'threshold': 0.7, 'micro_f1': 0.12524508823176345}, {'threshold': 0.8, 'micro_f1': 0.13284355658431038}, {'threshold': 0.9, 'micro_f1': 0.14724629377640905}]"
9,0.04436133688601552,0.19627681100719258,0.30101897544743333,0.08739744869435181,0.22623576581862218,0.7971453318395446,0.7363901014873829,29.447237422162793,0.8946969509124756,0.04692556634255267,495,0.015991954132914543,0.01940269556679776,"[{'threshold': 0.1, 'micro_f1': 0.10371888317071466}, {'threshold': 0.2, 'micro_f1': 0.12588036584977214}, {'threshold': 0.3, 'micro_f1': 0.14175678829845173}, {'threshold': 0.4, 'micro_f1': 0.1533917942659821}, {'threshold': 0.5, 'micro_f1': 0.1606353881758889}, {'threshold': 0.6, 'micro_f1': 0.16872727272727273}, {'threshold': 0.7, 'micro_f1': 0.17722931046503518}, {'threshold': 0.8, 'micro_f1': 0.18748979258533396}, {'threshold': 0.9, 'micro_f1': 0.19199009083402144}]"
10,0.05005015123379294,0.25457350672200385,0.3185496226197977,0.1983154795107511,0.24996635826763608,0.8224165793399528,0.7304089645113184,25.88483382624209,0.8796102404594421,0.07617187499957327,495,0.012477838434278965,0.013573077644527254,"[{'threshold': 0.1, 'micro_f1': 0.14091022755688923}, {'threshold': 0.2, 'micro_f1': 0.1682690323911698}, {'threshold': 0.3, 'micro_f1': 0.18912389685943895}, {'threshold': 0.4, 'micro_f1': 0.20336692753786387}, {'threshold': 0.5, 'micro_f1': 0.2130222532175236}, {'threshold': 0.6, 'micro_f1': 0.21759818194730485}, {'threshold': 0.7, 'micro_f1': 0.22544874351814914}, {'threshold': 0.8, 'micro_f1': 0.24526364909006063}, {'threshold': 0.9, 'micro_f1': 0.25116495806150974}]"
