ontology,model,input_modality,checkpoint,split_label,bin_type,bin,examples,Micro_Fmax,Macro_Fmax,Macro_AUROC,Micro_AUROC,Macro_AUPRC,Micro_AUPRC,Smin
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,<30%,26,0.14599627558102163,0.8525368748428531,0.7621806298276886,0.9193692456580874,0.7289757506061784,0.06135878838178867,71.63857625539487
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,>=60%,31,0.22077583958582353,0.8225336891353833,0.532687286333414,0.9066124967679553,0.6789302697581314,0.10257694794990493,225.98717311505348
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,no_hit,612,0.08109934666991579,0.2773002868991805,0.7225847111150817,0.7728624276708611,0.17909653521830138,0.03595833683057689,92.66962404865833
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,2-4_bits,10,0.036857419976796896,0.9629629629131687,0.5,0.904988579259936,0.8642526455026456,0.010179157689668844,202.12417579041724
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,4-6_bits,16,0.1589403973014868,0.5554315475836529,0.36160714285714285,0.8990232823502484,0.37149973146066895,0.043739292194207656,29.09041638203838
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,>=6_bits,522,0.12685486203739232,0.3155360200018798,0.7206540196396537,0.7987900750140101,0.21512021182846594,0.06158656865049766,142.56931646151244
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,no_positive_terms,206,0.0,0.0,nan,nan,0.0,0.5,2.5885847332408125
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,30-40%,80,0.19801277498585396,0.49314092302065293,0.5236346574428588,0.8657729906858742,0.4316626708141011,0.12956791783727517,120.10923382102933
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,40-60%,5,0.05263157893282548,0.9999999999499999,1.0,0.9359458034156829,1.0,0.0137116704442367,10.327514772438423
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,<30%,26,0.16931216927760137,0.8757479774654097,0.7913788621509209,0.9222651929572834,0.7743265057917587,0.06550885110426324,71.64032787032527
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,>=60%,31,0.317601332544054,0.8087576524059833,0.6015962744623005,0.9318555331966768,0.714518650037561,0.17229176050620423,179.88178068894464
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,no_hit,612,0.08906344643745587,0.2697977191782722,0.7258772950478206,0.7769835592585836,0.1666600621842775,0.03923925802419118,93.16904697486123
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,2-4_bits,10,0.033958891864228326,0.9629629629131687,0.5,0.9056349931475559,0.8607804232804233,0.010391305191313243,172.55993669349044
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,4-6_bits,16,0.20869565212558033,0.5849454364715605,0.4348214285714286,0.9112259417958074,0.4180898600820476,0.05803531262690883,29.283400152323157
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,>=6_bits,522,0.1440322116374648,0.31340135978895745,0.7221934136767564,0.8060374412271671,0.21034995429755782,0.07084328836424116,141.98868048148907
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_3301/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,no_positive_terms,206,0.0,0.0,nan,nan,0.0,0.5,13.759181726326062
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,30-40%,80,0.1957419764446207,0.46857783478055787,0.49149035289041654,0.8536700808073397,0.3965211555577728,0.1455864067369274,116.41685406247308
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,40-60%,5,0.09374999997583007,0.9999999999499999,1.0,0.927153056671129,1.0,0.01839622866892798,9.304397249221802
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,<30%,26,0.15292353820024052,0.8350884409240784,0.7429255793226381,0.9249356373120496,0.6860278113404535,0.05866901205657702,71.63857625539487
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,>=60%,31,0.19278406028216846,0.8410084926660965,0.6214460685348192,0.9072134528041514,0.7192485460425648,0.08893425285388717,225.98730619374177
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,no_hit,612,0.08724246691256057,0.26994537743554264,0.7257897578688134,0.7839687978240131,0.16409755623753566,0.039154846192642444,92.56361516137761
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,2-4_bits,10,0.028668427005703778,0.9629629629131687,0.5,0.8919769301050708,0.8639054232804234,0.008575750250791768,216.05873547188455
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,4-6_bits,16,0.17843866166004338,0.5554315475836529,0.3778831845238095,0.8904638546308888,0.37339204487641986,0.0639264756324111,26.489929503134082
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,>=6_bits,522,0.1230227586784033,0.31969062611360927,0.7222734050463896,0.8054290546801628,0.21717330826314335,0.06309883971662386,141.50698573384759
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_4409/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,no_positive_terms,206,0.0,0.0,nan,nan,0.0,0.5,5.2998318602737875
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,30-40%,80,0.18186569109337825,0.5111190361319801,0.5267526986164288,0.8579620303029891,0.4505095925328446,0.1375032135489917,117.08884520992474
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,40-60%,5,0.05504587154448279,0.9999999999499999,1.0,0.9229240193095615,1.0,0.011814149381946519,9.304397249221802
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,<30%,26,0.15915119360188862,0.8312381735445705,0.7306149732620321,0.9214335224045676,0.68315247524093,0.06292404237522985,71.63857625539487
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,>=60%,31,0.21335646135559014,0.8131464612103907,0.5861826697892271,0.9089273708720662,0.6761714564531073,0.10975816458758578,222.2596537950987
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,no_hit,612,0.08523517091528797,0.2734987947543714,0.7300708394955228,0.7732893791928376,0.16623892794314002,0.037666786747212494,92.36045428521464
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,2-4_bits,10,0.03714565004504222,0.9629629629131687,0.5,0.9092759250799451,0.8623346560846561,0.010878823155892682,193.80410705833873
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,4-6_bits,16,0.22325581390700272,0.5927579364710069,0.4616071428571429,0.9089917853728812,0.42103170989889743,0.06740961330641412,27.1625337621709
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,>=6_bits,522,0.12938711363675567,0.31290063280814157,0.7258467740712674,0.7981476059898228,0.2085795194142989,0.06270470273077543,142.1195590211209
biological_process,GCN,full,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/full/seed_5501/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,no_positive_terms,206,0.0,0.0,nan,nan,0.0,0.5,4.216036791940337
biological_process,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/seq_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,30-40%,80,0.18635909541755188,0.4947706744618659,0.5286701897696949,0.8690870006054571,0.4295299788214768,0.12526374227886433,118.65667604846588
biological_process,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/seq_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,40-60%,5,0.08823529409467992,0.9999999999499999,1.0,0.9356314145470772,1.0,0.015996078070500713,9.304397249221802
biological_process,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/seq_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,<30%,26,0.1762013729638148,0.8428042545221779,0.7457664884135472,0.9259291487310555,0.7094565188260762,0.06972422016020294,71.63857625539487
biological_process,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/seq_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,>=60%,31,0.32479700182797444,0.8080384205547245,0.6262860373092143,0.935439452026027,0.6878561925633623,0.20531727556665247,160.58070678063646
biological_process,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/seq_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,no_hit,612,0.09513434999483439,0.27758607087041154,0.7292238568401542,0.7715616109809175,0.17152653548065813,0.03962353134316968,92.47889743832859
biological_process,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/seq_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,2-4_bits,10,0.04405286343042213,0.9629629629131687,0.5,0.9187711283691183,0.8613425925925925,0.012645932912634565,175.10221780864893
biological_process,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/seq_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,4-6_bits,16,0.21917808214470927,0.5849454364715604,0.4348214285714286,0.9066116304040499,0.4171121702371703,0.07553123857255786,26.209920643870625
biological_process,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/seq_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,>=6_bits,522,0.14663789857234508,0.3200414816999689,0.7285361485225114,0.8032865980406769,0.21310107557712427,0.07205895011522401,142.04112255085298
biological_process,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/seq_only/seed_1103/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,no_positive_terms,206,0.0,0.0,nan,nan,0.0,0.5,6.1140250557834666
biological_process,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/seq_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,30-40%,80,0.2006543074770354,0.5006053008232144,0.5534231129988978,0.8713220743819281,0.43766611717165804,0.16574250111515068,113.97773600609672
biological_process,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/seq_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,40-60%,5,0.05952380951366922,0.9999999999499999,1.0,0.9367672711046204,1.0,0.013643038107401995,9.304397249221802
biological_process,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/seq_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,<30%,26,0.1583577712308735,0.8802375565136903,0.7979055258467024,0.9235119981765462,0.7873111917139355,0.06423600172572164,71.63857625539487
biological_process,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/seq_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,>=60%,31,0.3795620437488528,0.7840498970151724,0.620743492422407,0.9338874259295337,0.6950168294380803,0.20731109982156998,152.32168127038028
biological_process,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/seq_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,homology,no_hit,612,0.09077773899764001,0.2769445936999021,0.7363856082232704,0.7746660030943542,0.1749737633778434,0.039525634256809536,93.40961842276897
biological_process,GCN,seq_only,/home/ganeshiny.sridharan/dgg/deep-green-GO/arc_tuning_cafa/ablations/nominal_30_identity_80_coverage/biological_process/GCN/seq_only/seed_2207/best_checkpoint.pt,nominal_30_identity_80_coverage,ic,2-4_bits,10,0.0397905759121296,0.9629629629131687,0.5,0.9111786203746003,0.8543816137566137,0.01101855641799121,151.53586283344114
