epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.12294069112915741,0.09934044458873695,0.23344424298378638,0.03556104656201801,0.14779378607592547,0.7723221566108459,0.6617909588460656,29.974814089704786,0.6507245302200317,0.007212558336729989,495,0.1595933735370636,0.3816543962729291,"[{'threshold': 0.1, 'micro_f1': 0.011373166998258672}, {'threshold': 0.2, 'micro_f1': 0.011540502355791668}, {'threshold': 0.3, 'micro_f1': 0.012601331755998793}, {'threshold': 0.4, 'micro_f1': 0.021100208562083528}, {'threshold': 0.5, 'micro_f1': 0.05000298465885349}, {'threshold': 0.6, 'micro_f1': 0.0865580872245595}, {'threshold': 0.7, 'micro_f1': 0.058755426917510845}, {'threshold': 0.8, 'micro_f1': 0.0004300150505267684}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.05512405337863847,0.0898876404490508,0.25486533510833936,0.039189101240176,0.18316615001473788,0.8638050062250069,0.742495881640309,29.83528438874406,0.6698409914970398,0.02267120873949506,495,0.08499196916818619,0.24528110594408284,"[{'threshold': 0.1, 'micro_f1': 0.01261194061842235}, {'threshold': 0.2, 'micro_f1': 0.01911807414444817}, {'threshold': 0.3, 'micro_f1': 0.033436171099808225}, {'threshold': 0.4, 'micro_f1': 0.0564239719527212}, {'threshold': 0.5, 'micro_f1': 0.07584651507661888}, {'threshold': 0.6, 'micro_f1': 0.08357050452781371}, {'threshold': 0.7, 'micro_f1': 0.0772655247868407}, {'threshold': 0.8, 'micro_f1': 0.025141015310233678}, {'threshold': 0.9, 'micro_f1': 0.0004369674459252785}]"
3,0.03392643271700332,0.19663099904600992,0.30775097420985453,0.10050931820305282,0.2292593965345585,0.8489847824504955,0.797736266378918,29.000776508133992,0.6950367093086243,0.010659560292639512,495,0.0621529221534729,0.1971082989054644,"[{'threshold': 0.1, 'micro_f1': 0.01481780738904619}, {'threshold': 0.2, 'micro_f1': 0.023928387516535563}, {'threshold': 0.3, 'micro_f1': 0.04175618869687062}, {'threshold': 0.4, 'micro_f1': 0.07022619968823246}, {'threshold': 0.5, 'micro_f1': 0.09320441735783348}, {'threshold': 0.6, 'micro_f1': 0.13514052222443693}, {'threshold': 0.7, 'micro_f1': 0.192502756339581}, {'threshold': 0.8, 'micro_f1': 0.0744222483352918}, {'threshold': 0.9, 'micro_f1': 0.014863387978142073}]"
4,0.02155667595369251,0.15263157894691895,0.30457676292375596,0.11649172335173003,0.2240983674782739,0.8563229522610715,0.7679338592132458,27.952634695745985,0.6100794076919556,0.01846153846114215,495,0.04131750389933586,0.1504281405008585,"[{'threshold': 0.1, 'micro_f1': 0.01773410484378638}, {'threshold': 0.2, 'micro_f1': 0.037540596695781976}, {'threshold': 0.3, 'micro_f1': 0.06537755081444402}, {'threshold': 0.4, 'micro_f1': 0.10201506661223884}, {'threshold': 0.5, 'micro_f1': 0.11876251009586684}, {'threshold': 0.6, 'micro_f1': 0.1495627841902763}, {'threshold': 0.7, 'micro_f1': 0.1357910091499801}, {'threshold': 0.8, 'micro_f1': 0.11511075949367086}, {'threshold': 0.9, 'micro_f1': 0.01878139331731819}]"
5,0.013872186555282065,0.19515644334404855,0.31000159972798935,0.16471857650967267,0.2185300445530252,0.8563402889355514,0.7861131374742893,27.129773462167854,0.603719174861908,0.02667937112866204,495,0.02927304431796074,0.11491011173096653,"[{'threshold': 0.1, 'micro_f1': 0.02362014796178519}, {'threshold': 0.2, 'micro_f1': 0.053239090536789574}, {'threshold': 0.3, 'micro_f1': 0.09000942507068803}, {'threshold': 0.4, 'micro_f1': 0.13552743513398555}, {'threshold': 0.5, 'micro_f1': 0.15820995639883093}, {'threshold': 0.6, 'micro_f1': 0.19282122420669323}, {'threshold': 0.7, 'micro_f1': 0.17818339852238155}, {'threshold': 0.8, 'micro_f1': 0.15777525539160042}, {'threshold': 0.9, 'micro_f1': 0.06931745694237719}]"
6,0.010816422423445864,0.20074190326679012,0.30899938833903157,0.15681164900605446,0.2317946302614876,0.8737265211103511,0.7650958523303791,27.11815656876921,0.5534412264823914,0.026481715005810917,495,0.02577459253370762,0.10328284137499068,"[{'threshold': 0.1, 'micro_f1': 0.02750768514041484}, {'threshold': 0.2, 'micro_f1': 0.06159263224014226}, {'threshold': 0.3, 'micro_f1': 0.10056129586866014}, {'threshold': 0.4, 'micro_f1': 0.14494712103407756}, {'threshold': 0.5, 'micro_f1': 0.1842629991308349}, {'threshold': 0.6, 'micro_f1': 0.1928638497652582}, {'threshold': 0.7, 'micro_f1': 0.1809653502799213}, {'threshold': 0.8, 'micro_f1': 0.1476561017270829}, {'threshold': 0.9, 'micro_f1': 0.03798014674147604}]"
7,0.011547488008478754,0.20045558086514614,0.2906975087659085,0.1612873395090303,0.19966908003091535,0.8779415513698218,0.7761437748807244,27.13139950873207,0.714581310749054,0.029117379435392374,495,0.024126755073666573,0.09215042280500003,"[{'threshold': 0.1, 'micro_f1': 0.03261653918314331}, {'threshold': 0.2, 'micro_f1': 0.0659869780498265}, {'threshold': 0.3, 'micro_f1': 0.10532184672937538}, {'threshold': 0.4, 'micro_f1': 0.14057297135143243}, {'threshold': 0.5, 'micro_f1': 0.17237645205749164}, {'threshold': 0.6, 'micro_f1': 0.19286482907044117}, {'threshold': 0.7, 'micro_f1': 0.19361788070553385}, {'threshold': 0.8, 'micro_f1': 0.16931028337194792}, {'threshold': 0.9, 'micro_f1': 0.10202395704254438}]"
8,0.007905339282986364,0.1739774947775555,0.29679448839664313,0.12651652646724088,0.2119058720495228,0.8678307402260452,0.7444854464538676,27.920653732097954,0.5679522156715393,0.01653746769979437,495,0.024416718631982803,0.09211457287185877,"[{'threshold': 0.1, 'micro_f1': 0.032256952226608966}, {'threshold': 0.2, 'micro_f1': 0.06767682817272563}, {'threshold': 0.3, 'micro_f1': 0.10497295778605044}, {'threshold': 0.4, 'micro_f1': 0.14132043255549231}, {'threshold': 0.5, 'micro_f1': 0.16576411197797156}, {'threshold': 0.6, 'micro_f1': 0.1540999835010724}, {'threshold': 0.7, 'micro_f1': 0.15177343964806156}, {'threshold': 0.8, 'micro_f1': 0.13915564413843085}, {'threshold': 0.9, 'micro_f1': 0.07886044591246902}]"
9,0.006648987433628032,0.2261204406883442,0.31023120314998903,0.16164891607195161,0.21227750550850338,0.8569755995558483,0.7709017453751182,27.30531214927129,0.6231508851051331,0.02155365963135796,495,0.018756061792373657,0.07303585245754053,"[{'threshold': 0.1, 'micro_f1': 0.04017517784408718}, {'threshold': 0.2, 'micro_f1': 0.07993054093874974}, {'threshold': 0.3, 'micro_f1': 0.12444716288698598}, {'threshold': 0.4, 'micro_f1': 0.1767591598957535}, {'threshold': 0.5, 'micro_f1': 0.20089532102777946}, {'threshold': 0.6, 'micro_f1': 0.21847281141534897}, {'threshold': 0.7, 'micro_f1': 0.2116021304160069}, {'threshold': 0.8, 'micro_f1': 0.16920595088725576}, {'threshold': 0.9, 'micro_f1': 0.10760138577542284}]"
10,0.007332552101855215,0.22261456973931734,0.2851504835150883,0.18074035289337087,0.2053778798103702,0.8824826648797143,0.7546641978393046,26.56424565016752,0.5411084890365601,0.03050108932426588,495,0.018119126558303833,0.07289523138161942,"[{'threshold': 0.1, 'micro_f1': 0.04302120747637894}, {'threshold': 0.2, 'micro_f1': 0.09112619744009445}, {'threshold': 0.3, 'micro_f1': 0.13789956531136674}, {'threshold': 0.4, 'micro_f1': 0.18088548654407702}, {'threshold': 0.5, 'micro_f1': 0.20943803120639348}, {'threshold': 0.6, 'micro_f1': 0.21862595419847325}, {'threshold': 0.7, 'micro_f1': 0.21190476190476187}, {'threshold': 0.8, 'micro_f1': 0.1690660760428202}, {'threshold': 0.9, 'micro_f1': 0.05085470085470085}]"
