Epoch,Train_Loss,Valid_Micro_Fmax,Valid_Macro_Fmax,Valid_Smin,Valid_Macro_AUROC
1,0.15881729988432108,0.18336822300852618,0.10549568957449672,30.78968497236948,0.6113796146002765
2,0.07577530151376358,0.2678311498823007,0.1983862540600332,28.908216775914816,0.7260272827642151
3,0.06579771432702063,0.3124999999500266,0.2381707049217603,26.676836212182426,0.7741490752895142
4,0.058555305632704835,0.34836702950058845,0.30250407734499735,25.943124453849805,0.8279929168772525
5,0.05199496715188618,0.39561042519089823,0.3657099375872708,24.122442445036523,0.8634224654769384
6,0.04625681578817202,0.41545682780798837,0.429801070347297,23.403373873608267,0.8851395190146015
7,0.041697280499945505,0.44680065406230945,0.48302122620015236,22.631824422083255,0.8983172489556164
8,0.03778741643683194,0.48350531179883577,0.522803387681087,21.3877622217691,0.9082428959601386
9,0.034546440827750394,0.4813625005875225,0.5623600979183228,21.296544785006947,0.9157989536061182
10,0.0316067269215217,0.5142445746699104,0.587076841432467,20.44336403843394,0.9225257309565649
11,0.02902853987861434,0.5231412361399381,0.6150480740206581,19.88073179964544,0.9267027595030325
12,0.02667875714812696,0.5334694315611802,0.6253374416973786,19.371247108486475,0.9323189767178726
13,0.024940634573862953,0.5509564881685738,0.6465487733903335,18.861089326719405,0.9373840940141102
14,0.02315038435678772,0.5634187315756961,0.6596448369746789,18.485358229094555,0.9400558038025206
