epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.9437445457481263,0.28224675245426306,0.7993358969688416,0.006886075949356613,95,0.2952776849269867,0.4848244857508697,"[{'threshold': 0.1, 'micro_f1': 0.09114051127603887}, {'threshold': 0.2, 'micro_f1': 0.09181627041889051}, {'threshold': 0.3, 'micro_f1': 0.0948037673225716}, {'threshold': 0.4, 'micro_f1': 0.10342462621736546}, {'threshold': 0.5, 'micro_f1': 0.13045985604135074}, {'threshold': 0.6, 'micro_f1': 0.1755595736795409}, {'threshold': 0.7, 'micro_f1': 0.2399693749202472}, {'threshold': 0.8, 'micro_f1': 0.28196580935196797}, {'threshold': 0.9, 'micro_f1': 0.17809119703579754}]"
2,0.7222583545297779,0.2693676947791616,0.7411580681800842,0.015108593012243533,95,0.23037995398044586,0.4085917163670496,"[{'threshold': 0.1, 'micro_f1': 0.09114686280851811}, {'threshold': 0.2, 'micro_f1': 0.09114899258351364}, {'threshold': 0.3, 'micro_f1': 0.0966099614600977}, {'threshold': 0.4, 'micro_f1': 0.11581111051008817}, {'threshold': 0.5, 'micro_f1': 0.15706556168281563}, {'threshold': 0.6, 'micro_f1': 0.2128454934912417}, {'threshold': 0.7, 'micro_f1': 0.2597151948255177}, {'threshold': 0.8, 'micro_f1': 0.25421530479896237}, {'threshold': 0.9, 'micro_f1': 0.15306385169927908}]"
3,0.5495503030183777,0.38297692859201826,0.8720043897628784,0.007682938255401153,95,0.1778220534324646,0.326293140606106,"[{'threshold': 0.1, 'micro_f1': 0.09026006485599662}, {'threshold': 0.2, 'micro_f1': 0.10065066048763331}, {'threshold': 0.3, 'micro_f1': 0.12179884132160894}, {'threshold': 0.4, 'micro_f1': 0.160812518029982}, {'threshold': 0.5, 'micro_f1': 0.2186628117094326}, {'threshold': 0.6, 'micro_f1': 0.2824702972304448}, {'threshold': 0.7, 'micro_f1': 0.3434540239216323}, {'threshold': 0.8, 'micro_f1': 0.3746033935715271}, {'threshold': 0.9, 'micro_f1': 0.3733869459510006}]"
4,0.3527162809033609,0.4374777659191017,0.8265458345413208,0.0026684456303974207,95,0.10504745692014694,0.20143198721218833,"[{'threshold': 0.1, 'micro_f1': 0.10215007432621669}, {'threshold': 0.2, 'micro_f1': 0.14121561559602352}, {'threshold': 0.3, 'micro_f1': 0.2038615590017459}, {'threshold': 0.4, 'micro_f1': 0.27554344825047394}, {'threshold': 0.5, 'micro_f1': 0.34123587400817507}, {'threshold': 0.6, 'micro_f1': 0.3831627250264737}, {'threshold': 0.7, 'micro_f1': 0.4119699693348842}, {'threshold': 0.8, 'micro_f1': 0.43466913621821857}, {'threshold': 0.9, 'micro_f1': 0.4026838546069315}]"
5,0.21829086542129517,0.4532110941329462,0.74932861328125,0.005321010992081242,95,0.06529051810503006,0.11088290184439435,"[{'threshold': 0.1, 'micro_f1': 0.14704003765085555}, {'threshold': 0.2, 'micro_f1': 0.2406201935774543}, {'threshold': 0.3, 'micro_f1': 0.32047116165718925}, {'threshold': 0.4, 'micro_f1': 0.37687207042414544}, {'threshold': 0.5, 'micro_f1': 0.4153201271043202}, {'threshold': 0.6, 'micro_f1': 0.43514805675508944}, {'threshold': 0.7, 'micro_f1': 0.4486444212721585}, {'threshold': 0.8, 'micro_f1': 0.44401772525849337}, {'threshold': 0.9, 'micro_f1': 0.3850628199162401}]"
6,0.14005492910228926,0.46705917744588804,0.6904599070549011,0.0030069651130648386,95,0.053668949753046036,0.06947705071855471,"[{'threshold': 0.1, 'micro_f1': 0.2393244329155682}, {'threshold': 0.2, 'micro_f1': 0.3478646896919116}, {'threshold': 0.3, 'micro_f1': 0.40779925774109566}, {'threshold': 0.4, 'micro_f1': 0.4359881441820442}, {'threshold': 0.5, 'micro_f1': 0.4515556816972363}, {'threshold': 0.6, 'micro_f1': 0.4597182221530318}, {'threshold': 0.7, 'micro_f1': 0.46643478260869564}, {'threshold': 0.8, 'micro_f1': 0.45855072463768115}, {'threshold': 0.9, 'micro_f1': 0.4358032139527231}]"
7,0.09808325105462846,0.44199775112394035,0.62517911195755,0.0062822981051673474,95,0.047788381576538086,0.04390757093498295,"[{'threshold': 0.1, 'micro_f1': 0.2627057724103228}, {'threshold': 0.2, 'micro_f1': 0.3536601855106953}, {'threshold': 0.3, 'micro_f1': 0.3980386310174602}, {'threshold': 0.4, 'micro_f1': 0.41444579043004237}, {'threshold': 0.5, 'micro_f1': 0.4297748123436197}, {'threshold': 0.6, 'micro_f1': 0.43897737182723645}, {'threshold': 0.7, 'micro_f1': 0.4378426876682285}, {'threshold': 0.8, 'micro_f1': 0.4243180215846846}, {'threshold': 0.9, 'micro_f1': 0.37607467452714316}]"
8,0.07808866673976736,0.4586909124641306,0.7404694557189941,0.0045377197957735494,95,0.04909100756049156,0.0395134226007384,"[{'threshold': 0.1, 'micro_f1': 0.32108872696099444}, {'threshold': 0.2, 'micro_f1': 0.38764816319668227}, {'threshold': 0.3, 'micro_f1': 0.42085516527589106}, {'threshold': 0.4, 'micro_f1': 0.43656955623619914}, {'threshold': 0.5, 'micro_f1': 0.4497722183615165}, {'threshold': 0.6, 'micro_f1': 0.45657465857985724}, {'threshold': 0.7, 'micro_f1': 0.45660056403599086}, {'threshold': 0.8, 'micro_f1': 0.45450976543331045}, {'threshold': 0.9, 'micro_f1': 0.4330362055683944}]"
9,0.06445638832465724,0.469960696237571,0.7738819122314453,0.004501125281294661,95,0.04974668473005295,0.04332471277091808,"[{'threshold': 0.1, 'micro_f1': 0.32343733131814745}, {'threshold': 0.2, 'micro_f1': 0.38017163381131247}, {'threshold': 0.3, 'micro_f1': 0.41439448990553224}, {'threshold': 0.4, 'micro_f1': 0.4336752494592143}, {'threshold': 0.5, 'micro_f1': 0.44554455445544555}, {'threshold': 0.6, 'micro_f1': 0.4558727569331158}, {'threshold': 0.7, 'micro_f1': 0.46561497561189963}, {'threshold': 0.8, 'micro_f1': 0.4677218225419664}, {'threshold': 0.9, 'micro_f1': 0.4561176660740262}]"
10,0.04969005066338205,0.46210368757604176,0.6788392663002014,0.0027391487568369753,95,0.04660828784108162,0.03919718987789773,"[{'threshold': 0.1, 'micro_f1': 0.35282985981424764}, {'threshold': 0.2, 'micro_f1': 0.4054946424121605}, {'threshold': 0.3, 'micro_f1': 0.43737151768625504}, {'threshold': 0.4, 'micro_f1': 0.45364967734456507}, {'threshold': 0.5, 'micro_f1': 0.4589947635344081}, {'threshold': 0.6, 'micro_f1': 0.46064291920069506}, {'threshold': 0.7, 'micro_f1': 0.46119957780735166}, {'threshold': 0.8, 'micro_f1': 0.45516157548374425}, {'threshold': 0.9, 'micro_f1': 0.43979564399031995}]"
11,0.039849409821198695,0.4274403688108958,0.6856012344360352,0.004177417373135296,95,0.044496383517980576,0.03658747857392817,"[{'threshold': 0.1, 'micro_f1': 0.3820176382017638}, {'threshold': 0.2, 'micro_f1': 0.4060123011973651}, {'threshold': 0.3, 'micro_f1': 0.4200072083616996}, {'threshold': 0.4, 'micro_f1': 0.42194526532185533}, {'threshold': 0.5, 'micro_f1': 0.4216697723037768}, {'threshold': 0.6, 'micro_f1': 0.42229665071770334}, {'threshold': 0.7, 'micro_f1': 0.4264000403979195}, {'threshold': 0.8, 'micro_f1': 0.41911328987771373}, {'threshold': 0.9, 'micro_f1': 0.4043555032371984}]"
12,0.037671103537458166,0.4312295700271599,0.44954630732536316,0.003348214285657934,95,0.04535699635744095,0.03788864006732593,"[{'threshold': 0.1, 'micro_f1': 0.3673034903916186}, {'threshold': 0.2, 'micro_f1': 0.40940478997541013}, {'threshold': 0.3, 'micro_f1': 0.42373008716561467}, {'threshold': 0.4, 'micro_f1': 0.42994304312449144}, {'threshold': 0.5, 'micro_f1': 0.42862086866239835}, {'threshold': 0.6, 'micro_f1': 0.43002685931277207}, {'threshold': 0.7, 'micro_f1': 0.4270709472849782}, {'threshold': 0.8, 'micro_f1': 0.418468731735827}, {'threshold': 0.9, 'micro_f1': 0.3947979563399907}]"
13,0.03211347732831297,0.4520918297204378,0.6491000652313232,0.005658921375280499,95,0.04640142247080803,0.040227492687545045,"[{'threshold': 0.1, 'micro_f1': 0.37000979005765255}, {'threshold': 0.2, 'micro_f1': 0.4090819736583448}, {'threshold': 0.3, 'micro_f1': 0.4274004683840749}, {'threshold': 0.4, 'micro_f1': 0.43633202955236855}, {'threshold': 0.5, 'micro_f1': 0.4451748841129372}, {'threshold': 0.6, 'micro_f1': 0.45048907945866273}, {'threshold': 0.7, 'micro_f1': 0.45019040007521977}, {'threshold': 0.8, 'micro_f1': 0.44594933533985454}, {'threshold': 0.9, 'micro_f1': 0.4304971893248922}]"
14,0.03099714036764137,0.44736229454715776,0.6309002637863159,0.005453020134220944,95,0.045140452682971954,0.03864459331572724,"[{'threshold': 0.1, 'micro_f1': 0.39336822678728106}, {'threshold': 0.2, 'micro_f1': 0.42282116581777024}, {'threshold': 0.3, 'micro_f1': 0.4357342440235952}, {'threshold': 0.4, 'micro_f1': 0.4437543990394568}, {'threshold': 0.5, 'micro_f1': 0.4447649012410418}, {'threshold': 0.6, 'micro_f1': 0.44604514589832994}, {'threshold': 0.7, 'micro_f1': 0.44342802118440056}, {'threshold': 0.8, 'micro_f1': 0.43791912212964845}, {'threshold': 0.9, 'micro_f1': 0.4247108540925267}]"
15,0.023445724976552892,0.46099735003564113,0.7718060612678528,0.002529596276431654,95,0.04634355008602142,0.04254008087667818,"[{'threshold': 0.1, 'micro_f1': 0.3843207660083782}, {'threshold': 0.2, 'micro_f1': 0.4218412432922155}, {'threshold': 0.3, 'micro_f1': 0.4398575973337373}, {'threshold': 0.4, 'micro_f1': 0.44842615012106535}, {'threshold': 0.5, 'micro_f1': 0.4490191942628137}, {'threshold': 0.6, 'micro_f1': 0.4532485314252904}, {'threshold': 0.7, 'micro_f1': 0.4593181923308201}, {'threshold': 0.8, 'micro_f1': 0.45846817691477887}, {'threshold': 0.9, 'micro_f1': 0.4425192665426521}]"
16,0.028594811871865227,0.4456330965310513,0.6444976925849915,0.002413697734641494,95,0.05077628791332245,0.04671496573822623,"[{'threshold': 0.1, 'micro_f1': 0.38216454997239097}, {'threshold': 0.2, 'micro_f1': 0.40825176162994614}, {'threshold': 0.3, 'micro_f1': 0.4237247103579457}, {'threshold': 0.4, 'micro_f1': 0.43349282296650715}, {'threshold': 0.5, 'micro_f1': 0.43778390340489964}, {'threshold': 0.6, 'micro_f1': 0.44387212819883903}, {'threshold': 0.7, 'micro_f1': 0.4446651409819077}, {'threshold': 0.8, 'micro_f1': 0.44122383252818037}, {'threshold': 0.9, 'micro_f1': 0.43940837302582103}]"
17,0.024330760894555707,0.46045522982856746,0.6270405650138855,0.0025962786671996276,95,0.04640921577811241,0.04266168309047724,"[{'threshold': 0.1, 'micro_f1': 0.4085434700790365}, {'threshold': 0.2, 'micro_f1': 0.42825373292385893}, {'threshold': 0.3, 'micro_f1': 0.44005759321006366}, {'threshold': 0.4, 'micro_f1': 0.4519257745180554}, {'threshold': 0.5, 'micro_f1': 0.45580966742062495}, {'threshold': 0.6, 'micro_f1': 0.45909944534218455}, {'threshold': 0.7, 'micro_f1': 0.4589547102280549}, {'threshold': 0.8, 'micro_f1': 0.4573530835511666}, {'threshold': 0.9, 'micro_f1': 0.4554848136937689}]"
18,0.021512165958363198,0.4563247863242866,0.5985583066940308,0.0026354627872627067,95,0.04822538048028946,0.045271418131011015,"[{'threshold': 0.1, 'micro_f1': 0.3903439664654993}, {'threshold': 0.2, 'micro_f1': 0.4211700294028186}, {'threshold': 0.3, 'micro_f1': 0.432268440675488}, {'threshold': 0.4, 'micro_f1': 0.4421019754821582}, {'threshold': 0.5, 'micro_f1': 0.45158374758637687}, {'threshold': 0.6, 'micro_f1': 0.45610434038913833}, {'threshold': 0.7, 'micro_f1': 0.45291961012250737}, {'threshold': 0.8, 'micro_f1': 0.4465797735705451}, {'threshold': 0.9, 'micro_f1': 0.4391225806451613}]"
