epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,1.1370272449852616,0.014369949158842774,0.6837711930274963,0.01492139621627343,979,0.26439833641052246,0.4921153438814927,"[{'threshold': 0.1, 'micro_f1': 0.00994824816081416}, {'threshold': 0.2, 'micro_f1': 0.01001745234681732}, {'threshold': 0.3, 'micro_f1': 0.01026054473174949}, {'threshold': 0.4, 'micro_f1': 0.010658040002642099}, {'threshold': 0.5, 'micro_f1': 0.011380135586394783}, {'threshold': 0.6, 'micro_f1': 0.012776304039156078}, {'threshold': 0.7, 'micro_f1': 0.013993522495247483}, {'threshold': 0.8, 'micro_f1': 0.009364966107741705}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.9849154063814198,0.03525745383458885,0.8137422204017639,0.10787486515601877,979,0.26281917095184326,0.48940102468709235,"[{'threshold': 0.1, 'micro_f1': 0.00994819426368554}, {'threshold': 0.2, 'micro_f1': 0.010037578420486856}, {'threshold': 0.3, 'micro_f1': 0.010370423776860885}, {'threshold': 0.4, 'micro_f1': 0.010916530344015402}, {'threshold': 0.5, 'micro_f1': 0.01223374418593107}, {'threshold': 0.6, 'micro_f1': 0.015847332851219247}, {'threshold': 0.7, 'micro_f1': 0.021791845321257088}, {'threshold': 0.8, 'micro_f1': 0.033997523359225484}, {'threshold': 0.9, 'micro_f1': 0.007950931394820535}]"
3,0.9065031587919443,0.05760848967168577,0.8263881802558899,0.17982017981968007,979,0.26505914330482483,0.491127497426929,"[{'threshold': 0.1, 'micro_f1': 0.00994809844800996}, {'threshold': 0.2, 'micro_f1': 0.010009726766292333}, {'threshold': 0.3, 'micro_f1': 0.010305153232577666}, {'threshold': 0.4, 'micro_f1': 0.010966386656113599}, {'threshold': 0.5, 'micro_f1': 0.012699093080287584}, {'threshold': 0.6, 'micro_f1': 0.018041518329522877}, {'threshold': 0.7, 'micro_f1': 0.027152091060797072}, {'threshold': 0.8, 'micro_f1': 0.04648837790552362}, {'threshold': 0.9, 'micro_f1': 0.027595269382391586}]"
4,0.8563834917323975,0.0789684304131274,0.8837149143218994,0.34474017743934154,979,0.26472029089927673,0.49002511793906783,"[{'threshold': 0.1, 'micro_f1': 0.00994314419124358}, {'threshold': 0.2, 'micro_f1': 0.010018930621533001}, {'threshold': 0.3, 'micro_f1': 0.010309489311281492}, {'threshold': 0.4, 'micro_f1': 0.011083416133450189}, {'threshold': 0.5, 'micro_f1': 0.0135833059676986}, {'threshold': 0.6, 'micro_f1': 0.018664084214762736}, {'threshold': 0.7, 'micro_f1': 0.030960010565607557}, {'threshold': 0.8, 'micro_f1': 0.05673875054609}, {'threshold': 0.9, 'micro_f1': 0.07253782186153691}]"
5,0.8221757574802369,0.08974358974309095,0.8686489462852478,0.3862068965513092,979,0.26414036750793457,0.4879073469838577,"[{'threshold': 0.1, 'micro_f1': 0.00994651549761786}, {'threshold': 0.2, 'micro_f1': 0.01002976897288759}, {'threshold': 0.3, 'micro_f1': 0.010458141708755586}, {'threshold': 0.4, 'micro_f1': 0.01135687524116556}, {'threshold': 0.5, 'micro_f1': 0.01404640004238138}, {'threshold': 0.6, 'micro_f1': 0.02023010380194124}, {'threshold': 0.7, 'micro_f1': 0.032046435939161746}, {'threshold': 0.8, 'micro_f1': 0.05977836023359544}, {'threshold': 0.9, 'micro_f1': 0.08467815049864005}]"
6,0.7928302879358793,0.10782466202332341,0.9028563499450684,0.4114977307106946,979,0.26491987705230713,0.4874651024793315,"[{'threshold': 0.1, 'micro_f1': 0.009950788172295609}, {'threshold': 0.2, 'micro_f1': 0.010052267606699953}, {'threshold': 0.3, 'micro_f1': 0.01042800279263852}, {'threshold': 0.4, 'micro_f1': 0.011504169778493906}, {'threshold': 0.5, 'micro_f1': 0.014263302342566097}, {'threshold': 0.6, 'micro_f1': 0.020354242573764076}, {'threshold': 0.7, 'micro_f1': 0.03367353028946583}, {'threshold': 0.8, 'micro_f1': 0.06381453154875717}, {'threshold': 0.9, 'micro_f1': 0.10692222398225881}]"
7,0.7691462963266145,0.11995848161281128,0.8935388326644897,0.42137404580118537,979,0.2611609399318695,0.4846044144658696,"[{'threshold': 0.1, 'micro_f1': 0.00995156727246225}, {'threshold': 0.2, 'micro_f1': 0.010045263875496705}, {'threshold': 0.3, 'micro_f1': 0.010492486824020429}, {'threshold': 0.4, 'micro_f1': 0.01156715380083492}, {'threshold': 0.5, 'micro_f1': 0.014662273689724609}, {'threshold': 0.6, 'micro_f1': 0.02204079762332078}, {'threshold': 0.7, 'micro_f1': 0.03753727642197876}, {'threshold': 0.8, 'micro_f1': 0.0706046228180908}, {'threshold': 0.9, 'micro_f1': 0.11732823210585046}]"
8,0.7479736268994662,0.13203346894864176,0.9182301163673401,0.4137931034479191,979,0.2641606330871582,0.48387048565952495,"[{'threshold': 0.1, 'micro_f1': 0.009958719365844571}, {'threshold': 0.2, 'micro_f1': 0.010104963353071464}, {'threshold': 0.3, 'micro_f1': 0.01061541439169722}, {'threshold': 0.4, 'micro_f1': 0.012077446035276794}, {'threshold': 0.5, 'micro_f1': 0.015137119300541001}, {'threshold': 0.6, 'micro_f1': 0.02202437181182694}, {'threshold': 0.7, 'micro_f1': 0.03525441080026233}, {'threshold': 0.8, 'micro_f1': 0.06899722552516845}, {'threshold': 0.9, 'micro_f1': 0.12544758612174342}]"
9,0.7261457909639697,0.14810742892996684,0.9219725728034973,0.42488619119843934,979,0.2529654800891876,0.4716281290881215,"[{'threshold': 0.1, 'micro_f1': 0.009963640794943615}, {'threshold': 0.2, 'micro_f1': 0.010145401578910173}, {'threshold': 0.3, 'micro_f1': 0.01076137960830103}, {'threshold': 0.4, 'micro_f1': 0.012330015676838382}, {'threshold': 0.5, 'micro_f1': 0.01631662854370278}, {'threshold': 0.6, 'micro_f1': 0.024120438385896302}, {'threshold': 0.7, 'micro_f1': 0.04059296529671776}, {'threshold': 0.8, 'micro_f1': 0.07818449510077677}, {'threshold': 0.9, 'micro_f1': 0.144000977935334}]"
10,0.7016820216684823,0.13528455284508747,0.9217891693115234,0.42553191489327175,979,0.2438792586326599,0.4606703427971171,"[{'threshold': 0.1, 'micro_f1': 0.009980324744505864}, {'threshold': 0.2, 'micro_f1': 0.010147578663707696}, {'threshold': 0.3, 'micro_f1': 0.010802773873549467}, {'threshold': 0.4, 'micro_f1': 0.012552222051855765}, {'threshold': 0.5, 'micro_f1': 0.01640257796476159}, {'threshold': 0.6, 'micro_f1': 0.024611483901991214}, {'threshold': 0.7, 'micro_f1': 0.0410547647044107}, {'threshold': 0.8, 'micro_f1': 0.0771673835320593}, {'threshold': 0.9, 'micro_f1': 0.12990839792454037}]"
