Epoch,Train_Loss,Valid_Micro_Fmax,Valid_Macro_Fmax,Valid_Smin,Valid_Macro_AUROC
1,0.6267553394840609,0.1280768574366754,0.12806884377377217,66.47396901830145,0.6181878846809703
2,0.2341152465262129,0.2402497839002446,0.13817304570698746,62.39013230605528,0.6502152144565404
3,0.08189141240996994,0.3127632686957549,0.2134731202733263,59.641839034545164,0.7706075020084187
4,0.05821495305367794,0.3689013509574502,0.3312998298720506,57.20119052813577,0.8064550510369579
5,0.04805241719757209,0.40246972462452746,0.34724238105203176,54.80017926717156,0.8417747359198948
6,0.04082329549986139,0.44372900331177983,0.4149358771084026,51.72686188007738,0.8704264757028243
7,0.036759541760529243,0.46964175585300716,0.4425905999512606,49.36306822050071,0.8754818922879888
8,0.03181933340323031,0.5238342237175846,0.4742076539637749,44.91494740879091,0.8847334809237007
9,0.028212594762721813,0.5506302071719467,0.5168663252414485,42.46050261930642,0.8813423337202049
10,0.025076806616897766,0.5649028691704409,0.5456501657902677,41.47254250553721,0.8920459853933392
11,0.022744827864520603,0.5936335274636342,0.5666608645055519,38.751570285668784,0.9007938274144788
12,0.02024027453527483,0.6030515463436227,0.5806534156145033,38.005139399704234,0.90084526573978
13,0.01807464606639358,0.6167237908226433,0.5976795595695984,37.075607384743435,0.8994965631787032
14,0.016944349357493168,0.6223015914211206,0.6180844914209558,36.38328383448561,0.9079765585292224
15,0.015527564511119063,0.63081238254506,0.6184260144135142,35.92117060487074,0.9076527842430613
16,0.014345497906291233,0.6455598864624236,0.637424252257449,34.68263955592518,0.9003750868806419
17,0.01309904340705453,0.6484183618640916,0.6497342274734375,34.358122353326564,0.904638880019672
18,0.012227388920387248,0.6554001657399923,0.6518274288995604,33.98149962463997,0.9048884868769241
19,0.011220806805190466,0.6521302612455804,0.6545126070381634,33.924502581796695,0.9023597306439267
20,0.010475631594130995,0.6649754157893925,0.6633089235354162,32.881302392932554,0.9103228718668103
21,0.009725655961744765,0.6748618711013258,0.6726259065616159,32.01865039670125,0.9036416367817315
22,0.008773377127644996,0.6718034151944935,0.6772216781436474,32.384985793012305,0.9117877180537481
23,0.008377418777080387,0.6819280238562365,0.6783972259827987,31.301781388995206,0.9071211600923068
24,0.0078594420988011,0.687277051081106,0.6927233902915791,31.157533750756276,0.9137727556094786
25,0.0075930580918540805,0.6882416969272953,0.6943944183979931,30.91807532494497,0.9179101834940988
26,0.006771967790225895,0.6905361354293604,0.6910224379015665,30.777643714482952,0.911399391933
27,0.006472902515470963,0.6943580169597074,0.6951065488783446,30.287138561195405,0.9117253909183453
28,0.006019200235905666,0.6941722268065765,0.6947378034371398,30.175088403242448,0.9191378394348142
29,0.006016369528603964,0.7015205165098982,0.7010778586152135,29.50417782840509,0.9126108059273715
30,0.0051813608655941765,0.7032291666175178,0.6995207080946563,29.484044268683082,0.9171902044340308
31,0.005128262726019227,0.6970908805280255,0.6962758259379344,29.8929878795252,0.911227571943068
32,0.004715184921458844,0.7040837478778107,0.6986545423401905,29.359403686660627,0.9103638757682276
33,0.004455263341780493,0.7080947180078496,0.7090780152487316,28.979787436720116,0.9078171548962052
