epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.32949287850390035,0.01388646405481135,0.6957729458808899,0.01700318809737225,979,0.25778841972351074,0.48974784648396147,"[{'threshold': 0.1, 'micro_f1': 0.009945123092412135}, {'threshold': 0.2, 'micro_f1': 0.009983417354086309}, {'threshold': 0.3, 'micro_f1': 0.010234608325528203}, {'threshold': 0.4, 'micro_f1': 0.010918148060961811}, {'threshold': 0.5, 'micro_f1': 0.012163060801682174}, {'threshold': 0.6, 'micro_f1': 0.01210202286719437}, {'threshold': 0.7, 'micro_f1': 0.012757875813677023}, {'threshold': 0.8, 'micro_f1': 0.003947576188220432}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.2629659020553821,0.021275778639299445,0.7332382798194885,0.04963600264697204,979,0.2533354163169861,0.48749087690634235,"[{'threshold': 0.1, 'micro_f1': 0.009944877720007702}, {'threshold': 0.2, 'micro_f1': 0.009955130786163597}, {'threshold': 0.3, 'micro_f1': 0.010155786830607354}, {'threshold': 0.4, 'micro_f1': 0.010928554722473404}, {'threshold': 0.5, 'micro_f1': 0.013140761843121167}, {'threshold': 0.6, 'micro_f1': 0.016212205389402407}, {'threshold': 0.7, 'micro_f1': 0.01647878663660586}, {'threshold': 0.8, 'micro_f1': 0.008985252466061137}, {'threshold': 0.9, 'micro_f1': 0.0}]"
3,0.23890808579467593,0.03370351239619646,0.7530710697174072,0.08543263964910357,979,0.25085294246673584,0.4863214479434342,"[{'threshold': 0.1, 'micro_f1': 0.009944817874916505}, {'threshold': 0.2, 'micro_f1': 0.009949043979762165}, {'threshold': 0.3, 'micro_f1': 0.010069785640302859}, {'threshold': 0.4, 'micro_f1': 0.011011782548769446}, {'threshold': 0.5, 'micro_f1': 0.013737032826951146}, {'threshold': 0.6, 'micro_f1': 0.019576799356654604}, {'threshold': 0.7, 'micro_f1': 0.02812720136862232}, {'threshold': 0.8, 'micro_f1': 0.012092150526425515}, {'threshold': 0.9, 'micro_f1': 0.0}]"
4,0.22283884197000473,0.04222936763080343,0.7351692318916321,0.17717717717682166,979,0.24902144074440002,0.48522071939029204,"[{'threshold': 0.1, 'micro_f1': 0.009944764014950242}, {'threshold': 0.2, 'micro_f1': 0.00994498824617519}, {'threshold': 0.3, 'micro_f1': 0.010093951680061558}, {'threshold': 0.4, 'micro_f1': 0.010991530354761619}, {'threshold': 0.5, 'micro_f1': 0.014154652686762779}, {'threshold': 0.6, 'micro_f1': 0.020528887532844854}, {'threshold': 0.7, 'micro_f1': 0.033783405232786154}, {'threshold': 0.8, 'micro_f1': 0.027134209977040278}, {'threshold': 0.9, 'micro_f1': 0.0}]"
5,0.21061674777477507,0.0634103280854435,0.7477548122406006,0.2550911039652068,979,0.24508287012577057,0.48213946576884276,"[{'threshold': 0.1, 'micro_f1': 0.009944728108630178}, {'threshold': 0.2, 'micro_f1': 0.009943677776199224}, {'threshold': 0.3, 'micro_f1': 0.010059140449692668}, {'threshold': 0.4, 'micro_f1': 0.011060280762080847}, {'threshold': 0.5, 'micro_f1': 0.014798019140885823}, {'threshold': 0.6, 'micro_f1': 0.026462614229935833}, {'threshold': 0.7, 'micro_f1': 0.05548482208671179}, {'threshold': 0.8, 'micro_f1': 0.040520043336944735}, {'threshold': 0.9, 'micro_f1': 0.0}]"
6,0.19852479354098992,0.06169999999951508,0.7211395502090454,0.31615925058499994,979,0.2366180717945099,0.47314224727781223,"[{'threshold': 0.1, 'micro_f1': 0.009944728108630178}, {'threshold': 0.2, 'micro_f1': 0.009938918942353547}, {'threshold': 0.3, 'micro_f1': 0.010076678939150659}, {'threshold': 0.4, 'micro_f1': 0.011152255257086158}, {'threshold': 0.5, 'micro_f1': 0.016481094356953163}, {'threshold': 0.6, 'micro_f1': 0.029601441543969462}, {'threshold': 0.7, 'micro_f1': 0.06078487132091568}, {'threshold': 0.8, 'micro_f1': 0.04504602057390362}, {'threshold': 0.9, 'micro_f1': 0.0}]"
7,0.18564565605902797,0.0853828306259888,0.7462935447692871,0.3864306784657069,979,0.2285555601119995,0.4649370501206164,"[{'threshold': 0.1, 'micro_f1': 0.009944728108630178}, {'threshold': 0.2, 'micro_f1': 0.009944155941898096}, {'threshold': 0.3, 'micro_f1': 0.010088559649701763}, {'threshold': 0.4, 'micro_f1': 0.01132849316398649}, {'threshold': 0.5, 'micro_f1': 0.017226303645436286}, {'threshold': 0.6, 'micro_f1': 0.03325458968014188}, {'threshold': 0.7, 'micro_f1': 0.07541887942036145}, {'threshold': 0.8, 'micro_f1': 0.05882352941176469}, {'threshold': 0.9, 'micro_f1': 0.0}]"
8,0.1716108042254019,0.09115987460765111,0.7245051264762878,0.41543026706194935,979,0.2149878293275833,0.4493541362613232,"[{'threshold': 0.1, 'micro_f1': 0.009944728108630178}, {'threshold': 0.2, 'micro_f1': 0.009943368337105967}, {'threshold': 0.3, 'micro_f1': 0.010170264251521156}, {'threshold': 0.4, 'micro_f1': 0.011640328269126424}, {'threshold': 0.5, 'micro_f1': 0.017615275852674406}, {'threshold': 0.6, 'micro_f1': 0.033772858357365515}, {'threshold': 0.7, 'micro_f1': 0.08052975423314519}, {'threshold': 0.8, 'micro_f1': 0.06789462411651316}, {'threshold': 0.9, 'micro_f1': 0.0}]"
9,0.15546746961969546,0.10431678455691817,0.7176001071929932,0.41194029850710223,979,0.19757179915905,0.42904610734930076,"[{'threshold': 0.1, 'micro_f1': 0.009944728108630178}, {'threshold': 0.2, 'micro_f1': 0.009957821083905808}, {'threshold': 0.3, 'micro_f1': 0.010452782181103744}, {'threshold': 0.4, 'micro_f1': 0.012666793181247473}, {'threshold': 0.5, 'micro_f1': 0.021547833654503638}, {'threshold': 0.6, 'micro_f1': 0.04386942938832283}, {'threshold': 0.7, 'micro_f1': 0.0974763406940063}, {'threshold': 0.8, 'micro_f1': 0.0609930639656501}, {'threshold': 0.9, 'micro_f1': 0.0}]"
10,0.13826216213286868,0.12290153822082742,0.7358414530754089,0.42682926829234025,979,0.18983492255210876,0.4191545358149868,"[{'threshold': 0.1, 'micro_f1': 0.0099447460617578}, {'threshold': 0.2, 'micro_f1': 0.009970100597140362}, {'threshold': 0.3, 'micro_f1': 0.01046157654088651}, {'threshold': 0.4, 'micro_f1': 0.013099295334057756}, {'threshold': 0.5, 'micro_f1': 0.02356049463419949}, {'threshold': 0.6, 'micro_f1': 0.049790600279199626}, {'threshold': 0.7, 'micro_f1': 0.11700476368891506}, {'threshold': 0.8, 'micro_f1': 0.08210503330057865}, {'threshold': 0.9, 'micro_f1': 0.00579150579150579}]"
