epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.3031149538105758,0.028341669118170463,0.6956536769866943,0.004482797265347569,495,0.2580723762512207,0.48849243262806535,"[{'threshold': 0.1, 'micro_f1': 0.011373238288899308}, {'threshold': 0.2, 'micro_f1': 0.011405933203546607}, {'threshold': 0.3, 'micro_f1': 0.011751965398905394}, {'threshold': 0.4, 'micro_f1': 0.01268963390839761}, {'threshold': 0.5, 'micro_f1': 0.01457608779658397}, {'threshold': 0.6, 'micro_f1': 0.020705004129652163}, {'threshold': 0.7, 'micro_f1': 0.02731531722294275}, {'threshold': 0.8, 'micro_f1': 0.009966777408637873}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.23879810726201092,0.05707038680998969,0.7196142673492432,0.005669737774474654,495,0.25230690836906433,0.4863244172956747,"[{'threshold': 0.1, 'micro_f1': 0.011372468397274217}, {'threshold': 0.2, 'micro_f1': 0.011392934421556155}, {'threshold': 0.3, 'micro_f1': 0.01149527886335676}, {'threshold': 0.4, 'micro_f1': 0.012243647660185403}, {'threshold': 0.5, 'micro_f1': 0.015718240704823343}, {'threshold': 0.6, 'micro_f1': 0.027135338708898653}, {'threshold': 0.7, 'micro_f1': 0.053406516814776095}, {'threshold': 0.8, 'micro_f1': 0.02066420664206642}, {'threshold': 0.9, 'micro_f1': 0.0}]"
3,0.21946657232191197,0.08104073363140499,0.7350583672523499,0.005491823285248058,495,0.24662287533283234,0.4820279789145537,"[{'threshold': 0.1, 'micro_f1': 0.011372197534268899}, {'threshold': 0.2, 'micro_f1': 0.011372164174796513}, {'threshold': 0.3, 'micro_f1': 0.011493883345699953}, {'threshold': 0.4, 'micro_f1': 0.01215957995290993}, {'threshold': 0.5, 'micro_f1': 0.017184716119342035}, {'threshold': 0.6, 'micro_f1': 0.034060869308857204}, {'threshold': 0.7, 'micro_f1': 0.07177608608551314}, {'threshold': 0.8, 'micro_f1': 0.03347606072401712}, {'threshold': 0.9, 'micro_f1': 0.0}]"
4,0.20684455114382286,0.10498997286726228,0.735503077507019,0.010065237651215446,495,0.24219369888305664,0.4784117770969168,"[{'threshold': 0.1, 'micro_f1': 0.011372126256675108}, {'threshold': 0.2, 'micro_f1': 0.011380400421496312}, {'threshold': 0.3, 'micro_f1': 0.011443778085984574}, {'threshold': 0.4, 'micro_f1': 0.012047551481915747}, {'threshold': 0.5, 'micro_f1': 0.01806841449957809}, {'threshold': 0.6, 'micro_f1': 0.03907552469911161}, {'threshold': 0.7, 'micro_f1': 0.08921133951363697}, {'threshold': 0.8, 'micro_f1': 0.04012713547874453}, {'threshold': 0.9, 'micro_f1': 0.0}]"
5,0.196072813064333,0.12159947558139493,0.7558563351631165,0.012209206401377562,495,0.23487716913223267,0.4717341500823656,"[{'threshold': 0.1, 'micro_f1': 0.011372069235243386}, {'threshold': 0.2, 'micro_f1': 0.011377374675810036}, {'threshold': 0.3, 'micro_f1': 0.011396695111599022}, {'threshold': 0.4, 'micro_f1': 0.012144559732935961}, {'threshold': 0.5, 'micro_f1': 0.020183168946762243}, {'threshold': 0.6, 'micro_f1': 0.05109170919622647}, {'threshold': 0.7, 'micro_f1': 0.10628844839371153}, {'threshold': 0.8, 'micro_f1': 0.06435845213849287}, {'threshold': 0.9, 'micro_f1': 0.0}]"
6,0.18476541159014223,0.1386456509043978,0.7335417866706848,0.02264808362326683,495,0.22621014714241028,0.4626380990095602,"[{'threshold': 0.1, 'micro_f1': 0.011372069235243386}, {'threshold': 0.2, 'micro_f1': 0.011376704091575445}, {'threshold': 0.3, 'micro_f1': 0.011379349195456454}, {'threshold': 0.4, 'micro_f1': 0.012342836820203259}, {'threshold': 0.5, 'micro_f1': 0.02234201987574025}, {'threshold': 0.6, 'micro_f1': 0.05687392945637171}, {'threshold': 0.7, 'micro_f1': 0.1264655777131977}, {'threshold': 0.8, 'micro_f1': 0.06945018602728399}, {'threshold': 0.9, 'micro_f1': 0.007465963987703116}]"
7,0.17146205429046874,0.15275471698070028,0.7296128869056702,0.023709902370490317,495,0.21650519967079163,0.4521719084047956,"[{'threshold': 0.1, 'micro_f1': 0.011372069235243386}, {'threshold': 0.2, 'micro_f1': 0.011365531911157712}, {'threshold': 0.3, 'micro_f1': 0.011307626145312395}, {'threshold': 0.4, 'micro_f1': 0.012809571633840743}, {'threshold': 0.5, 'micro_f1': 0.02531771617769701}, {'threshold': 0.6, 'micro_f1': 0.07401389283828248}, {'threshold': 0.7, 'micro_f1': 0.13752196836555358}, {'threshold': 0.8, 'micro_f1': 0.07766990291262134}, {'threshold': 0.9, 'micro_f1': 0.0}]"
8,0.1555077476949288,0.16272751969526184,0.709970235824585,0.028316727844315527,495,0.20074473321437836,0.43375206874534655,"[{'threshold': 0.1, 'micro_f1': 0.011372069235243386}, {'threshold': 0.2, 'micro_f1': 0.011388329222136442}, {'threshold': 0.3, 'micro_f1': 0.011577236117054893}, {'threshold': 0.4, 'micro_f1': 0.014103975465395066}, {'threshold': 0.5, 'micro_f1': 0.030137858221735023}, {'threshold': 0.6, 'micro_f1': 0.0906686626746507}, {'threshold': 0.7, 'micro_f1': 0.15856210759571585}, {'threshold': 0.8, 'micro_f1': 0.10522022838499183}, {'threshold': 0.9, 'micro_f1': 0.007905138339920946}]"
9,0.13729924712546918,0.17184166864136113,0.6853795051574707,0.028368794325754444,495,0.1810469776391983,0.4091190909705984,"[{'threshold': 0.1, 'micro_f1': 0.011372069235243386}, {'threshold': 0.2, 'micro_f1': 0.011438887666785505}, {'threshold': 0.3, 'micro_f1': 0.012052771439998748}, {'threshold': 0.4, 'micro_f1': 0.016016866484156202}, {'threshold': 0.5, 'micro_f1': 0.03872726791433941}, {'threshold': 0.6, 'micro_f1': 0.11360151381684121}, {'threshold': 0.7, 'micro_f1': 0.1696017339474397}, {'threshold': 0.8, 'micro_f1': 0.10223773352494353}, {'threshold': 0.9, 'micro_f1': 0.007905138339920946}]"
10,0.1181838749341233,0.20385332504611461,0.6613361835479736,0.04289118347845932,495,0.16013188660144806,0.38181974541978375,"[{'threshold': 0.1, 'micro_f1': 0.011372796301333973}, {'threshold': 0.2, 'micro_f1': 0.011528249643379533}, {'threshold': 0.3, 'micro_f1': 0.01231104199066874}, {'threshold': 0.4, 'micro_f1': 0.019169489679363473}, {'threshold': 0.5, 'micro_f1': 0.05238153019031707}, {'threshold': 0.6, 'micro_f1': 0.15980353462263738}, {'threshold': 0.7, 'micro_f1': 0.19892150988615934}, {'threshold': 0.8, 'micro_f1': 0.10976361767728672}, {'threshold': 0.9, 'micro_f1': 0.010089932002632154}]"
