Epoch,Train_Loss,Valid_Micro_Fmax,Valid_Macro_Fmax,Valid_Smin,Valid_Macro_AUROC
1,0.014762135254827762,0.05075348105438364,0.0775746475471579,69.13116285854338,0.5086235505232606
2,0.012863185219835527,0.05312515836587907,0.08105704915197512,69.05132592467177,0.5208562086570582
3,0.012181693798687198,0.061029100987016444,0.08434217465645599,68.9969329348618,0.5307856267400094
4,0.011297386646787129,0.07045143634004393,0.09089348807505013,69.01528240831465,0.5433019195540862
5,0.010093175524864162,0.0892446037161788,0.09321779293602821,68.98289137692721,0.562780031783913
6,0.008658996370556478,0.07795131864392708,0.08737599896520316,68.85347295754333,0.5284996357404756
7,0.006964446889181243,0.1137130482489914,0.10044701006042932,68.5847432565544,0.5921645296179257
8,0.005444796059723243,0.13182471259791925,0.10631547432977732,68.00587269687288,0.5921871239973422
9,0.004301032181690899,0.10603108212295033,0.10709628857809866,67.80100997566382,0.5830985107296799
10,0.003464286139529973,0.17574624703668482,0.11393225408305711,66.7706729886559,0.5824487824178601
11,0.0027447990602859768,0.186420007831794,0.11246838458606834,66.99266146105194,0.6185287193003738
12,0.002337483086365063,0.18825480739623873,0.12488157003282667,66.59241159104872,0.6462077309251595
13,0.0020330932503105094,0.26803199390987176,0.1601730211519275,62.88298773273352,0.6865040278547119
14,0.0017768217269146798,0.3050476560481893,0.22469624630321822,60.42448750212672,0.7666511454269981
15,0.0015251580406773356,0.3463417141776253,0.29880377365968164,58.131649142564186,0.7957704031250415
16,0.0013439367060770861,0.3684310287137236,0.3376504976138807,57.397382729883155,0.8084453831357454
17,0.0012021083816987378,0.4231451553609751,0.40111756409619304,54.09145123794638,0.8383998708846616
18,0.0010456713965383939,0.4623710813352478,0.42470842305605516,50.582457311080816,0.8565583290217064
19,0.0009498822120696048,0.49787566533085076,0.4458949615414566,47.31843716343708,0.8471619844963919
20,0.0008460434506956193,0.5230616457553823,0.483939420744719,44.991498047450754,0.8514089314511709
21,0.0007798606388635085,0.5513137801627004,0.5232724028802546,42.69750393075819,0.8849184591863677
22,0.0007133879381840551,0.557026560267566,0.517939564386153,42.09337046531546,0.8708696250329404
23,0.0006387549392547053,0.5854191074173987,0.5767777741569478,39.442257775116666,0.8894675303406478
24,0.0005702503258362412,0.59755393701384,0.5744526755697033,38.67623582309677,0.8916925811383296
25,0.00052577229608588,0.6080987231736666,0.6021154095882603,37.605337778258935,0.8934785072780109
26,0.00046842491529688315,0.6270678301349408,0.6162377568050948,36.34585452257092,0.9025008306496715
27,0.00044687592313800116,0.6330382042674612,0.6267513241107804,35.6070011106363,0.8879685972846866
28,0.000399402307149364,0.6454618906058877,0.6418545046508759,34.87856462596215,0.8922569189438283
29,0.0003684524142432331,0.6519497260229183,0.6603890423507955,34.11738911462007,0.8972877432476878
30,0.0003453575225666829,0.6598576122190306,0.6565414360960629,33.65785436889571,0.8885677887429644
31,0.00032692072215135035,0.660126362884776,0.6636911981851067,33.50872753218147,0.8891280413264743
32,0.0002969717530540587,0.6612218921870345,0.6730337997218107,33.27619787877205,0.8929257039541272
33,0.00027622844670013993,0.6729152678444864,0.6755320651302246,32.304011672077245,0.9011610702893845
34,0.0002629352946872915,0.6814074113196661,0.6835509749786237,31.531943521923868,0.8893013582610386
35,0.0002426163869446586,0.6834346585837845,0.6768447095850382,31.552879696714314,0.8900800123842748
36,0.00023164226502666509,0.6879202594241897,0.690289143631623,31.017945144248568,0.8940960800627312
37,0.00021687560343923565,0.6938621949422502,0.6945104780257163,30.453021067977417,0.8967280553746187
38,0.00019999739137941528,0.6919802574392067,0.6922296155316301,30.474075511119377,0.8885819842813653
