Epoch,Train_Loss,Valid_Micro_Fmax,Valid_Macro_Fmax,Valid_Smin,Valid_Macro_AUROC
1,0.0021253264495853345,0.18228152183463786,0.11946882960307985,67.20284482093817,0.6754977559316886
2,0.0012021396325314164,0.26349689654327285,0.22377388400142062,63.573008877135045,0.7657728315569872
3,0.0009679544069856248,0.3125218125565237,0.2907095850599719,61.67030986582366,0.8191052904184207
4,0.000835833243422543,0.3589450087734511,0.3646873510078232,57.773436479290964,0.8311523856991806
5,0.0007451885644457402,0.37800548284967506,0.36737743921939753,56.98722613216803,0.8475983936289732
6,0.0006765387868554916,0.38971380799691296,0.3911311937858718,55.74965873758168,0.861351080615259
7,0.0006201611912668343,0.4092199275218877,0.43086479177996456,53.70737860499567,0.8651225897953135
8,0.0005723502224504199,0.43835105385786044,0.45230438840759235,51.143874788816774,0.8749728045287664
9,0.0005325766297770207,0.4598410653466369,0.4690503750363367,50.072454063277775,0.876418982703619
10,0.0004935459915268935,0.4721949301919174,0.4860730928613096,48.24935982546436,0.8795671691741539
11,0.00046507560153475616,0.4825008332437089,0.5026752716547671,47.18950176636585,0.8772831972529396
12,0.0004322792821325172,0.4817591203901389,0.48907717695502306,47.77825323372083,0.8821463674833838
13,0.00040862291716079624,0.5247436468517539,0.5256490903438163,44.004795815899286,0.877278367621524
14,0.0003853494324692509,0.49269838121853116,0.5110463879652571,46.611775910477206,0.8881371282683693
15,0.00036367570402050996,0.5255977562841285,0.5255403445283833,44.5819735768234,0.8916266092094804
16,0.0003442169241413645,0.5298212509386635,0.5404998918361086,43.61741196718876,0.8905621013725954
17,0.00033203756207269186,0.535733601125076,0.5472311243265836,43.0040037795087,0.8951199818251843
18,0.00031463702102555726,0.5473841793829449,0.5523563477479264,42.11187570510185,0.8922031806975681
19,0.0003006695202274754,0.5395225197618082,0.5502505300132505,42.718475316718305,0.8956011698495545
20,0.0002928558471566413,0.5584682600380498,0.5606835096099768,41.254757594786895,0.89692300963201
21,0.0002724404343545134,0.5587950228717,0.5659870845488172,41.0864209099845,0.8935799428037853
22,0.00026553276125093226,0.5675087664918649,0.5870016501446733,40.75583347133851,0.8958482310217345
23,0.00025645388624582913,0.5536149867781566,0.5644899292888814,42.188158245524484,0.8983895931401145
24,0.00024509881447238625,0.5722659343651781,0.5839848280456731,40.218372160207345,0.897402695073096
25,0.00023488850323336022,0.5680531145762272,0.5747166931165247,40.81589292768561,0.8984407119943536
26,0.00022374918404085534,0.5674547270324118,0.5916452180265721,40.782438971687476,0.8958949801583345
27,0.00021694821706238126,0.580414283053057,0.5952086005580994,39.58945231805727,0.8958431425804485
28,0.00021050260014451863,0.5819184736733151,0.5894766629089975,39.59908646880579,0.9010447403364724
29,0.00020275052152134978,0.5860667557652134,0.5987505614957411,39.220582653579875,0.8971699884234893
30,0.00019727909359071351,0.5939511784464039,0.6075099142910206,38.60968602345436,0.8908039567258652
31,0.00019082189182272508,0.5819587237739438,0.5971049086387177,40.029444534006736,0.8998698744796829
32,0.0001789383688636405,0.5772567056974317,0.6014011736593423,39.95605168912732,0.8962114486812535
33,0.000173453289710916,0.5922605245036974,0.6170217664430765,38.834395753543006,0.895928757585688
34,0.00016874836443414422,0.5900692545058098,0.6131638182233956,38.90511467857919,0.8933696815091743
35,0.0001666389788969948,0.6114478113981533,0.6251419164805496,37.716713669037404,0.8938368262900167
36,0.00015875187044354875,0.5930975255806886,0.6240995686138369,38.87423116102361,0.8945251171601792
37,0.0001565334889489641,0.6028370580773764,0.6205523729002542,37.993431962411506,0.899275305938127
38,0.00015489599871432996,0.6172126205291875,0.6298051155204962,36.76635042677339,0.8994346506559162
39,0.0001458098915608215,0.6196607805037403,0.6314549188384339,36.79693778096623,0.8959537447826863
40,0.0001423491011253817,0.6088323497614816,0.6301454919079617,37.71507037922821,0.899829122854259
41,0.00013860834258336692,0.6012132663219515,0.6230821789840473,38.304401058253134,0.8966953108722187
42,0.0001342906428500432,0.6264147129658268,0.6493634381961675,36.076026798636924,0.8964454634556651
43,0.00012882122126020543,0.6287828338385221,0.6378453648818677,35.930600928713815,0.8925435949849689
44,0.00012830977455622437,0.6257165026662017,0.6337003258586934,35.97451313751562,0.8960749092772456
45,0.00012705068034152403,0.6161593609187658,0.6273715319906896,37.27931351766922,0.9002117911412367
46,0.00012322861145208034,0.6271190748012135,0.6559270593737089,35.8558112650109,0.8958329487548318
47,0.00012126906253560677,0.6318483878409553,0.6489266327225595,35.77191866217445,0.9012436752504043
48,0.00011850329602627424,0.6239810807595217,0.6432745727649046,36.30315422383306,0.8952940613577028
49,0.0001113586960187157,0.6224330973044222,0.6430702305958899,36.29560663133184,0.9008082536273463
50,0.00010565049508956282,0.633674574219354,0.6500015684215609,35.718987983371825,0.8970436972448207
51,0.00010358985177472797,0.6429326579788941,0.6591025717202793,34.61938805875781,0.8943878996448548
52,0.00010085563576749495,0.6445182723758474,0.658291123090524,34.40332679283707,0.8957104959609404
53,0.00010625002226155602,0.6062790476594236,0.6422152121604084,37.75817780655251,0.8999549581024403
54,0.00010735504824529366,0.6428662436118537,0.6494460662644445,34.51267382027711,0.9015976654129559
55,9.956147503896406e-05,0.6497454401163472,0.6533332147772405,34.07753197462412,0.8944354994305932
56,9.844644107031417e-05,0.6486526945611235,0.6640046500969413,34.16532124775482,0.8971810914929171
57,9.334210228988388e-05,0.647323252913403,0.6605525715289456,34.14716995715136,0.894688564930392
58,8.87951866781588e-05,0.6430505414666353,0.6555934286630906,34.58793400532641,0.8995589049166253
59,8.761430129854566e-05,0.6489858036977564,0.6624684990936179,34.041252016911045,0.8982167823586332
60,8.486592446331965e-05,0.6280700033817456,0.6633264817912394,35.60597352802079,0.9009144478596132
