epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.8052690524803965,0.05358082370502754,0.6602784395217896,0.0042799821666226825,495,0.07620931416749954,0.16906635455265479,"[{'threshold': 0.1, 'micro_f1': 0.019701088786922703}, {'threshold': 0.2, 'micro_f1': 0.0277121478448786}, {'threshold': 0.3, 'micro_f1': 0.03533185740749108}, {'threshold': 0.4, 'micro_f1': 0.04241728717962404}, {'threshold': 0.5, 'micro_f1': 0.0484094725825687}, {'threshold': 0.6, 'micro_f1': 0.05253537336673211}, {'threshold': 0.7, 'micro_f1': 0.05260084667412778}, {'threshold': 0.8, 'micro_f1': 0.04944129802540946}, {'threshold': 0.9, 'micro_f1': 0.051335851167995515}]"
2,0.3950010920825757,0.11593332332138576,0.979345440864563,0.005444475734410786,495,0.04825383424758911,0.09392499759083887,"[{'threshold': 0.1, 'micro_f1': 0.03476699492186404}, {'threshold': 0.2, 'micro_f1': 0.04541198501872659}, {'threshold': 0.3, 'micro_f1': 0.056594521097563695}, {'threshold': 0.4, 'micro_f1': 0.06528130619701425}, {'threshold': 0.5, 'micro_f1': 0.0770996367316694}, {'threshold': 0.6, 'micro_f1': 0.08921147529687393}, {'threshold': 0.7, 'micro_f1': 0.10082559651616416}, {'threshold': 0.8, 'micro_f1': 0.11304089345619772}, {'threshold': 0.9, 'micro_f1': 0.1045419227237409}]"
3,0.2577620975281063,0.11085361143249339,0.9329816699028015,0.025681177575602242,495,0.033337756991386414,0.058435656784424014,"[{'threshold': 0.1, 'micro_f1': 0.04586663805589829}, {'threshold': 0.2, 'micro_f1': 0.06039189637994022}, {'threshold': 0.3, 'micro_f1': 0.07281169389509888}, {'threshold': 0.4, 'micro_f1': 0.08014369413676603}, {'threshold': 0.5, 'micro_f1': 0.08550224730845615}, {'threshold': 0.6, 'micro_f1': 0.09018074605819766}, {'threshold': 0.7, 'micro_f1': 0.09887931383258486}, {'threshold': 0.8, 'micro_f1': 0.1058613411268063}, {'threshold': 0.9, 'micro_f1': 0.10816491511721907}]"
4,0.17055353122322184,0.14169605888625036,0.9743717312812805,0.049868766403701976,495,0.02622436359524727,0.04028908207572539,"[{'threshold': 0.1, 'micro_f1': 0.0631403623883309}, {'threshold': 0.2, 'micro_f1': 0.07855718373363392}, {'threshold': 0.3, 'micro_f1': 0.09090116405807211}, {'threshold': 0.4, 'micro_f1': 0.10446570972886762}, {'threshold': 0.5, 'micro_f1': 0.11445167879484233}, {'threshold': 0.6, 'micro_f1': 0.12416354001469848}, {'threshold': 0.7, 'micro_f1': 0.1289645633614728}, {'threshold': 0.8, 'micro_f1': 0.1320812998084883}, {'threshold': 0.9, 'micro_f1': 0.1291519762479124}]"
5,0.12348110424844842,0.11112517402811496,0.9795910120010376,0.018226694512772798,495,0.03293421491980553,0.04819013331882951,"[{'threshold': 0.1, 'micro_f1': 0.061494732567844976}, {'threshold': 0.2, 'micro_f1': 0.0713677811550152}, {'threshold': 0.3, 'micro_f1': 0.0787912912912913}, {'threshold': 0.4, 'micro_f1': 0.0835131247752607}, {'threshold': 0.5, 'micro_f1': 0.08857995099605838}, {'threshold': 0.6, 'micro_f1': 0.0910307045483501}, {'threshold': 0.7, 'micro_f1': 0.08827257711366343}, {'threshold': 0.8, 'micro_f1': 0.08176428740811004}, {'threshold': 0.9, 'micro_f1': 0.09207397622192866}]"
6,0.09897578252773535,0.14711782800540746,0.9838016629219055,0.04331087584170666,495,0.02712807059288025,0.036044182679679154,"[{'threshold': 0.1, 'micro_f1': 0.0792699454868536}, {'threshold': 0.2, 'micro_f1': 0.08757836614965778}, {'threshold': 0.3, 'micro_f1': 0.09593269164818582}, {'threshold': 0.4, 'micro_f1': 0.1044023808247091}, {'threshold': 0.5, 'micro_f1': 0.10835002503755634}, {'threshold': 0.6, 'micro_f1': 0.11840515505436972}, {'threshold': 0.7, 'micro_f1': 0.1273907703105808}, {'threshold': 0.8, 'micro_f1': 0.13223770134958643}, {'threshold': 0.9, 'micro_f1': 0.11778442676786104}]"
7,0.07981294577843265,0.16845384292777774,0.6718501448631287,0.021789883267987687,495,0.017571717500686646,0.021035573729970905,"[{'threshold': 0.1, 'micro_f1': 0.10885952465413268}, {'threshold': 0.2, 'micro_f1': 0.12405753392877857}, {'threshold': 0.3, 'micro_f1': 0.13758212416119173}, {'threshold': 0.4, 'micro_f1': 0.14853462682916888}, {'threshold': 0.5, 'micro_f1': 0.16187891831196782}, {'threshold': 0.6, 'micro_f1': 0.16706289172249839}, {'threshold': 0.7, 'micro_f1': 0.16497829232995656}, {'threshold': 0.8, 'micro_f1': 0.16574669187145555}, {'threshold': 0.9, 'micro_f1': 0.14109697933227341}]"
8,0.06717464237620956,0.17445652173865747,0.9415771961212158,0.05266805266755284,495,0.014798955991864204,0.01718031588998903,"[{'threshold': 0.1, 'micro_f1': 0.11277594645889522}, {'threshold': 0.2, 'micro_f1': 0.1301941845256062}, {'threshold': 0.3, 'micro_f1': 0.13968668407310705}, {'threshold': 0.4, 'micro_f1': 0.15105097849722154}, {'threshold': 0.5, 'micro_f1': 0.15751550019549795}, {'threshold': 0.6, 'micro_f1': 0.1644681809407374}, {'threshold': 0.7, 'micro_f1': 0.17094533373603138}, {'threshold': 0.8, 'micro_f1': 0.16798761045823082}, {'threshold': 0.9, 'micro_f1': 0.16785672480393302}]"
9,0.05569038171517222,0.18261584864223465,0.8402388691902161,0.05059920106474797,495,0.015424767509102821,0.018148546081536886,"[{'threshold': 0.1, 'micro_f1': 0.12108223948566836}, {'threshold': 0.2, 'micro_f1': 0.14227015921931177}, {'threshold': 0.3, 'micro_f1': 0.1594630247536277}, {'threshold': 0.4, 'micro_f1': 0.16236229830415505}, {'threshold': 0.5, 'micro_f1': 0.16805644644002565}, {'threshold': 0.6, 'micro_f1': 0.1732465478435428}, {'threshold': 0.7, 'micro_f1': 0.1759082217973231}, {'threshold': 0.8, 'micro_f1': 0.17821782178217818}, {'threshold': 0.9, 'micro_f1': 0.17881944444444442}]"
10,0.05855583277972121,0.14024835646417294,0.8186942338943481,0.02122820318393666,495,0.02259279601275921,0.02672665856524664,"[{'threshold': 0.1, 'micro_f1': 0.09671057821251085}, {'threshold': 0.2, 'micro_f1': 0.10987524425071396}, {'threshold': 0.3, 'micro_f1': 0.11663797708790882}, {'threshold': 0.4, 'micro_f1': 0.12217607132002836}, {'threshold': 0.5, 'micro_f1': 0.12588208513544275}, {'threshold': 0.6, 'micro_f1': 0.1316403213267686}, {'threshold': 0.7, 'micro_f1': 0.1328132714525526}, {'threshold': 0.8, 'micro_f1': 0.13841642228739004}, {'threshold': 0.9, 'micro_f1': 0.13606161280579884}]"
