epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,1.2482002917088961,0.010603162261738425,0.41807982325553894,0.005071851225595034,979,0.2682798504829407,0.4946903282021205,"[{'threshold': 0.1, 'micro_f1': 0.009932279365981673}, {'threshold': 0.2, 'micro_f1': 0.010002607574638778}, {'threshold': 0.3, 'micro_f1': 0.01027019288335893}, {'threshold': 0.4, 'micro_f1': 0.010533743338468921}, {'threshold': 0.5, 'micro_f1': 0.010074085407398022}, {'threshold': 0.6, 'micro_f1': 0.009842931937172774}, {'threshold': 0.7, 'micro_f1': 0.008450181075308757}, {'threshold': 0.8, 'micro_f1': 0.006480032036113437}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,1.1884336584492734,0.010798513230160588,0.43474671244621277,0.009432108469066423,979,0.26793038845062256,0.49389829114823847,"[{'threshold': 0.1, 'micro_f1': 0.009949373827846924}, {'threshold': 0.2, 'micro_f1': 0.010031179475903854}, {'threshold': 0.3, 'micro_f1': 0.010412365745942979}, {'threshold': 0.4, 'micro_f1': 0.010702679315047542}, {'threshold': 0.5, 'micro_f1': 0.010252356484974788}, {'threshold': 0.6, 'micro_f1': 0.010150671706429668}, {'threshold': 0.7, 'micro_f1': 0.009349708011968844}, {'threshold': 0.8, 'micro_f1': 0.005409012679568684}, {'threshold': 0.9, 'micro_f1': 0.0}]"
3,1.1483594248169346,0.011655976274118322,0.6897904872894287,0.015860428231238656,979,0.2664088010787964,0.4928296495231002,"[{'threshold': 0.1, 'micro_f1': 0.00995002110300373}, {'threshold': 0.2, 'micro_f1': 0.010026690233986623}, {'threshold': 0.3, 'micro_f1': 0.010420304775309322}, {'threshold': 0.4, 'micro_f1': 0.010704032624837387}, {'threshold': 0.5, 'micro_f1': 0.01086316387841446}, {'threshold': 0.6, 'micro_f1': 0.010259821410574268}, {'threshold': 0.7, 'micro_f1': 0.011165652929001357}, {'threshold': 0.8, 'micro_f1': 0.004356608182502278}, {'threshold': 0.9, 'micro_f1': 0.0}]"
4,1.1106665937524094,0.012041265009195992,0.6896161437034607,0.011325028312461537,979,0.2665632665157318,0.4927762902900369,"[{'threshold': 0.1, 'micro_f1': 0.009949907280302484}, {'threshold': 0.2, 'micro_f1': 0.010033428470891817}, {'threshold': 0.3, 'micro_f1': 0.010459941720564895}, {'threshold': 0.4, 'micro_f1': 0.010883607411029093}, {'threshold': 0.5, 'micro_f1': 0.011500200976722804}, {'threshold': 0.6, 'micro_f1': 0.01092942833966614}, {'threshold': 0.7, 'micro_f1': 0.011701093087485898}, {'threshold': 0.8, 'micro_f1': 0.006600910470409712}, {'threshold': 0.9, 'micro_f1': 0.0}]"
5,1.0787069891628467,0.01262978768642616,0.7389093041419983,0.015993121238092954,979,0.2664638161659241,0.4922852923954735,"[{'threshold': 0.1, 'micro_f1': 0.009945833202873802}, {'threshold': 0.2, 'micro_f1': 0.010041835885893233}, {'threshold': 0.3, 'micro_f1': 0.010484642283462138}, {'threshold': 0.4, 'micro_f1': 0.011015502085881923}, {'threshold': 0.5, 'micro_f1': 0.011585300335268644}, {'threshold': 0.6, 'micro_f1': 0.011515970307740627}, {'threshold': 0.7, 'micro_f1': 0.012211545736551411}, {'threshold': 0.8, 'micro_f1': 0.010987811533563763}, {'threshold': 0.9, 'micro_f1': 0.0}]"
6,1.054029248890124,0.014213518635062598,0.8025801777839661,0.027769110764283584,979,0.2651049792766571,0.4911782198122435,"[{'threshold': 0.1, 'micro_f1': 0.009950428489799998}, {'threshold': 0.2, 'micro_f1': 0.010051860853491254}, {'threshold': 0.3, 'micro_f1': 0.010512530132814028}, {'threshold': 0.4, 'micro_f1': 0.011144140256668425}, {'threshold': 0.5, 'micro_f1': 0.011642245624115175}, {'threshold': 0.6, 'micro_f1': 0.012042923771123778}, {'threshold': 0.7, 'micro_f1': 0.012984981226533167}, {'threshold': 0.8, 'micro_f1': 0.014065335753176044}, {'threshold': 0.9, 'micro_f1': 0.0}]"
7,1.0276777204714322,0.018444704962438854,0.8049514293670654,0.055739880556950165,979,0.26518723368644714,0.49097098861017274,"[{'threshold': 0.1, 'micro_f1': 0.009951213402524956}, {'threshold': 0.2, 'micro_f1': 0.010062923864265546}, {'threshold': 0.3, 'micro_f1': 0.010494741777924215}, {'threshold': 0.4, 'micro_f1': 0.011105598564992518}, {'threshold': 0.5, 'micro_f1': 0.01182603188522294}, {'threshold': 0.6, 'micro_f1': 0.012846853705697136}, {'threshold': 0.7, 'micro_f1': 0.015396141026817111}, {'threshold': 0.8, 'micro_f1': 0.01737133012705477}, {'threshold': 0.9, 'micro_f1': 0.0}]"
8,1.0334857150128014,0.01998159589805257,0.817219614982605,0.07422266800363035,979,0.26530566811561584,0.49054586166134995,"[{'threshold': 0.1, 'micro_f1': 0.0099524359559602}, {'threshold': 0.2, 'micro_f1': 0.010082770659566434}, {'threshold': 0.3, 'micro_f1': 0.010545286683471676}, {'threshold': 0.4, 'micro_f1': 0.011233400989532367}, {'threshold': 0.5, 'micro_f1': 0.012171379459578073}, {'threshold': 0.6, 'micro_f1': 0.013274512537592861}, {'threshold': 0.7, 'micro_f1': 0.01622558752926533}, {'threshold': 0.8, 'micro_f1': 0.018677147368067453}, {'threshold': 0.9, 'micro_f1': 0.00021922613175490515}]"
9,0.9874464286001106,0.021686193429347488,0.8265977501869202,0.06943105110859633,979,0.26584741473197937,0.49053595598139194,"[{'threshold': 0.1, 'micro_f1': 0.009954929937195874}, {'threshold': 0.2, 'micro_f1': 0.010108352898415473}, {'threshold': 0.3, 'micro_f1': 0.010568829902262175}, {'threshold': 0.4, 'micro_f1': 0.01136523580639786}, {'threshold': 0.5, 'micro_f1': 0.012114871809878448}, {'threshold': 0.6, 'micro_f1': 0.013326552377942802}, {'threshold': 0.7, 'micro_f1': 0.016495228830169243}, {'threshold': 0.8, 'micro_f1': 0.019377837360226684}, {'threshold': 0.9, 'micro_f1': 0.0044467972472207505}]"
10,0.9677201710249248,0.026475804407912546,0.8481706380844116,0.16844349680120996,979,0.2639602720737457,0.48880797932029985,"[{'threshold': 0.1, 'micro_f1': 0.009950326668260807}, {'threshold': 0.2, 'micro_f1': 0.010092271141430466}, {'threshold': 0.3, 'micro_f1': 0.01049726688956111}, {'threshold': 0.4, 'micro_f1': 0.011349633621723886}, {'threshold': 0.5, 'micro_f1': 0.012371633188981143}, {'threshold': 0.6, 'micro_f1': 0.014360569590625613}, {'threshold': 0.7, 'micro_f1': 0.018707668977785554}, {'threshold': 0.8, 'micro_f1': 0.024451253830279532}, {'threshold': 0.9, 'micro_f1': 0.01577452939320643}]"
