epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.4189304971190357,0.031408859839747956,0.8185544013977051,0.013894175865941745,495,0.2695929706096649,0.49533447422533516,"[{'threshold': 0.1, 'micro_f1': 0.011377417481743082}, {'threshold': 0.2, 'micro_f1': 0.011471984226973247}, {'threshold': 0.3, 'micro_f1': 0.011787824574851467}, {'threshold': 0.4, 'micro_f1': 0.011804959262730806}, {'threshold': 0.5, 'micro_f1': 0.012584469912621599}, {'threshold': 0.6, 'micro_f1': 0.013495331675296611}, {'threshold': 0.7, 'micro_f1': 0.017594127030836185}, {'threshold': 0.8, 'micro_f1': 0.02855971576933588}, {'threshold': 0.9, 'micro_f1': 0.0016022431403965548}]"
2,0.3801348479021163,0.033070417180921644,0.813271701335907,0.011185322282072273,495,0.26847386360168457,0.49511355355748216,"[{'threshold': 0.1, 'micro_f1': 0.011377602977841766}, {'threshold': 0.2, 'micro_f1': 0.011451517896163615}, {'threshold': 0.3, 'micro_f1': 0.011862492147839004}, {'threshold': 0.4, 'micro_f1': 0.012001015545660495}, {'threshold': 0.5, 'micro_f1': 0.0122648393919529}, {'threshold': 0.6, 'micro_f1': 0.013550248403861978}, {'threshold': 0.7, 'micro_f1': 0.016998583451379053}, {'threshold': 0.8, 'micro_f1': 0.030462347301685476}, {'threshold': 0.9, 'micro_f1': 0.0016464293064416544}]"
3,0.3540152713419899,0.03744812276758032,0.809248149394989,0.013387352474680394,495,0.2675149440765381,0.4948968610453966,"[{'threshold': 0.1, 'micro_f1': 0.011377089311154363}, {'threshold': 0.2, 'micro_f1': 0.011446828532832793}, {'threshold': 0.3, 'micro_f1': 0.011846267029680108}, {'threshold': 0.4, 'micro_f1': 0.012133763070775423}, {'threshold': 0.5, 'micro_f1': 0.012618936319138884}, {'threshold': 0.6, 'micro_f1': 0.014112012771052281}, {'threshold': 0.7, 'micro_f1': 0.01853058780010921}, {'threshold': 0.8, 'micro_f1': 0.03628041027379842}, {'threshold': 0.9, 'micro_f1': 0.002073398299813394}]"
4,0.333601186357478,0.03383716935713346,0.7971723675727844,0.01740325165990693,495,0.26650598645210266,0.49440596207199994,"[{'threshold': 0.1, 'micro_f1': 0.011375562853370349}, {'threshold': 0.2, 'micro_f1': 0.01144672718464899}, {'threshold': 0.3, 'micro_f1': 0.011858395701298076}, {'threshold': 0.4, 'micro_f1': 0.012470731380639706}, {'threshold': 0.5, 'micro_f1': 0.012902586463185017}, {'threshold': 0.6, 'micro_f1': 0.013709695024777872}, {'threshold': 0.7, 'micro_f1': 0.018322762508809022}, {'threshold': 0.8, 'micro_f1': 0.031954043622655054}, {'threshold': 0.9, 'micro_f1': 0.0}]"
5,0.3177635059470222,0.03204172876259272,0.7909569144248962,0.016988062442335663,495,0.26619717478752136,0.4936448201614192,"[{'threshold': 0.1, 'micro_f1': 0.011376433026768225}, {'threshold': 0.2, 'micro_f1': 0.011455058199290167}, {'threshold': 0.3, 'micro_f1': 0.011968147637607498}, {'threshold': 0.4, 'micro_f1': 0.01263615637243511}, {'threshold': 0.5, 'micro_f1': 0.013505939674133709}, {'threshold': 0.6, 'micro_f1': 0.014584314553456872}, {'threshold': 0.7, 'micro_f1': 0.018038008661107333}, {'threshold': 0.8, 'micro_f1': 0.03131914893617021}, {'threshold': 0.9, 'micro_f1': 0.0}]"
6,0.30604249443957415,0.026509831460194897,0.7881980538368225,0.020024420024134015,495,0.26475679874420166,0.49388143504692295,"[{'threshold': 0.1, 'micro_f1': 0.011373723088958763}, {'threshold': 0.2, 'micro_f1': 0.011437444375011836}, {'threshold': 0.3, 'micro_f1': 0.011879593542497452}, {'threshold': 0.4, 'micro_f1': 0.012645788492236599}, {'threshold': 0.5, 'micro_f1': 0.013507229799455433}, {'threshold': 0.6, 'micro_f1': 0.015454187742719139}, {'threshold': 0.7, 'micro_f1': 0.018014644699617242}, {'threshold': 0.8, 'micro_f1': 0.021072397245983723}, {'threshold': 0.9, 'micro_f1': 0.0}]"
7,0.29623530166489737,0.027982039434737153,0.7718381285667419,0.019625334522415137,495,0.2644351124763489,0.4932455718082221,"[{'threshold': 0.1, 'micro_f1': 0.011374407582938388}, {'threshold': 0.2, 'micro_f1': 0.01144973561014307}, {'threshold': 0.3, 'micro_f1': 0.01192712033622003}, {'threshold': 0.4, 'micro_f1': 0.012913984955641312}, {'threshold': 0.5, 'micro_f1': 0.014076930198343095}, {'threshold': 0.6, 'micro_f1': 0.015631052475676168}, {'threshold': 0.7, 'micro_f1': 0.020012583977754773}, {'threshold': 0.8, 'micro_f1': 0.022595480903819232}, {'threshold': 0.9, 'micro_f1': 0.0}]"
8,0.28733486449592327,0.022360248446800245,0.7602686882019043,0.015255128879234003,495,0.263347327709198,0.49315204329745027,"[{'threshold': 0.1, 'micro_f1': 0.011373723088958763}, {'threshold': 0.2, 'micro_f1': 0.01143768178825405}, {'threshold': 0.3, 'micro_f1': 0.01187521756452153}, {'threshold': 0.4, 'micro_f1': 0.012944469181349788}, {'threshold': 0.5, 'micro_f1': 0.014257378193214989}, {'threshold': 0.6, 'micro_f1': 0.01616487941188608}, {'threshold': 0.7, 'micro_f1': 0.020119998195515857}, {'threshold': 0.8, 'micro_f1': 0.01011526699600094}, {'threshold': 0.9, 'micro_f1': 0.0}]"
9,0.2805738344236656,0.023419455336151813,0.7496980428695679,0.0168067226887869,495,0.262714147567749,0.49287785659881145,"[{'threshold': 0.1, 'micro_f1': 0.011373494942605974}, {'threshold': 0.2, 'micro_f1': 0.011433658178003448}, {'threshold': 0.3, 'micro_f1': 0.011877755566624432}, {'threshold': 0.4, 'micro_f1': 0.01310952964404294}, {'threshold': 0.5, 'micro_f1': 0.015009889458941175}, {'threshold': 0.6, 'micro_f1': 0.016644064353862606}, {'threshold': 0.7, 'micro_f1': 0.022551125221776075}, {'threshold': 0.8, 'micro_f1': 0.01267674305216967}, {'threshold': 0.9, 'micro_f1': 0.0}]"
10,0.2736615104177011,0.025700334104117848,0.7099714875221252,0.01574803149573531,495,0.2621258497238159,0.49256287699543705,"[{'threshold': 0.1, 'micro_f1': 0.01137340939008337}, {'threshold': 0.2, 'micro_f1': 0.011431279955424563}, {'threshold': 0.3, 'micro_f1': 0.011857206933853988}, {'threshold': 0.4, 'micro_f1': 0.013097935469171276}, {'threshold': 0.5, 'micro_f1': 0.014848580243027137}, {'threshold': 0.6, 'micro_f1': 0.0172108480496798}, {'threshold': 0.7, 'micro_f1': 0.024021266312228128}, {'threshold': 0.8, 'micro_f1': 0.015988008993255056}, {'threshold': 0.9, 'micro_f1': 0.0}]"
