Epoch,Train_Loss,Valid_Micro_Fmax,Valid_Macro_Fmax,Valid_Smin,Valid_Macro_AUROC
1,0.007830468641083327,0.27912223128716224,0.23613230439181396,11.479448283437645,0.6567142465758247
2,0.001564837072134739,0.3737904921671047,0.36586024325282435,10.36572912124573,0.8161028045562604
3,0.0011892202130080346,0.4056343577121087,0.3782720086907571,10.129124010833463,0.8067611712532853
4,0.000985776426545899,0.5049097243719535,0.5067677351387696,8.821440654695365,0.8917161681375873
5,0.000660021734757149,0.5391901737815878,0.5304982339665361,8.268490639462126,0.8936760598293562
6,0.0005138868734634264,0.5923553277314074,0.5543478498273829,7.380543576719269,0.9220003437781519
7,0.00040274642152206513,0.6080330901863703,0.6183394871461318,7.1208364138787505,0.9242476824855611
8,0.0003799657723841849,0.6214227309402837,0.6059902834852688,6.683333516927389,0.9269113139542332
9,0.0003025618217195524,0.6446188340311177,0.6506965022222281,6.4222482709051345,0.9333474428930687
10,0.00027497722296161654,0.6491455764156289,0.6714528514516268,6.51540740621354,0.931769991066315
11,0.00022943085387212492,0.6534719150321,0.639902773875213,6.280965787859535,0.9369027607234642
12,0.00021318909936553045,0.6477172958237944,0.6503073324939442,6.4793652008333185,0.9355108113972154
13,0.00016929833801524922,0.6617083090734397,0.6560416096863156,6.1755325231466776,0.9374930666897606
14,0.00015096920765752942,0.6828242584717544,0.6709531438204073,5.832256715596832,0.9269426214492935
15,0.0001516455256066498,0.6593358736572995,0.6515520588707222,6.376518992552482,0.9242614930585393
16,0.0001656578065724831,0.653811252219126,0.622112097939988,6.332059345014784,0.9125883847340636
17,0.00012251009093685095,0.6805617476097304,0.6705061861928603,5.87671206312045,0.9314116719401389
18,8.569945551246274e-05,0.6763378465007106,0.6681287804933316,6.037881636224633,0.9319591820383333
19,8.480607327664736e-05,0.6744901446469402,0.6526413319765519,6.017434948179058,0.9077320648134457
20,7.252799442454223e-05,0.6869881710151589,0.6547811375017485,5.799745929466191,0.9249712616054854
21,7.585666827325807e-05,0.6930285713791834,0.6352579971043634,5.718891747920176,0.926983973218713
22,7.488118832826369e-05,0.6638297871844319,0.6560189979851881,6.270242056212474,0.9254284471340332
23,5.3006208874240536e-05,0.676450196391708,0.666697537773474,5.960565016521869,0.9286777038063098
24,4.710838953614625e-05,0.6785592545806984,0.6613544946250212,5.938787313709708,0.9261697318416093
25,4.412537694978739e-05,0.6961062549170439,0.659666104068799,5.687883053256464,0.9280303964651319
