epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.396226548013233,0.0922580911830955,0.6929833889007568,0.008729653541754583,495,0.10816624015569687,0.2780756650542538,"[{'threshold': 0.1, 'micro_f1': 0.012222436983388856}, {'threshold': 0.2, 'micro_f1': 0.015515061962124316}, {'threshold': 0.3, 'micro_f1': 0.022563783447417548}, {'threshold': 0.4, 'micro_f1': 0.03706037346775117}, {'threshold': 0.5, 'micro_f1': 0.05578037843158701}, {'threshold': 0.6, 'micro_f1': 0.07557792373965709}, {'threshold': 0.7, 'micro_f1': 0.08806731481885163}, {'threshold': 0.8, 'micro_f1': 0.08710452543051661}, {'threshold': 0.9, 'micro_f1': 0.049121405750798715}]"
2,0.16540836345739465,0.11187115229128188,0.6511033773422241,0.04189336235026069,495,0.06959853321313858,0.18971136012917356,"[{'threshold': 0.1, 'micro_f1': 0.016619174846910466}, {'threshold': 0.2, 'micro_f1': 0.028990977261559716}, {'threshold': 0.3, 'micro_f1': 0.04626407123826897}, {'threshold': 0.4, 'micro_f1': 0.06792487913722574}, {'threshold': 0.5, 'micro_f1': 0.0905392993045532}, {'threshold': 0.6, 'micro_f1': 0.1094418560425977}, {'threshold': 0.7, 'micro_f1': 0.10816984133458417}, {'threshold': 0.8, 'micro_f1': 0.09833052534844539}, {'threshold': 0.9, 'micro_f1': 0.06323737612081169}]"
3,0.0989389541563849,0.16106974623872167,0.7814222574234009,0.024522891327863457,495,0.04053477197885513,0.10882148283454879,"[{'threshold': 0.1, 'micro_f1': 0.03249303778110462}, {'threshold': 0.2, 'micro_f1': 0.05444981213097155}, {'threshold': 0.3, 'micro_f1': 0.07692806501815666}, {'threshold': 0.4, 'micro_f1': 0.10044781689264834}, {'threshold': 0.5, 'micro_f1': 0.11774669909659485}, {'threshold': 0.6, 'micro_f1': 0.1346288181875913}, {'threshold': 0.7, 'micro_f1': 0.15047581284694686}, {'threshold': 0.8, 'micro_f1': 0.1543467378608376}, {'threshold': 0.9, 'micro_f1': 0.11385199240986715}]"
4,0.06256736980544196,0.1423650975885249,0.7647325992584229,0.017157225262435894,495,0.031318288296461105,0.08230018372829323,"[{'threshold': 0.1, 'micro_f1': 0.042846246531731205}, {'threshold': 0.2, 'micro_f1': 0.06924596482775235}, {'threshold': 0.3, 'micro_f1': 0.09311527676957457}, {'threshold': 0.4, 'micro_f1': 0.10907477973346237}, {'threshold': 0.5, 'micro_f1': 0.11840099373270849}, {'threshold': 0.6, 'micro_f1': 0.12511923688394277}, {'threshold': 0.7, 'micro_f1': 0.13883461671072292}, {'threshold': 0.8, 'micro_f1': 0.13476347634763475}, {'threshold': 0.9, 'micro_f1': 0.11508504212366871}]"
5,0.04154294269977423,0.18441589626556232,0.8037542104721069,0.026819551063908407,495,0.021445345133543015,0.05805657529134485,"[{'threshold': 0.1, 'micro_f1': 0.058458646616541356}, {'threshold': 0.2, 'micro_f1': 0.09472890725333631}, {'threshold': 0.3, 'micro_f1': 0.12142244893692639}, {'threshold': 0.4, 'micro_f1': 0.14161555678283871}, {'threshold': 0.5, 'micro_f1': 0.1432149815116695}, {'threshold': 0.6, 'micro_f1': 0.15403422982885084}, {'threshold': 0.7, 'micro_f1': 0.17094963232387125}, {'threshold': 0.8, 'micro_f1': 0.18216273836314104}, {'threshold': 0.9, 'micro_f1': 0.14683631361760657}]"
6,0.03318350361019531,0.17961724694450656,0.5794567465782166,0.01708358755289547,495,0.018847709521651268,0.047694854498024235,"[{'threshold': 0.1, 'micro_f1': 0.06524017887195269}, {'threshold': 0.2, 'micro_f1': 0.10021404942595835}, {'threshold': 0.3, 'micro_f1': 0.13087518341458798}, {'threshold': 0.4, 'micro_f1': 0.15716507295768123}, {'threshold': 0.5, 'micro_f1': 0.1707207611524998}, {'threshold': 0.6, 'micro_f1': 0.17767737208450357}, {'threshold': 0.7, 'micro_f1': 0.1625919972929532}, {'threshold': 0.8, 'micro_f1': 0.1588773932691164}, {'threshold': 0.9, 'micro_f1': 0.16746248294679397}]"
7,0.0307263503609984,0.21222685145773548,0.6552853584289551,0.03001200480143203,495,0.014493655413389206,0.033575919078640035,"[{'threshold': 0.1, 'micro_f1': 0.08131564544293571}, {'threshold': 0.2, 'micro_f1': 0.11719745222929936}, {'threshold': 0.3, 'micro_f1': 0.15125674683018747}, {'threshold': 0.4, 'micro_f1': 0.17600815875578973}, {'threshold': 0.5, 'micro_f1': 0.19454860916773942}, {'threshold': 0.6, 'micro_f1': 0.20459413546052144}, {'threshold': 0.7, 'micro_f1': 0.20253658536585362}, {'threshold': 0.8, 'micro_f1': 0.19487598800763148}, {'threshold': 0.9, 'micro_f1': 0.1490505195270512}]"
8,0.02372323049025403,0.18395467580567998,0.6281756162643433,0.013759213758760021,495,0.015593037009239197,0.034150769626276334,"[{'threshold': 0.1, 'micro_f1': 0.0892613267213832}, {'threshold': 0.2, 'micro_f1': 0.1304175300912658}, {'threshold': 0.3, 'micro_f1': 0.15778396781182297}, {'threshold': 0.4, 'micro_f1': 0.16345144886592947}, {'threshold': 0.5, 'micro_f1': 0.16923235871474326}, {'threshold': 0.6, 'micro_f1': 0.18210464123941442}, {'threshold': 0.7, 'micro_f1': 0.1738752822650686}, {'threshold': 0.8, 'micro_f1': 0.16365740740740736}, {'threshold': 0.9, 'micro_f1': 0.13142673521850898}]"
9,0.02017274452619767,0.2158345940489237,0.7365512251853943,0.01921132456981337,495,0.013255649246275425,0.024368923580439614,"[{'threshold': 0.1, 'micro_f1': 0.09262030955609163}, {'threshold': 0.2, 'micro_f1': 0.12923307490561142}, {'threshold': 0.3, 'micro_f1': 0.15624511489760826}, {'threshold': 0.4, 'micro_f1': 0.17620971715778064}, {'threshold': 0.5, 'micro_f1': 0.18924809298946604}, {'threshold': 0.6, 'micro_f1': 0.2017347091371317}, {'threshold': 0.7, 'micro_f1': 0.21311934309974803}, {'threshold': 0.8, 'micro_f1': 0.19822839358391187}, {'threshold': 0.9, 'micro_f1': 0.1200381073356621}]"
10,0.025979179903746596,0.20570102270210439,0.5953975319862366,0.02213001383075886,495,0.01380491629242897,0.027419835107400432,"[{'threshold': 0.1, 'micro_f1': 0.09425117197137922}, {'threshold': 0.2, 'micro_f1': 0.13447177138305288}, {'threshold': 0.3, 'micro_f1': 0.1642769500438212}, {'threshold': 0.4, 'micro_f1': 0.17986880796199956}, {'threshold': 0.5, 'micro_f1': 0.1955591072549803}, {'threshold': 0.6, 'micro_f1': 0.20508673919435458}, {'threshold': 0.7, 'micro_f1': 0.19565217391304343}, {'threshold': 0.8, 'micro_f1': 0.1916240564889213}, {'threshold': 0.9, 'micro_f1': 0.1846861649687808}]"
