epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.4969070451012973,0.06871895011905232,0.5032553672790527,0.009043927648320387,495,0.06417815387248993,0.1427467977538503,"[{'threshold': 0.1, 'micro_f1': 0.02311516841415048}, {'threshold': 0.2, 'micro_f1': 0.03536786539096008}, {'threshold': 0.3, 'micro_f1': 0.049185254685793454}, {'threshold': 0.4, 'micro_f1': 0.06244541046312006}, {'threshold': 0.5, 'micro_f1': 0.06844840807748019}, {'threshold': 0.6, 'micro_f1': 0.06344485749690211}, {'threshold': 0.7, 'micro_f1': 0.06023267637646918}, {'threshold': 0.8, 'micro_f1': 0.05576293838425734}, {'threshold': 0.9, 'micro_f1': 0.036200570729718703}]"
2,0.25141100081508927,0.16178312046031565,0.905752420425415,0.013521126760083834,495,0.03411252424120903,0.06980456167678319,"[{'threshold': 0.1, 'micro_f1': 0.04658795765717502}, {'threshold': 0.2, 'micro_f1': 0.06554786959295908}, {'threshold': 0.3, 'micro_f1': 0.082712163878306}, {'threshold': 0.4, 'micro_f1': 0.09908896228812021}, {'threshold': 0.5, 'micro_f1': 0.10613502841182702}, {'threshold': 0.6, 'micro_f1': 0.11437413577401725}, {'threshold': 0.7, 'micro_f1': 0.10887265621365096}, {'threshold': 0.8, 'micro_f1': 0.12131077924835443}, {'threshold': 0.9, 'micro_f1': 0.15900680434523096}]"
3,0.14158334289566274,0.1741925608444878,0.8112913370132446,0.01936004302200956,495,0.028989482671022415,0.05658659832815737,"[{'threshold': 0.1, 'micro_f1': 0.058637083993660855}, {'threshold': 0.2, 'micro_f1': 0.0816271052403959}, {'threshold': 0.3, 'micro_f1': 0.10196827068659074}, {'threshold': 0.4, 'micro_f1': 0.11655290102389078}, {'threshold': 0.5, 'micro_f1': 0.12525785955936958}, {'threshold': 0.6, 'micro_f1': 0.1321706543672528}, {'threshold': 0.7, 'micro_f1': 0.15393735796858019}, {'threshold': 0.8, 'micro_f1': 0.17036714555216947}, {'threshold': 0.9, 'micro_f1': 0.1387297330245032}]"
4,0.09148957685070898,0.15113093341787512,0.7434741258621216,0.006923837784241658,495,0.028960509225726128,0.05868114330270814,"[{'threshold': 0.1, 'micro_f1': 0.054729327781082686}, {'threshold': 0.2, 'micro_f1': 0.0762208821094951}, {'threshold': 0.3, 'micro_f1': 0.09625157312857438}, {'threshold': 0.4, 'micro_f1': 0.11433752978638156}, {'threshold': 0.5, 'micro_f1': 0.12717886088597757}, {'threshold': 0.6, 'micro_f1': 0.13499138512248107}, {'threshold': 0.7, 'micro_f1': 0.1448892179154989}, {'threshold': 0.8, 'micro_f1': 0.13251231527093593}, {'threshold': 0.9, 'micro_f1': 0.08092189500640204}]"
5,0.06749794991879628,0.17866582091080227,0.8679285049438477,0.019339242545843547,495,0.027250364422798157,0.0518669160200002,"[{'threshold': 0.1, 'micro_f1': 0.06286102300315329}, {'threshold': 0.2, 'micro_f1': 0.08507882808473524}, {'threshold': 0.3, 'micro_f1': 0.10565427554057076}, {'threshold': 0.4, 'micro_f1': 0.12290650138467625}, {'threshold': 0.5, 'micro_f1': 0.13558937088348852}, {'threshold': 0.6, 'micro_f1': 0.14642339109855715}, {'threshold': 0.7, 'micro_f1': 0.15273958112968056}, {'threshold': 0.8, 'micro_f1': 0.16669265554342738}, {'threshold': 0.9, 'micro_f1': 0.1552150271873455}]"
6,0.05533518239025728,0.17112037263988647,0.8541606068611145,0.06349206349194457,495,0.026516322046518326,0.04547506250847734,"[{'threshold': 0.1, 'micro_f1': 0.07214626914841048}, {'threshold': 0.2, 'micro_f1': 0.09538116047584365}, {'threshold': 0.3, 'micro_f1': 0.11163890955569546}, {'threshold': 0.4, 'micro_f1': 0.12609721566776783}, {'threshold': 0.5, 'micro_f1': 0.14001465201465202}, {'threshold': 0.6, 'micro_f1': 0.15437587498581104}, {'threshold': 0.7, 'micro_f1': 0.1615571294140954}, {'threshold': 0.8, 'micro_f1': 0.1658247457398801}, {'threshold': 0.9, 'micro_f1': 0.1604538087520259}]"
7,0.04967704540815214,0.22248590922525435,0.8388262987136841,0.02079722703592092,495,0.01915658265352249,0.03167173736293346,"[{'threshold': 0.1, 'micro_f1': 0.09055339791808036}, {'threshold': 0.2, 'micro_f1': 0.11669288443073403}, {'threshold': 0.3, 'micro_f1': 0.1367790734320832}, {'threshold': 0.4, 'micro_f1': 0.1514964416858935}, {'threshold': 0.5, 'micro_f1': 0.16513235955975614}, {'threshold': 0.6, 'micro_f1': 0.18111385017859838}, {'threshold': 0.7, 'micro_f1': 0.19287025897549545}, {'threshold': 0.8, 'micro_f1': 0.21649662804772607}, {'threshold': 0.9, 'micro_f1': 0.18535749265426052}]"
8,0.0469715050483414,0.20223192624890066,0.866215705871582,0.03221476510057675,495,0.022070446982979774,0.03596296597194497,"[{'threshold': 0.1, 'micro_f1': 0.080211207811505}, {'threshold': 0.2, 'micro_f1': 0.098269871145215}, {'threshold': 0.3, 'micro_f1': 0.11493512468942671}, {'threshold': 0.4, 'micro_f1': 0.13071250217757388}, {'threshold': 0.5, 'micro_f1': 0.15198030555354428}, {'threshold': 0.6, 'micro_f1': 0.16469114818625039}, {'threshold': 0.7, 'micro_f1': 0.17342770009781922}, {'threshold': 0.8, 'micro_f1': 0.19020979020979017}, {'threshold': 0.9, 'micro_f1': 0.18396122493941394}]"
9,0.03900918475196596,0.21523356600399515,0.7186369895935059,0.012524719841435212,495,0.016072597354650497,0.024808005460440683,"[{'threshold': 0.1, 'micro_f1': 0.10875038802469561}, {'threshold': 0.2, 'micro_f1': 0.13670556466390202}, {'threshold': 0.3, 'micro_f1': 0.1576250659876409}, {'threshold': 0.4, 'micro_f1': 0.1708511705040688}, {'threshold': 0.5, 'micro_f1': 0.184660851327518}, {'threshold': 0.6, 'micro_f1': 0.1987025889778505}, {'threshold': 0.7, 'micro_f1': 0.2117423411566864}, {'threshold': 0.8, 'micro_f1': 0.20710854947166182}, {'threshold': 0.9, 'micro_f1': 0.1643067058509217}]"
10,0.02995777158288962,0.22889694458785032,0.7031967639923096,0.02140945584253195,495,0.015479780733585358,0.023205249521043685,"[{'threshold': 0.1, 'micro_f1': 0.11184932909013083}, {'threshold': 0.2, 'micro_f1': 0.14053239055838618}, {'threshold': 0.3, 'micro_f1': 0.16394951354194057}, {'threshold': 0.4, 'micro_f1': 0.17806679511881823}, {'threshold': 0.5, 'micro_f1': 0.19772046749734376}, {'threshold': 0.6, 'micro_f1': 0.2199248120300752}, {'threshold': 0.7, 'micro_f1': 0.22799677016809805}, {'threshold': 0.8, 'micro_f1': 0.21455865494841417}, {'threshold': 0.9, 'micro_f1': 0.16046701058919358}]"
