epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.9064785468167272,0.08177244996205928,0.25762130376745923,0.04927906422253144,0.1828810014070515,0.6809217490770969,0.7234058614433984,18.627665817897697,0.9123058915138245,0.03999999999952205,508,0.21304726600646973,0.42308013315548915,"[{'threshold': 0.1, 'micro_f1': 0.009214148208514256}, {'threshold': 0.2, 'micro_f1': 0.009320840156173796}, {'threshold': 0.3, 'micro_f1': 0.010438008007605887}, {'threshold': 0.4, 'micro_f1': 0.013243655190767667}, {'threshold': 0.5, 'micro_f1': 0.01809565541977052}, {'threshold': 0.6, 'micro_f1': 0.02607953068726098}, {'threshold': 0.7, 'micro_f1': 0.03649539821726212}, {'threshold': 0.8, 'micro_f1': 0.055400785108268964}, {'threshold': 0.9, 'micro_f1': 0.0781949392527633}]"
2,0.4852885407067104,0.13414416025711218,0.2384780427773173,0.05844136151159214,0.16895044933115808,0.7104392933835117,0.6745340010930393,18.301703031432773,0.9221695065498352,0.04184100418360744,508,0.07171502709388733,0.19242799992504842,"[{'threshold': 0.1, 'micro_f1': 0.011362097690491749}, {'threshold': 0.2, 'micro_f1': 0.01757559376537691}, {'threshold': 0.3, 'micro_f1': 0.02525270396187915}, {'threshold': 0.4, 'micro_f1': 0.03567858808746394}, {'threshold': 0.5, 'micro_f1': 0.04919786096256684}, {'threshold': 0.6, 'micro_f1': 0.06807736734744034}, {'threshold': 0.7, 'micro_f1': 0.08817453103049334}, {'threshold': 0.8, 'micro_f1': 0.10291130670277589}, {'threshold': 0.9, 'micro_f1': 0.1294656488549618}]"
3,0.23520955431524576,0.15097788338468712,0.25968727615526094,0.07102428640939695,0.19685397193956172,0.7562428234621557,0.6999298076014563,18.260396198962596,0.9389950633049011,0.09511889862280094,508,0.03659610077738762,0.10088397374385127,"[{'threshold': 0.1, 'micro_f1': 0.022930759619113276}, {'threshold': 0.2, 'micro_f1': 0.036280804846244}, {'threshold': 0.3, 'micro_f1': 0.04992589125516811}, {'threshold': 0.4, 'micro_f1': 0.06606813996316759}, {'threshold': 0.5, 'micro_f1': 0.08180071369750205}, {'threshold': 0.6, 'micro_f1': 0.09917483438577461}, {'threshold': 0.7, 'micro_f1': 0.12286115007012623}, {'threshold': 0.8, 'micro_f1': 0.13284646148495913}, {'threshold': 0.9, 'micro_f1': 0.13917678412792417}]"
4,0.13589176589954122,0.17709584989325391,0.2565522672753834,0.0924345815672821,0.18476608181085283,0.7850076173865733,0.6709458634084279,17.983942681217066,0.7417864799499512,0.04914783987294775,508,0.02123791165649891,0.05885029318916083,"[{'threshold': 0.1, 'micro_f1': 0.039139068094641905}, {'threshold': 0.2, 'micro_f1': 0.06138276885080493}, {'threshold': 0.3, 'micro_f1': 0.08266678995792685}, {'threshold': 0.4, 'micro_f1': 0.10287915518214724}, {'threshold': 0.5, 'micro_f1': 0.12742712875831994}, {'threshold': 0.6, 'micro_f1': 0.15451788963007884}, {'threshold': 0.7, 'micro_f1': 0.1726267880364109}, {'threshold': 0.8, 'micro_f1': 0.16711956521739127}, {'threshold': 0.9, 'micro_f1': 0.15612648221343872}]"
5,0.08763447080785779,0.1890306122443992,0.2891336294250998,0.10453946898334598,0.23092752360803373,0.7636300707526983,0.7039472136738695,17.85222854002725,0.8310270309448242,0.049396267837254454,508,0.01663309708237648,0.037937760207614725,"[{'threshold': 0.1, 'micro_f1': 0.053834969569860655}, {'threshold': 0.2, 'micro_f1': 0.0776}, {'threshold': 0.3, 'micro_f1': 0.09499586698035226}, {'threshold': 0.4, 'micro_f1': 0.11021110504889411}, {'threshold': 0.5, 'micro_f1': 0.12317944859461492}, {'threshold': 0.6, 'micro_f1': 0.13979294945530818}, {'threshold': 0.7, 'micro_f1': 0.1642597678745459}, {'threshold': 0.8, 'micro_f1': 0.18597560975609753}, {'threshold': 0.9, 'micro_f1': 0.17756703727926748}]"
6,0.061580630928396544,0.20714005492310603,0.2917331826290756,0.1435752533403436,0.23018726917049714,0.7675680293086528,0.6802621716257053,16.945314169843346,0.9532150626182556,0.1549636803870498,508,0.013404598459601402,0.02773286980404255,"[{'threshold': 0.1, 'micro_f1': 0.07529012170959525}, {'threshold': 0.2, 'micro_f1': 0.1060689535187172}, {'threshold': 0.3, 'micro_f1': 0.12861736334405144}, {'threshold': 0.4, 'micro_f1': 0.14709998445031877}, {'threshold': 0.5, 'micro_f1': 0.16126137674657093}, {'threshold': 0.6, 'micro_f1': 0.17332187231382354}, {'threshold': 0.7, 'micro_f1': 0.18697318007662833}, {'threshold': 0.8, 'micro_f1': 0.19859189123573678}, {'threshold': 0.9, 'micro_f1': 0.19758259468170827}]"
7,0.045543344192384726,0.21244309559890148,0.28610313948212124,0.12410085520299674,0.23085185623806645,0.7698032700958395,0.6611054929699671,17.819876867306274,0.7536020278930664,0.10947368421024903,508,0.01151665486395359,0.021043974007730778,"[{'threshold': 0.1, 'micro_f1': 0.0861124501511898}, {'threshold': 0.2, 'micro_f1': 0.12086281276962899}, {'threshold': 0.3, 'micro_f1': 0.14735658042744657}, {'threshold': 0.4, 'micro_f1': 0.17234445233025786}, {'threshold': 0.5, 'micro_f1': 0.18706179978315862}, {'threshold': 0.6, 'micro_f1': 0.20394852811563544}, {'threshold': 0.7, 'micro_f1': 0.20852278735328325}, {'threshold': 0.8, 'micro_f1': 0.21092426020075608}, {'threshold': 0.9, 'micro_f1': 0.19113097284290131}]"
8,0.036327801447173964,0.24091603053386065,0.3121077843148571,0.15437268006887972,0.25647255839590904,0.7900093451275442,0.7131145488689669,17.375009218206884,0.8723346590995789,0.19383259911848894,508,0.010966282337903976,0.01880372948715568,"[{'threshold': 0.1, 'micro_f1': 0.0955795071459095}, {'threshold': 0.2, 'micro_f1': 0.13259668508287292}, {'threshold': 0.3, 'micro_f1': 0.16669116566220785}, {'threshold': 0.4, 'micro_f1': 0.18984220907297827}, {'threshold': 0.5, 'micro_f1': 0.2020926756352765}, {'threshold': 0.6, 'micro_f1': 0.2150556792873051}, {'threshold': 0.7, 'micro_f1': 0.22542984504351513}, {'threshold': 0.8, 'micro_f1': 0.23744647722849355}, {'threshold': 0.9, 'micro_f1': 0.23918407632834343}]"
9,0.03252188980441036,0.22414880201716972,0.30135124830821497,0.14909418921680462,0.24399101552597935,0.7880265905697248,0.6842215642270724,16.284034334057644,0.892880916595459,0.3662650602406005,508,0.01085377112030983,0.017080414388520877,"[{'threshold': 0.1, 'micro_f1': 0.10058376814589037}, {'threshold': 0.2, 'micro_f1': 0.13821646103389038}, {'threshold': 0.3, 'micro_f1': 0.16368391364545407}, {'threshold': 0.4, 'micro_f1': 0.1781305114638448}, {'threshold': 0.5, 'micro_f1': 0.18231374924288307}, {'threshold': 0.6, 'micro_f1': 0.1918578293589627}, {'threshold': 0.7, 'micro_f1': 0.20339707296229032}, {'threshold': 0.8, 'micro_f1': 0.21193072482360484}, {'threshold': 0.9, 'micro_f1': 0.22100515463917522}]"
10,0.02492047482187457,0.2468805704094966,0.2983628774127801,0.15141625833814937,0.2534562600000242,0.8077804674749786,0.6989848095460559,17.638440046681737,0.7365823984146118,0.21283783783744656,508,0.010008936747908592,0.01366077903742113,"[{'threshold': 0.1, 'micro_f1': 0.12347546563297722}, {'threshold': 0.2, 'micro_f1': 0.15908373540154214}, {'threshold': 0.3, 'micro_f1': 0.18481473062059559}, {'threshold': 0.4, 'micro_f1': 0.20423631318941596}, {'threshold': 0.5, 'micro_f1': 0.2209788005358972}, {'threshold': 0.6, 'micro_f1': 0.23260437375745524}, {'threshold': 0.7, 'micro_f1': 0.24535628082694927}, {'threshold': 0.8, 'micro_f1': 0.24359775140537163}, {'threshold': 0.9, 'micro_f1': 0.22429610882632076}]"
