epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,1.188249736235886,0.09828291712860242,0.23293225789089866,0.05096498218728416,0.1457218977515221,0.5307035409746866,0.4984507294310571,34.6397067125027,0.5057939887046814,0.002310239494824965,95,0.27237021923065186,0.45597506655688724,"[{'threshold': 0.1, 'micro_f1': 0.09098983204756993}, {'threshold': 0.2, 'micro_f1': 0.09080236728403777}, {'threshold': 0.3, 'micro_f1': 0.09155287968050511}, {'threshold': 0.4, 'micro_f1': 0.092526173940085}, {'threshold': 0.5, 'micro_f1': 0.09790657826119348}, {'threshold': 0.6, 'micro_f1': 0.09137823890194807}, {'threshold': 0.7, 'micro_f1': 0.0629466227552352}, {'threshold': 0.8, 'micro_f1': 0.019838892217562076}, {'threshold': 0.9, 'micro_f1': 0.0005209690023443604}]"
2,1.0584410961973605,0.10915355779285572,0.23573274473935402,0.05844390720630525,0.15061772167459622,0.5698787627165768,0.5145538441239561,34.616382319681435,0.5319055914878845,0.002455898649252633,95,0.273047536611557,0.4582568929045575,"[{'threshold': 0.1, 'micro_f1': 0.09103294426960921}, {'threshold': 0.2, 'micro_f1': 0.09186203332068127}, {'threshold': 0.3, 'micro_f1': 0.09358885288063624}, {'threshold': 0.4, 'micro_f1': 0.09633621245326801}, {'threshold': 0.5, 'micro_f1': 0.10503729286842782}, {'threshold': 0.6, 'micro_f1': 0.1085462275020859}, {'threshold': 0.7, 'micro_f1': 0.08582481182715086}, {'threshold': 0.8, 'micro_f1': 0.030827783063748806}, {'threshold': 0.9, 'micro_f1': 0.0013752793536187036}]"
3,0.9834175671219195,0.12429624560610268,0.24015739202402284,0.06788376633757097,0.15902767856516897,0.6001879105327428,0.5301932820683208,34.54922996376269,0.6235628128051758,0.0028801236345718873,95,0.2740195393562317,0.4603688400850592,"[{'threshold': 0.1, 'micro_f1': 0.09106192433948433}, {'threshold': 0.2, 'micro_f1': 0.09206617382552777}, {'threshold': 0.3, 'micro_f1': 0.09479045276015366}, {'threshold': 0.4, 'micro_f1': 0.09849338250801146}, {'threshold': 0.5, 'micro_f1': 0.11055217850252975}, {'threshold': 0.6, 'micro_f1': 0.12213640528865034}, {'threshold': 0.7, 'micro_f1': 0.11397542154901401}, {'threshold': 0.8, 'micro_f1': 0.05480269834636738}, {'threshold': 0.9, 'micro_f1': 0.0049610811735523045}]"
4,0.9293835998842956,0.14647497926415143,0.2419756714189281,0.0801383942193443,0.16537027640142635,0.6312023595426437,0.5328488533308916,34.576238502142,0.7079405188560486,0.002849256522117041,95,0.27919721603393555,0.466495912099259,"[{'threshold': 0.1, 'micro_f1': 0.09112243556285136}, {'threshold': 0.2, 'micro_f1': 0.09215319245276916}, {'threshold': 0.3, 'micro_f1': 0.09564287807990068}, {'threshold': 0.4, 'micro_f1': 0.10171463563992651}, {'threshold': 0.5, 'micro_f1': 0.11430364938511142}, {'threshold': 0.6, 'micro_f1': 0.1352594544866854}, {'threshold': 0.7, 'micro_f1': 0.1441371452247773}, {'threshold': 0.8, 'micro_f1': 0.08599613982414754}, {'threshold': 0.9, 'micro_f1': 0.012038120715599397}]"
5,0.8909582019482971,0.16465713073176202,0.24195157024170622,0.09142461093598739,0.16890553717821905,0.6526620446653009,0.5438570923972024,34.39092420825525,0.6981961131095886,0.0025807732393615694,95,0.27901211380958557,0.4672270211547187,"[{'threshold': 0.1, 'micro_f1': 0.09117063413001379}, {'threshold': 0.2, 'micro_f1': 0.09224857934437501}, {'threshold': 0.3, 'micro_f1': 0.0955042852275031}, {'threshold': 0.4, 'micro_f1': 0.10189271554228288}, {'threshold': 0.5, 'micro_f1': 0.11794120798656998}, {'threshold': 0.6, 'micro_f1': 0.14234727043037787}, {'threshold': 0.7, 'micro_f1': 0.16386213887480994}, {'threshold': 0.8, 'micro_f1': 0.10548590170872349}, {'threshold': 0.9, 'micro_f1': 0.02011637572734829}]"
6,0.8650735058481731,0.1803270311697447,0.24546497273277437,0.10263813451218284,0.17168084810475598,0.664078105726369,0.5579174025337686,34.37407404025277,0.7086896896362305,0.003070624360279961,95,0.28040266036987305,0.4684905727828598,"[{'threshold': 0.1, 'micro_f1': 0.09118117076942084}, {'threshold': 0.2, 'micro_f1': 0.09226547067776303}, {'threshold': 0.3, 'micro_f1': 0.0953499721438844}, {'threshold': 0.4, 'micro_f1': 0.1024189081061119}, {'threshold': 0.5, 'micro_f1': 0.11939869093001511}, {'threshold': 0.6, 'micro_f1': 0.14734687911124106}, {'threshold': 0.7, 'micro_f1': 0.1779656945178494}, {'threshold': 0.8, 'micro_f1': 0.13047068538398018}, {'threshold': 0.9, 'micro_f1': 0.03657161269534396}]"
7,0.8344196046470965,0.19750416459610046,0.245467360067035,0.11749898192653227,0.17161201126760703,0.675917589452924,0.5648656451144362,34.247456966721955,0.7345067262649536,0.0033402922755654658,95,0.2804325819015503,0.46812714319058113,"[{'threshold': 0.1, 'micro_f1': 0.09119061948242946}, {'threshold': 0.2, 'micro_f1': 0.09245218690132155}, {'threshold': 0.3, 'micro_f1': 0.09562861727246241}, {'threshold': 0.4, 'micro_f1': 0.10277595379787086}, {'threshold': 0.5, 'micro_f1': 0.12298124039548841}, {'threshold': 0.6, 'micro_f1': 0.15183726717077767}, {'threshold': 0.7, 'micro_f1': 0.19360906567568187}, {'threshold': 0.8, 'micro_f1': 0.1654839883551674}, {'threshold': 0.9, 'micro_f1': 0.06336999154041374}]"
8,0.8142981264326308,0.20548886019571747,0.24693503676304498,0.11982608297515944,0.17337098663670883,0.6788546400628259,0.5663023439814031,34.2956561482381,0.7221387624740601,0.003550595992890055,95,0.2774893045425415,0.46563731981576084,"[{'threshold': 0.1, 'micro_f1': 0.09117608381186165}, {'threshold': 0.2, 'micro_f1': 0.09213347437877185}, {'threshold': 0.3, 'micro_f1': 0.09518925285433028}, {'threshold': 0.4, 'micro_f1': 0.10265459169110205}, {'threshold': 0.5, 'micro_f1': 0.12431527469783972}, {'threshold': 0.6, 'micro_f1': 0.15597431360661215}, {'threshold': 0.7, 'micro_f1': 0.20133505094273335}, {'threshold': 0.8, 'micro_f1': 0.1692683151448174}, {'threshold': 0.9, 'micro_f1': 0.05734050730207532}]"
9,0.7957553084565219,0.2306228260151509,0.2478254733778589,0.13996984519401556,0.1742216873104759,0.6994759082636877,0.5709575371952273,34.15118330992108,0.7697457671165466,0.0030546009927387265,95,0.28586891293525696,0.4737643287065398,"[{'threshold': 0.1, 'micro_f1': 0.09120588692542882}, {'threshold': 0.2, 'micro_f1': 0.09230169272578817}, {'threshold': 0.3, 'micro_f1': 0.09569215496747564}, {'threshold': 0.4, 'micro_f1': 0.10430351485583458}, {'threshold': 0.5, 'micro_f1': 0.12620119904764637}, {'threshold': 0.6, 'micro_f1': 0.1561711680436946}, {'threshold': 0.7, 'micro_f1': 0.2115048664836536}, {'threshold': 0.8, 'micro_f1': 0.21017488076311605}, {'threshold': 0.9, 'micro_f1': 0.10553939995744378}]"
10,0.7788009132657733,0.23968269577427145,0.24785516493128718,0.15225062704766362,0.1740525401154656,0.6991664392905239,0.5727159642950841,33.972599328615935,0.7725747227668762,0.0027097446586709898,95,0.28510209918022156,0.47291360581142844,"[{'threshold': 0.1, 'micro_f1': 0.0912342543154839}, {'threshold': 0.2, 'micro_f1': 0.0922996831697665}, {'threshold': 0.3, 'micro_f1': 0.09548310579535099}, {'threshold': 0.4, 'micro_f1': 0.10367018550253429}, {'threshold': 0.5, 'micro_f1': 0.12455966494752146}, {'threshold': 0.6, 'micro_f1': 0.1593513791371193}, {'threshold': 0.7, 'micro_f1': 0.21776264957086475}, {'threshold': 0.8, 'micro_f1': 0.22964687621265037}, {'threshold': 0.9, 'micro_f1': 0.12681855613505352}]"
11,0.7653447376987922,0.25307485264509005,0.24777802139987432,0.16235528939627847,0.17437573176880786,0.7037576953642157,0.5661655877086941,33.77794809560714,0.7820812463760376,0.0026318757754594958,95,0.28460514545440674,0.47289220509955904,"[{'threshold': 0.1, 'micro_f1': 0.09118698513030413}, {'threshold': 0.2, 'micro_f1': 0.09205680152358676}, {'threshold': 0.3, 'micro_f1': 0.09497355073252498}, {'threshold': 0.4, 'micro_f1': 0.10331429520000415}, {'threshold': 0.5, 'micro_f1': 0.1258772823902851}, {'threshold': 0.6, 'micro_f1': 0.16261817149212585}, {'threshold': 0.7, 'micro_f1': 0.22294223939186242}, {'threshold': 0.8, 'micro_f1': 0.2486060008345029}, {'threshold': 0.9, 'micro_f1': 0.14302981466559225}]"
12,0.753505337175238,0.25937819296404435,0.24769440655387484,0.16990093398035347,0.17583783821267532,0.7087930353056626,0.5704109114691464,33.69361580673474,0.7968634366989136,0.002859837536885703,95,0.2831585705280304,0.47166828411207873,"[{'threshold': 0.1, 'micro_f1': 0.0912011607420458}, {'threshold': 0.2, 'micro_f1': 0.09218108331845407}, {'threshold': 0.3, 'micro_f1': 0.09483917270176812}, {'threshold': 0.4, 'micro_f1': 0.10379960245189356}, {'threshold': 0.5, 'micro_f1': 0.12671766956010005}, {'threshold': 0.6, 'micro_f1': 0.16619219635893878}, {'threshold': 0.7, 'micro_f1': 0.22745294436793123}, {'threshold': 0.8, 'micro_f1': 0.2580621191856145}, {'threshold': 0.9, 'micro_f1': 0.15403694275830557}]"
13,0.7409365457832497,0.26998189342943557,0.24765140230886526,0.17942149810758684,0.17575236106104022,0.7096527860639439,0.5684499067471394,33.51091462097768,0.781745433807373,0.0028340208457945074,95,0.28449517488479614,0.4721920137248223,"[{'threshold': 0.1, 'micro_f1': 0.09124043929400318}, {'threshold': 0.2, 'micro_f1': 0.092064241467167}, {'threshold': 0.3, 'micro_f1': 0.09470104300539425}, {'threshold': 0.4, 'micro_f1': 0.1029000141259934}, {'threshold': 0.5, 'micro_f1': 0.12690624585598728}, {'threshold': 0.6, 'micro_f1': 0.166404019100205}, {'threshold': 0.7, 'micro_f1': 0.23195792220500694}, {'threshold': 0.8, 'micro_f1': 0.26774963485447617}, {'threshold': 0.9, 'micro_f1': 0.18343933158747971}]"
14,0.7294402750080855,0.26350655086069313,0.24991739791011175,0.17233307777342238,0.17532778867956045,0.7026739110890423,0.56794307938334,33.60608834856018,0.8055495619773865,0.0028267276117127614,95,0.2828846871852875,0.46997287295567436,"[{'threshold': 0.1, 'micro_f1': 0.0912258877379329}, {'threshold': 0.2, 'micro_f1': 0.09196938156131224}, {'threshold': 0.3, 'micro_f1': 0.09420623337234121}, {'threshold': 0.4, 'micro_f1': 0.1028347708029658}, {'threshold': 0.5, 'micro_f1': 0.12582875086502615}, {'threshold': 0.6, 'micro_f1': 0.1658744507369404}, {'threshold': 0.7, 'micro_f1': 0.22971400066511474}, {'threshold': 0.8, 'micro_f1': 0.2616190035257666}, {'threshold': 0.9, 'micro_f1': 0.17548659909209624}]"
