epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,0.12301901288722691,0.12203328180364373,0.653351366519928,0.0127055306425208,495,0.15234126150608063,0.37254657959528975,"[{'threshold': 0.1, 'micro_f1': 0.011372924616765536}, {'threshold': 0.2, 'micro_f1': 0.01140908036713047}, {'threshold': 0.3, 'micro_f1': 0.012780298406720696}, {'threshold': 0.4, 'micro_f1': 0.023116571074252055}, {'threshold': 0.5, 'micro_f1': 0.05925362118276594}, {'threshold': 0.6, 'micro_f1': 0.11707136921798542}, {'threshold': 0.7, 'micro_f1': 0.05931558935361216}, {'threshold': 0.8, 'micro_f1': 0.0}, {'threshold': 0.9, 'micro_f1': 0.0}]"
2,0.05504654132221874,0.1096292092315964,0.6408486366271973,0.041479964152952555,495,0.09125345200300217,0.26087397556800473,"[{'threshold': 0.1, 'micro_f1': 0.01212195055912057}, {'threshold': 0.2, 'micro_f1': 0.0171852343882899}, {'threshold': 0.3, 'micro_f1': 0.030769001201214643}, {'threshold': 0.4, 'micro_f1': 0.055007595525544954}, {'threshold': 0.5, 'micro_f1': 0.0829029190138269}, {'threshold': 0.6, 'micro_f1': 0.1075869233516216}, {'threshold': 0.7, 'micro_f1': 0.09382017799218163}, {'threshold': 0.8, 'micro_f1': 0.05333333333333332}, {'threshold': 0.9, 'micro_f1': 0.0}]"
3,0.03392003143304273,0.15362547514838124,0.6392995119094849,0.03470540758635535,495,0.06579334288835526,0.20839764302994393,"[{'threshold': 0.1, 'micro_f1': 0.013901874165657387}, {'threshold': 0.2, 'micro_f1': 0.023197492163009405}, {'threshold': 0.3, 'micro_f1': 0.04161024116031108}, {'threshold': 0.4, 'micro_f1': 0.06953674070451138}, {'threshold': 0.5, 'micro_f1': 0.10322129157827979}, {'threshold': 0.6, 'micro_f1': 0.13525935653315824}, {'threshold': 0.7, 'micro_f1': 0.13675823522416455}, {'threshold': 0.8, 'micro_f1': 0.03831118060985144}, {'threshold': 0.9, 'micro_f1': 0.002194907813871817}]"
4,0.021853899926339324,0.19907921892323557,0.7569912672042847,0.035773710482113565,495,0.046782609075307846,0.1648063519336402,"[{'threshold': 0.1, 'micro_f1': 0.015893222536355257}, {'threshold': 0.2, 'micro_f1': 0.031741172969410966}, {'threshold': 0.3, 'micro_f1': 0.057952227868229116}, {'threshold': 0.4, 'micro_f1': 0.09119013374332523}, {'threshold': 0.5, 'micro_f1': 0.11134619635582783}, {'threshold': 0.6, 'micro_f1': 0.13698080395960135}, {'threshold': 0.7, 'micro_f1': 0.17686910234696343}, {'threshold': 0.8, 'micro_f1': 0.16932009739651618}, {'threshold': 0.9, 'micro_f1': 0.040086206896551714}]"
5,0.016509626619517805,0.1912151499206128,0.6863595247268677,0.02340597255810677,495,0.032928094267845154,0.12719564711070952,"[{'threshold': 0.1, 'micro_f1': 0.020454412771535778}, {'threshold': 0.2, 'micro_f1': 0.04687045892890169}, {'threshold': 0.3, 'micro_f1': 0.08298926507018993}, {'threshold': 0.4, 'micro_f1': 0.12133477667435402}, {'threshold': 0.5, 'micro_f1': 0.15422885572139303}, {'threshold': 0.6, 'micro_f1': 0.1877635315377334}, {'threshold': 0.7, 'micro_f1': 0.18557853549468975}, {'threshold': 0.8, 'micro_f1': 0.14426353653918966}, {'threshold': 0.9, 'micro_f1': 0.053218884120171665}]"
6,0.011774645059516555,0.20047260537413802,0.5322767496109009,0.02234636871462324,495,0.029561441391706467,0.11600929357366023,"[{'threshold': 0.1, 'micro_f1': 0.02342993785186369}, {'threshold': 0.2, 'micro_f1': 0.05335581584414802}, {'threshold': 0.3, 'micro_f1': 0.09414022183134421}, {'threshold': 0.4, 'micro_f1': 0.13898512329325455}, {'threshold': 0.5, 'micro_f1': 0.18984225403483176}, {'threshold': 0.6, 'micro_f1': 0.1911943144392442}, {'threshold': 0.7, 'micro_f1': 0.1771793054571226}, {'threshold': 0.8, 'micro_f1': 0.15715904797884395}, {'threshold': 0.9, 'micro_f1': 0.04136148211977595}]"
7,0.013027006221052847,0.18863991662276378,0.6070584654808044,0.027004909983221848,495,0.025906125083565712,0.09830058315467362,"[{'threshold': 0.1, 'micro_f1': 0.028328413039493645}, {'threshold': 0.2, 'micro_f1': 0.06147567236156993}, {'threshold': 0.3, 'micro_f1': 0.0938400962124582}, {'threshold': 0.4, 'micro_f1': 0.13245141270618976}, {'threshold': 0.5, 'micro_f1': 0.17006673021925645}, {'threshold': 0.6, 'micro_f1': 0.18740091781393406}, {'threshold': 0.7, 'micro_f1': 0.17790570175438594}, {'threshold': 0.8, 'micro_f1': 0.14436363636363633}, {'threshold': 0.9, 'micro_f1': 0.06214331008243499}]"
8,0.009494127034160652,0.18057391710040654,0.5854558944702148,0.030414746543339165,495,0.0253179669380188,0.09592023913820391,"[{'threshold': 0.1, 'micro_f1': 0.029831804592324433}, {'threshold': 0.2, 'micro_f1': 0.06314129360796535}, {'threshold': 0.3, 'micro_f1': 0.09754140830004512}, {'threshold': 0.4, 'micro_f1': 0.1368905041160761}, {'threshold': 0.5, 'micro_f1': 0.16665135507579237}, {'threshold': 0.6, 'micro_f1': 0.17093297406534183}, {'threshold': 0.7, 'micro_f1': 0.15673379915056856}, {'threshold': 0.8, 'micro_f1': 0.12120109190172883}, {'threshold': 0.9, 'micro_f1': 0.027385537013264863}]"
9,0.007441088552341649,0.23658733360176262,0.6205865740776062,0.03389830508424872,495,0.019808651879429817,0.07686482966462435,"[{'threshold': 0.1, 'micro_f1': 0.038881331954948584}, {'threshold': 0.2, 'micro_f1': 0.08052206058015114}, {'threshold': 0.3, 'micro_f1': 0.11949409336436696}, {'threshold': 0.4, 'micro_f1': 0.16376821798211647}, {'threshold': 0.5, 'micro_f1': 0.21160911094783247}, {'threshold': 0.6, 'micro_f1': 0.22624023260039974}, {'threshold': 0.7, 'micro_f1': 0.2287019618382155}, {'threshold': 0.8, 'micro_f1': 0.18143236074270555}, {'threshold': 0.9, 'micro_f1': 0.08393933097859961}]"
10,0.006069192807435205,0.25058151829089437,0.5942510962486267,0.037321624588018076,495,0.016986506059765816,0.06957823830924398,"[{'threshold': 0.1, 'micro_f1': 0.04353819855036057}, {'threshold': 0.2, 'micro_f1': 0.09616510538641686}, {'threshold': 0.3, 'micro_f1': 0.14298232049894335}, {'threshold': 0.4, 'micro_f1': 0.18778688524590165}, {'threshold': 0.5, 'micro_f1': 0.23204272363150866}, {'threshold': 0.6, 'micro_f1': 0.2471495276360082}, {'threshold': 0.7, 'micro_f1': 0.22644472361809043}, {'threshold': 0.8, 'micro_f1': 0.16410256410256407}, {'threshold': 0.9, 'micro_f1': 0.043739279588336184}]"
