epoch,train_loss,validation_micro_fmax,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,1.1912839757768732,0.09360419906676902,0.38230109214782715,0.0017744067914532062,95,0.2717346251010895,0.4570774210210287,"[{'threshold': 0.1, 'micro_f1': 0.09110782818528974}, {'threshold': 0.2, 'micro_f1': 0.09105247487305763}, {'threshold': 0.3, 'micro_f1': 0.09292150278143102}, {'threshold': 0.4, 'micro_f1': 0.09334651357311231}, {'threshold': 0.5, 'micro_f1': 0.09125039960151365}, {'threshold': 0.6, 'micro_f1': 0.08535380620395722}, {'threshold': 0.7, 'micro_f1': 0.06594804499196572}, {'threshold': 0.8, 'micro_f1': 0.02271944922547332}, {'threshold': 0.9, 'micro_f1': 0.0008632596685082871}]"
2,1.0925447093813043,0.09614500328852608,0.4451826512813568,0.0017009977804031803,95,0.2736303210258484,0.4594963179041001,"[{'threshold': 0.1, 'micro_f1': 0.09110276637345047}, {'threshold': 0.2, 'micro_f1': 0.09120358833790182}, {'threshold': 0.3, 'micro_f1': 0.09303568247936829}, {'threshold': 0.4, 'micro_f1': 0.095155342258146}, {'threshold': 0.5, 'micro_f1': 0.09446536809274407}, {'threshold': 0.6, 'micro_f1': 0.08936779236506757}, {'threshold': 0.7, 'micro_f1': 0.0736944534544275}, {'threshold': 0.8, 'micro_f1': 0.022756694147305304}, {'threshold': 0.9, 'micro_f1': 0.0017161489617298778}]"
3,1.0319507724360415,0.0973935477925125,0.4414275884628296,0.0017048171479634943,95,0.274539977312088,0.46019469913939626,"[{'threshold': 0.1, 'micro_f1': 0.09108431431893846}, {'threshold': 0.2, 'micro_f1': 0.09131703390683167}, {'threshold': 0.3, 'micro_f1': 0.09343549424386588}, {'threshold': 0.4, 'micro_f1': 0.09561268963841517}, {'threshold': 0.5, 'micro_f1': 0.09562750948539434}, {'threshold': 0.6, 'micro_f1': 0.0951584400167276}, {'threshold': 0.7, 'micro_f1': 0.08039893535656377}, {'threshold': 0.8, 'micro_f1': 0.028591944643906256}, {'threshold': 0.9, 'micro_f1': 0.002404671934043284}]"
4,0.989214185037111,0.09850668712163459,0.5899609923362732,0.0019091097738076874,95,0.27646130323410034,0.461872336295111,"[{'threshold': 0.1, 'micro_f1': 0.09108685349719833}, {'threshold': 0.2, 'micro_f1': 0.09142378194976689}, {'threshold': 0.3, 'micro_f1': 0.09377079955627614}, {'threshold': 0.4, 'micro_f1': 0.09657527652653286}, {'threshold': 0.5, 'micro_f1': 0.0972110150966095}, {'threshold': 0.6, 'micro_f1': 0.09762325934004548}, {'threshold': 0.7, 'micro_f1': 0.08603209547534905}, {'threshold': 0.8, 'micro_f1': 0.03657699269708507}, {'threshold': 0.9, 'micro_f1': 0.0034255373811766716}]"
5,0.9519342905596683,0.10090243533893818,0.6052810549736023,0.0021173500549654394,95,0.27719631791114807,0.46276781530888755,"[{'threshold': 0.1, 'micro_f1': 0.09112343082903206}, {'threshold': 0.2, 'micro_f1': 0.0914000362442865}, {'threshold': 0.3, 'micro_f1': 0.0940745005223992}, {'threshold': 0.4, 'micro_f1': 0.09586380602676539}, {'threshold': 0.5, 'micro_f1': 0.09862861079959834}, {'threshold': 0.6, 'micro_f1': 0.10009014741754163}, {'threshold': 0.7, 'micro_f1': 0.08920576073007272}, {'threshold': 0.8, 'micro_f1': 0.043129016312407314}, {'threshold': 0.9, 'micro_f1': 0.0034185112383556954}]"
6,0.9226795648273669,0.10878649392730955,0.6093447804450989,0.002201142497767218,95,0.27730605006217957,0.4633375375364422,"[{'threshold': 0.1, 'micro_f1': 0.09111040305878604}, {'threshold': 0.2, 'micro_f1': 0.09155377908148053}, {'threshold': 0.3, 'micro_f1': 0.09445151807764286}, {'threshold': 0.4, 'micro_f1': 0.09841968596583762}, {'threshold': 0.5, 'micro_f1': 0.1038769428538039}, {'threshold': 0.6, 'micro_f1': 0.10636374356353917}, {'threshold': 0.7, 'micro_f1': 0.10001111234581621}, {'threshold': 0.8, 'micro_f1': 0.050898379970544916}, {'threshold': 0.9, 'micro_f1': 0.0037507458869661574}]"
7,0.8985808165449846,0.11521941441731343,0.6464528441429138,0.00218841183826054,95,0.27842241525650024,0.46465079455010605,"[{'threshold': 0.1, 'micro_f1': 0.09113504556752279}, {'threshold': 0.2, 'micro_f1': 0.09178609582552257}, {'threshold': 0.3, 'micro_f1': 0.0945909539916784}, {'threshold': 0.4, 'micro_f1': 0.0994103635837299}, {'threshold': 0.5, 'micro_f1': 0.10628644553346808}, {'threshold': 0.6, 'micro_f1': 0.11144257957404861}, {'threshold': 0.7, 'micro_f1': 0.11005917159763313}, {'threshold': 0.8, 'micro_f1': 0.06744384418538527}, {'threshold': 0.9, 'micro_f1': 0.005080010160020319}]"
8,0.8764431645995692,0.11807228915628855,0.6560172438621521,0.0022626872104243236,95,0.2791897654533386,0.4649958381970586,"[{'threshold': 0.1, 'micro_f1': 0.091149205033922}, {'threshold': 0.2, 'micro_f1': 0.09200008078686406}, {'threshold': 0.3, 'micro_f1': 0.09487091517282786}, {'threshold': 0.4, 'micro_f1': 0.09974858867986108}, {'threshold': 0.5, 'micro_f1': 0.10626892485113658}, {'threshold': 0.6, 'micro_f1': 0.11593754830731179}, {'threshold': 0.7, 'micro_f1': 0.11158221302998966}, {'threshold': 0.8, 'micro_f1': 0.07200130911471117}, {'threshold': 0.9, 'micro_f1': 0.005539236256819135}]"
9,0.8597632226191069,0.13076035658065258,0.6756125688552856,0.0021831791246437406,95,0.2802840769290924,0.4666483991131828,"[{'threshold': 0.1, 'micro_f1': 0.09117281392457521}, {'threshold': 0.2, 'micro_f1': 0.09230557778909668}, {'threshold': 0.3, 'micro_f1': 0.09547380271039041}, {'threshold': 0.4, 'micro_f1': 0.10187708607649203}, {'threshold': 0.5, 'micro_f1': 0.11138119315354043}, {'threshold': 0.6, 'micro_f1': 0.12272997633480555}, {'threshold': 0.7, 'micro_f1': 0.12853637774773422}, {'threshold': 0.8, 'micro_f1': 0.08926640926640926}, {'threshold': 0.9, 'micro_f1': 0.009149891864914323}]"
10,0.8434274535430105,0.13610563888474955,0.6709734201431274,0.002055137844608926,95,0.2824632227420807,0.4679902345200626,"[{'threshold': 0.1, 'micro_f1': 0.091204796224249}, {'threshold': 0.2, 'micro_f1': 0.09236828988584651}, {'threshold': 0.3, 'micro_f1': 0.09546557935020171}, {'threshold': 0.4, 'micro_f1': 0.10158570813955871}, {'threshold': 0.5, 'micro_f1': 0.11246040507680874}, {'threshold': 0.6, 'micro_f1': 0.1254455615919762}, {'threshold': 0.7, 'micro_f1': 0.132726798872225}, {'threshold': 0.8, 'micro_f1': 0.09748397589208839}, {'threshold': 0.9, 'micro_f1': 0.016602192134107026}]"
11,0.8270786975559435,0.1449001924452296,0.6688205599784851,0.0023709648002870807,95,0.28364279866218567,0.4701369807384908,"[{'threshold': 0.1, 'micro_f1': 0.09120188781530024}, {'threshold': 0.2, 'micro_f1': 0.09235227925878553}, {'threshold': 0.3, 'micro_f1': 0.09595345830639948}, {'threshold': 0.4, 'micro_f1': 0.10341734867556081}, {'threshold': 0.5, 'micro_f1': 0.11734019366134277}, {'threshold': 0.6, 'micro_f1': 0.12927572693405584}, {'threshold': 0.7, 'micro_f1': 0.14463128844399747}, {'threshold': 0.8, 'micro_f1': 0.11075860781935243}, {'threshold': 0.9, 'micro_f1': 0.02106109324758842}]"
12,0.8137683686457182,0.15110393107119457,0.7213011384010315,0.0022099447513436437,95,0.28229671716690063,0.4687079423102126,"[{'threshold': 0.1, 'micro_f1': 0.09119570806213106}, {'threshold': 0.2, 'micro_f1': 0.09240167384356125}, {'threshold': 0.3, 'micro_f1': 0.09610294276399595}, {'threshold': 0.4, 'micro_f1': 0.10324228144213068}, {'threshold': 0.5, 'micro_f1': 0.11695770725764344}, {'threshold': 0.6, 'micro_f1': 0.13432781161879417}, {'threshold': 0.7, 'micro_f1': 0.149988358556461}, {'threshold': 0.8, 'micro_f1': 0.12464692482915718}, {'threshold': 0.9, 'micro_f1': 0.031552243538925}]"
13,0.8006262007512545,0.16174418879574617,0.7180073261260986,0.002740977615303093,95,0.28775808215141296,0.4735242677417325,"[{'threshold': 0.1, 'micro_f1': 0.09123643715332745}, {'threshold': 0.2, 'micro_f1': 0.09273525109702584}, {'threshold': 0.3, 'micro_f1': 0.09679128591779299}, {'threshold': 0.4, 'micro_f1': 0.10476939931182397}, {'threshold': 0.5, 'micro_f1': 0.12067484793208935}, {'threshold': 0.6, 'micro_f1': 0.139978913952707}, {'threshold': 0.7, 'micro_f1': 0.160448629774627}, {'threshold': 0.8, 'micro_f1': 0.1457269883089083}, {'threshold': 0.9, 'micro_f1': 0.043038552201353504}]"
14,0.7889956329998217,0.1692502055464008,0.6898889541625977,0.002493765585992622,95,0.2871297001838684,0.47366062719267066,"[{'threshold': 0.1, 'micro_f1': 0.09123352672608011}, {'threshold': 0.2, 'micro_f1': 0.09263716771053625}, {'threshold': 0.3, 'micro_f1': 0.09663965629994066}, {'threshold': 0.4, 'micro_f1': 0.1049056874785187}, {'threshold': 0.5, 'micro_f1': 0.12141525411667592}, {'threshold': 0.6, 'micro_f1': 0.14234511008704556}, {'threshold': 0.7, 'micro_f1': 0.1690766569127918}, {'threshold': 0.8, 'micro_f1': 0.1559678621717883}, {'threshold': 0.9, 'micro_f1': 0.04956554590102002}]"
15,0.7798018524521275,0.1815814984069899,0.7407124638557434,0.0034052213393297786,95,0.2859705686569214,0.4734938169667017,"[{'threshold': 0.1, 'micro_f1': 0.09121788636037444}, {'threshold': 0.2, 'micro_f1': 0.09258207429285471}, {'threshold': 0.3, 'micro_f1': 0.09670942168215887}, {'threshold': 0.4, 'micro_f1': 0.10554866231195972}, {'threshold': 0.5, 'micro_f1': 0.125421230745015}, {'threshold': 0.6, 'micro_f1': 0.14877076489636548}, {'threshold': 0.7, 'micro_f1': 0.17699643702929316}, {'threshold': 0.8, 'micro_f1': 0.1681025598746857}, {'threshold': 0.9, 'micro_f1': 0.0573671497584541}]"
16,0.7692216559460289,0.17974480334314166,0.7504883408546448,0.004037685060497738,95,0.2897679805755615,0.47577441846377455,"[{'threshold': 0.1, 'micro_f1': 0.09126445951336258}, {'threshold': 0.2, 'micro_f1': 0.09273349084417407}, {'threshold': 0.3, 'micro_f1': 0.09711808656631886}, {'threshold': 0.4, 'micro_f1': 0.10546046262538879}, {'threshold': 0.5, 'micro_f1': 0.12453168848559096}, {'threshold': 0.6, 'micro_f1': 0.14456761740001367}, {'threshold': 0.7, 'micro_f1': 0.17459004820589363}, {'threshold': 0.8, 'micro_f1': 0.17270985051743964}, {'threshold': 0.9, 'micro_f1': 0.07884945621064682}]"
