epoch,train_loss,validation_micro_fmax,validation_macro_fmax,validation_micro_aupr,validation_macro_aupr,validation_micro_auroc,validation_macro_auroc,validation_smin,validation_micro_fmax_threshold,validation_rare_term_micro_fmax_train_count_1_to_10,rare_term_count,brier_score,expected_calibration_error_10_bins,threshold_sensitivity
1,1.1152314452024608,0.10709078415897604,0.22540121632549195,0.05814536290912239,0.1532709531536066,0.5541124715838863,0.5316191625975368,51.48911964756434,0.6055015325546265,0.18367346938726684,96,0.2619163393974304,0.4490475218497666,"[{'threshold': 0.1, 'micro_f1': 0.08843087226917556}, {'threshold': 0.2, 'micro_f1': 0.08872841898727052}, {'threshold': 0.3, 'micro_f1': 0.08838443169536633}, {'threshold': 0.4, 'micro_f1': 0.09022768171504578}, {'threshold': 0.5, 'micro_f1': 0.09842942073293699}, {'threshold': 0.6, 'micro_f1': 0.10599662840170185}, {'threshold': 0.7, 'micro_f1': 0.09178625311392583}, {'threshold': 0.8, 'micro_f1': 0.0444359804481686}, {'threshold': 0.9, 'micro_f1': 0.0056170212765957435}]"
2,0.8925527549232665,0.13751748003089873,0.23919945503651072,0.06998666301586717,0.161136305660942,0.5864644883576172,0.582528413908075,51.43627590679886,0.6405813097953796,0.2014051522243261,96,0.24622361361980438,0.4302803049971129,"[{'threshold': 0.1, 'micro_f1': 0.08836558359483092}, {'threshold': 0.2, 'micro_f1': 0.08835721803902517}, {'threshold': 0.3, 'micro_f1': 0.08797470584090748}, {'threshold': 0.4, 'micro_f1': 0.09380510836793902}, {'threshold': 0.5, 'micro_f1': 0.1112495516414642}, {'threshold': 0.6, 'micro_f1': 0.13172322095331768}, {'threshold': 0.7, 'micro_f1': 0.12434779681556536}, {'threshold': 0.8, 'micro_f1': 0.08304074012149584}, {'threshold': 0.9, 'micro_f1': 0.020550061804697154}]"
3,0.7765899335357808,0.13739503305304876,0.2584498413138412,0.06844797981315066,0.1767811941220449,0.5612814688018684,0.5878266662440159,51.52742341957252,0.5974366664886475,0.17376490630276326,96,0.2171049267053604,0.3916849390883156,"[{'threshold': 0.1, 'micro_f1': 0.08829473650575557}, {'threshold': 0.2, 'micro_f1': 0.08631460803974483}, {'threshold': 0.3, 'micro_f1': 0.08487816916782945}, {'threshold': 0.4, 'micro_f1': 0.09365846919038408}, {'threshold': 0.5, 'micro_f1': 0.12030186445693992}, {'threshold': 0.6, 'micro_f1': 0.13699499240930824}, {'threshold': 0.7, 'micro_f1': 0.1248181330882916}, {'threshold': 0.8, 'micro_f1': 0.0763941057497833}, {'threshold': 0.9, 'micro_f1': 0.02651630600426699}]"
4,0.6635255132176832,0.17117004680141945,0.27830104559465396,0.08852540217977979,0.19313571780930683,0.6130342689075376,0.6336450292053729,51.39883825394694,0.641470730304718,0.1610541727667607,96,0.18018579483032227,0.3398229997529763,"[{'threshold': 0.1, 'micro_f1': 0.08815774159499452}, {'threshold': 0.2, 'micro_f1': 0.08846870955713002}, {'threshold': 0.3, 'micro_f1': 0.09618746777453135}, {'threshold': 0.4, 'micro_f1': 0.11990738939258337}, {'threshold': 0.5, 'micro_f1': 0.14762037660269564}, {'threshold': 0.6, 'micro_f1': 0.16732293799548487}, {'threshold': 0.7, 'micro_f1': 0.16072908036454017}, {'threshold': 0.8, 'micro_f1': 0.12857142857142856}, {'threshold': 0.9, 'micro_f1': 0.06667146662826696}]"
5,0.5350895887660727,0.191802972821241,0.28085658504326516,0.1045084131582126,0.19333798834326962,0.6291578859963083,0.6311232736416084,51.091923959109906,0.5528565049171448,0.12030075187944372,96,0.1297025978565216,0.2595367872133224,"[{'threshold': 0.1, 'micro_f1': 0.08920179997675307}, {'threshold': 0.2, 'micro_f1': 0.094991430620883}, {'threshold': 0.3, 'micro_f1': 0.11720079666847728}, {'threshold': 0.4, 'micro_f1': 0.1535861281084211}, {'threshold': 0.5, 'micro_f1': 0.18472316725888965}, {'threshold': 0.6, 'micro_f1': 0.19090098126672614}, {'threshold': 0.7, 'micro_f1': 0.16519054608026723}, {'threshold': 0.8, 'micro_f1': 0.11810062327314784}, {'threshold': 0.9, 'micro_f1': 0.07357197258187356}]"
6,0.4238567015536584,0.2248278179064701,0.27612621430613815,0.12869613347892267,0.18516665733121257,0.6725858928861927,0.6129996524158692,51.09863935146398,0.4626392424106598,0.11486486486450374,96,0.08689744025468826,0.17409721179563498,"[{'threshold': 0.1, 'micro_f1': 0.09593021840820479}, {'threshold': 0.2, 'micro_f1': 0.12685843424412552}, {'threshold': 0.3, 'micro_f1': 0.17917844669881922}, {'threshold': 0.4, 'micro_f1': 0.21640386908705445}, {'threshold': 0.5, 'micro_f1': 0.22113968505721082}, {'threshold': 0.6, 'micro_f1': 0.21218094017936337}, {'threshold': 0.7, 'micro_f1': 0.1608973585815945}, {'threshold': 0.8, 'micro_f1': 0.11347517730496452}, {'threshold': 0.9, 'micro_f1': 0.06652478915425238}]"
7,0.3367084903094117,0.24738675958138212,0.2840610354960998,0.14817561981057428,0.1829373546758265,0.6883347646389781,0.6047370360329967,50.88312328050758,0.5391123294830322,0.12030075187944372,96,0.07431483268737793,0.134302613549349,"[{'threshold': 0.1, 'micro_f1': 0.10687218853901818}, {'threshold': 0.2, 'micro_f1': 0.1598073334342059}, {'threshold': 0.3, 'micro_f1': 0.20885889052942416}, {'threshold': 0.4, 'micro_f1': 0.2356570391652805}, {'threshold': 0.5, 'micro_f1': 0.24319795739248384}, {'threshold': 0.6, 'micro_f1': 0.238214619279359}, {'threshold': 0.7, 'micro_f1': 0.19814858214202016}, {'threshold': 0.8, 'micro_f1': 0.14452695269526952}, {'threshold': 0.9, 'micro_f1': 0.08988067565473422}]"
8,0.27103166337512846,0.2796690307323685,0.27111941093656633,0.17876413456591334,0.18138310390962994,0.7299563455589302,0.6080267055772651,50.3478670625133,0.3772922158241272,0.12355212355190119,96,0.055288348346948624,0.07854434610889267,"[{'threshold': 0.1, 'micro_f1': 0.1477116327756993}, {'threshold': 0.2, 'micro_f1': 0.23825844122873827}, {'threshold': 0.3, 'micro_f1': 0.2718415588564127}, {'threshold': 0.4, 'micro_f1': 0.27652123758909075}, {'threshold': 0.5, 'micro_f1': 0.26148725845710596}, {'threshold': 0.6, 'micro_f1': 0.2330545139890395}, {'threshold': 0.7, 'micro_f1': 0.20174700744095758}, {'threshold': 0.8, 'micro_f1': 0.14938781424328043}, {'threshold': 0.9, 'micro_f1': 0.08509960159362548}]"
9,0.21639755332659663,0.3109192852239822,0.3065379542044379,0.20286907713980146,0.2133365235879379,0.7603748521359134,0.6248724724116258,50.12802566354025,0.4163248538970947,0.12531328320752888,96,0.053361110389232635,0.06550739901335631,"[{'threshold': 0.1, 'micro_f1': 0.18650614497115625}, {'threshold': 0.2, 'micro_f1': 0.26061527125356915}, {'threshold': 0.3, 'micro_f1': 0.29514119996196636}, {'threshold': 0.4, 'micro_f1': 0.30954434946278725}, {'threshold': 0.5, 'micro_f1': 0.30492441806547343}, {'threshold': 0.6, 'micro_f1': 0.28251944684528957}, {'threshold': 0.7, 'micro_f1': 0.24684861094113325}, {'threshold': 0.8, 'micro_f1': 0.19866284622731611}, {'threshold': 0.9, 'micro_f1': 0.10734853720340934}]"
10,0.17930703831525316,0.3300490472671772,0.30513835847534715,0.21333731018064978,0.20680585385966338,0.7718590058335706,0.6256954501314247,50.228590158573205,0.438313364982605,0.12030075187944372,96,0.050476621836423874,0.04725563862916875,"[{'threshold': 0.1, 'micro_f1': 0.22638630936587956}, {'threshold': 0.2, 'micro_f1': 0.29160409556313993}, {'threshold': 0.3, 'micro_f1': 0.32251968503937006}, {'threshold': 0.4, 'micro_f1': 0.32912440488511696}, {'threshold': 0.5, 'micro_f1': 0.3235169790052135}, {'threshold': 0.6, 'micro_f1': 0.30980741984572596}, {'threshold': 0.7, 'micro_f1': 0.27458823529411763}, {'threshold': 0.8, 'micro_f1': 0.20984251968503934}, {'threshold': 0.9, 'micro_f1': 0.14151986437679662}]"
